stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_no_reset,host_accuracy_no_reset,poison_admission_rate_no_reset,clean_withhold_rate_no_reset,resets_no_reset,training_visits_no_reset,malicious_recall_no_reset,benign_fpr_no_reset,host_macro_f1_reset_difference,host_accuracy_reset_difference,poison_admission_rate_reset_difference,clean_withhold_rate_reset_difference,resets_reset_difference,training_visits_reset_difference,malicious_recall_reset_difference,benign_fpr_reset_difference
RBF_I,instance,severe,117.0,2977372565.0,,RBF_I__s117,RBF_I__s117__instance__severe,1941.0,60000.0,60558,38583.0,5495.0,2,2.4895842080004513,False,3000.0,confirmed,True,56050,0.48892060660124886,0.4820988255662059,14283,9041,0.6329902681509487,41767,15002,0.3591830871262001,,,0.03423650493593783,0.03476428759547011,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__severe/learned_features_seed_37,0.5106619706975445,0.5150223015165031,0.6859203248617237,0.3119687791797352,0,55059,,,-0.028563145131338563,-0.026101694915254214,-0.052930056710775,0.04721430794646492,2,5499,,
RBF_I,instance,severe,117.0,2977372565.0,,RBF_I__s117,RBF_I__s117__instance__severe,1818.0,60000.0,60707,40431.0,8297.0,3,2.5039551249938086,False,3000.0,confirmed,True,56050,0.4952185548617306,0.4921284229745283,14283,9337,0.6537142056990828,41767,14382,0.3443388320923217,,,0.0329062521879157,0.03227428352527115,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__severe/learned_features_seed_47,0.5008647692965162,0.5039785905441571,0.6220681929566617,0.3777862906122058,0,55182,,,-0.008736346321987942,-0.008760035682426448,0.03164601274242107,-0.03344745851988412,3,5525,,
RBF_I,instance,severe,117.0,2977372565.0,,RBF_I__s117,RBF_I__s117__instance__severe,3064.0,60000.0,59356,41521.0,8101.0,3,2.5002377920027357,False,3000.0,confirmed,True,56050,0.5019268510258698,0.4993145607528898,14283,9432,0.6603654694391935,41767,14246,0.34108267292359995,,,0.05468038927396205,0.05466037781023296,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__severe/learned_features_seed_7,0.523860014795137,0.5252809991079394,0.7038437303087587,0.2952330787463787,0,53936,,,-0.024545454042247172,-0.023354148082069592,-0.04347826086956519,0.04584959417722123,3,5420,,
RBF_I,instance,severe,117.0,2977372565.0,,RBF_I__s117,RBF_I__s117__instance__severe,,,62700,,,3,2.7448029160004808,,,confirmed,True,56050,0.500321141837645,0.49627736813944784,14283,9438,0.6607855492543583,41767,14155,0.3389039193621759,,,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__severe/none,0.4822927451578255,0.4855307760927743,0.7177763775117272,0.29015730121866545,0,57000,,,0.013984622981622341,0.014790365744870693,-0.0569908282573689,0.048746618143510445,3,5700,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,3274.0,60000.0,57295,47512.0,2665.0,1,2.631007582996972,False,3000.0,confirmed,True,47507,0.5426989706780053,0.5405116958049528,8543,6794,0.7952709820906005,47507,9512,0.20022312501315595,,,0.054313473018845836,0.05914917801587134,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_label_seed_17,0.5262007236295693,0.5283010924705833,0.7237504389558703,0.18790915023049234,0,53726,,,0.014310972175383574,0.014397878207421999,0.07152054313473022,0.012313974782663606,1,3569,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,3536.0,60000.0,57034,40962.0,0.0,0,2.644944416009821,False,3000.0,confirmed,True,47507,0.5353947839265792,0.5323186768955759,8543,6924,0.8104881189277772,47507,14419,0.3035131664807292,,,0.06344375512115182,0.06302229145178605,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_label_seed_27,0.5295634792582629,0.5331214347359337,0.7996020133442585,0.28204264634685416,0,53464,,,0.0027551976373130227,0.0022733491906455905,0.010886105583518657,0.021470520133875015,0,3570,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,3123.0,60000.0,61066,39594.0,5434.0,2,2.51647437500651,False,3000.0,confirmed,True,47507,0.5281326962342392,0.5227779569647232,8543,4429,0.5184361465527332,47507,16913,0.35601069316100786,,,0.0539623083226033,0.05603384764350517,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_label_seed_37,0.5238184961729513,0.5284694887069274,0.7801709001521714,0.3650409413349612,0,53877,,,-0.0010405392082281084,-0.0003367924726882521,-0.2617347535994382,-0.009030248173953315,2,7189,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,3493.0,60000.0,55283,42810.0,2663.0,1,2.59591754199937,False,3000.0,confirmed,True,47507,0.546466836466205,0.5439673851988576,8543,5397,0.6317452885403254,47507,12820,0.26985496874144865,,,0.05887861406999883,0.062938093333614,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_label_seed_47,0.5298070223597271,0.5332477319131917,0.7658902025049749,0.25663586418843537,0,53507,,,0.01416036283913047,0.013219104553013228,-0.13414491396464945,0.013219104553013283,1,1776,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,3830.0,60000.0,56711,39865.0,0.0,0,2.740206791990204,False,3000.0,confirmed,True,47507,0.5411202559622792,0.5383779671782472,8543,5972,0.6990518553201451,47507,14564,0.3065653482644663,,,0.06800889617230481,0.0683899214852548,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_label_seed_7,0.5248545581171686,0.5292272717704759,0.6432166686175816,0.25762519207695705,0,53170,,,0.013523409061078517,0.01189298419180329,0.05583518670256349,0.04894015618750924,0,3541,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,2752.0,60000.0,61478,43402.0,8131.0,3,2.4748616669967305,True,3000.0,confirmed,True,47507,0.5090197234091818,0.5047338372676233,8543,4845,0.5671309844316985,47507,13514,0.28446334224430087,,,0.04963127706894534,0.049003304776138255,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_seed_17,0.5625331752051737,0.5625697265666112,0.8632798782629053,0.26118256256972655,0,54248,,,-0.05779933793755032,-0.053550003157429416,-0.2961488938312068,0.023280779674574315,3,7230,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,2596.0,60000.0,59841,38077.0,8129.0,3,2.5187116250162944,False,3000.0,confirmed,True,47507,0.5100301008272465,0.5053668237983895,8543,3392,0.3970502165515627,47507,18296,0.3851221925189972,,,0.04319325763783214,0.04687730229229377,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_seed_27,0.5524068873756633,0.553771023217631,0.7345194896406415,0.27387542888416444,0,54404,,,-0.04704006357727386,-0.04374092239038452,-0.3374692730890788,0.11124676363483277,3,5437,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,1973.0,60000.0,58694,48558.0,2743.0,1,2.6327555410098284,False,3000.0,confirmed,True,47507,0.5428252678552634,0.5427883312775766,8543,6311,0.7387334659955519,47507,8034,0.16911192034858022,,,0.03663818330797144,0.034942219041404425,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_seed_37,0.5272583815888744,0.5302797482476267,0.8754535877326466,0.19270844296629971,0,55027,,,0.01552994968870225,0.012545519607636724,-0.1367201217370947,-0.023596522617719495,1,3667,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,1822.0,60000.0,62535,46855.0,8289.0,3,2.511545083980309,True,3000.0,confirmed,True,47507,0.5060938388027028,0.5008531481267695,8543,5414,0.6337352218190331,47507,11606,0.24430083987622878,,,0.03078543837059581,0.03281621655755994,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_seed_47,0.5150929766665093,0.5161344643947208,0.6578485309610207,0.32593091544403985,0,55178,,,-0.014239828539739818,-0.010040625592018015,-0.024113309141987616,-0.08163007556781107,3,7357,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,3135.0,60000.0,57471,40456.0,2735.0,1,2.658235582988709,False,3000.0,confirmed,True,47507,0.5567179573536531,0.5564670897611329,8543,5547,0.6493035233524523,47507,15379,0.3237207148420233,,,0.05712279058878614,0.05571810470035995,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/learned_features_seed_7,0.5522426377174292,0.5524870019155071,0.7532482734402435,0.22779800871450523,0,53865,,,0.004224452043703697,0.004230955438146,-0.10394475008779114,0.09592270612751808,1,3606,,
RBF_I,splice,moderate,117.0,559821452.0,,RBF_I__s117,RBF_I__s117__splice__moderate,,,60800,,,1,2.9238652089989046,,,confirmed,True,47507,0.5515608226156146,0.5513656648842664,8543,5676,0.6644036052908814,47507,11383,0.23960679478813648,,,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__moderate/none,0.5419767450037329,0.5423832277348601,0.7717429474423505,0.17892100111562506,0,57000,,,0.009388919880533475,0.009177594880754425,-0.10733934215146912,0.06068579367251142,1,3800,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,3193.0,60000.0,55579,41278.0,2651.0,1,2.611489792005159,False,3000.0,confirmed,True,41836,0.5187876470025815,0.5141106304053726,14214,8974,0.6313493738567609,41836,12254,0.292905631513529,,,0.05508653440270156,0.057605889664403866,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_label_seed_17,0.5143193893202893,0.5189788698728368,0.6313493738567609,0.292905631513529,0,53807,,,-0.00020875891491667353,-0.00019122287025530316,0.0,0.0,1,1772,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,3499.0,60000.0,57063,44592.0,2672.0,1,2.6571732090087608,False,3000.0,confirmed,True,41836,0.5198871785065494,0.5176710308687609,14214,9134,0.6426058815252568,41836,9108,0.21770723778563916,,,0.061488673139158574,0.06274500430251458,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_label_seed_27,0.5199362159635835,0.5222535615259585,0.6426058815252568,0.1961946648819199,0,53501,,,-0.0022651850948226526,-0.0023663830194090574,0.0,0.021512572903719274,1,3562,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,3067.0,60000.0,55721,40495.0,0.0,0,2.6168119159992784,False,3000.0,confirmed,True,41836,0.5074098862223922,0.5018430454692536,14214,7754,0.5455185028844801,41836,10045,0.24010421646428912,,,0.053538764598283384,0.05511999235108519,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_label_seed_37,0.5016711923426438,0.5072425662109188,0.634233853946813,0.2277225356152596,0,53933,,,0.00017185312660983332,0.00016732001147345965,-0.08871535106233286,0.01238168084902952,0,1788,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,3446.0,60000.0,53554,41936.0,0.0,0,2.5597399169928394,True,3000.0,confirmed,True,41836,0.512811932307104,0.5069472677527607,14214,9028,0.6351484451948783,41836,9878,0.2361124390477101,,,0.060081609680596594,0.06195620996271154,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_label_seed_47,0.5069472677527607,0.512811932307104,0.6351484451948783,0.2361124390477101,0,53554,,,0.0,0.0,0.0,0.0,0,0,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,3767.0,60000.0,60287,39915.0,2642.0,1,2.5835061249963474,False,3000.0,confirmed,True,41836,0.5094894349364184,0.5001147518659322,14214,6345,0.44639088222878853,41836,10973,0.2622860694139019,,,0.06570986351484452,0.06771679892915193,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_label_seed_7,0.5274237640477676,0.5308346878286643,0.48213029407626284,0.35961851037384074,0,53233,,,-0.027309012181835346,-0.02134525289224587,-0.03573941184747431,-0.09733244095993882,1,7054,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,2750.0,60000.0,57862,43395.0,2696.0,1,2.6385082909837365,False,3000.0,confirmed,True,41836,0.5485706090448418,0.5480249518380761,14214,6766,0.4760095680315182,41836,7054,0.16861076584759538,,,0.047206979034754466,0.04969404340759155,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_seed_17,0.5482205511908665,0.54904866622048,0.54404108625299,0.16973420021034516,0,54250,,,-0.00019559935279045426,-0.0004780571756382024,-0.06803151822147174,-0.0011234343627497811,1,3612,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,2709.0,60000.0,56106,42534.0,0.0,0,2.787301749980543,False,3000.0,confirmed,True,41836,0.5447461516397362,0.5446919391150811,14214,7809,0.5493879273955256,41836,8061,0.19268094464097907,,,0.048825102012100746,0.048164260445549285,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_seed_27,0.5446919391150811,0.5447461516397362,0.5493879273955256,0.19268094464097907,0,54291,,,0.0,0.0,0.0,0.0,0,1815,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,2019.0,60000.0,54981,39426.0,0.0,0,2.76245370900142,True,3000.0,confirmed,True,41836,0.5321971507792332,0.532437291148804,14214,9073,0.6383143379766427,41836,12433,0.297184243235491,,,0.03686506261432391,0.035734773878955926,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_seed_37,0.532437291148804,0.5321971507792332,0.6383143379766427,0.297184243235491,0,54981,,,0.0,0.0,0.0,0.0,0,0,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,1796.0,60000.0,55204,42326.0,0.0,0,2.5957657499820925,False,3000.0,confirmed,True,41836,0.5244048188163304,0.5218146638417241,14214,10138,0.7132404671450683,41836,10598,0.2533224973706855,,,0.030462923877866893,0.032579596519743764,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_seed_47,0.5218146638417241,0.5244048188163304,0.7132404671450683,0.2533224973706855,0,55204,,,0.0,0.0,0.0,0.0,0,0,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,3257.0,60000.0,55481,34946.0,2625.0,1,2.4566800000029616,False,3000.0,confirmed,True,41836,0.5157997896548427,0.5119804879440715,14214,5353,0.37660053468411425,41836,14931,0.3568935844727029,,,0.059870550161812294,0.05751027822927622,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/learned_features_seed_7,0.5348465917046029,0.5352806195620996,0.5513578162375123,0.22540395831341428,0,53743,,,-0.022866103760531442,-0.019480829907256858,-0.1747572815533981,0.13148962615928864,1,1738,,
RBF_I,splice,severe,117.0,3664738830.0,,RBF_I__s117,RBF_I__s117__splice__severe,,,60800,,,0,2.9444745420041727,,,confirmed,True,41836,0.5370016253943972,0.5350049350283717,14214,8726,0.6139017869705924,41836,12562,0.3002677120183574,,,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__splice__severe/none,0.5391931298920223,0.5409694999521942,0.6068664696777825,0.27516971029735154,0,57000,,,-0.004188194863650629,-0.003967874557797013,0.007035317292809928,0.025098001721005847,0,3800,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,4401.0,60000.0,57888,40386.0,0.0,0,2.75387120898813,False,3000.0,confirmed,True,56050,0.5379839429081178,0.5311752070707882,0,0,,56050,16614,0.296413916146298,,,,0.07851917930419268,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_label_seed_17,0.5410094492971529,0.548242640499554,,0.343764495985727,0,52599,,,-0.009834242226364642,-0.010258697591436161,,-0.04735057983942903,0,5289,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,3649.0,60000.0,60502,45280.0,2703.0,1,2.6147223330044653,False,3000.0,confirmed,True,56050,0.5614986619090098,0.5531119989756066,0,0,,56050,13519,0.24119536128456734,,,,0.06510258697591437,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_label_seed_27,0.5596757281216431,0.5674933095450491,,0.20895628902765387,0,53351,,,-0.006563729146036534,-0.005994647636039296,,0.03223907225691347,1,7151,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,3488.0,60000.0,57062,41018.0,5305.0,2,2.4486998750071507,True,3000.0,confirmed,True,56050,0.5575379125780553,0.5518232817978234,0,0,,56050,17769,0.3170205173951829,,,,0.06223015165031222,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_label_seed_37,0.5395893440443514,0.5466547725245317,,0.26852809991079396,0,53512,,,0.012233937753471924,0.010883140053523643,,0.04849241748438893,2,3550,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,4400.0,60000.0,56087,36009.0,2612.0,1,2.4831338330113795,True,3000.0,confirmed,True,56050,0.5389652096342551,0.532501283095507,0,0,,56050,22733,0.4055842997323818,,,,0.07850133809099019,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_label_seed_47,0.5420379954757261,0.5497769848349687,,0.39009812667261373,0,52600,,,-0.009536712380219026,-0.010811775200713636,,0.015486173059768071,1,3487,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,3797.0,60000.0,58554,43576.0,8023.0,3,2.5137084590096492,False,3000.0,confirmed,True,56050,0.5464049955396967,0.5389481412608561,0,0,,56050,17010,0.30347903657448705,,,,0.06774308652988403,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_label_seed_7,0.5608015958459022,0.5677074041034791,,0.2094915254237288,0,53203,,,-0.02185345458504606,-0.021302408563782405,,0.09398751115075824,3,5351,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,3526.0,60000.0,53474,41053.0,0.0,0,2.762357375002466,False,3000.0,confirmed,True,56050,0.5610526315789474,0.5503654269129546,0,0,,56050,15947,0.2845138269402319,,,,0.06290811775200714,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_seed_17,0.5503654269129546,0.5610526315789474,,0.2845138269402319,0,53474,,,0.0,0.0,,0.0,0,0,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,2427.0,60000.0,61808,44569.0,5393.0,2,2.6250727080041543,True,3000.0,confirmed,True,56050,0.5508474576271186,0.5393250550213597,0,0,,56050,15138,0.27008028545941126,,,,0.04330062444246209,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_seed_27,0.5474593644207335,0.5590187332738626,,0.22096342551293488,0,54573,,,-0.008134309399373763,-0.008171275646744025,,0.04911685994647638,2,7235,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,2886.0,60000.0,61321,42414.0,5446.0,2,2.619739332993049,True,3000.0,confirmed,True,56050,0.543835860838537,0.5340394045619721,0,0,,56050,16389,0.29239964317573597,,,,0.05148974130240856,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_seed_37,0.559561806316458,0.5687421944692239,,0.3249420160570919,0,54114,,,-0.025522401754485946,-0.02490633363068695,,-0.03254237288135592,2,7207,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,2338.0,60000.0,63797,49245.0,8239.0,3,2.673787457984872,False,3000.0,confirmed,True,56050,0.5584834968777876,0.5477510181496335,0,0,,56050,12340,0.2201605709188225,,,,0.041712756467439785,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_seed_47,0.5331253004920522,0.5426048171275647,,0.20312221231043712,0,54662,,,0.01462571765758125,0.015878679750222946,,0.017038358608385373,3,9135,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,3264.0,60000.0,59093,43888.0,5342.0,2,2.5355176250159275,False,3000.0,confirmed,True,56050,0.5438180196253345,0.5320652470184618,0,0,,56050,15794,0.28178412132024977,,,,0.05823371989295272,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/learned_features_seed_7,0.5496050005909789,0.5593398751115076,,0.3127921498661909,0,53736,,,-0.017539753572517136,-0.01552185548617313,,-0.031008028545941146,2,5357,,
RBF_I,clean,none,118.0,,,RBF_I__s118,RBF_I__s118__clean__none,,,60800,,,1,2.7142074999865144,,,confirmed,True,56050,0.5986440677966102,0.5887504246928038,0,0,,56050,10450,0.1864406779661017,,,,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__clean__none/none,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,,,0.05346356520482187,0.05434433541480821,,0.05084745762711865,1,3800,,
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,4228.0,60000.0,56343,39740.0,0.0,0,2.6185036659881007,False,3000.0,confirmed,True,47513,0.523119988213752,0.5146849882503793,8537,5095,0.5968138690406466,47513,13818,0.2908256687643382,,,0.06559681386904065,0.07719992423126303,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__concept__moderate/learned_features_label_seed_17,0.5157826250559712,0.5241302380401154,0.47780250673538716,0.3058110411887273,0,52772,,,-0.0010976368055918284,-0.0010102498263633297,0.11901136230525944,-0.014985372424389132,0,3571,,
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,3441.0,60000.0,58867,37681.0,2678.0,1,2.668614084017463,False,3000.0,confirmed,True,47513,0.5602466693326037,0.5523866206918923,8537,4688,0.5491390418179688,47513,16362,0.34436890956159366,,,0.05376595993908867,0.0627617704628207,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__concept__moderate/learned_features_label_seed_27,0.5327730050396928,0.5410729695030834,0.46234040060911324,0.4045840085871235,0,53559,,,0.019613615652199434,0.01917369982952033,0.08679864120885555,-0.06021509902552985,1,5308,,
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,3406.0,60000.0,55379,33944.0,0.0,0,2.6079607090214267,False,3000.0,confirmed,True,47513,0.5323806116220824,0.5254746833774955,8537,4377,0.5127093826871266,47513,18896,0.39770168164502345,,,0.05200890242473937,0.062340833035169324,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__concept__moderate/learned_features_label_seed_37,0.5319692529677086,0.5385894386799402,0.5925969310062082,0.3173447267063751,0,53594,,,-0.006494569590213106,-0.0062088270578578575,-0.07988754831908162,0.08035695493864836,0,1785,,
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,4156.0,60000.0,54594,40516.0,0.0,0,2.5964726669772062,True,3000.0,confirmed,True,47513,0.518826426451708,0.513401002836369,8537,5624,0.6587794307133653,47513,13571,0.28562709153284366,,,0.06102846433173246,0.07650537747563825,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__concept__moderate/learned_features_label_seed_47,0.5133167715259962,0.5186370046092649,0.7086798641208856,0.29478248058426115,0,52844,,,8.423131037282872e-05,0.0001894218424430827,-0.04990043340752026,-0.009155389051417495,0,1750,,
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,3659.0,60000.0,58646,42617.0,5271.0,2,2.6488048330065794,False,3000.0,confirmed,True,47513,0.5652979184644202,0.5614117013373556,8537,5164,0.6048963336066534,47513,14517,0.3055374318607539,,,0.05599156612393112,0.06695009786795193,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__concept__moderate/learned_features_label_seed_7,0.5580516503616806,0.563993012438701,0.6805669438912967,0.24479616105065982,0,53341,,,0.003360050975675044,0.0013049060257191991,-0.07567061028464328,0.06074127081009406,2,5305,,
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,3550.0,60000.0,60597,49876.0,5338.0,2,2.5519664169987664,False,3000.0,confirmed,True,47513,0.5428409066992191,0.5307760521837627,8537,6772,0.7932528991448987,47513,8922,0.18778018647528044,,,0.06419116785756121,0.06318270789047208,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__concept__moderate/learned_features_seed_17,0.5296601408983488,0.5413676257024393,0.767248447932529,0.2017342622019237,0,53450,,,0.0011159112854138842,0.001473280996779791,0.026004451212369717,-0.013954075726643256,2,7147,,
RBF_I,concept,moderate,118.0,3840731115.0,,RBF_I__s118,RBF_I__s118__concept__moderate,2531.0,60000.0,56261,40888.0,0.0,0,2.5909559580031782,False,3000.0,confirmed,True,47513,0.5525014206638184,0.5424854136309682,8537,5632,0.6597165280543517,47513,13207,0.27796603034958856,,,0.0517746280894928,0.043966914318186605,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__concept__moderate/learned_features_seed_27,0.5517850163265581,0.5610885441879064,0.6597165280543517,0.23974491191884326,0,54469,,,-0.009299602695589826,-0.00858712352408808,0.0,0.0382211184307453,0,1792,,
