stream,repetition,input_seed,mode,level,condition,shared_clean_reference,within_dataset_weight,dataset_weight,input_rows,base_seed,attack_seed,attack_assignment,base_key,alarm_rate,alarm_blocks,monitored_blocks,poison_exposed_blocks,poison_alarm_blocks,poison_alarm_rate,unexposed_blocks,unexposed_alarm_blocks,unexposed_alarm_rate,event_recall,detected_events,scheduled_events,detection_delay,seconds_per_100k,detector,learner_resets,status,folder
RBF_I,5,119,splice,severe,RBF_I__s119__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,119.0,3024123001.0,,RBF_I__s119,0.711864406779661,42,59,29,28,0.9655172413793104,0,0,,1.0,3.0,3.0,2.0,0.1684775065708284,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/RBF_I/hddm_w/RBF_I__s119__splice__severe
RBF_I,5,119,splice,severe,RBF_I__s119__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,119.0,3024123001.0,,RBF_I__s119,0.1016949152542373,6,59,29,3,0.1034482758620689,0,0,,1.0,3.0,3.0,5.666666666666667,0.0244499319038974,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/RBF_I/hellinger/RBF_I__s119__splice__severe
radar,1,0,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.7152777777777778,103,144,0,0,,144,103,0.7152777777777778,,,,,0.0254415812067698,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__clean__none__aNone
radar,1,0,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.0416666666666666,6,144,0,0,,144,6,0.0416666666666666,,,,,2.3044880492805464,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__clean__none__aNone
radar,1,0,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.5763888888888888,83,144,0,0,,144,83,0.5763888888888888,,,,,0.2898450284180473,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__clean__none__aNone
radar,1,0,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.1111111111111111,16,144,0,0,,144,16,0.1111111111111111,,,,,0.0834510055127447,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__clean__none__aNone
radar,1,0,instance,moderate,radar__evaluation__instance__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,3687513746.0,0.0,radar__evaluation,0.7152777777777778,103,144,144,103,0.7152777777777778,0,0,,,,,,0.0184518010248633,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__moderate__a0
radar,1,0,instance,moderate,radar__evaluation__instance__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,3687513746.0,0.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.3139638762956185,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__moderate__a0
radar,1,0,instance,moderate,radar__evaluation__instance__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,3687513746.0,0.0,radar__evaluation,0.5625,81,144,144,81,0.5625,0,0,,,,,,0.1830645720369067,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__moderate__a0
radar,1,0,instance,moderate,radar__evaluation__instance__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,3687513746.0,0.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.076571180399702,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__moderate__a0
radar,1,0,instance,severe,radar__evaluation__instance__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,3068245370.0,0.0,radar__evaluation,0.7013888888888888,101,144,144,101,0.7013888888888888,0,0,,,,,,0.0164578620390441,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__severe__a0
radar,1,0,instance,severe,radar__evaluation__instance__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,3068245370.0,0.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.314322244790839,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__severe__a0
radar,1,0,instance,severe,radar__evaluation__instance__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,3068245370.0,0.0,radar__evaluation,0.5625,81,144,144,81,0.5625,0,0,,,,,,0.1635702685801038,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__severe__a0
radar,1,0,instance,severe,radar__evaluation__instance__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,3068245370.0,0.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0727112224617198,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__severe__a0
radar,1,0,concept,moderate,radar__evaluation__concept__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,3910140397.0,0.0,radar__evaluation,0.8680555555555556,125,144,87,86,0.9885057471264368,10,6,0.6,,,,,0.016591798649728,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__moderate__a0
radar,1,0,concept,moderate,radar__evaluation__concept__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,3910140397.0,0.0,radar__evaluation,0.0416666666666666,6,144,87,2,0.0229885057471264,10,0,0.0,,,,,1.617320512865167,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__moderate__a0
radar,1,0,concept,moderate,radar__evaluation__concept__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,3910140397.0,0.0,radar__evaluation,0.7222222222222222,104,144,87,72,0.8275862068965517,10,6,0.6,,,,,0.2957988498200701,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__moderate__a0
radar,1,0,concept,moderate,radar__evaluation__concept__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,3910140397.0,0.0,radar__evaluation,0.0347222222222222,5,144,87,2,0.0229885057471264,10,0,0.0,,,,,0.0773240152237352,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__moderate__a0
radar,1,0,concept,severe,radar__evaluation__concept__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,1008509576.0,0.0,radar__evaluation,0.9375,135,144,121,117,0.9669421487603306,3,2,0.6666666666666666,,,,,0.0163852949563724,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__severe__a0
radar,1,0,concept,severe,radar__evaluation__concept__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,1008509576.0,0.0,radar__evaluation,0.0277777777777777,4,144,121,2,0.0165289256198347,3,0,0.0,,,,,1.4447394866408836,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__severe__a0
radar,1,0,concept,severe,radar__evaluation__concept__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,1008509576.0,0.0,radar__evaluation,0.7847222222222222,113,144,121,97,0.8016528925619835,3,2,0.6666666666666666,,,,,0.3051617867133466,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__severe__a0
radar,1,0,concept,severe,radar__evaluation__concept__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,1008509576.0,0.0,radar__evaluation,0.0902777777777777,13,144,121,9,0.0743801652892562,3,0,0.0,,,,,0.0766138657161174,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__severe__a0
radar,1,0,splice,moderate,radar__evaluation__splice__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,424767608.0,0.0,radar__evaluation,0.7986111111111112,115,144,87,74,0.8505747126436781,11,7,0.6363636363636364,,,,,0.0173975387980931,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__moderate__a0
radar,1,0,splice,moderate,radar__evaluation__splice__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,424767608.0,0.0,radar__evaluation,0.0416666666666666,6,144,87,3,0.0344827586206896,11,1,0.0909090909090909,,,,,2.436922666913552,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__moderate__a0
radar,1,0,splice,moderate,radar__evaluation__splice__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,424767608.0,0.0,radar__evaluation,0.6875,99,144,87,69,0.7931034482758621,11,5,0.4545454545454545,,,,,0.3182670336533518,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__moderate__a0
radar,1,0,splice,moderate,radar__evaluation__splice__moderate__a0,False,0.02857142857142857,0.3333333333333333,144753,,424767608.0,0.0,radar__evaluation,0.1041666666666666,15,144,87,7,0.0804597701149425,11,2,0.1818181818181818,,,,,0.0730883817295765,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__moderate__a0
radar,1,0,splice,severe,radar__evaluation__splice__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,1946032787.0,0.0,radar__evaluation,0.8333333333333334,120,144,120,101,0.8416666666666667,1,1,1.0,,,,,0.0162562474868131,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__severe__a0
radar,1,0,splice,severe,radar__evaluation__splice__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,1946032787.0,0.0,radar__evaluation,0.0347222222222222,5,144,120,5,0.0416666666666666,1,0,0.0,,,,,2.675699260285355,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__severe__a0
radar,1,0,splice,severe,radar__evaluation__splice__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,1946032787.0,0.0,radar__evaluation,0.75,108,144,120,92,0.7666666666666667,1,1,1.0,,,,,0.3511416551078365,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__severe__a0
radar,1,0,splice,severe,radar__evaluation__splice__severe__a0,False,0.02857142857142857,0.3333333333333333,144753,,1946032787.0,0.0,radar__evaluation,0.0833333333333333,12,144,120,9,0.075,1,0,0.0,,,,,0.0763731425184952,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__severe__a0
radar,2,1,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.7152777777777778,103,144,0,0,,144,103,0.7152777777777778,,,,,0.0254415812067698,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__clean__none__aNone
radar,2,1,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.0416666666666666,6,144,0,0,,144,6,0.0416666666666666,,,,,2.3044880492805464,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__clean__none__aNone
radar,2,1,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.5763888888888888,83,144,0,0,,144,83,0.5763888888888888,,,,,0.2898450284180473,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__clean__none__aNone
radar,2,1,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.1111111111111111,16,144,0,0,,144,16,0.1111111111111111,,,,,0.0834510055127447,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__clean__none__aNone
radar,2,1,instance,moderate,radar__evaluation__instance__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,2388385389.0,1.0,radar__evaluation,0.7013888888888888,101,144,144,101,0.7013888888888888,0,0,,,,,,0.0204090725982814,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__moderate__a1
radar,2,1,instance,moderate,radar__evaluation__instance__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,2388385389.0,1.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.2913179643914363,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__moderate__a1
radar,2,1,instance,moderate,radar__evaluation__instance__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,2388385389.0,1.0,radar__evaluation,0.5555555555555556,80,144,144,80,0.5555555555555556,0,0,,,,,,0.1667611067302361,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__moderate__a1
radar,2,1,instance,moderate,radar__evaluation__instance__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,2388385389.0,1.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0719680269281499,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__moderate__a1
radar,2,1,instance,severe,radar__evaluation__instance__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,11462624.0,1.0,radar__evaluation,0.5625,81,144,144,81,0.5625,0,0,,,,,,0.0158246247309575,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__severe__a1
radar,2,1,instance,severe,radar__evaluation__instance__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,11462624.0,1.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.261850303583035,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__severe__a1
radar,2,1,instance,severe,radar__evaluation__instance__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,11462624.0,1.0,radar__evaluation,0.5138888888888888,74,144,144,74,0.5138888888888888,0,0,,,,,,0.152735924066914,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__severe__a1
radar,2,1,instance,severe,radar__evaluation__instance__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,11462624.0,1.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0728551400820041,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__severe__a1
radar,2,1,concept,moderate,radar__evaluation__concept__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,4018716551.0,1.0,radar__evaluation,0.875,126,144,83,80,0.963855421686747,19,13,0.6842105263157895,,,,,0.0166730291650121,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__moderate__a1
radar,2,1,concept,moderate,radar__evaluation__concept__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,4018716551.0,1.0,radar__evaluation,0.0416666666666666,6,144,83,3,0.036144578313253,19,1,0.0526315789473684,,,,,1.5883759756808868,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__moderate__a1
radar,2,1,concept,moderate,radar__evaluation__concept__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,4018716551.0,1.0,radar__evaluation,0.7083333333333334,102,144,83,68,0.8192771084337349,19,7,0.3684210526315789,,,,,0.2986588354655277,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__moderate__a1
radar,2,1,concept,moderate,radar__evaluation__concept__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,4018716551.0,1.0,radar__evaluation,0.125,18,144,83,11,0.1325301204819277,19,1,0.0526315789473684,,,,,0.075936911118319,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__moderate__a1
radar,2,1,concept,severe,radar__evaluation__concept__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,1163742248.0,1.0,radar__evaluation,0.9027777777777778,130,144,118,111,0.940677966101695,0,0,,,,,,0.0164458274373668,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__severe__a1
radar,2,1,concept,severe,radar__evaluation__concept__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,1163742248.0,1.0,radar__evaluation,0.0416666666666666,6,144,118,5,0.0423728813559322,0,0,,,,,,1.386870627283516,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__severe__a1
radar,2,1,concept,severe,radar__evaluation__concept__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,1163742248.0,1.0,radar__evaluation,0.75,108,144,118,94,0.7966101694915254,0,0,,,,,,0.2988060441330387,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__severe__a1
radar,2,1,concept,severe,radar__evaluation__concept__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,1163742248.0,1.0,radar__evaluation,0.0694444444444444,10,144,118,8,0.0677966101694915,0,0,,,,,,0.0787834870622559,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__severe__a1
radar,2,1,splice,moderate,radar__evaluation__splice__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,3027246665.0,1.0,radar__evaluation,0.8611111111111112,124,144,84,77,0.9166666666666666,17,16,0.9411764705882352,,,,,0.0168631530191958,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__moderate__a1
radar,2,1,splice,moderate,radar__evaluation__splice__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,3027246665.0,1.0,radar__evaluation,0.0416666666666666,6,144,84,1,0.0119047619047619,17,2,0.1176470588235294,,,,,2.5477454982104746,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__moderate__a1
radar,2,1,splice,moderate,radar__evaluation__splice__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,3027246665.0,1.0,radar__evaluation,0.7430555555555556,107,144,84,69,0.8214285714285714,17,13,0.7647058823529411,,,,,0.3340860769985455,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__moderate__a1
radar,2,1,splice,moderate,radar__evaluation__splice__moderate__a1,False,0.02857142857142857,0.3333333333333333,144753,,3027246665.0,1.0,radar__evaluation,0.0833333333333333,12,144,84,5,0.0595238095238095,17,3,0.1764705882352941,,,,,0.0743839513497353,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__moderate__a1
radar,2,1,splice,severe,radar__evaluation__splice__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,2444082711.0,1.0,radar__evaluation,0.8819444444444444,127,144,118,108,0.9152542372881356,3,1,0.3333333333333333,,,,,0.0160820281693536,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__severe__a1
radar,2,1,splice,severe,radar__evaluation__splice__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,2444082711.0,1.0,radar__evaluation,0.0277777777777777,4,144,118,2,0.0169491525423728,3,0,0.0,,,,,2.7043598701641822,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__severe__a1
radar,2,1,splice,severe,radar__evaluation__splice__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,2444082711.0,1.0,radar__evaluation,0.7708333333333334,111,144,118,98,0.8305084745762712,3,0,0.0,,,,,0.3649718266456949,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__severe__a1
radar,2,1,splice,severe,radar__evaluation__splice__severe__a1,False,0.02857142857142857,0.3333333333333333,144753,,2444082711.0,1.0,radar__evaluation,0.0555555555555555,8,144,118,6,0.0508474576271186,3,0,0.0,,,,,0.0748675031096371,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__severe__a1
radar,3,2,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.7152777777777778,103,144,0,0,,144,103,0.7152777777777778,,,,,0.0254415812067698,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__clean__none__aNone
radar,3,2,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.0416666666666666,6,144,0,0,,144,6,0.0416666666666666,,,,,2.3044880492805464,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__clean__none__aNone
radar,3,2,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.5763888888888888,83,144,0,0,,144,83,0.5763888888888888,,,,,0.2898450284180473,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__clean__none__aNone
radar,3,2,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.1111111111111111,16,144,0,0,,144,16,0.1111111111111111,,,,,0.0834510055127447,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__clean__none__aNone
radar,3,2,instance,moderate,radar__evaluation__instance__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,58124341.0,2.0,radar__evaluation,0.6875,99,144,144,99,0.6875,0,0,,,,,,0.01582603584039,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__moderate__a2
radar,3,2,instance,moderate,radar__evaluation__instance__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,58124341.0,2.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.3214447776500693,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__moderate__a2
radar,3,2,instance,moderate,radar__evaluation__instance__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,58124341.0,2.0,radar__evaluation,0.5138888888888888,74,144,144,74,0.5138888888888888,0,0,,,,,,0.168938725985031,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__moderate__a2
radar,3,2,instance,moderate,radar__evaluation__instance__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,58124341.0,2.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0730765483272052,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__moderate__a2
radar,3,2,instance,severe,radar__evaluation__instance__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,1906925561.0,2.0,radar__evaluation,0.6666666666666666,96,144,144,96,0.6666666666666666,0,0,,,,,,0.0160882716811836,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__severe__a2
radar,3,2,instance,severe,radar__evaluation__instance__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,1906925561.0,2.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.3373604768643936,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__severe__a2
radar,3,2,instance,severe,radar__evaluation__instance__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,1906925561.0,2.0,radar__evaluation,0.5625,81,144,144,81,0.5625,0,0,,,,,,0.1593172521052749,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__severe__a2
radar,3,2,instance,severe,radar__evaluation__instance__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,1906925561.0,2.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0722673809144356,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__severe__a2
radar,3,2,concept,moderate,radar__evaluation__concept__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,1880718146.0,2.0,radar__evaluation,0.8680555555555556,125,144,85,84,0.9882352941176472,13,6,0.4615384615384615,,,,,0.0187647815141203,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__moderate__a2
radar,3,2,concept,moderate,radar__evaluation__concept__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,1880718146.0,2.0,radar__evaluation,0.0277777777777777,4,144,85,2,0.0235294117647058,13,0,0.0,,,,,1.6831797952473857,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__moderate__a2
radar,3,2,concept,moderate,radar__evaluation__concept__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,1880718146.0,2.0,radar__evaluation,0.6944444444444444,100,144,85,73,0.8588235294117647,13,6,0.4615384615384615,,,,,0.3038814691345511,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__moderate__a2
radar,3,2,concept,moderate,radar__evaluation__concept__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,1880718146.0,2.0,radar__evaluation,0.0208333333333333,3,144,85,2,0.0235294117647058,13,0,0.0,,,,,0.0779547706246839,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__moderate__a2
radar,3,2,concept,severe,radar__evaluation__concept__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,3789935020.0,2.0,radar__evaluation,0.9375,135,144,111,109,0.981981981981982,4,4,1.0,,,,,0.016021311317655,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__severe__a2
radar,3,2,concept,severe,radar__evaluation__concept__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,3789935020.0,2.0,radar__evaluation,0.0138888888888888,2,144,111,1,0.009009009009009,4,0,0.0,,,,,1.5116086263800803,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__severe__a2
radar,3,2,concept,severe,radar__evaluation__concept__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,3789935020.0,2.0,radar__evaluation,0.8055555555555556,116,144,111,96,0.8648648648648649,4,3,0.75,,,,,0.3204077490910849,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__severe__a2
radar,3,2,concept,severe,radar__evaluation__concept__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,3789935020.0,2.0,radar__evaluation,0.0625,9,144,111,5,0.045045045045045,4,2,0.5,,,,,0.0794033664212964,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__severe__a2
radar,3,2,splice,moderate,radar__evaluation__splice__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,2843988057.0,2.0,radar__evaluation,0.8888888888888888,128,144,84,81,0.9642857142857144,22,17,0.7727272727272727,,,,,0.0169885038661911,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__moderate__a2
