stream,repetition,input_seed,mode,level,condition,shared_clean_reference,within_dataset_weight,dataset_weight,input_rows,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,0,0,2.6938770419801585,False,3000,rl,True,41807,0.5276389121438994,0.5202766568773729,14243,12332,0.8658288281963069,41807,5689,0.1360776903389384,,,115.0,q_alarm_persistence_27,adwin,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,0,0,2.6070849579991773,False,3000,rl,True,41807,0.5291458368215849,0.5220749081226799,14243,9979,0.7006248683563856,41807,7136,0.1706891190470495,,,115.0,q_alarm_persistence_27,adwin,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,38000,0,0,2.639856541994959,False,3000,rl,True,41807,0.5337383691726266,0.5269140961384638,14243,7005,0.4918205434248403,41807,11762,0.2813404453799603,,,115.0,q_alarm_persistence_27,adwin,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,51300,0,0,2.6382294580107555,False,3000,rl,True,41807,0.5235726074580812,0.5182869534104659,14243,13512,0.9486765428631608,41807,4969,0.1188556940225321,,,115.0,q_alarm_persistence_37,adwin,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,42750,0,0,2.703265292017022,False,3000,rl,True,41807,0.5276628315832277,0.5199329908509756,14243,7760,0.54482903882609,41807,7767,0.1857822852632334,,,115.0,q_alarm_persistence_37,adwin,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,48450,0,0,2.60915591698722,False,3000,rl,True,41807,0.5385461764776234,0.5333366028020388,14243,10147,0.7124201362072597,41807,4454,0.1065371827684359,,,115.0,q_alarm_persistence_37,adwin,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,0,0,2.7102724589931313,False,3000,rl,True,41807,0.5276389121438994,0.5202766568773729,14243,12332,0.8658288281963069,41807,5689,0.1360776903389384,,,115.0,q_alarm_persistence_37,adwin,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,0,0,2.5808752500161063,False,3000,rl,True,41807,0.5291458368215849,0.5220749081226799,14243,9979,0.7006248683563856,41807,7136,0.1706891190470495,,,115.0,q_alarm_persistence_37,adwin,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,38000,0,0,2.6568534999969415,False,3000,rl,True,41807,0.5337383691726266,0.5269140961384638,14243,7005,0.4918205434248403,41807,11762,0.2813404453799603,,,115.0,q_alarm_persistence_37,adwin,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,51300,0,0,2.63335275001009,False,3000,rl,True,41807,0.5235726074580812,0.5182869534104659,14243,13512,0.9486765428631608,41807,4969,0.1188556940225321,,,115.0,q_alarm_persistence_47,adwin,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,42750,0,0,2.6898637079866603,False,3000,rl,True,41807,0.5276628315832277,0.5199329908509756,14243,7760,0.54482903882609,41807,7767,0.1857822852632334,,,115.0,q_alarm_persistence_47,adwin,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,48450,0,0,2.638664041995071,False,3000,rl,True,41807,0.5385461764776234,0.5333366028020388,14243,10147,0.7124201362072597,41807,4454,0.1065371827684359,,,115.0,q_alarm_persistence_47,adwin,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,0,0,2.691691042011371,False,3000,rl,True,41807,0.5276389121438994,0.5202766568773729,14243,12332,0.8658288281963069,41807,5689,0.1360776903389384,,,115.0,q_alarm_persistence_47,adwin,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,0,0,2.634811500000069,False,3000,rl,True,41807,0.5291458368215849,0.5220749081226799,14243,9979,0.7006248683563856,41807,7136,0.1706891190470495,,,115.0,q_alarm_persistence_47,adwin,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,38000,0,0,2.656707957998151,False,3000,rl,True,41807,0.5337383691726266,0.5269140961384638,14243,7005,0.4918205434248403,41807,11762,0.2813404453799603,,,115.0,q_alarm_persistence_47,adwin,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,51300,0,0,2.69929812499322,False,3000,none,True,41807,0.5235726074580812,0.5182869534104659,14243,13512,0.9486765428631608,41807,4969,0.1188556940225321,,,115.0,no_reset,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,42750,0,0,2.897533666997333,False,3000,none,True,41807,0.5276628315832277,0.5199329908509756,14243,7760,0.54482903882609,41807,7767,0.1857822852632334,,,115.0,no_reset,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,48450,0,0,2.630574582988629,False,3000,none,True,41807,0.5385461764776234,0.5333366028020388,14243,10147,0.7124201362072597,41807,4454,0.1065371827684359,,,115.0,no_reset,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,0,0,2.7315375419857446,False,3000,none,True,41807,0.5276389121438994,0.5202766568773729,14243,12332,0.8658288281963069,41807,5689,0.1360776903389384,,,115.0,no_reset,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,0,0,2.5759430000034627,False,3000,none,True,41807,0.5291458368215849,0.5220749081226799,14243,9979,0.7006248683563856,41807,7136,0.1706891190470495,,,115.0,no_reset,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,38000,0,0,2.6511253339995164,False,3000,none,True,41807,0.5337383691726266,0.5269140961384638,14243,7005,0.4918205434248403,41807,11762,0.2813404453799603,,,115.0,no_reset,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,68400,51300,5700,2,2.7388740000023972,False,3000,confirmed,True,41807,0.5608390939316382,0.5536986990005386,14243,9156,0.6428420978726392,41807,3463,0.0828330183940488,,,115.0,confirmed,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,70300,42750,8550,3,3.0452665420016274,True,3000,confirmed,True,41807,0.5346233884277752,0.5246917551555143,14243,7654,0.5373867864916099,41807,12411,0.2968641615040543,,,115.0,confirmed,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,66500,55100,14250,5,2.6788729169929866,False,3000,confirmed,True,41807,0.5544765230702993,0.5475169703519617,14243,11453,0.8041143017622692,41807,3860,0.0923290358074006,,,115.0,confirmed,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,66500,57000,14250,5,2.650389584014192,True,3000,confirmed,True,41807,0.530126533834047,0.5190134344828805,14243,11714,0.8224390928877343,41807,6971,0.1667424115578731,,,115.0,confirmed,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,64600,45600,5700,2,2.69689270798699,True,3000,confirmed,True,41807,0.5504819767024661,0.5436852274891398,14243,9574,0.6721898476444569,41807,8631,0.206448680842921,,,115.0,confirmed,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,68400,34200,8550,3,2.819782500009751,False,3000,confirmed,True,41807,0.5471571746358266,0.5396936982527383,14243,4346,0.3051323457136839,41807,14803,0.3540794603774487,,,115.0,confirmed,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,38950,7600,8,2.432136375020491,False,3000,rl,True,41807,0.5489272131461238,0.5402879414398145,14243,6613,0.4642982517728006,41807,10420,0.2492405578013251,,,115.0,error_rule,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,32300,7600,8,2.711259749994497,False,3000,rl,True,41807,0.557394694668357,0.5486724747695377,14243,4673,0.3280909920662782,41807,15130,0.3619011170378166,,,115.0,error_rule,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,36100,12350,13,2.418198333994951,False,3000,rl,True,41807,0.5417274619082929,0.5337507856535896,14243,6731,0.4725830232394861,41807,13388,0.3202334537278446,,,115.0,error_rule,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,36100,5700,6,2.454616375005571,False,3000,rl,True,41807,0.5578252445762671,0.5485375680606366,14243,5325,0.3738678649160991,41807,11982,0.2866027220321955,,,115.0,error_rule,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,31350,6650,7,2.451334749988746,False,3000,rl,True,41807,0.5452436194895591,0.5365553907139211,14243,3598,0.2526153198062206,41807,15005,0.3589111871217739,,,115.0,error_rule,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,22800,2850,3,2.521450416999869,False,3000,rl,True,41807,0.5513191570789581,0.5447522453626015,14243,2288,0.160640314540476,41807,22245,0.532087927858971,,,115.0,error_rule,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,51300,0,0,2.758517167007085,False,3000,rl,True,41807,0.5235726074580812,0.5182869534104659,14243,13512,0.9486765428631608,41807,4969,0.1188556940225321,,,115.0,selected_map,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,42750,0,0,2.9933905830112053,False,3000,rl,True,41807,0.5276628315832277,0.5199329908509756,14243,7760,0.54482903882609,41807,7767,0.1857822852632334,,,115.0,selected_map,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,48450,0,0,2.767722999997204,False,3000,rl,True,41807,0.5385461764776234,0.5333366028020388,14243,10147,0.7124201362072597,41807,4454,0.1065371827684359,,,115.0,selected_map,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,0,0,2.8038037910009734,False,3000,rl,True,41807,0.5276389121438994,0.5202766568773729,14243,12332,0.8658288281963069,41807,5689,0.1360776903389384,,,115.0,selected_map,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,0,0,2.746220708009787,False,3000,rl,True,41807,0.5291458368215849,0.5220749081226799,14243,9979,0.7006248683563856,41807,7136,0.1706891190470495,,,115.0,selected_map,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,38000,0,0,2.715352166997036,False,3000,rl,True,41807,0.5337383691726266,0.5269140961384638,14243,7005,0.4918205434248403,41807,11762,0.2813404453799603,,,115.0,selected_map,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,51300,0,0,2.7336692920071073,False,3000,rl,True,41807,0.5235726074580812,0.5182869534104659,14243,13512,0.9486765428631608,41807,4969,0.1188556940225321,,,115.0,q_alarm_7,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,42750,0,0,2.9693068750057137,False,3000,rl,True,41807,0.5276628315832277,0.5199329908509756,14243,7760,0.54482903882609,41807,7767,0.1857822852632334,,,115.0,q_alarm_7,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,48450,0,0,2.690008042001864,False,3000,rl,True,41807,0.5385461764776234,0.5333366028020388,14243,10147,0.7124201362072597,41807,4454,0.1065371827684359,,,115.0,q_alarm_7,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,0,0,2.8487813330139033,False,3000,rl,True,41807,0.5276389121438994,0.5202766568773729,14243,12332,0.8658288281963069,41807,5689,0.1360776903389384,,,115.0,q_alarm_7,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,0,0,2.68014837501687,False,3000,rl,True,41807,0.5291458368215849,0.5220749081226799,14243,9979,0.7006248683563856,41807,7136,0.1706891190470495,,,115.0,q_alarm_7,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,38000,0,0,2.763015375006944,False,3000,rl,True,41807,0.5337383691726266,0.5269140961384638,14243,7005,0.4918205434248403,41807,11762,0.2813404453799603,,,115.0,q_alarm_7,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,29450,19950,21,2.3821438750019297,False,3000,rl,True,41807,0.5421819312555314,0.5342744816134011,14243,3182,0.2234079898897704,41807,16489,0.3944076350850336,,,115.0,q_alarm_17,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,26600,18050,19,2.6239414580049925,False,3000,rl,True,41807,0.5524433707273901,0.5456856889745907,14243,1437,0.1008916660815839,41807,17594,0.4208386155428517,,,115.0,q_alarm_17,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,33250,17100,18,2.408210167021025,False,3000,rl,True,41807,0.5347429856244169,0.5272345928527441,14243,6085,0.4272274099557677,41807,15592,0.3729518980075107,,,115.0,q_alarm_17,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,28500,16150,17,2.407193791004829,False,3000,rl,True,41807,0.5536632621331355,0.5456496618063951,14243,2500,0.1755248192094362,41807,16757,0.4008180448250293,,,115.0,q_alarm_17,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,30400,19950,21,2.406278583977837,False,3000,rl,True,41807,0.5293132728968833,0.5210162694469183,14243,6027,0.4231552341501088,41807,18384,0.439734972612242,,,115.0,q_alarm_17,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,24700,11400,12,2.4318225419847295,False,3000,rl,True,41807,0.5272322816753175,0.5193419990513929,14243,3096,0.2173699361089658,41807,21153,0.5059679001124213,,,115.0,q_alarm_17,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,12350,13,2.466553208010737,False,3000,rl,True,41807,0.5452675389288875,0.5366963466732741,14243,12776,0.8970020360879029,41807,6133,0.1466979214007223,,,115.0,q_alarm_27,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,36100,8550,9,2.680690124994726,False,3000,rl,True,41807,0.5510560432463463,0.541990528684341,14243,8078,0.5671557958295302,41807,14735,0.3524529385031215,,,115.0,q_alarm_27,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,36100,13300,14,2.4128661669965368,False,3000,rl,True,41807,0.5495730380079891,0.5424329901302444,14243,8409,0.5903952818928596,41807,15066,0.3603702729208027,,,115.0,q_alarm_27,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,12350,13,2.46699879100197,False,3000,rl,True,41807,0.5452675389288875,0.536676543201454,14243,10633,0.7465421610615741,41807,7790,0.1863324323677853,,,115.0,q_alarm_27,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,35150,7600,8,2.463775459007593,False,3000,rl,True,41807,0.5265864568134523,0.518485329476951,14243,8577,0.6021905497437338,41807,16184,0.3871122060898893,,,115.0,q_alarm_27,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,29450,5700,6,2.510756625008071,False,3000,rl,True,41807,0.535508407682924,0.5282005655603002,14243,7157,0.502492452432774,41807,20464,0.4894874064151936,,,115.0,q_alarm_27,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,12350,13,2.416874082991854,False,3000,rl,True,41807,0.5452675389288875,0.5366963466732741,14243,12776,0.8970020360879029,41807,6133,0.1466979214007223,,,115.0,q_alarm_37,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,36100,8550,9,2.496162791008828,False,3000,rl,True,41807,0.5510560432463463,0.541990528684341,14243,8078,0.5671557958295302,41807,14735,0.3524529385031215,,,115.0,q_alarm_37,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,36100,13300,14,2.432505459000822,False,3000,rl,True,41807,0.5495730380079891,0.5424329901302444,14243,8409,0.5903952818928596,41807,15066,0.3603702729208027,,,115.0,q_alarm_37,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,12350,13,2.454588374996092,False,3000,rl,True,41807,0.5452675389288875,0.536676543201454,14243,10633,0.7465421610615741,41807,7790,0.1863324323677853,,,115.0,q_alarm_37,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,35150,7600,8,2.464816291001626,False,3000,rl,True,41807,0.5265864568134523,0.518485329476951,14243,8577,0.6021905497437338,41807,16184,0.3871122060898893,,,115.0,q_alarm_37,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,29450,5700,6,2.491910957993241,False,3000,rl,True,41807,0.535508407682924,0.5282005655603002,14243,7157,0.502492452432774,41807,20464,0.4894874064151936,,,115.0,q_alarm_37,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,29450,28500,30,2.318257040984463,False,3000,rl,True,41807,0.5408185232138158,0.5333407146841742,14243,3872,0.2718528399915748,41807,17179,0.4109120482215896,,,115.0,q_alarm_47,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,25650,24700,26,2.3580790419946425,False,3000,rl,True,41807,0.5531609539072404,0.5469192738285483,14243,1437,0.1008916660815839,41807,18544,0.4435620829047767,,,115.0,q_alarm_47,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,31350,30400,32,2.309354875003919,False,3000,rl,True,41807,0.5356280048795656,0.5282663175976106,14243,6706,0.4708277750473917,41807,18113,0.4332528045542612,,,115.0,q_alarm_47,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,32300,31350,33,2.3338102499837987,False,3000,rl,True,41807,0.5390484847035185,0.5307454650259702,14243,5768,0.4049708628800112,41807,16225,0.3880929031023513,,,115.0,q_alarm_47,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,31350,30400,32,2.310978374996921,False,3000,rl,True,41807,0.5335709330973282,0.5255645771225372,14243,6184,0.4341781927964614,41807,17591,0.4207668572248667,,,115.0,q_alarm_47,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,19000,18050,19,2.3929492919996846,False,3000,rl,True,41807,0.5391202430215036,0.5316781970099808,14243,1717,0.1205504458330408,41807,25474,0.6093237974501877,,,115.0,q_alarm_47,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,51300,0,0,2.718780583003536,False,3000,rl,True,41807,0.5235726074580812,0.5182869534104659,14243,13512,0.9486765428631608,41807,4969,0.1188556940225321,,,115.0,q_alarm_persistence_7,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,42750,0,0,3.020333207998192,False,3000,rl,True,41807,0.5276628315832277,0.5199329908509756,14243,7760,0.54482903882609,41807,7767,0.1857822852632334,,,115.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,48450,0,0,2.7293082080141176,False,3000,rl,True,41807,0.5385461764776234,0.5333366028020388,14243,10147,0.7124201362072597,41807,4454,0.1065371827684359,,,115.0,q_alarm_persistence_7,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,49400,0,0,2.7734629580227192,False,3000,rl,True,41807,0.5276389121438994,0.5202766568773729,14243,12332,0.8658288281963069,41807,5689,0.1360776903389384,,,115.0,q_alarm_persistence_7,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,45600,0,0,2.688738041993929,False,3000,rl,True,41807,0.5291458368215849,0.5220749081226799,14243,9979,0.7006248683563856,41807,7136,0.1706891190470495,,,115.0,q_alarm_persistence_7,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,38000,0,0,2.721035958005814,False,3000,rl,True,41807,0.5337383691726266,0.5269140961384638,14243,7005,0.4918205434248403,41807,11762,0.2813404453799603,,,115.0,q_alarm_persistence_7,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,41800,6650,7,2.4373024170054123,False,3000,rl,True,41807,0.5366087018920277,0.5274202204943317,14243,7542,0.5295232745910272,41807,8499,0.2032913148515799,,,115.0,q_alarm_persistence_17,hddm_w,0.01,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,36100,4750,5,2.665353457996389,False,3000,rl,True,41807,0.557466452986342,0.548157328991254,14243,5144,0.3611598680053359,41807,11801,0.2822733035137656,,,115.0,q_alarm_persistence_17,hddm_w,0.05,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,34200,6650,7,2.4519427080231253,False,3000,rl,True,41807,0.5274236371899442,0.5191296512328714,14243,5635,0.3956329424980692,41807,14192,0.3394646829478317,,,115.0,q_alarm_persistence_17,hddm_w,0.01,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,36100,4750,5,2.4404607079923153,False,3000,rl,True,41807,0.5567727892458201,0.547567212259672,14243,4976,0.3493646001544618,41807,11633,0.2782548377066041,,,115.0,q_alarm_persistence_17,hddm_w,0.02,1,0,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,33250,6650,7,2.446653291990515,False,3000,rl,True,41807,0.5455784916401559,0.5368550984027218,14243,3720,0.2611809309836411,41807,13227,0.3163824239959815,,,115.0,q_alarm_persistence_17,hddm_w,0.02,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,26600,2850,3,2.4883463750011288,False,3000,rl,True,41807,0.4969741909249647,0.4869493576764306,14243,3035,0.2130871305202555,41807,19192,0.4590618795895424,,,115.0,q_alarm_persistence_17,hddm_w,0.05,5,4,complete
RBF_I,1,115,splice,severe,RBF_I__s115__splice__severe,False,0.02857142857142857,0.3333333333333333,60000,60000,57000,51300,0,0,2.708821959007764,False,3000,rl,True,41807,0.5235726074580812,0.5182869534104659,14243,13512,0.9486765428631608,41807,4969,0.1188556940225321,,,115.0,q_alarm_persistence_27,hddm_w,0.01,1,0,complete
