stream,repetition,input_seed,mode,level,condition,shared_clean_reference,within_dataset_weight,dataset_weight,input_rows,base_seed,attack_seed,attack_assignment,base_key,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2811.0,60000.0,54189,46026.0,0.0,0,0.9290393329865764,False,3000.0,confirmed,True,56050,0.8941302408563783,0.8836746526584551,0,0,,56050,10974,0.1957894736842105,,,,0.0501516503122212,hddm_w,learned_features,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/learned_features_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2847.0,60000.0,54153,46937.0,0.0,0,0.9037399170047138,False,3000.0,confirmed,True,56050,0.896057091882248,0.8858480812889026,0,0,,56050,10063,0.179536128456735,,,,0.0507939339875111,hddm_w,learned_features,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/learned_features_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,,,58900,,,1,0.9021234169922536,,,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,none,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/none
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8487020830216352,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,oracle_blocks,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/oracle_blocks
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8556494999793358,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,oracle_rows,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/oracle_rows
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8490209169976879,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_blocks_seed_17
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8547606669890229,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_blocks_seed_27
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8495161659957375,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_blocks_seed_37
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8570861659827642,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_blocks_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8420051659923047,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_blocks_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.840809041983448,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_rows,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_rows_seed_17
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8483144579804502,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_rows,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_rows_seed_27
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8545914999849629,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_rows,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_rows_seed_37
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8394840419932734,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_rows,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_rows_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,58900,51300.0,2850.0,1,0.8504267079988495,False,3000.0,confirmed,True,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.135593220338983,,,,0.0,hddm_w,random_rows,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/random_rows_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2904.0,60000.0,55907,49628.0,2725.0,1,0.7533943750022445,False,3000.0,confirmed,True,56050,0.9095807314897412,0.9014999830172744,0,0,,56050,9183,0.163835860838537,,,,0.0518108831400535,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_label_seed_17
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2961.0,60000.0,55845,50435.0,2720.0,1,0.7795305420004297,True,3000.0,confirmed,True,56050,0.9119179304192684,0.9045659594913832,0,0,,56050,8371,0.1493487957181088,,,,0.0528278322925959,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_label_seed_27
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,3004.0,60000.0,53996,45875.0,0.0,0,0.8186113749979995,False,3000.0,confirmed,True,56050,0.8974665477252454,0.8874841386747516,0,0,,56050,11125,0.1984834968777876,,,,0.0535950044603033,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_label_seed_37
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,3039.0,60000.0,53961,51283.0,0.0,0,0.8366352919838391,False,3000.0,confirmed,True,56050,0.8960749330954505,0.885933080204916,0,0,,56050,5717,0.1019982158786797,,,,0.0542194469223907,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_label_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2959.0,60000.0,54041,49558.0,0.0,0,0.8285160829836968,False,3000.0,confirmed,True,56050,0.9018376449598572,0.8924742756432644,0,0,,56050,7442,0.1327743086529884,,,,0.0527921498661909,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_label_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2823.0,60000.0,55987,54189.0,2701.0,1,0.7673115830111783,False,3000.0,confirmed,True,56050,0.9099197145405888,0.90259626674638,0,0,,56050,4621,0.0824442462087421,,,,0.0503657448706512,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_seed_17
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2771.0,60000.0,54229,53326.0,0.0,0,0.8919027499796357,False,3000.0,confirmed,True,56050,0.8927386262265834,0.8818943821373917,0,0,,56050,3674,0.0655486173059768,,,,0.0494380017841213,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_seed_27
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2738.0,60000.0,56068,42536.0,2715.0,1,0.7491076669830363,False,3000.0,confirmed,True,56050,0.9072792149866192,0.8990298398773071,0,0,,56050,16270,0.2902765388046387,,,,0.0488492417484388,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_seed_37
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2811.0,60000.0,54189,46026.0,0.0,0,0.8779725829954259,True,3000.0,confirmed,True,56050,0.8941302408563783,0.8836746526584551,0,0,,56050,10974,0.1957894736842105,,,,0.0501516503122212,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2847.0,60000.0,54153,46937.0,0.0,0,0.8446758329810109,True,3000.0,confirmed,True,56050,0.896057091882248,0.8858480812889026,0,0,,56050,10063,0.179536128456735,,,,0.0507939339875111,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/learned_features_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,,,57000,,,0,0.961732708994532,,,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/none
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9218560000008438,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,oracle_blocks,,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/oracle_blocks
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9217668749915902,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,oracle_rows,,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/oracle_rows
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.910077917011222,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_blocks_seed_17
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9187452500045764,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_blocks_seed_27
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.924996708985418,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_blocks_seed_37
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9194962079927792,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_blocks_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9155399169831072,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_blocks_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9145142089982984,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_rows,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_rows_seed_17
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9056142910267226,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_rows,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_rows_seed_27
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9075973330182024,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_rows,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_rows_seed_37
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9220883329981008,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_rows,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_rows_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,0.0,60000.0,57000,54150.0,0.0,0,0.9211432079900987,True,3000.0,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,hellinger,random_rows,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hellinger/SEA_A__s115__clean__none/random_rows_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2904.0,60000.0,54096,51392.0,0.0,0,0.867995417007478,False,3000.0,none,True,56050,0.8968421052631579,0.886388367799076,0,0,,56050,5608,0.1000535236396075,,,,0.0518108831400535,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_label_seed_17
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2961.0,60000.0,54039,47718.0,0.0,0,0.8950383749906905,False,3000.0,none,True,56050,0.9016413916146298,0.892416288530084,0,0,,56050,9282,0.1656021409455843,,,,0.0528278322925959,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_label_seed_27
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,3004.0,60000.0,53996,45875.0,0.0,0,0.924191875004908,False,3000.0,none,True,56050,0.8974665477252454,0.8874841386747516,0,0,,56050,11125,0.1984834968777876,,,,0.0535950044603033,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_label_seed_37
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,3039.0,60000.0,53961,51283.0,0.0,0,0.9440247079764958,False,3000.0,none,True,56050,0.8960749330954505,0.885933080204916,0,0,,56050,5717,0.1019982158786797,,,,0.0542194469223907,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_label_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2959.0,60000.0,54041,49558.0,0.0,0,0.8178252090001479,False,3000.0,none,True,56050,0.9018376449598572,0.8924742756432644,0,0,,56050,7442,0.1327743086529884,,,,0.0527921498661909,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_label_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2823.0,60000.0,54177,51490.0,0.0,0,0.853299166978104,False,3000.0,none,True,56050,0.8934165923282783,0.8832041183098502,0,0,,56050,5510,0.0983050847457627,,,,0.0503657448706512,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_seed_17
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2771.0,60000.0,54229,53326.0,0.0,0,0.8756704590050504,False,3000.0,none,True,56050,0.8927386262265834,0.8818943821373917,0,0,,56050,3674,0.0655486173059768,,,,0.0494380017841213,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_seed_27
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2738.0,60000.0,54262,49756.0,0.0,0,0.8879967500106432,False,3000.0,none,True,56050,0.8964674397859055,0.8864538757396143,0,0,,56050,7244,0.1292417484388938,,,,0.0488492417484388,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_seed_37
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2811.0,60000.0,54189,46026.0,0.0,0,0.8692717080120929,False,3000.0,none,True,56050,0.8941302408563783,0.8836746526584551,0,0,,56050,10974,0.1957894736842105,,,,0.0501516503122212,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_seed_47
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,2847.0,60000.0,54153,46937.0,0.0,0,0.8434987079817802,False,3000.0,none,True,56050,0.896057091882248,0.8858480812889026,0,0,,56050,10063,0.179536128456735,,,,0.0507939339875111,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/learned_features_seed_7
SEA_A,1,115,clean,none,SEA_A__s115__clean__none,False,0.02857142857142857,0.3333333333333333,60000,115.0,,,SEA_A__s115,,,57000,,,0,0.9585217909916536,,,none,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.0508474576271186,,,,0.0,none,none,,complete,results/per_dataset_study/filters/runs/SEA_A/none/SEA_A__s115__clean__none/none
SEA_A,1,115,instance,moderate,SEA_A__s115__instance__moderate,False,0.02857142857142857,0.3333333333333333,60000,115.0,2392216387.0,,SEA_A__s115,9102.0,60000.0,49492,41476.0,2393.0,1,0.7024816249904688,False,3000.0,confirmed,True,56050,0.907243532560214,0.899388747590978,8531,1600,0.1875512835540968,47519,10187,0.214377406931964,,,0.7754073379439691,0.0523369599528609,adwin,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/adwin/SEA_A__s115__instance__moderate/learned_features_label_seed_17
