state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.544225385504676,False,1373,0.8716387472687546,0.10196649672250546
0,reset,7.736479002519185,True,841,0.8655172413793104,0.29964328180737215
1,update,7.980220209722664,True,2597,0.7678706199460916,0.21409318444358877
1,reset,7.454556513627518,False,1937,0.7356633970056788,0.5302013422818792
