state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,0.6763465388519014,True,11,0.7163636363636363,0.09090909090909091
0,reset,0.0,False,0,,
1,update,0.4920840689950681,True,11,0.4345454545454545,0.2727272727272727
1,reset,0.0,False,0,,
