state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,4.405383011963433,True,904,0.5808185840707966,0.24557522123893805
00,reset,4.38951611631045,False,80,0.56575,0.475
01,update,4.7135756828384885,True,504,0.5040079365079366,0.25396825396825395
01,reset,3.8716085849290867,False,25,0.5104,0.6
10,update,1.4217794862401394,False,4,0.545,0.0
10,reset,4.605741067789048,True,57,0.5659649122807019,0.6140350877192983
11,update,4.556870755588182,True,75,0.4914666666666668,0.30666666666666664
11,reset,1.0843080875231512,False,3,0.5599999999999999,1.0
