state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,7.507406935771366,True,774,0.9187855297157624,0.45478036175710596
00,reset,7.3265943349652085,False,341,0.9212903225806452,0.45161290322580644
01,update,3.1416166646050216,False,7,0.9228571428571428,0.2857142857142857
01,reset,7.8768472465573005,True,143,0.9057342657342659,0.2937062937062937
10,update,7.771929051899141,True,200,0.9178000000000001,0.515
10,reset,5.197975912861161,False,13,0.9138461538461539,0.7692307692307693
11,update,7.665306535929665,True,164,0.8921951219512196,0.5304878048780488
11,reset,3.914271756289822,False,10,0.898,0.9
