stream,detector,filter,population,metric,mean_difference,min_condition_difference,max_condition_difference,defined_conditions,positive_conditions
radar,d3_oof,oracle_rows,attacked,roc_auc,-0.012234328712456166,-0.061589527992562974,0.06865588063481183,6,2
radar,d3_oof,oracle_rows,attacked,scored_resets,0.1111111111111111,-0.6666666666666666,0.6666666666666666,6,3
radar,d3_oof,oracle_rows,attacked,total_seconds,-15.716489895833243,-30.619936125001328,-2.6029011116661422,6,0
radar,d3_oof,oracle_rows,clean,accuracy,0.0,0.0,0.0,1,0
radar,d3_oof,oracle_rows,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,d3_oof,oracle_rows,clean,filter_poison_recall,,,,0,0
radar,d3_oof,oracle_rows,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,d3_oof,oracle_rows,clean,macro_f1,0.0,0.0,0.0,1,0
radar,d3_oof,oracle_rows,clean,macro_recall,0.0,0.0,0.0,1,0
radar,d3_oof,oracle_rows,clean,poison_admission_rate,,,,0,0
radar,d3_oof,oracle_rows,clean,roc_auc,0.0,0.0,0.0,1,0
radar,d3_oof,oracle_rows,clean,scored_resets,0.0,0.0,0.0,1,0
radar,d3_oof,oracle_rows,clean,total_seconds,-33.064245123998234,-33.064245123998234,-33.064245123998234,1,0
radar,d3_oof,random_blocks,attacked,accuracy,-0.15992877984298298,-0.36322402081477995,-0.03971226051322382,6,0
radar,d3_oof,random_blocks,attacked,filter_legitimate_rejection,0.7952169868720019,0.5529034891347019,1.0,6,6
radar,d3_oof,random_blocks,attacked,filter_poison_recall,0.7808288738276109,0.5467531851165327,1.0,6,6
radar,d3_oof,random_blocks,attacked,legitimate_withhold_rate,0.6551900813088882,0.45530276994245145,0.8221492082739537,6,6
radar,d3_oof,random_blocks,attacked,macro_f1,-0.05680348740109326,-0.15453993844151173,0.022323817016306775,6,1
radar,d3_oof,random_blocks,attacked,macro_recall,-0.04373502934394663,-0.10752371689261192,0.008836419892440994,6,1
radar,d3_oof,random_blocks,attacked,poison_admission_rate,-0.6351583954495165,-0.8257235389936014,-0.4265700789539863,6,0
radar,d3_oof,random_blocks,attacked,roc_auc,-0.07857657950211212,-0.21030733748756159,-0.012820467427762624,6,0
radar,d3_oof,random_blocks,attacked,scored_resets,-2.0,-3.0,-1.3333333333333333,6,0
radar,d3_oof,random_blocks,attacked,total_seconds,-32.94029547688883,-103.16827206966748,-9.020947625666546,6,0
radar,d3_oof,random_blocks,clean,accuracy,0.0,0.0,0.0,1,0
radar,d3_oof,random_blocks,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,d3_oof,random_blocks,clean,filter_poison_recall,,,,0,0
radar,d3_oof,random_blocks,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,d3_oof,random_blocks,clean,macro_f1,0.0,0.0,0.0,1,0
radar,d3_oof,random_blocks,clean,macro_recall,0.0,0.0,0.0,1,0
radar,d3_oof,random_blocks,clean,poison_admission_rate,,,,0,0
radar,d3_oof,random_blocks,clean,roc_auc,0.0,0.0,0.0,1,0
radar,d3_oof,random_blocks,clean,scored_resets,0.0,0.0,0.0,1,0
radar,d3_oof,random_blocks,clean,total_seconds,-44.27564779099703,-44.27564779099703,-44.27564779099703,1,0
radar,d3_oof,random_rows,attacked,accuracy,-0.004176344912079515,-0.03355030418217956,0.047704316766240505,6,3
radar,d3_oof,random_rows,attacked,filter_legitimate_rejection,0.2002847212716724,0.14447813929230338,0.25369325875315024,6,6
radar,d3_oof,random_rows,attacked,filter_poison_recall,0.19987981292330234,0.14546404311786523,0.25230443436374683,6,6
radar,d3_oof,random_rows,attacked,legitimate_withhold_rate,0.15995762078314515,0.09814686949097805,0.20532037974614217,6,6
radar,d3_oof,random_rows,attacked,macro_f1,-0.010505863917996497,-0.0625546181583508,0.04429782756711977,6,3
radar,d3_oof,random_rows,attacked,macro_recall,-0.010189006536798073,-0.08892801408045155,0.08564458455756101,6,3
radar,d3_oof,random_rows,attacked,poison_admission_rate,-0.15849761555124714,-0.24053628207967204,-0.08141311005723499,6,0
radar,d3_oof,random_rows,attacked,roc_auc,-0.013335877688875281,-0.04861957050306228,0.02408650594655881,6,3
radar,d3_oof,random_rows,attacked,scored_resets,0.0,-0.6666666666666666,0.6666666666666666,6,2
radar,d3_oof,random_rows,attacked,total_seconds,-13.347007340333832,-62.00243691666765,20.39517120799792,6,1
radar,d3_oof,random_rows,clean,accuracy,0.0,0.0,0.0,1,0
radar,d3_oof,random_rows,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,d3_oof,random_rows,clean,filter_poison_recall,,,,0,0
radar,d3_oof,random_rows,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,d3_oof,random_rows,clean,macro_f1,0.0,0.0,0.0,1,0
radar,d3_oof,random_rows,clean,macro_recall,0.0,0.0,0.0,1,0
radar,d3_oof,random_rows,clean,poison_admission_rate,,,,0,0
radar,d3_oof,random_rows,clean,roc_auc,0.0,0.0,0.0,1,0
radar,d3_oof,random_rows,clean,scored_resets,0.0,0.0,0.0,1,0
radar,d3_oof,random_rows,clean,total_seconds,-46.563211958000466,-46.563211958000466,-46.563211958000466,1,0
radar,hddm_w,learned_features,attacked,accuracy,0.006792672444504749,-0.011025817832718054,0.03139471852522043,6,4
radar,hddm_w,learned_features,attacked,filter_legitimate_rejection,5.2387083039734396e-05,3.548716080705417e-05,6.151182177519969e-05,6,6
radar,hddm_w,learned_features,attacked,filter_poison_recall,0.2126645277782138,1.9358460615211876e-05,0.6325799967085933,6,6
radar,hddm_w,learned_features,attacked,legitimate_withhold_rate,0.0012067693858365891,-0.006776599012217666,0.0076627670345445625,6,4
radar,hddm_w,learned_features,attacked,macro_f1,-0.0020771244839627064,-0.02526480475108603,0.019718209237732116,6,3
radar,hddm_w,learned_features,attacked,macro_recall,-0.013657838872060499,-0.0785230022990019,0.01242259206576187,6,3
radar,hddm_w,learned_features,attacked,poison_admission_rate,-0.18152285644828658,-0.5474628155039397,-1.935846061521899e-05,6,0
radar,hddm_w,learned_features,attacked,roc_auc,0.009851626473077456,-0.011482916186708011,0.04225808854718368,6,5
radar,hddm_w,learned_features,attacked,scored_resets,-0.4444444444444444,-1.3333333333333333,0.3333333333333333,6,1
radar,hddm_w,learned_features,attacked,total_seconds,5.808532437610867,-9.595290027333249,35.14689311099937,6,3
radar,hddm_w,learned_features,clean,accuracy,0.0,0.0,0.0,1,0
radar,hddm_w,learned_features,clean,filter_legitimate_rejection,5.090353779587681e-05,5.090353779587681e-05,5.090353779587681e-05,1,1
radar,hddm_w,learned_features,clean,filter_poison_recall,,,,0,0
radar,hddm_w,learned_features,clean,legitimate_withhold_rate,5.090353779590995e-05,5.090353779590995e-05,5.090353779590995e-05,1,1
radar,hddm_w,learned_features,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hddm_w,learned_features,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hddm_w,learned_features,clean,poison_admission_rate,,,,0,0
radar,hddm_w,learned_features,clean,roc_auc,3.81936211346634e-06,3.81936211346634e-06,3.81936211346634e-06,1,1
radar,hddm_w,learned_features,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hddm_w,learned_features,clean,total_seconds,-7.4174134169952595,-7.4174134169952595,-7.4174134169952595,1,0
radar,hddm_w,learned_features_label,attacked,accuracy,0.02475012077593505,0.009327438044236783,0.0523687289363857,6,6
radar,hddm_w,learned_features_label,attacked,filter_legitimate_rejection,0.0009990715076296278,0.0009345659753093001,0.0011157761870717335,6,6
radar,hddm_w,learned_features_label,attacked,filter_poison_recall,0.44361760047352056,0.006031188877978266,0.8692109593964849,6,6
radar,hddm_w,learned_features_label,attacked,legitimate_withhold_rate,0.0043830946087672065,-0.015991798886061396,0.027048360918859704,6,2
radar,hddm_w,learned_features_label,attacked,macro_f1,-0.00031531504512230524,-0.01824116753446443,0.01568134725707353,6,3
radar,hddm_w,learned_features_label,attacked,macro_recall,-0.01891061798431012,-0.07806329168878816,0.04515265523103118,6,3
radar,hddm_w,learned_features_label,attacked,poison_admission_rate,-0.3837417951879969,-0.7640259159908385,-0.002722342318814519,6,0
radar,hddm_w,learned_features_label,attacked,roc_auc,0.037819852678926714,0.0019842180226254578,0.07333558982190051,6,6
radar,hddm_w,learned_features_label,attacked,scored_resets,-1.111111111111111,-2.6666666666666665,1.3333333333333333,6,1
radar,hddm_w,learned_features_label,attacked,total_seconds,3.930414587889272,-16.752433972333773,33.06751361100154,6,3
radar,hddm_w,learned_features_label,clean,accuracy,-0.04468542092304473,-0.04468542092304473,-0.04468542092304473,1,0
radar,hddm_w,learned_features_label,clean,filter_legitimate_rejection,0.000996254954005,0.000996254954005,0.000996254954005,1,1
radar,hddm_w,learned_features_label,clean,filter_poison_recall,,,,0,0
radar,hddm_w,learned_features_label,clean,legitimate_withhold_rate,0.02805512125949891,0.02805512125949891,0.02805512125949891,1,1
radar,hddm_w,learned_features_label,clean,macro_f1,-0.02204257390241582,-0.02204257390241582,-0.02204257390241582,1,0
radar,hddm_w,learned_features_label,clean,macro_recall,0.05424830721905727,0.05424830721905727,0.05424830721905727,1,1
radar,hddm_w,learned_features_label,clean,poison_admission_rate,,,,0,0
radar,hddm_w,learned_features_label,clean,roc_auc,0.004659773845784976,0.004659773845784976,0.004659773845784976,1,1
radar,hddm_w,learned_features_label,clean,scored_resets,-1.0,-1.0,-1.0,1,0
radar,hddm_w,learned_features_label,clean,total_seconds,-4.037466792997307,-4.037466792997307,-4.037466792997307,1,0
radar,hddm_w,none,attacked,accuracy,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,filter_legitimate_rejection,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,filter_poison_recall,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,legitimate_withhold_rate,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,macro_f1,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,macro_recall,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,poison_admission_rate,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,roc_auc,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,scored_resets,0.0,0.0,0.0,6,0
radar,hddm_w,none,attacked,total_seconds,0.0,0.0,0.0,6,0
radar,hddm_w,none,clean,accuracy,0.0,0.0,0.0,1,0
radar,hddm_w,none,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,hddm_w,none,clean,filter_poison_recall,,,,0,0
radar,hddm_w,none,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,hddm_w,none,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hddm_w,none,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hddm_w,none,clean,poison_admission_rate,,,,0,0
radar,hddm_w,none,clean,roc_auc,0.0,0.0,0.0,1,0
radar,hddm_w,none,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hddm_w,none,clean,total_seconds,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_blocks,attacked,accuracy,-0.14360992861744623,-0.5167635811200167,0.0767344215553936,6,1
radar,hddm_w,oracle_blocks,attacked,filter_legitimate_rejection,0.745594313004931,0.4791653317858691,1.0,6,6
radar,hddm_w,oracle_blocks,attacked,filter_poison_recall,1.0,1.0,1.0,6,6
radar,hddm_w,oracle_blocks,attacked,legitimate_withhold_rate,0.6124823118168563,0.4113131090042151,0.8418757014952455,6,6
radar,hddm_w,oracle_blocks,attacked,macro_f1,-0.06706345660663725,-0.13773979962273739,0.007319545342931259,6,1
radar,hddm_w,oracle_blocks,attacked,macro_recall,-0.11068453258611723,-0.1674800685368267,-0.04343925374302179,6,0
radar,hddm_w,oracle_blocks,attacked,poison_admission_rate,-0.8269538498752134,-0.8748957118486516,-0.7887122577362117,6,0
radar,hddm_w,oracle_blocks,attacked,roc_auc,-0.07228376142862061,-0.18019479088635829,0.06565575487150388,6,1
radar,hddm_w,oracle_blocks,attacked,scored_resets,-10.38888888888889,-11.666666666666666,-9.333333333333334,6,0
radar,hddm_w,oracle_blocks,attacked,total_seconds,-28.745717680388726,-52.71063526366439,1.388220513666364,6,1
radar,hddm_w,oracle_blocks,clean,accuracy,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_blocks,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_blocks,clean,filter_poison_recall,,,,0,0
radar,hddm_w,oracle_blocks,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_blocks,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_blocks,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_blocks,clean,poison_admission_rate,,,,0,0
radar,hddm_w,oracle_blocks,clean,roc_auc,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_blocks,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_blocks,clean,total_seconds,-7.288480667997646,-7.288480667997646,-7.288480667997646,1,0
radar,hddm_w,oracle_rows,attacked,accuracy,0.018560529026448055,-0.010795920861927414,0.05072063868000439,6,4
radar,hddm_w,oracle_rows,attacked,filter_legitimate_rejection,0.0,0.0,0.0,6,0
radar,hddm_w,oracle_rows,attacked,filter_poison_recall,1.0,1.0,1.0,6,6
radar,hddm_w,oracle_rows,attacked,legitimate_withhold_rate,0.01203138210663883,-0.037447343302519524,0.054059143396442265,6,5
radar,hddm_w,oracle_rows,attacked,macro_f1,0.004176324739839453,-0.014498897622440896,0.01620988356755253,6,5
radar,hddm_w,oracle_rows,attacked,macro_recall,-0.013871175496096325,-0.07736170550163927,0.06392998148332667,6,2
radar,hddm_w,oracle_rows,attacked,poison_admission_rate,-0.8269538498752134,-0.8748957118486516,-0.7887122577362117,6,0
radar,hddm_w,oracle_rows,attacked,roc_auc,-0.010478826151827289,-0.06789286422851888,0.019676690722027008,6,3
radar,hddm_w,oracle_rows,attacked,scored_resets,-1.6666666666666667,-2.6666666666666665,-0.6666666666666666,6,0
radar,hddm_w,oracle_rows,attacked,total_seconds,-27.32905812961144,-59.79981615299888,-10.24948419400001,6,0
radar,hddm_w,oracle_rows,clean,accuracy,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_rows,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_rows,clean,filter_poison_recall,,,,0,0
radar,hddm_w,oracle_rows,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_rows,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_rows,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_rows,clean,poison_admission_rate,,,,0,0
radar,hddm_w,oracle_rows,clean,roc_auc,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_rows,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hddm_w,oracle_rows,clean,total_seconds,-2.137174792998863,-2.137174792998863,-2.137174792998863,1,0
radar,hddm_w,random_blocks,attacked,accuracy,-0.17142203844444256,-0.5167635811200167,0.01951043229160454,6,1
radar,hddm_w,random_blocks,attacked,filter_legitimate_rejection,0.7952169868720019,0.5529034891347019,1.0,6,6
radar,hddm_w,random_blocks,attacked,filter_poison_recall,0.7808288738276109,0.5467531851165327,1.0,6,6
radar,hddm_w,random_blocks,attacked,legitimate_withhold_rate,0.6571872782794256,0.4744013243298529,0.8418757014952455,6,6
radar,hddm_w,random_blocks,attacked,macro_f1,-0.07500603093789218,-0.13773979962273739,0.003474905698459078,6,1
radar,hddm_w,random_blocks,attacked,macro_recall,-0.11539765501322313,-0.23722466373560527,-0.010156342738547949,6,0
radar,hddm_w,random_blocks,attacked,poison_admission_rate,-0.6434572601570506,-0.8388175380556451,-0.4225135391680502,6,0
radar,hddm_w,random_blocks,attacked,roc_auc,-0.0722205619662241,-0.18019479088635829,0.0566861149156325,6,2
radar,hddm_w,random_blocks,attacked,scored_resets,-10.38888888888889,-11.666666666666666,-9.333333333333334,6,0
radar,hddm_w,random_blocks,attacked,total_seconds,-18.925272444389012,-49.78267297233348,28.865596763999445,6,1
radar,hddm_w,random_blocks,clean,accuracy,0.0,0.0,0.0,1,0
radar,hddm_w,random_blocks,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,hddm_w,random_blocks,clean,filter_poison_recall,,,,0,0
radar,hddm_w,random_blocks,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,hddm_w,random_blocks,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hddm_w,random_blocks,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hddm_w,random_blocks,clean,poison_admission_rate,,,,0,0
radar,hddm_w,random_blocks,clean,roc_auc,0.0,0.0,0.0,1,0
radar,hddm_w,random_blocks,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hddm_w,random_blocks,clean,total_seconds,-7.689804291996538,-7.689804291996538,-7.689804291996538,1,0
radar,hddm_w,random_rows,attacked,accuracy,0.0012116130351882296,-0.02296697923760634,0.022399462168439094,6,3
radar,hddm_w,random_rows,attacked,filter_legitimate_rejection,0.2002847212716724,0.14447813929230338,0.25369325875315024,6,6
radar,hddm_w,random_rows,attacked,filter_poison_recall,0.19987981292330234,0.14546404311786523,0.25230443436374683,6,6
radar,hddm_w,random_rows,attacked,legitimate_withhold_rate,0.16160381861654322,0.10833432946738313,0.2181223422190359,6,6
radar,hddm_w,random_rows,attacked,macro_f1,-0.002205240486247345,-0.034547805406642464,0.050156419883154175,6,1
radar,hddm_w,random_rows,attacked,macro_recall,-0.01099485821283011,-0.07817921699225577,0.067158480370134,6,2
radar,hddm_w,random_rows,attacked,poison_admission_rate,-0.15635776942655258,-0.21728172206457655,-0.10740758237194518,6,0
radar,hddm_w,random_rows,attacked,roc_auc,0.007568621615058317,-0.0037186684747395247,0.01855404856244658,6,4
radar,hddm_w,random_rows,attacked,scored_resets,0.1111111111111111,-1.3333333333333333,1.0,6,4
radar,hddm_w,random_rows,attacked,total_seconds,-8.052622039222115,-15.394323221999608,-2.37400049966647,6,0
radar,hddm_w,random_rows,clean,accuracy,0.0,0.0,0.0,1,0
radar,hddm_w,random_rows,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,hddm_w,random_rows,clean,filter_poison_recall,,,,0,0
radar,hddm_w,random_rows,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,hddm_w,random_rows,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hddm_w,random_rows,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hddm_w,random_rows,clean,poison_admission_rate,,,,0,0
radar,hddm_w,random_rows,clean,roc_auc,0.0,0.0,0.0,1,0
radar,hddm_w,random_rows,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hddm_w,random_rows,clean,total_seconds,-7.733992999998023,-7.733992999998023,-7.733992999998023,1,0
radar,hellinger,learned_features,attacked,accuracy,-0.012634455935815192,-0.040718531053558715,0.0037825513015955123,6,3
radar,hellinger,learned_features,attacked,filter_legitimate_rejection,5.2387083039734396e-05,3.548716080705417e-05,6.151182177519969e-05,6,6
radar,hellinger,learned_features,attacked,filter_poison_recall,0.2126645277782138,1.9358460615211876e-05,0.6325799967085933,6,6
radar,hellinger,learned_features,attacked,legitimate_withhold_rate,-0.000914864104232462,-0.011700436151070776,0.019027247341406203,6,3
radar,hellinger,learned_features,attacked,macro_f1,-0.01691622286057241,-0.05879603896166009,6.885466475000286e-06,6,2
radar,hellinger,learned_features,attacked,macro_recall,-0.0157277992318544,-0.10756138467064508,0.02246398324897882,6,4
radar,hellinger,learned_features,attacked,poison_admission_rate,-0.17672013756150048,-0.5366521217244636,0.014517238891085657,6,1
radar,hellinger,learned_features,attacked,roc_auc,-0.02341191149329114,-0.052839060881671084,0.0008596442701479523,6,2
radar,hellinger,learned_features,attacked,scored_resets,0.38888888888888884,-0.3333333333333333,2.6666666666666665,6,2
radar,hellinger,learned_features,attacked,total_seconds,-15.27233871988867,-48.153372389333526,6.844459347000035,6,1
radar,hellinger,learned_features,clean,accuracy,0.0,0.0,0.0,1,0
radar,hellinger,learned_features,clean,filter_legitimate_rejection,5.090353779587681e-05,5.090353779587681e-05,5.090353779587681e-05,1,1
radar,hellinger,learned_features,clean,filter_poison_recall,,,,0,0
radar,hellinger,learned_features,clean,legitimate_withhold_rate,5.090353779590995e-05,5.090353779590995e-05,5.090353779590995e-05,1,1
radar,hellinger,learned_features,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hellinger,learned_features,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hellinger,learned_features,clean,poison_admission_rate,,,,0,0
radar,hellinger,learned_features,clean,roc_auc,0.0,0.0,0.0,1,0
radar,hellinger,learned_features,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hellinger,learned_features,clean,total_seconds,-3.576579792003031,-3.576579792003031,-3.576579792003031,1,0
radar,hellinger,learned_features_label,attacked,accuracy,-0.01968816314553577,-0.090623500259154,0.0572231826357239,6,3
radar,hellinger,learned_features_label,attacked,filter_legitimate_rejection,0.0009990715076296278,0.0009345659753093001,0.0011157761870717335,6,6
radar,hellinger,learned_features_label,attacked,filter_poison_recall,0.44361760047352056,0.006031188877978266,0.8692109593964849,6,6
radar,hellinger,learned_features_label,attacked,legitimate_withhold_rate,0.008652744838957832,-0.027274156336829346,0.028153370149007807,6,5
radar,hellinger,learned_features_label,attacked,macro_f1,-0.024397055880259196,-0.08276682706455732,0.017863814129760514,6,1
radar,hellinger,learned_features_label,attacked,macro_recall,-0.058747935834827576,-0.16129316053193332,-0.01731462039027178,6,0
radar,hellinger,learned_features_label,attacked,poison_admission_rate,-0.3800897989207424,-0.752530400192283,0.030236986473134293,6,1
radar,hellinger,learned_features_label,attacked,roc_auc,-0.007964017331763986,-0.10424165261861462,0.13444813263714137,6,2
radar,hellinger,learned_features_label,attacked,scored_resets,0.6111111111111112,-0.6666666666666666,3.3333333333333335,6,2
radar,hellinger,learned_features_label,attacked,total_seconds,-19.971302888832923,-62.3587774726681,0.7334819030026362,6,1
radar,hellinger,learned_features_label,clean,accuracy,0.013908533710513926,0.013908533710513926,0.013908533710513926,1,1
radar,hellinger,learned_features_label,clean,filter_legitimate_rejection,0.000996254954005,0.000996254954005,0.000996254954005,1,1
radar,hellinger,learned_features_label,clean,filter_poison_recall,,,,0,0
radar,hellinger,learned_features_label,clean,legitimate_withhold_rate,-0.005962985856088399,-0.005962985856088399,-0.005962985856088399,1,0
radar,hellinger,learned_features_label,clean,macro_f1,0.008635777397073996,0.008635777397073996,0.008635777397073996,1,1
radar,hellinger,learned_features_label,clean,macro_recall,0.000993846094276496,0.000993846094276496,0.000993846094276496,1,1
radar,hellinger,learned_features_label,clean,poison_admission_rate,,,,0,0
radar,hellinger,learned_features_label,clean,roc_auc,0.0450819190990851,0.0450819190990851,0.0450819190990851,1,1
radar,hellinger,learned_features_label,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hellinger,learned_features_label,clean,total_seconds,-2.034294459001103,-2.034294459001103,-2.034294459001103,1,0
radar,hellinger,none,attacked,accuracy,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,filter_legitimate_rejection,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,filter_poison_recall,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,legitimate_withhold_rate,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,macro_f1,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,macro_recall,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,poison_admission_rate,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,roc_auc,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,scored_resets,0.0,0.0,0.0,6,0
radar,hellinger,none,attacked,total_seconds,0.0,0.0,0.0,6,0
radar,hellinger,none,clean,accuracy,0.0,0.0,0.0,1,0
radar,hellinger,none,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,hellinger,none,clean,filter_poison_recall,,,,0,0
radar,hellinger,none,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,hellinger,none,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hellinger,none,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hellinger,none,clean,poison_admission_rate,,,,0,0
radar,hellinger,none,clean,roc_auc,0.0,0.0,0.0,1,0
radar,hellinger,none,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hellinger,none,clean,total_seconds,0.0,0.0,0.0,1,0
radar,hellinger,oracle_blocks,attacked,accuracy,-0.21739935970419058,-0.46113817730979445,-0.018264203396382128,6,0
radar,hellinger,oracle_blocks,attacked,filter_legitimate_rejection,0.745594313004931,0.4791653317858691,1.0,6,6
radar,hellinger,oracle_blocks,attacked,filter_poison_recall,1.0,1.0,1.0,6,6
radar,hellinger,oracle_blocks,attacked,legitimate_withhold_rate,0.6053362298701612,0.3742289004518262,0.8407591427145621,6,6
radar,hellinger,oracle_blocks,attacked,macro_f1,-0.07862836479443108,-0.12479119620033607,-0.004851446456604421,6,0
radar,hellinger,oracle_blocks,attacked,macro_recall,-0.1210973741472584,-0.17688736794178048,-0.0707629070708294,6,0
radar,hellinger,oracle_blocks,attacked,poison_admission_rate,-0.8160654363480287,-0.8631358134876872,-0.7527043196641157,6,0
radar,hellinger,oracle_blocks,attacked,roc_auc,-0.11162259784317001,-0.24602594962698573,0.08574115059829712,6,1
radar,hellinger,oracle_blocks,attacked,scored_resets,-3.1666666666666665,-4.666666666666667,-0.6666666666666666,6,0
radar,hellinger,oracle_blocks,attacked,total_seconds,-31.975875911943756,-84.62538708366628,-4.969190943999526,6,0
radar,hellinger,oracle_blocks,clean,accuracy,0.0,0.0,0.0,1,0
radar,hellinger,oracle_blocks,clean,filter_legitimate_rejection,0.0,0.0,0.0,1,0
radar,hellinger,oracle_blocks,clean,filter_poison_recall,,,,0,0
radar,hellinger,oracle_blocks,clean,legitimate_withhold_rate,0.0,0.0,0.0,1,0
radar,hellinger,oracle_blocks,clean,macro_f1,0.0,0.0,0.0,1,0
radar,hellinger,oracle_blocks,clean,macro_recall,0.0,0.0,0.0,1,0
radar,hellinger,oracle_blocks,clean,poison_admission_rate,,,,0,0
radar,hellinger,oracle_blocks,clean,roc_auc,0.0,0.0,0.0,1,0
radar,hellinger,oracle_blocks,clean,scored_resets,0.0,0.0,0.0,1,0
radar,hellinger,oracle_blocks,clean,total_seconds,-3.755870542001503,-3.755870542001503,-3.755870542001503,1,0
radar,hellinger,oracle_rows,attacked,accuracy,0.005960123061182938,-0.03857760894086285,0.045514868947212204,6,4
radar,hellinger,oracle_rows,attacked,filter_legitimate_rejection,0.0,0.0,0.0,6,0
radar,hellinger,oracle_rows,attacked,filter_poison_recall,1.0,1.0,1.0,6,6
radar,hellinger,oracle_rows,attacked,legitimate_withhold_rate,-0.00041263920635726224,-0.028221242880378996,0.0335395418646349,6,2
radar,hellinger,oracle_rows,attacked,macro_f1,-0.004067973326352844,-0.06538980042620303,0.043716140026062035,6,3
radar,hellinger,oracle_rows,attacked,macro_recall,-0.039738320905546194,-0.1605777356988819,0.03917965742942919,6,2
radar,hellinger,oracle_rows,attacked,poison_admission_rate,-0.8160654363480287,-0.8631358134876872,-0.7527043196641157,6,0
radar,hellinger,oracle_rows,attacked,roc_auc,0.012846861522720071,-0.07583495154184794,0.14455669943944596,6,4
radar,hellinger,oracle_rows,attacked,scored_resets,0.11111111111111106,-2.0,4.0,6,2
radar,hellinger,oracle_rows,attacked,total_seconds,-26.326886196722224,-77.14748847266674,-3.5888034443341894,6,0
radar,hellinger,oracle_rows,clean,accuracy,0.0,0.0,0.0,1,0
