state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,7.716950525485586,True,1112,0.950953237410072,0.06205035971223022
00,reset,7.430417490071478,False,623,0.9464526484751206,0.2680577849117175
01,update,7.917005632247854,True,1049,0.6820019065776931,0.16396568160152525
01,reset,7.441393467788685,False,45,0.7235555555555556,0.4222222222222222
10,update,7.635453166855776,False,1399,0.8318942101501072,0.19871336669049322
10,reset,7.7812564703089695,True,727,0.8129848693259972,0.5612104539202201
11,update,7.781735698744775,True,1305,0.7049655172413793,0.2567049808429119
11,reset,7.545487696393121,False,488,0.6673770491803279,0.6086065573770492
