stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
RBF_I,RBF_I__s9913__clean__none,clean,none,features,0.16097026736615497,10450,0,0.0,,,,0.0,0.04133971291866029,10018,432,0,0
RBF_I,RBF_I__s9913__clean__none,clean,none,features_label,0.281102760647931,10450,0,0.0,,,,0.0,0.05291866028708134,9897,553,0,0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,features,0.16097026736615497,10450,2843,0.2720574162679426,0.495127967044072,0.2703945513045204,0.03974674639465353,0.26157407407407407,0.04193505981332983,7288,319,2730,113
RBF_I,RBF_I__s9913__instance__severe,instance,severe,features_label,0.281102760647931,10450,2843,0.2720574162679426,0.386699547933825,0.2524281135586046,0.03200844178684488,0.1743295019157088,0.05665834100170895,7176,431,2752,91
