stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
RBF_I,RBF_I__s9913__clean__none,clean,none,features,0.19547372531697085,10450,0,0.0,,,,0.0,0.04200956937799043,10011,439,0,0
RBF_I,RBF_I__s9913__clean__none,clean,none,features_label,0.3114907336874302,10450,0,0.0,,,,0.0,0.05033492822966507,9924,526,0,0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,features,0.19547372531697085,10450,2843,0.2720574162679426,0.5060135847811462,0.2785870497325896,0.04502286317270489,0.29157175398633256,0.04088339687130275,7296,311,2715,128
RBF_I,RBF_I__s9913__instance__severe,instance,severe,features_label,0.3114907336874302,10450,2843,0.2720574162679426,0.382162517528679,0.2473891858386673,0.0253253605346465,0.15517241379310345,0.051531484159326936,7215,392,2771,72
