rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,condition,stream,mode,level,base_seed,arm,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,seconds_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference
60000,57000,46550,43700,46,0.6465728339971974,False,3000,rl,True,56050,0.9088314005352364,0.8993415168749875,0,0,,56050,10450,0.1864406779661017,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.01,5,4,complete,0.8848037361526075,0.8956289027653881,,0.1016949152542373,0,58900,0.9045535000041127,0.01453778072237999,0.013202497769848276,,0.0847457627118644,46,-1900,-0.25798066600691527
60000,57000,48450,43700,46,0.6507321670069359,False,3000,rl,True,56050,0.908528099910794,0.8991101254482057,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.02,1,0,complete,0.8999164942785116,0.9079036574487065,,0.06779661016949153,1,58900,0.8311439590033842,-0.0008063688303059369,0.0006244424620874822,,0.08474576271186442,45,-1900,-0.1804117919964483
60000,57000,40850,37050,39,0.6552469580055913,False,3000,rl,True,56050,0.9063871543264942,0.8966065439677207,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.02,5,4,complete,0.8894775634337555,0.8995004460303301,,0.15254237288135594,0,58900,0.9064012500020908,0.007128980533965157,0.006886708296164112,,0.13559322033898305,39,-1900,-0.2511542919964995
60000,57000,34200,32300,34,0.6712781249952968,False,3000,rl,True,56050,0.9037644959857271,0.8935662083095706,0,0,,56050,22800,0.4067796610169492,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_7,0.05,5,4,complete,0.889349168603869,0.89971454058876,,0.288135593220339,0,58900,0.8651121669972781,0.004217039705701531,0.004049955396967064,,0.11864406779661019,34,-1900,-0.1938340420019813
60000,57000,55100,1900,2,0.7867010830086656,False,3000,rl,True,56050,0.9060660124888492,0.897213560282508,0,0,,56050,1900,0.03389830508474576,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.01,1,0,complete,0.9001958557959353,0.908135593220339,,0.03389830508474576,1,58900,0.8191527080052765,-0.0029822955134273244,-0.002069580731489773,,0.0,1,-1900,-0.03245162499661092
60000,57000,43700,0,0,0.8531095419893973,False,3000,rl,True,56050,0.9092239072256914,0.9004406643858407,0,0,,56050,13300,0.23728813559322035,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.05,1,0,complete,0.9034925377698229,0.911650312221231,,0.4745762711864407,1,58900,0.7477714170090621,-0.003051873383982162,-0.0024264049955396993,,-0.23728813559322035,-1,-1900,0.10533812498033512
60000,57000,48450,2850,3,0.745439708000049,False,3000,rl,True,56050,0.9063871543264942,0.8979492757981131,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.01,5,4,complete,0.8848037361526075,0.8956289027653881,,0.1016949152542373,0,58900,0.9045535000041127,0.013145539645505577,0.010758251561106102,,0.05084745762711865,3,-1900,-0.15911379200406373
60000,57000,53200,950,1,0.8055267500021728,False,3000,rl,True,56050,0.9110972346119536,0.9034430038298993,0,0,,56050,3800,0.06779661016949153,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.02,1,0,complete,0.8999164942785116,0.9079036574487065,,0.06779661016949153,1,58900,0.8311439590033842,0.0035265095513876688,0.0031935771632470855,,0.0,0,-1900,-0.02561720900121145
60000,57000,42750,1900,2,0.7584738750010729,False,3000,rl,True,56050,0.9052809991079394,0.8968652938525443,0,0,,56050,14250,0.2542372881355932,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.02,5,4,complete,0.8894775634337555,0.8995004460303301,,0.15254237288135594,0,58900,0.9064012500020908,0.007387730418788818,0.005780553077609274,,0.10169491525423727,2,-1900,-0.14792737500101794
60000,57000,51300,50350,53,0.649296499992488,False,3000,rl,True,56050,0.9128099910793934,0.9041212744883997,0,0,,56050,5700,0.1016949152542373,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.01,1,0,complete,0.9001958557959353,0.908135593220339,,0.03389830508474576,1,58900,0.8191527080052765,0.003925418692464433,0.0046743978590544355,,0.06779661016949154,52,-1900,-0.16985620801278856
60000,57000,29450,2850,3,0.7274563339888118,False,3000,rl,True,56050,0.9003925066904549,0.8901949102097202,0,0,,56050,27550,0.4915254237288136,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_17,0.05,5,4,complete,0.889349168603869,0.89971454058876,,0.288135593220339,0,58900,0.8651121669972781,0.000845741605851158,0.0006779661016949046,,0.2033898305084746,3,-1900,-0.1376558330084663
60000,57000,40850,39900,42,0.6578886249917559,False,3000,rl,True,56050,0.9131132917038358,0.9044446387453224,0,0,,56050,16150,0.288135593220339,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.05,1,0,complete,0.9034925377698229,0.911650312221231,,0.4745762711864407,1,58900,0.7477714170090621,0.0009521009754995813,0.0014629794826047648,,-0.1864406779661017,41,-1900,-0.0898827920173062
60000,57000,48450,47500,50,0.6544028329954017,False,3000,rl,True,56050,0.9135057983942908,0.9048763056750151,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.01,5,4,complete,0.8848037361526075,0.8956289027653881,,0.1016949152542373,0,58900,0.9045535000041127,0.020072569522407546,0.01787689562890271,,0.05084745762711865,50,-1900,-0.250150667008711
60000,57000,48450,47500,50,0.678485707991058,False,3000,rl,True,56050,0.9104192685102587,0.9013778150068738,0,0,,56050,8550,0.15254237288135594,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.02,1,0,complete,0.8999164942785116,0.9079036574487065,,0.06779661016949153,1,58900,0.8311439590033842,0.0014613207283621366,0.002515611061552181,,0.08474576271186442,49,-1900,-0.15265825101232622
60000,57000,44650,43700,46,0.6494301249913406,False,3000,rl,True,56050,0.9128456735057984,0.904271005346432,0,0,,56050,12350,0.22033898305084745,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.02,5,4,complete,0.8894775634337555,0.8995004460303301,,0.15254237288135594,0,58900,0.9064012500020908,0.014793441912676508,0.013345227475468291,,0.06779661016949151,46,-1900,-0.25697112501075026
60000,57000,33250,32300,34,0.6612881670007482,False,3000,rl,True,56050,0.9026583407671722,0.8922531533416436,0,0,,56050,23750,0.423728813559322,SEA_A__s117__clean__none,SEA_A,clean,none,117,q_alarm_persistence_27,0.05,5,4,complete,0.889349168603869,0.89971454058876,,0.288135593220339,0,58900,0.8651121669972781,0.0029039847377745343,0.002943800178412226,,0.13559322033898302,34,-1900,-0.2038239999965299
60000,57000,53200,0,0,0.8513989999919431,False,3000,none,True,56050,0.8944335414808207,0.884136919852482,14234,13285,0.9333286497119573,41816,2851,0.06817964415534723,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.01,1,0,complete,0.884136919852482,0.8944335414808207,0.9333286497119573,0.06817964415534723,0,57000,0.8498387090075994,0.0,0.0,0.0,0.0,0,0,0.0015602909843437374
60000,57000,36100,0,0,0.782387250001193,False,3000,none,True,56050,0.8945941123996431,0.8832695362813365,14234,8772,0.6162709006603906,41816,15438,0.3691888272431605,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.05,1,0,complete,0.8832695362813365,0.8945941123996431,0.6162709006603906,0.3691888272431605,0,57000,0.7892689169966616,0.0,0.0,0.0,0.0,0,0,-0.006881666995468549
60000,57000,50350,0,0,0.8277660000021569,False,3000,none,True,56050,0.8904727921498662,0.8799407419508167,14234,12491,0.8775467191232261,41816,4907,0.117347426822269,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.01,5,4,complete,0.8799407419508167,0.8904727921498662,0.8775467191232261,0.117347426822269,0,57000,0.8248214999912307,0.0,0.0,0.0,0.0,0,0,0.0029445000109262764
60000,57000,51300,0,0,0.8233152080065338,False,3000,none,True,56050,0.8930597680642284,0.8832303783901342,14234,12761,0.8965153856962204,41816,4227,0.10108570881959059,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.02,1,0,complete,0.8832303783901342,0.8930597680642284,0.8965153856962204,0.10108570881959059,0,57000,0.8330357920058304,0.0,0.0,0.0,0.0,0,0,-0.00972058399929665
60000,57000,46550,0,0,0.8160058750072494,False,3000,none,True,56050,0.8927564674397859,0.8818816614118572,14234,11573,0.8130532527750457,41816,7789,0.1862684140042089,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.02,5,4,complete,0.8818816614118572,0.8927564674397859,0.8130532527750457,0.1862684140042089,0,57000,0.8377115409966791,0.0,0.0,0.0,0.0,0,0,-0.02170566598942969
60000,57000,46550,0,0,0.859423040994443,False,3000,none,True,56050,0.8895450490633363,0.8788900908069843,14234,11571,0.8129127441337642,41816,7787,0.1862205854218481,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,no_reset,0.05,5,4,complete,0.8788900908069843,0.8895450490633363,0.8129127441337642,0.1862205854218481,0,57000,0.8594184579997091,0.0,0.0,0.0,0.0,0,0,4.582994733937085e-06
60000,57000,53200,0,0,0.8498387090075994,False,3000,confirmed,True,56050,0.8944335414808207,0.884136919852482,14234,13285,0.9333286497119573,41816,2851,0.06817964415534723,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.01,1,0,complete,0.884136919852482,0.8944335414808207,0.9333286497119573,0.06817964415534723,0,57000,0.8498387090075994,0.0,0.0,0.0,0.0,0,0,0.0
60000,57000,36100,0,0,0.7892689169966616,False,3000,confirmed,True,56050,0.8945941123996431,0.8832695362813365,14234,8772,0.6162709006603906,41816,15438,0.3691888272431605,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.05,1,0,complete,0.8832695362813365,0.8945941123996431,0.6162709006603906,0.3691888272431605,0,57000,0.7892689169966616,0.0,0.0,0.0,0.0,0,0,0.0
60000,57000,50350,0,0,0.8248214999912307,False,3000,confirmed,True,56050,0.8904727921498662,0.8799407419508167,14234,12491,0.8775467191232261,41816,4907,0.117347426822269,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.01,5,4,complete,0.8799407419508167,0.8904727921498662,0.8775467191232261,0.117347426822269,0,57000,0.8248214999912307,0.0,0.0,0.0,0.0,0,0,0.0
60000,57000,51300,0,0,0.8330357920058304,False,3000,confirmed,True,56050,0.8930597680642284,0.8832303783901342,14234,12761,0.8965153856962204,41816,4227,0.10108570881959059,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.02,1,0,complete,0.8832303783901342,0.8930597680642284,0.8965153856962204,0.10108570881959059,0,57000,0.8330357920058304,0.0,0.0,0.0,0.0,0,0,0.0
60000,57000,46550,0,0,0.8377115409966791,False,3000,confirmed,True,56050,0.8927564674397859,0.8818816614118572,14234,11573,0.8130532527750457,41816,7789,0.1862684140042089,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.02,5,4,complete,0.8818816614118572,0.8927564674397859,0.8130532527750457,0.1862684140042089,0,57000,0.8377115409966791,0.0,0.0,0.0,0.0,0,0,0.0
60000,57000,46550,0,0,0.8594184579997091,False,3000,confirmed,True,56050,0.8895450490633363,0.8788900908069843,14234,11571,0.8129127441337642,41816,7787,0.1862205854218481,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.05,5,4,complete,0.8788900908069843,0.8895450490633363,0.8129127441337642,0.1862205854218481,0,57000,0.8594184579997091,0.0,0.0,0.0,0.0,0,0,0.0
60000,57000,50350,2850,3,0.7040998750017025,False,3000,rl,True,56050,0.8984478144513827,0.8898064370722749,14234,12589,0.8844316425460166,41816,5005,0.1196910273579491,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.01,1,0,complete,0.884136919852482,0.8944335414808207,0.9333286497119573,0.06817964415534723,0,57000,0.8498387090075994,0.005669517219792919,0.004014272970562005,-0.0488970071659407,0.051511383202601874,3,0,-0.14573883400589693
60000,57000,27550,2850,3,0.7073900000104913,False,3000,rl,True,56050,0.9097234611953613,0.9017883628780359,14234,6629,0.46571589152732895,41816,21845,0.5224076908360437,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.05,1,0,complete,0.8832695362813365,0.8945941123996431,0.6162709006603906,0.3691888272431605,0,57000,0.7892689169966616,0.018518826596699345,0.015129348795718145,-0.15055500913306163,0.15321886359288317,3,0,-0.08187891698617022
60000,57000,50350,2850,3,0.7288881249987753,False,3000,rl,True,56050,0.9032649420160571,0.894284925491238,14234,12575,0.8834480820570465,41816,4991,0.11935622728142338,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.01,5,4,complete,0.8799407419508167,0.8904727921498662,0.8775467191232261,0.117347426822269,0,57000,0.8248214999912307,0.014344183540421218,0.012792149866190927,0.0059013629338203755,0.002008800459154386,3,0,-0.09593337499245536
60000,57000,38950,7600,8,0.6887722920073429,False,3000,rl,True,56050,0.9057091882247993,0.8975888296213728,14234,9685,0.6804130954053674,41816,13501,0.3228668452267075,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.02,1,0,complete,0.8832303783901342,0.8930597680642284,0.8965153856962204,0.10108570881959059,0,57000,0.8330357920058304,0.014358451231238578,0.012649420160570912,-0.21610229029085293,0.2217811364071169,8,0,-0.14426349999848753
60000,57000,29450,3800,4,0.695817583007738,False,3000,rl,True,56050,0.9026404995539696,0.8927551705836483,14234,7332,0.5151046789377547,41816,20648,0.49378228429309357,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.02,5,4,complete,0.8818816614118572,0.8927564674397859,0.8130532527750457,0.1862684140042089,0,57000,0.8377115409966791,0.010873509171791085,0.00988403211418376,-0.297948573837291,0.30751387028888466,4,0,-0.1418939579889411
60000,57000,21850,2850,3,0.698480125007336,False,3000,rl,True,56050,0.895735950044603,0.8860570093269633,14234,5317,0.3735422228467051,41816,26233,0.6273436005356802,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.05,5,4,complete,0.8788900908069843,0.8895450490633363,0.8129127441337642,0.1862205854218481,0,57000,0.8594184579997091,0.007166918519978971,0.006190900981266734,-0.43937052128705917,0.44112301511383206,3,0,-0.16093833299237303
60000,57000,47500,46550,49,0.6549603749881499,False,3000,rl,True,56050,0.9064406779661017,0.8987882795316579,14234,11794,0.8285794576366446,41816,7060,0.16883489573369045,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.01,1,0,complete,0.884136919852482,0.8944335414808207,0.9333286497119573,0.06817964415534723,0,57000,0.8498387090075994,0.014651359679175857,0.012007136485281067,-0.10474919207531264,0.10065525157834322,49,0,-0.19487833401944954
60000,57000,38000,37050,39,0.6620383749977918,False,3000,rl,True,56050,0.9131489741302409,0.9059732360008279,14234,9430,0.662498243641984,41816,14196,0.339487277597092,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.05,1,0,complete,0.8832695362813365,0.8945941123996431,0.6162709006603906,0.3691888272431605,0,57000,0.7892689169966616,0.022703699719491377,0.018554861730597727,0.04622734298159337,-0.02970154964606847,39,0,-0.12723054199886974
60000,57000,45600,44650,47,0.663090292000561,False,3000,rl,True,56050,0.907564674397859,0.8997565863057062,14234,11363,0.7982998454404946,41816,8529,0.20396498947771188,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.01,5,4,complete,0.8799407419508167,0.8904727921498662,0.8775467191232261,0.117347426822269,0,57000,0.8248214999912307,0.019815844354889478,0.01709188224799285,-0.07924687368273153,0.08661756265544289,47,0,-0.16173120799066965
60000,57000,42750,41800,44,0.6635714159929194,False,3000,rl,True,56050,0.9092774308652989,0.9019514794111021,14234,10639,0.7474357172966137,41816,10655,0.2548067725272623,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.02,1,0,complete,0.8832303783901342,0.8930597680642284,0.8965153856962204,0.10108570881959059,0,57000,0.8330357920058304,0.018721101020967912,0.01621766280107051,-0.14907966839960662,0.15372106370767172,44,0,-0.1694643760129111
60000,57000,35150,34200,36,0.6506270829995628,False,3000,rl,True,56050,0.9085994647636039,0.9008315959338642,14234,8684,0.6100885204440073,41816,16300,0.3898029462406734,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.02,5,4,complete,0.8818816614118572,0.8927564674397859,0.8130532527750457,0.1862684140042089,0,57000,0.8377115409966791,0.018949934522006995,0.015842997323817998,-0.2029647323310384,0.2035345322364645,36,0,-0.18708445799711626
60000,57000,26600,25650,27,0.665048333001323,False,3000,rl,True,56050,0.9034611953612846,0.8941215991940088,14234,6528,0.45862020514261626,41816,22694,0.5427109240482112,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.05,5,4,complete,0.8788900908069843,0.8895450490633363,0.8129127441337642,0.1862205854218481,0,57000,0.8594184579997091,0.015231508387024473,0.01391614629794824,-0.354292538991148,0.3564903386263631,27,0,-0.19437012499838602
60000,57000,47500,42750,45,0.658279291994404,False,3000,rl,True,56050,0.9068510258697592,0.8992396752185576,14234,11794,0.8285794576366446,41816,7060,0.16883489573369045,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.01,1,0,complete,0.884136919852482,0.8944335414808207,0.9333286497119573,0.06817964415534723,0,57000,0.8498387090075994,0.015102755366075638,0.012417484388938527,-0.10474919207531264,0.10065525157834322,45,0,-0.19155941701319534
60000,57000,39900,34200,36,0.6644050830072956,False,3000,rl,True,56050,0.9106690454950936,0.90305393838421,14234,9908,0.6960798089082478,41816,12774,0.3054811555385498,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.05,1,0,complete,0.8832695362813365,0.8945941123996431,0.6162709006603906,0.3691888272431605,0,57000,0.7892689169966616,0.019784402102873466,0.016074933095450494,0.07980890824785725,-0.06370767170461067,36,0,-0.12486383398936596
60000,57000,46550,41800,44,0.6578811249928549,False,3000,rl,True,56050,0.9073862622658341,0.8996150624182204,14234,11614,0.8159336799213152,41816,7830,0.1872488999426057,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.01,5,4,complete,0.8799407419508167,0.8904727921498662,0.8775467191232261,0.117347426822269,0,57000,0.8248214999912307,0.019674320467403694,0.016913470115967888,-0.06161303920191097,0.06990147312033672,44,0,-0.16694037499837577
60000,57000,42750,38950,41,0.6539489590068115,False,3000,rl,True,56050,0.9093131132917038,0.9019237389500554,14234,10639,0.7474357172966137,41816,10655,0.2548067725272623,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.02,1,0,complete,0.8832303783901342,0.8930597680642284,0.8965153856962204,0.10108570881959059,0,57000,0.8330357920058304,0.018693360559921213,0.016253345227475458,-0.14907966839960662,0.15372106370767172,41,0,-0.17908683299901895
