state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.660799630823207,True,892,0.9090582959641256,0.33856502242152464
0,reset,7.621353322596824,False,744,0.9172849462365592,0.4798387096774194
1,update,5.844565547034679,True,15,0.9186666666666667,0.06666666666666667
1,reset,0.4676375704803795,False,1,0.98,0.0
