,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
hellinger,RBF_I,clean,none,q_alarm_persistence_27,0.05,5,0.5273225282194122,0.01372720329723258,0.5081473624270565,0.5410130628875168,0.531693131132917,0.008765789491727042,0.52042818911686,0.5414808206958073,,,,,0.33559322033898303,0.04046554707224855,0.2711864406779661,0.3728813559322034,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7670228086062707,0.09950232969715102,2.647947875026148,2.885556875000475,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_37,0.01,1,0.535301451426364,0.008778012471360107,0.5286043865011426,0.5472585380085981,0.539350579839429,0.011820477654025064,0.5263157894736842,0.5528099910793934,,,,,0.23728813559322032,0.05747737273834974,0.1694915254237288,0.3050847457627119,24.0,2.1213203435596424,21,27,57000.0,0.0,57000,57000,2.258152683195658,0.012027750512578638,2.2484738749917597,2.278418000001693,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_37,0.01,5,0.5297608985947703,0.011116632631956632,0.523558419738502,0.5495101223922754,0.5342123104371097,0.011938055569275383,0.523479036574487,0.5540588760035683,,,,,0.32881355932203393,0.028361356831663572,0.288135593220339,0.3559322033898305,20.0,3.6742346141747673,15,24,57000.0,0.0,57000,57000,2.3011036165989935,0.01043773806117396,2.290568541007815,2.314479541993933,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_37,0.02,1,0.5310206966577528,0.009971961329710588,0.52328615868954,0.5484407342067763,0.5349081177520072,0.012493847604324877,0.5193577163247101,0.5540410347903657,,,,,0.3152542372881356,0.08003877256350912,0.22033898305084745,0.3898305084745763,22.0,4.898979485566356,16,28,57000.0,0.0,57000,57000,2.321435550006572,0.011328576902497388,2.3064112920255866,2.338013333006529,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_37,0.02,5,0.5270610821347159,0.014717849102790281,0.5176129017375519,0.5523566881982827,0.531593220338983,0.01559819222315749,0.5160392506690455,0.5567528991971454,,,,,0.39322033898305087,0.03260234586723956,0.3559322033898305,0.4406779661016949,19.8,2.8635642126552705,16,23,57000.0,0.0,57000,57000,2.314188558398746,0.01789900473703206,2.2909681249875575,2.3321454580000136,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_37,0.05,1,0.5358242707502655,0.010537189766009605,0.5259592965891319,0.5534666387971983,0.539842997323818,0.013747510915699594,0.5220338983050847,0.5592863514719001,,,,,0.3864406779661017,0.07329406206928697,0.3220338983050847,0.4745762711864407,18.2,4.08656334834051,13,23,57000.0,0.0,57000,57000,2.362805550399935,0.016608186580639672,2.338586416997714,2.38309608399868,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_37,0.05,5,0.5242177777536461,0.018828929102512007,0.5060281884727879,0.555009751642235,0.5287992863514719,0.020546476694248132,0.5024442462087422,0.559821587867975,,,,,0.5491525423728814,0.08440609896941513,0.4576271186440678,0.6610169491525424,14.6,3.130495168499706,12,20,57000.0,0.0,57000,57000,2.321146199607756,0.012118385667788726,2.306735958001809,2.33434433300863,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_47,0.01,1,0.5600123613859516,0.020849192012373157,0.5285001924990951,0.5801847546117795,0.5637609277430865,0.01957757712050064,0.5376271186440678,0.5841391614629795,,,,,0.10169491525423728,0.03974928610019855,0.03389830508474576,0.13559322033898305,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7522326502017678,0.09935928017866087,2.6660042500006966,2.9054453329881653,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_47,0.01,5,0.5620937882503889,0.012307237456772736,0.5467176709574141,0.5756326896897679,0.5646458519179304,0.011569435937091466,0.5492952720785014,0.5774665477252453,,,,,0.2,0.0742674654244293,0.1016949152542373,0.2711864406779661,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.6993280417984353,0.07913846357628583,2.6055892500153277,2.819147875008639,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_47,0.02,1,0.5715787385040181,0.021174043995875753,0.5430810668461427,0.5986765038061654,0.5746404995539697,0.019280931503704923,0.5514183764495986,0.5993041926851026,,,,,0.1423728813559322,0.0725059309701947,0.06779661016949153,0.2542372881355932,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.777647566597443,0.06058152993249221,2.7214507500175387,2.868022458977066,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_47,0.02,5,0.550659601933012,0.03417563555131663,0.5061146124170981,0.5863496939386209,0.5543300624442462,0.030421584640583345,0.5182872435325602,0.5895628902765389,,,,,0.288135593220339,0.0479394427923083,0.22033898305084745,0.3559322033898305,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.6355322166054975,0.09709519253642485,2.5772794999938924,2.8083757080021314,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_47,0.05,1,0.5576023644552077,0.013457641172360245,0.5352868594879819,0.5679550152776619,0.5601677074041035,0.011839151350776561,0.544299732381802,0.5739696699375557,,,,,0.1864406779661017,0.05224079663533031,0.13559322033898305,0.2711864406779661,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.8116566414013504,0.06227605292041847,2.7143825410166755,2.86605316598434,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_47,0.05,5,0.5273225282194122,0.01372720329723258,0.5081473624270565,0.5410130628875168,0.531693131132917,0.008765789491727042,0.52042818911686,0.5414808206958073,,,,,0.33559322033898303,0.04046554707224855,0.2711864406779661,0.3728813559322034,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.645602958195377,0.023574622512856035,2.616602875001263,2.6676606250111945,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_7,0.01,1,0.551264048551113,0.014202850895760115,0.5385797676587688,0.5725764916964999,0.5551864406779661,0.016232648188704235,0.5349330954504906,0.5780553077609277,,,,,0.11186440677966103,0.05305924014406282,0.03389830508474576,0.1694915254237288,2.6,0.8944271909999159,2,4,57000.0,0.0,57000,57000,2.598790916404687,0.09296603292137501,2.4861553329974413,2.700930499995593,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_7,0.01,5,0.5543119801448472,0.025008731796791587,0.5124186641470039,0.5790901065415337,0.5568206958073149,0.02730750646838154,0.5096699375557537,0.5790544157002676,,,,,0.23389830508474577,0.049992817639839426,0.1694915254237288,0.3050847457627119,1.0,1.0,0,2,57000.0,0.0,57000,57000,2.6715001748059874,0.21616321951990436,2.4178522500151303,3.005702624999685,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_7,0.02,1,0.547406284783837,0.015610993923311134,0.5311359234068167,0.5689260164921578,0.5508082069580731,0.016439898181074265,0.5383942908117753,0.5739161462979483,,,,,0.20338983050847456,0.03974928610019856,0.15254237288135594,0.23728813559322035,2.0,1.224744871391589,0,3,57000.0,0.0,57000,57000,2.672054350201506,0.10146480454581942,2.5223497090046294,2.778591709007742,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_7,0.02,5,0.5388928905403361,0.03023730599975575,0.5062668957802772,0.5792871084602538,0.5414487065120428,0.031094167266450232,0.49992863514719,0.579250669045495,,,,,0.33220338983050846,0.07730002882028054,0.2542372881355932,0.4576271186440678,1.2,1.0954451150103321,0,2,57000.0,0.0,57000,57000,2.6849015000043437,0.25278155533598223,2.3838519580021966,3.0281237089948263,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_7,0.05,1,0.5442745549664241,0.013498408484189152,0.5307985132605505,0.5664967825061131,0.5480892060660125,0.015041045345258068,0.5321677074041035,0.5710793933987511,,,,,0.2406779661016949,0.036744887099455587,0.2033898305084746,0.288135593220339,2.0,1.0,1,3,57000.0,0.0,57000,57000,2.643572624999797,0.07588055442231094,2.5636901250109076,2.74657683300029,,,,,,,,
hellinger,RBF_I,clean,none,q_alarm_persistence_7,0.05,5,0.5181169644947329,0.020842370100173396,0.4973288510873445,0.5513446756352245,0.5224727921498662,0.022047049927314717,0.5006958073148974,0.5542729705619982,,,,,0.42372881355932207,0.05359792644353185,0.3559322033898305,0.4915254237288136,1.2,1.3038404810405297,0,3,57000.0,0.0,57000,57000,2.6671287415956613,0.12506084762628922,2.4659076250100043,2.774662207986694,,,,,,,,
hellinger,RBF_I,clean,none,selected_map,0.01,1,0.5600123613859516,0.020849192012373157,0.5285001924990951,0.5801847546117795,0.5637609277430865,0.01957757712050064,0.5376271186440678,0.5841391614629795,,,,,0.10169491525423728,0.03974928610019855,0.03389830508474576,0.13559322033898305,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.8824862417881376,0.2049016222881999,2.635329083976103,3.161204792006174,,,,,,,,
hellinger,RBF_I,clean,none,selected_map,0.01,5,0.5620937882503889,0.012307237456772736,0.5467176709574141,0.5756326896897679,0.5646458519179304,0.011569435937091466,0.5492952720785014,0.5774665477252453,,,,,0.2,0.0742674654244293,0.1016949152542373,0.2711864406779661,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.812184541602619,0.15024536756068696,2.653948583989404,3.0091937910183333,,,,,,,,
hellinger,RBF_I,clean,none,selected_map,0.02,1,0.5715787385040181,0.021174043995875753,0.5430810668461427,0.5986765038061654,0.5746404995539697,0.019280931503704923,0.5514183764495986,0.5993041926851026,,,,,0.1423728813559322,0.0725059309701947,0.06779661016949153,0.2542372881355932,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.9022093664098065,0.106354775642397,2.78052454101271,3.005531875009183,,,,,,,,
hellinger,RBF_I,clean,none,selected_map,0.02,5,0.550659601933012,0.03417563555131663,0.5061146124170981,0.5863496939386209,0.5543300624442462,0.030421584640583345,0.5182872435325602,0.5895628902765389,,,,,0.288135593220339,0.0479394427923083,0.22033898305084745,0.3559322033898305,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7917873997997957,0.17131818918611127,2.6103264580015093,3.045648583007278,,,,,,,,
hellinger,RBF_I,clean,none,selected_map,0.05,1,0.5576023644552077,0.013457641172360245,0.5352868594879819,0.5679550152776619,0.5601677074041035,0.011839151350776561,0.544299732381802,0.5739696699375557,,,,,0.1864406779661017,0.05224079663533031,0.13559322033898305,0.2711864406779661,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.9423508834006498,0.11191469388666118,2.8352286250155885,3.1125474169966765,,,,,,,,
hellinger,RBF_I,clean,none,selected_map,0.05,5,0.5273225282194122,0.01372720329723258,0.5081473624270565,0.5410130628875168,0.531693131132917,0.008765789491727042,0.52042818911686,0.5414808206958073,,,,,0.33559322033898303,0.04046554707224855,0.2711864406779661,0.3728813559322034,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.75846608360298,0.14001579138669268,2.5877840839966666,2.8916300419950858,,,,,,,,
hellinger,RBF_I,instance,severe,confirmed,0.01,1,0.5316124925189554,0.02422310437795291,0.5075497828557701,0.5607322156781719,0.5388117752007137,0.02188987300114494,0.5179661016949153,0.5653166815343443,0.8364477892087241,0.05469086556648232,0.7415075800112296,0.8791570398375691,0.16242436133933424,0.0525283336518079,0.11789211578518927,0.252786947992919,1.6,1.140175425099138,0,3,60800.0,1343.5028842544407,58900,62700,2.6830013417988083,0.09524152652536776,2.5232826249848586,2.766520583012607,,,,,,,,
hellinger,RBF_I,instance,severe,confirmed,0.01,5,0.5152409330647625,0.029174359486521625,0.4731530006436146,0.5463719717449105,0.5213666369313114,0.029867476740907666,0.4897056199821588,0.5531668153434434,0.7477650052106669,0.035108489828155225,0.6882369455362156,0.7789783889980354,0.25491987321522735,0.04134013950372122,0.2201062251782382,0.32553466341323384,0.8,1.3038404810405297,0,3,61180.0,1589.6540504147426,58900,62700,2.7640320913982577,0.1052297922830952,2.6701457499875687,2.9246696660120506,,,,,,,,
hellinger,RBF_I,instance,severe,confirmed,0.02,1,0.5268934392017225,0.04441766698730088,0.4596701636427147,0.5819545767913017,0.531721677074041,0.04199643664608964,0.4703479036574487,0.5848884924174844,0.8083152533100495,0.06384808346506542,0.6995367770915216,0.8499193491829722,0.19374207017390224,0.06715990160185818,0.1514832283860464,0.3066599684225635,1.6,0.5477225575051661,1,2,61560.0,1040.6728592598156,60800,62700,2.7387816502014175,0.09468085515030718,2.5730577089998405,2.810719708999386,,,,,,,,
hellinger,RBF_I,instance,severe,confirmed,0.02,5,0.5106080573308805,0.019287081278198136,0.48642740735011913,0.5341956108490107,0.5172595896520964,0.01726108840384911,0.4893309545049063,0.5336128456735058,0.6897288373188277,0.026815874512711377,0.6606792029188886,0.7158835115362971,0.31240673255563517,0.02536229388752783,0.28800459429063674,0.3391912275241219,0.4,0.5477225575051661,0,1,61560.0,1040.6728592598156,60800,62700,2.7936365168017803,0.13586653676926913,2.597956458979752,2.9470969999965746,,,,,,,,
hellinger,RBF_I,instance,severe,confirmed,0.05,1,0.525067136816204,0.023265559056166073,0.49627736813944784,0.5520572349739097,0.531900089206066,0.02437500213608719,0.500321141837645,0.5578055307760927,0.7082333841899434,0.05473373630631046,0.6607855492543583,0.7982326951399117,0.29144286367522343,0.05219757805793973,0.20394343279653515,0.3389039193621759,1.6,1.3416407864998738,0,3,61560.0,1699.41166289984,58900,62700,2.778552216599928,0.03150565438486066,2.7448029160004808,2.8223953749984503,,,,,,,,
hellinger,RBF_I,instance,severe,confirmed,0.05,5,0.510170484784109,0.01615270935955491,0.49244465483867395,0.529748184278577,0.5165673505798394,0.01498453003578417,0.5028724353256021,0.5394112399643176,0.6013142850123783,0.05887148920595562,0.5438670313486219,0.694007858546169,0.4004481686911193,0.05965792261509869,0.30477534810278006,0.4581369194324137,0.0,0.0,0,0,61180.0,1589.6540504147426,58900,62700,2.8378616335976403,0.13619035145559646,2.6196953339967877,2.9582911250181496,,,,,,,,
hellinger,RBF_I,instance,severe,error_rule,0.01,1,0.5115836731542907,0.032267556389563516,0.4722244762030436,0.556868464075951,0.5178162355040142,0.03195447849638634,0.48597680642283675,0.5630686886708296,0.7601400680435008,0.05548075540383803,0.6759545199326221,0.8306378211860254,0.2364119504182569,0.05474145199123052,0.16953575789498887,0.3213482608487632,8.2,0.8366600265340755,7,9,57000.0,0.0,57000,57000,2.4574852332065347,0.11915938656050411,2.3228975830134004,2.5906788330175914,,,,,,,,
hellinger,RBF_I,instance,severe,error_rule,0.01,5,0.5105018335948828,0.03404484699379432,0.4635620256458571,0.5537293440701757,0.5178804638715433,0.03353197380782552,0.47892952720785015,0.559464763603925,0.7052655874221491,0.026883644203459345,0.6727476845355038,0.7452274003368894,0.29497677381548104,0.025388585106258105,0.2540548299124444,0.3202545576343366,7.8,3.420526275297414,3,12,57000.0,0.0,57000,57000,2.4436387333960736,0.10106303765085688,2.328201791999163,2.5511470409983303,,,,,,,,
hellinger,RBF_I,instance,severe,error_rule,0.02,1,0.513829884058693,0.028084210446631203,0.476904723404747,0.5501037971531877,0.5200035682426405,0.027416794401013023,0.49095450490633363,0.5557894736842105,0.6836332421737119,0.07482430316481743,0.589486243683324,0.792970664426241,0.31487472425557234,0.07564469231253315,0.20214523427586373,0.40550691354480645,7.4,1.51657508881031,5,9,57000.0,0.0,57000,57000,2.459515541390283,0.11737798196831922,2.3054589579987805,2.559255749976728,,,,,,,,
hellinger,RBF_I,instance,severe,error_rule,0.02,5,0.5019375478693906,0.029181218404700768,0.45761498644600185,0.5387966787761025,0.508,0.02733522079458667,0.4700802854594112,0.544442462087422,0.5803604359748891,0.08150224280131865,0.4967389017462655,0.6799550814149354,0.42057816276057636,0.08171672060553306,0.3227118319697622,0.5102534038429327,7.2,1.3038404810405297,5,8,57000.0,0.0,57000,57000,2.477753274794668,0.10650791077934989,2.342344750009943,2.5599902079848107,,,,,,,,
hellinger,RBF_I,instance,severe,error_rule,0.05,1,0.5149321120870842,0.03385886381019181,0.46699784169987835,0.5542495988607536,0.5216271186440677,0.03226070845185538,0.4820517395182872,0.5602676181980375,0.6070861755319303,0.053048773136674436,0.5486384053902302,0.677186338452907,0.38877932152966344,0.048216143213674824,0.32176784475126224,0.4370365054303622,5.6,1.816590212458495,4,8,57000.0,0.0,57000,57000,2.536899875398376,0.11912863429452082,2.4012434169999324,2.6424311669979943,,,,,,,,
hellinger,RBF_I,instance,severe,error_rule,0.05,5,0.49742643552508714,0.03296434199811487,0.45974124932708493,0.5470014625060554,0.5047172167707404,0.03138524635902977,0.4766101694915254,0.552471008028546,0.5219960104707553,0.0591536380237581,0.4576758538466933,0.6117062241825947,0.47795321529367174,0.057591055934878635,0.3903560226973448,0.5423895097030461,6.6,1.949358868961793,4,9,57000.0,0.0,57000,57000,2.504801041597966,0.12292271439194344,2.3758532920037396,2.6472744999919087,,,,,,,,
hellinger,RBF_I,instance,severe,no_reset,0.01,1,0.5254469982966308,0.02401764690920417,0.49948433273444,0.5618857475965848,0.5315182872435326,0.023532051619048606,0.5015343443354148,0.5665120428189117,0.8615209834667382,0.0434916947463481,0.811692869174621,0.9143737310088917,0.1391540293071332,0.04402323792564591,0.08444465726530515,0.18580450696138942,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.741176358400844,0.16870264364512363,2.5644712089851964,2.9348017500014976,,,,,,,,
hellinger,RBF_I,instance,severe,no_reset,0.01,5,0.51793798646201,0.021576673991291477,0.48907788725597356,0.5473502448639931,0.5231079393398751,0.024219725874559724,0.4933630686886708,0.5603211418376449,0.7729478524064675,0.0345986819737424,0.74606962380685,0.8308947664603263,0.22714158188200734,0.03536398277785211,0.16962279485585888,0.2551296478080782,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7383643081993796,0.09906464652827565,2.6059826249838807,2.833384042023681,,,,,,,,
hellinger,RBF_I,instance,severe,no_reset,0.02,1,0.5138347487243988,0.025081864733374117,0.48399724482613127,0.5483073110643193,0.5210383586083853,0.0231365194005057,0.48911685994647636,0.5472792149866191,0.8106792500177195,0.05817153564893126,0.7427007299270073,0.8708497467642093,0.19000277959972717,0.0545353479662211,0.13577204650940236,0.25319362709918186,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7755081833980513,0.08616664432112403,2.6796170420129783,2.879456875001779,,,,,,,,
hellinger,RBF_I,instance,severe,no_reset,0.02,5,0.5123162251521644,0.015619062951737551,0.49555667104352813,0.5312658959837373,0.5184228367528992,0.011894842679339877,0.49942908117752005,0.5304014272970562,0.7229305214732704,0.05171751844341509,0.6588251767835889,0.7991699493528419,0.2782707705581303,0.049796139453955626,0.20425969307262035,0.3382335336509685,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.726804116787389,0.06345067035290917,2.6354018750134856,2.7919037499814294,,,,,,,,
hellinger,RBF_I,instance,severe,no_reset,0.05,1,0.5171596563423677,0.02597751184471856,0.4822927451578255,0.5426559079742255,0.5228724353256021,0.027653382631989847,0.4855307760927743,0.5586975914362177,0.784198418801217,0.04453294529412277,0.7177763775117272,0.8295813170629076,0.21734253399868333,0.04592882226263371,0.1691751812591228,0.29015730121866545,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.8157413670007374,0.08922919530861018,2.6960764169925824,2.900507166996249,,,,,,,,
hellinger,RBF_I,instance,severe,no_reset,0.05,5,0.509471792079409,0.009570127696766743,0.4986376460590536,0.5246381452425751,0.5155432649420161,0.01447314690238348,0.4999821587867975,0.5394112399643176,0.6453861273760028,0.08294062165723527,0.5438670313486219,0.7625596407521751,0.3563810986486146,0.08422089138075592,0.2372362313986315,0.4581369194324137,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7232287832011934,0.17745482133332355,2.5299474580097012,2.912818665994564,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_17,0.01,1,0.5106076936654229,0.03356604062506688,0.46814144271960406,0.5569032773088006,0.5168956289027654,0.03295871399896739,0.48215878679750224,0.5631043710972347,0.7602252122741715,0.0501229295548913,0.692798989331836,0.8306378211860254,0.23644098501002228,0.04918373770668247,0.16953575789498887,0.3043634275871968,7.4,1.140175425099138,6,9,57000.0,0.0,57000,57000,2.446091324597364,0.10582081516583698,2.313890582998283,2.562610458000563,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_17,0.01,5,0.5104157382904624,0.03393118573074945,0.4635620256458571,0.5537293440701757,0.5173737734165924,0.033175378308309335,0.47892952720785015,0.559464763603925,0.6991750193158288,0.03251799813871228,0.6650563607085346,0.7452274003368894,0.3019918126875177,0.03273477832105434,0.2540548299124444,0.3403644025187349,7.6,3.7815340802378077,2,12,57000.0,0.0,57000,57000,2.4760529998049607,0.08298155547804631,2.3755627080099657,2.5647510410053656,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_17,0.02,1,0.511693511808137,0.03177692844468064,0.4661919387287845,0.5501037971531877,0.5180731489741303,0.030210321435634072,0.48123104371097236,0.5557894736842105,0.6936250500999017,0.06385965835876488,0.6227540707467715,0.792970664426241,0.3046446519682549,0.06480088723284962,0.20214523427586373,0.3713937132194632,7.6,1.140175425099138,6,9,57000.0,0.0,57000,57000,2.468449066800531,0.07936672629179359,2.3703934579971246,2.5628107090014964,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_17,0.02,5,0.5008635395108625,0.034774659659605786,0.45222619814366477,0.5395075859034931,0.5071507582515611,0.034022644864215044,0.46533452274754683,0.5450669045495093,0.6111993451600226,0.07353166215709331,0.5211900084198708,0.6971504772599663,0.39018254695759935,0.0727337046044342,0.3058466102100378,0.47313268577443895,7.0,1.2247448713915892,5,8,57000.0,0.0,57000,57000,2.462021191394888,0.11980916591463117,2.312354708003113,2.5782462079951074,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_17,0.05,1,0.5144824164963625,0.03358646576043681,0.46679035392278423,0.5542495988607536,0.5216235504014273,0.03181812436750947,0.4817841213202498,0.5602676181980375,0.6133390078786798,0.04498325948908164,0.5661145423919146,0.6744512237884844,0.3818198048337379,0.04177729346965522,0.3208346294656744,0.4202669728721114,5.2,1.6431676725154984,4,8,57000.0,0.0,57000,57000,2.544507233198965,0.10116844873575319,2.4276848750014324,2.6360589999967488,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_17,0.05,5,0.491082315219476,0.0334560751996417,0.45777276477502504,0.5474024814250449,0.49868331846565567,0.031332963443805276,0.4752899197145406,0.5529170383586084,0.5222665082137613,0.07765771701284732,0.421979100918718,0.6293495764195197,0.4780453105048454,0.07568924157964052,0.3736442646108172,0.5756741882223445,4.6,2.5099800796022262,1,7,57000.0,0.0,57000,57000,2.5359860500029754,0.13110634907016067,2.3766464170184918,2.6830422499915585,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_27,0.01,1,0.5254469982966308,0.02401764690920417,0.49948433273444,0.5618857475965848,0.5315182872435326,0.023532051619048606,0.5015343443354148,0.5665120428189117,0.8615209834667382,0.0434916947463481,0.811692869174621,0.9143737310088917,0.1391540293071332,0.04402323792564591,0.08444465726530515,0.18580450696138942,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.8035583914024755,0.1233552350723657,2.650853624974843,2.920053750014631,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_27,0.01,5,0.51793798646201,0.021576673991291477,0.48907788725597356,0.5473502448639931,0.5231079393398751,0.024219725874559724,0.4933630686886708,0.5603211418376449,0.7729478524064675,0.0345986819737424,0.74606962380685,0.8308947664603263,0.22714158188200734,0.03536398277785211,0.16962279485585888,0.2551296478080782,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.715398975001881,0.1173195384478916,2.592660042020725,2.8749197500001173,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_27,0.02,1,0.5138347487243988,0.025081864733374117,0.48399724482613127,0.5483073110643193,0.5210383586083853,0.0231365194005057,0.48911685994647636,0.5472792149866191,0.8106792500177195,0.05817153564893126,0.7427007299270073,0.8708497467642093,0.19000277959972717,0.0545353479662211,0.13577204650940236,0.25319362709918186,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7869686667982023,0.1067303501256009,2.635988207999617,2.9164232090115547,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_27,0.02,5,0.5123162251521644,0.015619062951737551,0.49555667104352813,0.5312658959837373,0.5184228367528992,0.011894842679339877,0.49942908117752005,0.5304014272970562,0.7229305214732704,0.05171751844341509,0.6588251767835889,0.7991699493528419,0.2782707705581303,0.049796139453955626,0.20425969307262035,0.3382335336509685,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.763019116403302,0.07521894327169958,2.662171625008341,2.847939540981315,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_27,0.05,1,0.5171596563423677,0.02597751184471856,0.4822927451578255,0.5426559079742255,0.5228724353256021,0.027653382631989847,0.4855307760927743,0.5586975914362177,0.784198418801217,0.04453294529412277,0.7177763775117272,0.8295813170629076,0.21734253399868333,0.04592882226263371,0.1691751812591228,0.29015730121866545,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.8306709164055066,0.051311493950470015,2.766232708003372,2.881947083005798,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_27,0.05,5,0.509471792079409,0.009570127696766743,0.4986376460590536,0.5246381452425751,0.5155432649420161,0.01447314690238348,0.4999821587867975,0.5394112399643176,0.6453861273760028,0.08294062165723527,0.5438670313486219,0.7625596407521751,0.3563810986486146,0.08422089138075592,0.2372362313986315,0.4581369194324137,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.760073991998797,0.15263925807252574,2.57293095899513,2.889301167015219,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_37,0.01,1,0.4986522992297694,0.02520221631968106,0.4650488078824476,0.5339839571010502,0.5036538804638715,0.02425289794620973,0.47825156110615524,0.5385370205173952,0.6604939220203554,0.05000182899261149,0.595355037889419,0.7321991178323881,0.3388056899224878,0.04927554100954558,0.27234419517801134,0.40750753624575337,26.0,2.3452078799117153,23,28,57000.0,0.0,57000,57000,2.248812408396043,0.02101203975397454,2.2327206670015585,2.2845388329878915,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_37,0.01,5,0.4943062089008764,0.023727612743592454,0.45747853915143377,0.5233500221883776,0.50007136485281,0.02143305642407752,0.47313113291703834,0.5281534344335415,0.6271239540952307,0.009878193399104354,0.6202166572875633,0.6440143067536293,0.36833930661043907,0.007015931060644274,0.3559139527649494,0.37306964828692507,25.6,2.073644135332772,23,28,57000.0,0.0,57000,57000,2.2578994418028744,0.0343353708305211,2.2101123750035185,2.2907593330019154,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_37,0.02,1,0.4992550004768181,0.024277428094539213,0.4667270625067149,0.5333514608506699,0.5046672613737735,0.023179089004023882,0.48115967885816235,0.5376271186440678,0.575581987598343,0.06627878547117456,0.4925436128306134,0.6464688968370853,0.42349301288810476,0.06546653392447041,0.3567514536622718,0.5088205765645168,23.0,4.795831523312719,19,30,57000.0,0.0,57000,57000,2.3028029415989293,0.01127179882902881,2.292542333016172,2.3216786249831785,,,,,,,,
