rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,seconds_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,37050,6650,7,2.6028219999861903,False,3000,rl,True,56050,0.5383586083853702,0.5331732333453609,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,error_rule,d3_oof,0.02,5,4,complete,0.5839393151430031,0.5840677966101695,,0.1694915254237288,0,58900,3.2021229160018265,,,-0.05076608179764219,-0.0457091882247993,,0.1864406779661017,7,-1900,-0.5993009160156362,,
60000,57000,42750,8550,9,2.6522302919911454,False,3000,rl,True,56050,0.5399464763603925,0.5351636399474955,0,0,,56050,14250,0.2542372881355932,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,error_rule,d3_oof,0.05,1,0,complete,0.5566475634882815,0.5568242640499554,,0.1694915254237288,0,58900,3.1166800840001088,,,-0.021483923540785987,-0.01687778768956294,,0.0847457627118644,9,-1900,-0.4644497920089634,,
60000,57000,28500,4750,5,2.6911741670046467,False,3000,rl,True,56050,0.5413559322033898,0.5368305858278575,0,0,,56050,28500,0.5084745762711864,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,error_rule,d3_oof,0.05,5,4,complete,0.5400843780457794,0.5414808206958073,,0.3728813559322034,0,57000,2.9441004170221277,,,-0.0032537922179218803,-0.00012488849241742983,,0.13559322033898302,5,0,-0.2529262500174809,,
60000,57000,55100,0,0,3.1585999589879066,False,3000,rl,True,56050,0.5816057091882249,0.5801847546117795,0,0,,56050,1900,0.03389830508474576,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,selected_map,d3_oof,0.01,1,0,complete,0.5734992918047384,0.5748617305976806,,0.0847457627118644,0,58900,3.2838197920063976,,,0.006685462807041187,0.0067439785905442085,,-0.05084745762711864,0,-1900,-0.12521983301849104,,
60000,57000,48450,0,0,3.0990571250149515,False,3000,rl,True,56050,0.5690811775200714,0.5688167734917507,0,0,,56050,8550,0.15254237288135594,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,selected_map,d3_oof,0.01,5,4,complete,0.5621393707211746,0.564121320249777,,0.15254237288135594,1,58900,2.931010458007222,,,0.006677402770576157,0.004959857270294354,,0.0,-1,-1900,0.1680466670077294,,
60000,57000,51300,0,0,3.149825417000102,False,3000,rl,True,56050,0.5993041926851026,0.5986765038061654,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,selected_map,d3_oof,0.02,1,0,complete,0.5980675632272536,0.5987332738626227,,0.13559322033898305,0,58900,3.133225333003793,,,0.0006089405789118096,0.0005709188224799489,,-0.033898305084745756,0,-1900,0.016600083996308967,,
60000,57000,44650,0,0,3.1522809579910245,False,3000,rl,True,56050,0.5812845673505799,0.5812191072311583,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,selected_map,d3_oof,0.02,5,4,complete,0.5839393151430031,0.5840677966101695,,0.1694915254237288,0,58900,3.2021229160018265,,,-0.0027202079118447964,-0.0027832292595896257,,0.05084745762711865,0,-1900,-0.049841958010802045,,
60000,57000,48450,0,0,3.108208999998169,False,3000,rl,True,56050,0.5548795718108831,0.554738844604854,0,0,,56050,8550,0.15254237288135594,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,selected_map,d3_oof,0.05,1,0,complete,0.5566475634882815,0.5568242640499554,,0.1694915254237288,0,58900,3.1166800840001088,,,-0.0019087188834274738,-0.0019446922390723431,,-0.016949152542372864,0,-1900,-0.008471084001939744,,
60000,57000,36100,0,0,2.855606458004331,False,3000,rl,True,56050,0.5414808206958073,0.5400843780457794,0,0,,56050,20900,0.3728813559322034,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,selected_map,d3_oof,0.05,5,4,complete,0.5400843780457794,0.5414808206958073,,0.3728813559322034,0,57000,2.9441004170221277,,,0.0,0.0,,0.0,0,0,-0.08849395901779644,,
60000,57000,55100,0,0,3.211894708016189,False,3000,rl,True,56050,0.5816057091882249,0.5801847546117795,0,0,,56050,1900,0.03389830508474576,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_7,d3_oof,0.01,1,0,complete,0.5734992918047384,0.5748617305976806,,0.0847457627118644,0,58900,3.2838197920063976,,,0.006685462807041187,0.0067439785905442085,,-0.05084745762711864,0,-1900,-0.0719250839902088,,
60000,57000,48450,0,0,3.086228542000754,False,3000,rl,True,56050,0.5690811775200714,0.5688167734917507,0,0,,56050,8550,0.15254237288135594,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_7,d3_oof,0.01,5,4,complete,0.5621393707211746,0.564121320249777,,0.15254237288135594,1,58900,2.931010458007222,,,0.006677402770576157,0.004959857270294354,,0.0,-1,-1900,0.15521808399353176,,
60000,57000,51300,0,0,3.1753661670081783,False,3000,rl,True,56050,0.5993041926851026,0.5986765038061654,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_7,d3_oof,0.02,1,0,complete,0.5980675632272536,0.5987332738626227,,0.13559322033898305,0,58900,3.133225333003793,,,0.0006089405789118096,0.0005709188224799489,,-0.033898305084745756,0,-1900,0.0421408340043854,,
60000,57000,45600,0,0,3.0575420419918373,False,3000,rl,True,56050,0.5825334522747547,0.5824778466050669,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_7,d3_oof,0.02,5,4,complete,0.5839393151430031,0.5840677966101695,,0.1694915254237288,0,58900,3.2021229160018265,,,-0.0014614685379362724,-0.0015343443354147723,,0.03389830508474578,0,-1900,-0.1445808740099892,,
60000,57000,48450,0,0,3.130340042000171,False,3000,rl,True,56050,0.5548795718108831,0.554738844604854,0,0,,56050,8550,0.15254237288135594,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_7,d3_oof,0.05,1,0,complete,0.5566475634882815,0.5568242640499554,,0.1694915254237288,0,58900,3.1166800840001088,,,-0.0019087188834274738,-0.0019446922390723431,,-0.016949152542372864,0,-1900,0.013659958000062034,,
60000,57000,34200,0,0,2.919941000000108,False,3000,rl,True,56050,0.5448349687778768,0.5433075043367306,0,0,,56050,22800,0.4067796610169492,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_7,d3_oof,0.05,5,4,complete,0.5400843780457794,0.5414808206958073,,0.3728813559322034,0,57000,2.9441004170221277,,,0.003223126290951228,0.0033541480820695746,,0.03389830508474578,0,0,-0.024159417022019625,,
60000,57000,40850,10450,11,2.5645858340139966,False,3000,rl,True,56050,0.5380731489741303,0.5339531930510535,0,0,,56050,16150,0.288135593220339,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_17,d3_oof,0.01,1,0,complete,0.5734992918047384,0.5748617305976806,,0.0847457627118644,0,58900,3.2838197920063976,,,-0.039546098753684866,-0.036788581623550365,,0.2033898305084746,11,-1900,-0.719233957992401,,
60000,57000,42750,8550,9,2.5999742920103017,False,3000,rl,True,56050,0.5374308652988403,0.5325538516166348,0,0,,56050,14250,0.2542372881355932,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_17,d3_oof,0.01,5,4,complete,0.5621393707211746,0.564121320249777,,0.15254237288135594,1,58900,2.931010458007222,,,-0.02958551910453977,-0.026690454950936693,,0.10169491525423727,8,-1900,-0.3310361659969203,,
60000,57000,38950,11400,12,2.5391452079929877,False,3000,rl,True,56050,0.5401248884924175,0.5362529255051928,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_17,d3_oof,0.02,1,0,complete,0.5980675632272536,0.5987332738626227,,0.13559322033898305,0,58900,3.133225333003793,,,-0.06181463772206086,-0.058608385370205185,,0.18644067796610167,12,-1900,-0.5940801250108052,,
60000,57000,37050,6650,7,2.60278250000556,False,3000,rl,True,56050,0.5383586083853702,0.5331732333453609,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_17,d3_oof,0.02,5,4,complete,0.5839393151430031,0.5840677966101695,,0.1694915254237288,0,58900,3.2021229160018265,,,-0.05076608179764219,-0.0457091882247993,,0.1864406779661017,7,-1900,-0.5993404159962665,,
60000,57000,42750,8550,9,2.656648625008529,False,3000,rl,True,56050,0.5399464763603925,0.5351636399474955,0,0,,56050,14250,0.2542372881355932,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_17,d3_oof,0.05,1,0,complete,0.5566475634882815,0.5568242640499554,,0.1694915254237288,0,58900,3.1166800840001088,,,-0.021483923540785987,-0.01687778768956294,,0.0847457627118644,9,-1900,-0.4600314589915797,,
60000,57000,28500,4750,5,2.6646268329932354,False,3000,rl,True,56050,0.5413559322033898,0.5368305858278575,0,0,,56050,28500,0.5084745762711864,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_17,d3_oof,0.05,5,4,complete,0.5400843780457794,0.5414808206958073,,0.3728813559322034,0,57000,2.9441004170221277,,,-0.0032537922179218803,-0.00012488849241742983,,0.13559322033898302,5,0,-0.2794735840288922,,
60000,57000,46550,25650,27,2.5206330420041922,False,3000,rl,True,56050,0.532078501338091,0.529178260460848,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_27,d3_oof,0.01,1,0,complete,0.5734992918047384,0.5748617305976806,,0.0847457627118644,0,58900,3.2838197920063976,,,-0.044321031343890316,-0.04278322925958966,,0.1016949152542373,27,-1900,-0.7631867500022054,,
60000,57000,40850,21850,23,2.432857707986841,False,3000,rl,True,56050,0.5276181980374666,0.523558419738502,0,0,,56050,16150,0.288135593220339,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_27,d3_oof,0.01,5,4,complete,0.5621393707211746,0.564121320249777,,0.15254237288135594,1,58900,2.931010458007222,,,-0.03858095098267256,-0.036503122212310446,,0.13559322033898305,22,-1900,-0.49815275002038106,,
60000,57000,44650,26600,28,2.506049624993466,False,3000,rl,True,56050,0.5317930419268511,0.529142878046811,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_27,d3_oof,0.02,1,0,complete,0.5980675632272536,0.5987332738626227,,0.13559322033898305,0,58900,3.133225333003793,,,-0.06892468518044259,-0.06694023193577159,,0.0847457627118644,28,-1900,-0.6271757080103271,,
60000,57000,35150,20900,22,2.5229124579927884,False,3000,rl,True,56050,0.5223193577163248,0.5183416524455211,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_27,d3_oof,0.02,5,4,complete,0.5839393151430031,0.5840677966101695,,0.1694915254237288,0,58900,3.2021229160018265,,,-0.06559766269748202,-0.06174843889384474,,0.22033898305084748,22,-1900,-0.6792104580090381,,
60000,57000,38950,18050,19,2.5834137499914505,False,3000,rl,True,56050,0.5341659232827832,0.5307986683871356,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_27,d3_oof,0.05,1,0,complete,0.5566475634882815,0.5568242640499554,,0.1694915254237288,0,58900,3.1166800840001088,,,-0.025848895101145852,-0.022658340767172214,,0.15254237288135591,19,-1900,-0.5332663340086583,,
60000,57000,28500,14250,15,2.597720332996687,False,3000,rl,True,56050,0.5274397859054416,0.523977173776207,0,0,,56050,28500,0.5084745762711864,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_27,d3_oof,0.05,5,4,complete,0.5400843780457794,0.5414808206958073,,0.3728813559322034,0,57000,2.9441004170221277,,,-0.01610720426957235,-0.01404103479036567,,0.13559322033898302,15,0,-0.34638008402544074,,
60000,57000,51300,0,0,2.868022458977066,False,3000,rl,True,56050,0.5993041926851026,0.5986765038061654,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_47,hellinger,0.02,1,0,complete,0.5378001636556672,0.5418198037466547,,0.13559322033898305,3,62700,2.7618854999891482,,,0.060876340150498254,0.05748438893844787,,-0.033898305084745756,-3,-5700,0.10613695898791775,,
60000,57000,44650,0,0,2.8083757080021314,False,3000,rl,True,56050,0.5812845673505799,0.5812191072311583,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_47,hellinger,0.02,5,4,complete,0.5480128484963491,0.5525245316681534,,0.23728813559322035,1,60800,2.887345416005701,,,0.0332062587348092,0.028760035682426466,,-0.01694915254237289,-1,-3800,-0.0789697080035694,,
60000,57000,46550,25650,27,2.312740332999965,False,3000,rl,True,56050,0.532078501338091,0.529178260460848,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_37,d3_oof,0.01,1,0,complete,0.5734992918047384,0.5748617305976806,,0.0847457627118644,0,58900,3.2838197920063976,,,-0.044321031343890316,-0.04278322925958966,,0.1016949152542373,27,-1900,-0.9710794590064324,,
60000,57000,36100,0,0,2.616602875001263,False,3000,rl,True,56050,0.5414808206958073,0.5400843780457794,0,0,,56050,20900,0.3728813559322034,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_47,hellinger,0.05,5,4,complete,0.5490555495999061,0.5520606601248885,,0.3898305084745763,1,60800,2.8229318330122624,,,-0.008971171554126744,-0.01057983942908125,,-0.01694915254237289,-1,-3800,-0.20632895801099949,,
60000,57000,38950,18050,19,2.3491152079950552,False,3000,rl,True,56050,0.5341659232827832,0.5307986683871356,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_37,d3_oof,0.05,1,0,complete,0.5566475634882815,0.5568242640499554,,0.1694915254237288,0,58900,3.1166800840001088,,,-0.025848895101145852,-0.022658340767172214,,0.15254237288135591,19,-1900,-0.7675648760050535,,
60000,57000,40850,21850,23,2.2917510000115726,False,3000,rl,True,56050,0.5276181980374666,0.523558419738502,0,0,,56050,16150,0.288135593220339,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_37,d3_oof,0.01,5,4,complete,0.5621393707211746,0.564121320249777,,0.15254237288135594,1,58900,2.931010458007222,,,-0.03858095098267256,-0.036503122212310446,,0.13559322033898305,22,-1900,-0.6392594579956494,,
60000,57000,44650,26600,28,2.2764385000045877,False,3000,rl,True,56050,0.5317930419268511,0.529142878046811,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_37,d3_oof,0.02,1,0,complete,0.5980675632272536,0.5987332738626227,,0.13559322033898305,0,58900,3.133225333003793,,,-0.06892468518044259,-0.06694023193577159,,0.0847457627118644,28,-1900,-0.8567868329992052,,
60000,57000,35150,20900,22,2.3469513750169426,False,3000,rl,True,56050,0.5223193577163248,0.5183416524455211,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_37,d3_oof,0.02,5,4,complete,0.5839393151430031,0.5840677966101695,,0.1694915254237288,0,58900,3.2021229160018265,,,-0.06559766269748202,-0.06174843889384474,,0.22033898305084748,22,-1900,-0.8551715409848839,,
60000,57000,46550,25650,27,2.2933521249797195,False,3000,rl,True,56050,0.532078501338091,0.529178260460848,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_47,d3_oof,0.01,1,0,complete,0.5734992918047384,0.5748617305976806,,0.0847457627118644,0,58900,3.2838197920063976,,,-0.044321031343890316,-0.04278322925958966,,0.1016949152542373,27,-1900,-0.9904676670266781,,
60000,57000,28500,14250,15,2.3753030829830095,False,3000,rl,True,56050,0.5274397859054416,0.523977173776207,0,0,,56050,28500,0.5084745762711864,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_37,d3_oof,0.05,5,4,complete,0.5400843780457794,0.5414808206958073,,0.3728813559322034,0,57000,2.9441004170221277,,,-0.01610720426957235,-0.01404103479036567,,0.13559322033898302,15,0,-0.5687973340391181,,
60000,57000,38950,18050,19,2.3823677500186022,False,3000,rl,True,56050,0.5341659232827832,0.5307986683871356,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_47,d3_oof,0.05,1,0,complete,0.5566475634882815,0.5568242640499554,,0.1694915254237288,0,58900,3.1166800840001088,,,-0.025848895101145852,-0.022658340767172214,,0.15254237288135591,19,-1900,-0.7343123339815065,,
60000,57000,40850,21850,23,2.245466124993982,False,3000,rl,True,56050,0.5276181980374666,0.523558419738502,0,0,,56050,16150,0.288135593220339,,,RBF_I__s117__clean__none,RBF_I,clean,none,117.0,q_alarm_persistence_47,d3_oof,0.01,5,4,complete,0.5621393707211746,0.564121320249777,,0.15254237288135594,1,58900,2.931010458007222,,,-0.03858095098267256,-0.036503122212310446,,0.13559322033898305,22,-1900,-0.6855443330132402,,
60000,57000,52250,0,0,2.798742500017397,False,3000,none,True,56050,0.5015343443354148,0.49948433273444,14283,13060,0.9143737310088917,41767,3527,0.08444465726530515,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,no_reset,adwin,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.757390040991595,,,-0.019045790900842297,-0.021302408563782405,0.06658265070363378,-0.06821174611535422,-2,-3800,0.04135245902580209,,
60000,57000,42750,0,0,2.831183417001739,False,3000,none,True,56050,0.5165031222123104,0.5124961117528093,14283,10689,0.7483721907162361,41767,10656,0.2551296478080782,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,no_reset,adwin,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.897616707981797,,,-0.006277281014818392,-0.0048171275646744505,-0.049289364979346106,0.05138027629468242,0,-3800,-0.06643329098005779,,
60000,57000,43700,0,0,2.8162518339813687,False,3000,none,True,56050,0.48911685994647636,0.48399724482613127,14283,10887,0.7622348246166771,41767,9904,0.23712500299279335,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,no_reset,adwin,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.7743795000133105,,,-0.023724652267478108,-0.02264049955396963,-0.08611636210880069,0.08427706083750328,-2,-3800,0.04187233396805823,,
60000,57000,38000,0,0,2.8121942909783684,False,3000,none,True,56050,0.49942908117752005,0.49555667104352813,14283,9410,0.6588251767835889,41767,14127,0.3382335336509685,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,no_reset,adwin,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.7673238750139717,,,-0.00619036805461165,-0.004799286351471865,0.05496044248407195,-0.049440946201546654,0,-3800,0.04487041596439667,,
60000,57000,40850,0,0,2.825169207993895,False,3000,none,True,56050,0.4855307760927743,0.4822927451578255,14283,10252,0.7177763775117272,41767,12119,0.29015730121866545,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,no_reset,adwin,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.8261757500004023,,,-0.024363871390013614,-0.02465655664585198,0.058461107610445984,-0.048243828860104865,-2,-5700,-0.001006542006507516,,
60000,57000,38950,0,0,2.795542750012828,False,3000,none,True,56050,0.5113470115967886,0.5085578768029251,14283,9693,0.6786389413988658,41767,13460,0.32226398831613473,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,no_reset,adwin,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.907092041015858,,,0.004146720894308453,0.003960749330954583,0.12315339914583778,-0.11710201833983769,0,-3800,-0.1115492910030298,,
60000,60800,51300,5700,2,2.757390040991595,False,3000,confirmed,True,56050,0.5228367528991972,0.5185301236352823,14283,12109,0.847791080305258,41767,6376,0.15265640338065936,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,confirmed,adwin,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.757390040991595,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,60800,45600,0,0,2.897616707981797,False,3000,confirmed,True,56050,0.5213202497769849,0.5187733927676277,14283,11393,0.7976615556955822,41767,8510,0.20374937151339576,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,confirmed,adwin,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.897616707981797,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,60800,51300,5700,2,2.7743795000133105,False,3000,confirmed,True,56050,0.511757359500446,0.5077218970936094,14283,12117,0.8483511867254778,41767,6384,0.15284794215529007,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,confirmed,adwin,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.7743795000133105,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,60800,35150,0,0,2.7673238750139717,False,3000,confirmed,True,56050,0.5042283675289919,0.5017470390981398,14283,8625,0.6038647342995169,41767,16192,0.38767447985251513,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,confirmed,adwin,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.7673238750139717,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,62700,39900,5700,2,2.8261757500004023,False,3000,confirmed,True,56050,0.5101873327386263,0.5066566165478391,14283,9417,0.6593152699012812,41767,14134,0.3384011300787703,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,confirmed,adwin,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.8261757500004023,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,60800,32300,0,0,2.907092041015858,False,3000,confirmed,True,56050,0.507386262265834,0.5044111559086166,14283,7934,0.555485542253028,41767,18351,0.4393660066559724,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,confirmed,adwin,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.907092041015858,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,8550,9,2.5767418750037905,False,3000,rl,True,56050,0.5036396074933095,0.501573728035545,14283,11864,0.8306378211860254,41767,7081,0.16953575789498887,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,error_rule,adwin,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.757390040991595,,,-0.016956395599737273,-0.019197145405887683,-0.0171532591192326,0.01687935451432951,7,-3800,-0.18064816598780453,,
60000,57000,39900,6650,7,2.575162791996263,False,3000,rl,True,56050,0.5061373773416592,0.5029466760294174,14283,9959,0.6972624798711755,41767,12776,0.30588742308521083,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,error_rule,adwin,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.897616707981797,,,-0.015826716738210234,-0.015182872435325678,-0.10039907582440666,0.10213805157181507,7,-3800,-0.32245391598553397,,
60000,57000,45600,7600,8,2.5088869579776656,False,3000,rl,True,56050,0.507564674397859,0.5054488698031295,14283,11326,0.792970664426241,41767,8443,0.20214523427586373,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,error_rule,adwin,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.7743795000133105,,,-0.0022730272904798454,-0.004192685102586968,-0.055380522299236845,0.049297292120573655,6,-3800,-0.2654925420356449,,
60000,57000,33250,7600,8,2.5616299170069396,False,3000,rl,True,56050,0.5008563782337199,0.4981009675763881,14283,8249,0.5775397325491843,41767,17716,0.42416261641966146,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,error_rule,adwin,0.02,5,4,complete,0.5017470390981398,0.5042283675289919,0.6038647342995169,0.38767447985251513,0,60800,2.7673238750139717,,,-0.0036460715217516704,-0.0033719892952720487,-0.02632500175033259,0.036488136567146334,8,-3800,-0.20569395800703205,,
60000,57000,33250,6650,7,2.58824533400184,False,3000,rl,True,56050,0.5062087421944692,0.5034007614471747,14283,8184,0.5729888678848981,41767,17651,0.4226063638757871,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,error_rule,adwin,0.05,1,0,complete,0.5066566165478391,0.5101873327386263,0.6593152699012812,0.3384011300787703,2,62700,2.8261757500004023,,,-0.0032558551006643954,-0.003978590544157057,-0.08632640201638309,0.08420523379701678,5,-5700,-0.23793041599856224,,
60000,57000,35150,8550,9,2.6118009579950012,False,3000,rl,True,56050,0.49461195361284566,0.49221594194811324,14283,8737,0.6117062241825947,41767,16304,0.3903560226973448,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,error_rule,adwin,0.05,5,4,complete,0.5044111559086166,0.507386262265834,0.555485542253028,0.4393660066559724,0,60800,2.907092041015858,,,-0.012195213960503382,-0.012774308652988398,0.05622068192956664,-0.0490099839586276,9,-3800,-0.2952910830208566,,
60000,57000,52250,0,0,2.897753750003176,False,3000,rl,True,56050,0.5015343443354148,0.49948433273444,14283,13060,0.9143737310088917,41767,3527,0.08444465726530515,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,selected_map,adwin,0.01,1,0,complete,0.5185301236352823,0.5228367528991972,0.847791080305258,0.15265640338065936,2,60800,2.757390040991595,,,-0.019045790900842297,-0.021302408563782405,0.06658265070363378,-0.06821174611535422,-2,-3800,0.1403637090115808,,
60000,57000,42750,0,0,2.763620667014038,False,3000,rl,True,56050,0.5165031222123104,0.5124961117528093,14283,10689,0.7483721907162361,41767,10656,0.2551296478080782,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,selected_map,adwin,0.01,5,4,complete,0.5187733927676277,0.5213202497769849,0.7976615556955822,0.20374937151339576,0,60800,2.897616707981797,,,-0.006277281014818392,-0.0048171275646744505,-0.049289364979346106,0.05138027629468242,0,-3800,-0.13399604096775874,,
60000,57000,43700,0,0,2.833175042003859,False,3000,rl,True,56050,0.48911685994647636,0.48399724482613127,14283,10887,0.7622348246166771,41767,9904,0.23712500299279335,,,RBF_I__s117__instance__severe,RBF_I,instance,severe,117.0,selected_map,adwin,0.02,1,0,complete,0.5077218970936094,0.511757359500446,0.8483511867254778,0.15284794215529007,2,60800,2.7743795000133105,,,-0.023724652267478108,-0.02264049955396963,-0.08611636210880069,0.08427706083750328,-2,-3800,0.05879554199054837,,
