rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_baseline,host_accuracy_baseline,poison_admission_rate_baseline,clean_withhold_rate_baseline,resets_baseline,training_visits_baseline,seconds_baseline,malicious_recall_baseline,benign_fpr_baseline,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,49400,0,0,0.9164077500172425,False,3000,rl,True,56050,0.8936128456735059,0.8816425940004803,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,d3_oof,0.01,5,4,complete,0.8988899282959145,0.9086351471900089,,0.288135593220339,0,57000,0.9028298330085818,,,-0.017247334295434236,-0.015022301516503078,,-0.15254237288135594,0,0,0.013577917008660734,,
60000,57000,51300,0,0,0.9419405419903342,False,3000,rl,True,56050,0.8938269402319358,0.8822234867800057,0,0,,56050,5700,0.1016949152542373,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,d3_oof,0.02,1,0,complete,0.8988899282959145,0.9086351471900089,,0.288135593220339,0,57000,0.9028298330085818,,,-0.016666441515908792,-0.014808206958073167,,-0.1864406779661017,0,0,0.039110708981752396,,
60000,57000,49400,0,0,0.9095765410165768,False,3000,rl,True,56050,0.8907939339875112,0.8781629177709609,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,d3_oof,0.02,5,4,complete,0.8988899282959145,0.9086351471900089,,0.288135593220339,0,57000,0.9028298330085818,,,-0.020727010524953626,-0.017841213202497763,,-0.15254237288135594,0,0,0.006746708007995039,,
60000,57000,49400,45600,48,0.614478584000608,False,3000,rl,True,56050,0.908528099910794,0.8982873574913839,0,0,,56050,7600,0.13559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,d3_oof,0.01,1,0,complete,0.9010522655227858,0.9108117752007137,,0.22033898305084745,44,57000,0.6334821670025121,,,-0.002764908031401947,-0.0022836752899196844,,-0.0847457627118644,4,0,-0.01900358300190419,,
60000,57000,37050,0,0,0.871346125000855,False,3000,rl,True,56050,0.9029259589652097,0.8919653623185402,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_37,d3_oof,0.05,5,4,complete,0.8988899282959145,0.9086351471900089,,0.288135593220339,0,57000,0.9028298330085818,,,-0.006924565977374342,-0.0057091882247992665,,0.06779661016949151,0,0,-0.03148370800772682,,
60000,57000,44650,41800,44,0.6334821670025121,False,3000,rl,True,56050,0.9108117752007137,0.9010522655227858,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,d3_oof,0.05,1,0,complete,0.9010522655227858,0.9108117752007137,,0.22033898305084745,44,57000,0.6334821670025121,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,45600,41800,44,0.6176587080117315,False,3000,rl,True,56050,0.9074041034790366,0.8972295020059825,0,0,,56050,11400,0.2033898305084746,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,d3_oof,0.01,5,4,complete,0.9010522655227858,0.9108117752007137,,0.22033898305084745,44,57000,0.6334821670025121,,,-0.003822763516803329,-0.003407671721677108,,-0.016949152542372864,0,0,-0.015823458990780637,,
60000,57000,50350,46550,49,0.6253200409992132,False,3000,rl,True,56050,0.9095093666369313,0.8994983643175456,0,0,,56050,6650,0.11864406779661017,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,d3_oof,0.02,1,0,complete,0.9010522655227858,0.9108117752007137,,0.22033898305084745,44,57000,0.6334821670025121,,,-0.001553901205240238,-0.0013024085637823868,,-0.10169491525423728,5,0,-0.008162126003298908,,
60000,57000,40850,37050,39,0.6225092909880914,False,3000,rl,True,56050,0.9060303300624443,0.8956722519899756,0,0,,56050,16150,0.288135593220339,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,d3_oof,0.02,5,4,complete,0.9010522655227858,0.9108117752007137,,0.22033898305084745,44,57000,0.6334821670025121,,,-0.005380013532810257,-0.004781445138269391,,0.06779661016949154,-5,0,-0.010972876014420763,,
60000,57000,30400,28500,30,0.6472896659979597,False,3000,rl,True,56050,0.9069045495093666,0.8969658967383606,0,0,,56050,26600,0.4745762711864407,,,SEA_A__s119__clean__none,SEA_A,clean,none,119.0,q_alarm_persistence_47,d3_oof,0.05,5,4,complete,0.9010522655227858,0.9108117752007137,,0.22033898305084745,44,57000,0.6334821670025121,,,-0.004086368784425254,-0.003907225691347049,,0.2542372881355932,-14,0,0.013807498995447531,,
60000,57000,55100,0,0,0.8483345000131521,False,3000,none,True,56050,0.8868331846565567,0.8743276536282509,14266,13768,0.9650918267208748,41784,1402,0.033553513306528816,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,no_reset,adwin,0.01,1,0,complete,0.8818100390866124,0.8934701159678858,0.6824617972802467,0.3235688301742294,0,57000,0.7594313749868888,,,-0.00748238545836144,-0.006636931311329142,0.2826300294406281,-0.29001531686770055,0,0,0.0889031250262633,,
60000,57000,38950,0,0,0.7594313749868888,False,3000,none,True,56050,0.8934701159678858,0.8818100390866124,14266,9736,0.6824617972802467,41784,13520,0.3235688301742294,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,no_reset,adwin,0.05,1,0,complete,0.8818100390866124,0.8934701159678858,0.6824617972802467,0.3235688301742294,0,57000,0.7594313749868888,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,49400,0,0,0.8087344169907738,False,3000,none,True,56050,0.887778768956289,0.8747169972870448,14266,12302,0.8623300154212814,41784,5636,0.13488416618801455,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,no_reset,adwin,0.01,5,4,complete,0.8818100390866124,0.8934701159678858,0.6824617972802467,0.3235688301742294,0,57000,0.7594313749868888,,,-0.007093041799567601,-0.005691347011596792,0.1798682181410347,-0.18868466398621483,0,0,0.04930304200388491,,
60000,57000,54150,0,0,0.8580773750145454,False,3000,none,True,56050,0.8887243532560214,0.8768070229426237,14266,13587,0.9524043179587831,41784,2171,0.05195768715297722,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,no_reset,adwin,0.02,1,0,complete,0.8818100390866124,0.8934701159678858,0.6824617972802467,0.3235688301742294,0,57000,0.7594313749868888,,,-0.005003016143988681,-0.004745762711864443,0.2699425206785364,-0.27161114302125217,0,0,0.09864600002765656,,
60000,57000,45600,0,0,0.7851250419917051,False,3000,none,True,56050,0.8876538804638715,0.8747302430839075,14266,11356,0.796018505537642,41784,8490,0.20318782309017805,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,no_reset,adwin,0.02,5,4,complete,0.8818100390866124,0.8934701159678858,0.6824617972802467,0.3235688301742294,0,57000,0.7594313749868888,,,-0.007079796002704919,-0.005816235504014333,0.11355670825739528,-0.12038100708405133,0,0,0.025693667004816234,,
60000,57000,28500,0,0,0.7025903330068104,False,3000,none,True,56050,0.8905441570026762,0.8778529203198715,14266,7011,0.4914481985139493,41784,21245,0.5084482098410875,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,no_reset,adwin,0.05,5,4,complete,0.8818100390866124,0.8934701159678858,0.6824617972802467,0.3235688301742294,0,57000,0.7594313749868888,,,-0.003957118766740875,-0.0029259589652096407,-0.19101359876629742,0.18487937966685813,0,0,-0.056841041980078444,,
60000,58900,53200,2850,1,0.7496353750175331,False,3000,confirmed,True,56050,0.8971097234611953,0.8875544773120929,14266,13030,0.9133604374036169,41784,3514,0.08409917671836109,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,confirmed,adwin,0.01,1,0,complete,0.8916238598881854,0.9011596788581624,0.6441188840600028,0.35594964579743443,1,58900,0.722287457989296,,,-0.004069382576092462,-0.004049955396967064,0.2692415533436141,-0.27185046907907334,0,0,0.027347917028237134,,
60000,58900,38950,2850,1,0.722287457989296,False,3000,confirmed,True,56050,0.9011596788581624,0.8916238598881854,14266,9189,0.6441188840600028,41784,14873,0.35594964579743443,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,confirmed,adwin,0.05,1,0,complete,0.8916238598881854,0.9011596788581624,0.6441188840600028,0.35594964579743443,1,58900,0.722287457989296,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,58900,51300,2850,1,0.750711707980372,False,3000,confirmed,True,56050,0.8971632471008029,0.8876907047307135,14266,12602,0.8833590354689471,41784,4986,0.11932797242963813,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,confirmed,adwin,0.02,1,0,complete,0.8916238598881854,0.9011596788581624,0.6441188840600028,0.35594964579743443,1,58900,0.722287457989296,,,-0.003933155157471835,-0.003996431757359531,0.23924015140894428,-0.2366216733677963,0,0,0.028424249991076067,,
60000,58900,49400,0,0,0.8134065420017578,False,3000,confirmed,True,56050,0.887778768956289,0.8747169972870448,14266,12302,0.8623300154212814,41784,5636,0.13488416618801455,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,confirmed,adwin,0.01,5,4,complete,0.8916238598881854,0.9011596788581624,0.6441188840600028,0.35594964579743443,1,58900,0.722287457989296,,,-0.016906862601140604,-0.01338090990187335,0.21821113136127857,-0.22106547960941988,-1,0,0.09111908401246183,,
60000,58900,45600,0,0,0.7883972499985248,False,3000,confirmed,True,56050,0.8876538804638715,0.8747302430839075,14266,11356,0.796018505537642,41784,8490,0.20318782309017805,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,confirmed,adwin,0.02,5,4,complete,0.8916238598881854,0.9011596788581624,0.6441188840600028,0.35594964579743443,1,58900,0.722287457989296,,,-0.016893616804277922,-0.013505798394290891,0.15189962147763914,-0.15276182270725638,-1,0,0.06610979200922884,,
60000,58900,28500,0,0,0.7320151669846382,False,3000,confirmed,True,56050,0.8905441570026762,0.8778529203198715,14266,7011,0.4914481985139493,41784,21245,0.5084482098410875,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,confirmed,adwin,0.05,5,4,complete,0.8916238598881854,0.9011596788581624,0.6441188840600028,0.35594964579743443,1,58900,0.722287457989296,,,-0.013770939568313878,-0.010615521855486199,-0.15267068554605356,0.15249856404365308,-1,0,0.009727708995342255,,
60000,57000,46550,7600,8,0.676222540991148,False,3000,rl,True,56050,0.895842997323818,0.8860258098223615,14266,11619,0.8144539464460956,41784,7803,0.1867461229178633,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,error_rule,adwin,0.01,1,0,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6682675830088556,,,-0.00827821713531951,-0.007707404103479032,0.39001822515070794,-0.3897664177675665,4,0,0.007954957982292399,,
60000,57000,24700,3800,4,0.6682675830088556,False,3000,rl,True,56050,0.903550401427297,0.894304026957681,14266,6055,0.42443572129538765,41784,24089,0.5765125406854298,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,error_rule,adwin,0.05,1,0,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6682675830088556,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,44650,3800,4,0.703053417004412,False,3000,rl,True,56050,0.8944870651204282,0.8826581022683382,14266,11074,0.7762512266928361,41784,9158,0.2191748037526326,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,error_rule,adwin,0.01,5,4,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6682675830088556,,,-0.01164592468934278,-0.009063336306868841,0.35181550539744844,-0.3573377369327972,0,0,0.03478583399555646,,
60000,57000,44650,5700,6,0.6710286250163335,False,3000,rl,True,56050,0.8956824264049955,0.8857806216746013,14266,11116,0.7791952894995093,41784,9200,0.22017997319548152,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,error_rule,adwin,0.02,1,0,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6682675830088556,,,-0.00852340528307971,-0.007867975022301521,0.3547595682041217,-0.35633256748994824,2,0,0.002761042007477954,,
60000,57000,39900,3800,4,0.6819506250030827,False,3000,rl,True,56050,0.8918822479928635,0.8799661550377883,14266,9914,0.6949390158418618,41784,12748,0.3050928585104346,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,error_rule,adwin,0.02,5,4,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6682675830088556,,,-0.014337871919892664,-0.011668153434433504,0.27050329454647415,-0.2714196821749952,0,0,0.013683041994227096,,
60000,57000,46550,7600,8,0.6646039159968495,False,3000,rl,True,56050,0.895842997323818,0.8860258098223615,14266,11619,0.8144539464460956,41784,7803,0.1867461229178633,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,selected_map,adwin,0.01,1,0,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6720706250052899,,,-0.00827821713531951,-0.007707404103479032,0.39001822515070794,-0.3897664177675665,4,0,-0.007466709008440375,,
60000,57000,29450,0,0,0.7259138749795966,False,3000,rl,True,56050,0.8918644067796611,0.8791800994226868,14266,7218,0.5059582223468386,41784,20502,0.4906662837449742,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,error_rule,adwin,0.05,5,4,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6682675830088556,,,-0.015123927534994142,-0.011685994647635978,0.08152250105145098,-0.08584625694045561,-4,0,0.057646291970741004,,
60000,57000,24700,3800,4,0.6720706250052899,False,3000,rl,True,56050,0.903550401427297,0.894304026957681,14266,6055,0.42443572129538765,41784,24089,0.5765125406854298,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,selected_map,adwin,0.05,1,0,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6720706250052899,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,45600,4750,5,0.6678593330143485,False,3000,rl,True,56050,0.8888314005352363,0.8766942468353648,14266,11354,0.7958783120706575,41784,8488,0.20313995787861383,,,SEA_A__s119__instance__severe,SEA_A,instance,severe,119.0,selected_map,adwin,0.01,5,4,complete,0.894304026957681,0.903550401427297,0.42443572129538765,0.5765125406854298,4,57000,0.6720706250052899,,,-0.017609780122316177,-0.014719000892060685,0.37144259077526987,-0.37337258280681596,1,0,-0.00421129199094139,,
