stream,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,training_visits,seconds,malicious_recall,benign_fpr
RBF_I,adwin,selected_map,0.02,5,0.5314879135425882,0.5363764495985728,0.7229305214732704,0.28320318188923466,0.0,57000.0,2.7817575834924355,,
RBF_I,adwin,selected_map,0.05,1,0.5373810103987877,0.5415200713648528,0.784198418801217,0.20189160598239253,0.0,57000.0,2.884939820798172,,
RBF_I,adwin,selected_map,0.05,5,0.5183971601494106,0.5236181980374666,0.6453861273760028,0.3459871594937988,0.0,57000.0,2.759470924799098,,
RBF_I,d3_oof,confirmed,0.01,1,0.5457349235182185,0.5512024977698483,0.8454535888202367,0.13582902609948508,0.5,58140.0,2.878484625203418,,
RBF_I,d3_oof,confirmed,0.01,5,0.5412907610287934,0.5451168599464764,0.7896281128005721,0.1982706302778351,0.7,58330.0,2.797538420907222,,
RBF_I,d3_oof,confirmed,0.02,1,0.5484418004913691,0.5536181980374666,0.8173019565779679,0.16277112653237713,0.2,58330.0,2.9308245792082745,,
RBF_I,d3_oof,confirmed,0.02,5,0.5306776792508301,0.5346601248884925,0.7190746628754745,0.28651396022373,0.30000000000000004,58330.0,2.8679874248016857,,
RBF_I,d3_oof,confirmed,0.05,1,0.5398632680207726,0.5440107047279215,0.7636370680730156,0.22219267338779053,0.30000000000000004,57950.0,2.9543164710034033,,
RBF_I,d3_oof,confirmed,0.05,5,0.5239363676608739,0.5288224799286352,0.6474008116991246,0.3457522573807712,0.4,57950.0,2.8352822041051695,,
RBF_I,d3_oof,error_rule,0.01,1,0.5318588985265447,0.5371418376449598,0.7601400680435008,0.221595805717603,10.2,57000.0,2.488718575198436,,
RBF_I,d3_oof,error_rule,0.01,5,0.5282541567669577,0.534107047279215,0.7052655874221491,0.28477652250096086,8.6,57000.0,2.5052686289942354,,
RBF_I,d3_oof,error_rule,0.02,1,0.5324497908213135,0.5378215878679751,0.6836332421737119,0.2964204129752438,9.600000000000001,57000.0,2.5183688833989435,,
RBF_I,d3_oof,error_rule,0.02,5,0.523090894269564,0.5282426404995539,0.5803604359748891,0.38317043731249156,8.6,57000.0,2.5084548292012183,,
RBF_I,d3_oof,error_rule,0.05,1,0.5331395523700182,0.5387118644067797,0.6070861755319303,0.37913542347669615,6.8999999999999995,57000.0,2.5871182042930743,,
RBF_I,d3_oof,error_rule,0.05,5,0.5160176628444533,0.5218501338090991,0.5219960104707553,0.48473931951124266,6.4,57000.0,2.557931024997379,,
RBF_I,d3_oof,no_reset,0.01,1,0.5427296798412912,0.5476396074933095,0.8615209834667382,0.12042447228068523,0.0,57000.0,2.8092193835036596,,
RBF_I,d3_oof,no_reset,0.01,5,0.5400158873561994,0.5438768956289027,0.7729478524064675,0.21357079094100367,0.0,57000.0,2.757127720903372,,
RBF_I,d3_oof,no_reset,0.02,1,0.5427067436142085,0.5478394290811774,0.8106792500177195,0.1661878304778297,0.0,57000.0,2.812262499798089,,
RBF_I,d3_oof,no_reset,0.02,5,0.5314879135425882,0.5363764495985728,0.7229305214732704,0.28320318188923466,0.0,57000.0,2.747754854199593,,
RBF_I,d3_oof,no_reset,0.05,1,0.5373810103987877,0.5415200713648528,0.784198418801217,0.20189160598239253,0.0,57000.0,2.8748979583979235,,
RBF_I,d3_oof,no_reset,0.05,5,0.5183971601494106,0.5236181980374666,0.6453861273760028,0.3459871594937988,0.0,57000.0,2.7412111206038388,,
RBF_I,d3_oof,q_alarm_persistence_17,0.01,1,0.5318588985265447,0.5371418376449598,0.7601400680435008,0.221595805717603,10.2,57000.0,2.4729109498992328,,
RBF_I,d3_oof,q_alarm_persistence_17,0.01,5,0.5282567557275917,0.5341123996431758,0.7052655874221491,0.2830816072467236,8.6,57000.0,2.5094838791992515,,
RBF_I,d3_oof,q_alarm_persistence_17,0.02,1,0.5324497908213135,0.5378215878679751,0.6836332421737119,0.2964204129752438,9.600000000000001,57000.0,2.5152159748948177,,
RBF_I,d3_oof,q_alarm_persistence_17,0.02,5,0.523090894269564,0.5282426404995539,0.5803604359748891,0.38317043731249156,8.6,57000.0,2.519112791799125,,
RBF_I,d3_oof,q_alarm_persistence_17,0.05,1,0.5331395523700182,0.5387118644067797,0.6070861755319303,0.37913542347669615,6.8999999999999995,57000.0,2.5829249376023653,,
RBF_I,d3_oof,q_alarm_persistence_17,0.05,5,0.5127387428672736,0.5191882247992864,0.5110611424190988,0.49647328893448817,6.1,57000.0,2.5426454417000057,,
RBF_I,d3_oof,q_alarm_persistence_27,0.01,1,0.517102267544786,0.5215985727029437,0.660459223875645,0.2863460755561921,25.4,57000.0,2.421760920691304,,
RBF_I,d3_oof,q_alarm_persistence_27,0.01,5,0.5131121143085526,0.5179821587867974,0.6267028423602504,0.3451148355566567,23.6,57000.0,2.396263728995109,,
RBF_I,d3_oof,q_alarm_persistence_27,0.02,1,0.5160994839044273,0.5207350579839429,0.5686404136721028,0.371040867749305,22.9,57000.0,2.4328214374982053,,
RBF_I,d3_oof,q_alarm_persistence_27,0.02,5,0.5096323761588825,0.5143889384478144,0.552691285851558,0.41978671713925964,20.9,57000.0,2.3955432458926227,,
RBF_I,d3_oof,q_alarm_persistence_27,0.05,1,0.5179644036931677,0.5227796610169491,0.5523969202808947,0.4135349885142522,19.9,57000.0,2.505942341602349,,
RBF_I,d3_oof,q_alarm_persistence_27,0.05,5,0.5044535051601758,0.5095200713648529,0.4277574929284581,0.5605485990110504,15.6,57000.0,2.499064129195176,,
RBF_I,d3_oof,q_alarm_persistence_37,0.01,1,0.517102267544786,0.5215985727029437,0.660459223875645,0.2863460755561921,25.4,57000.0,2.289882849997957,,
RBF_I,d3_oof,q_alarm_persistence_37,0.01,5,0.5131121143085526,0.5179821587867974,0.6267028423602504,0.3451148355566567,23.6,57000.0,2.2886676873982648,,
RBF_I,d3_oof,q_alarm_persistence_37,0.02,1,0.5160994839044273,0.5207350579839429,0.5686404136721028,0.371040867749305,22.9,57000.0,2.284134578896919,,
RBF_I,d3_oof,q_alarm_persistence_37,0.02,5,0.5096323761588825,0.5143889384478144,0.552691285851558,0.41978671713925964,20.9,57000.0,2.306553983304184,,
RBF_I,d3_oof,q_alarm_persistence_37,0.05,1,0.5179644036931677,0.5227796610169491,0.5523969202808947,0.4135349885142522,19.9,57000.0,2.3616316623956664,,
RBF_I,d3_oof,q_alarm_persistence_37,0.05,5,0.5044535051601758,0.5095200713648529,0.4277574929284581,0.5605485990110504,15.6,57000.0,2.361399833098403,,
RBF_I,d3_oof,q_alarm_persistence_47,0.01,1,0.517102267544786,0.5215985727029437,0.660459223875645,0.2863460755561921,25.4,57000.0,2.2938799541938355,,
RBF_I,d3_oof,q_alarm_persistence_47,0.01,5,0.5131121143085526,0.5179821587867974,0.6267028423602504,0.3451148355566567,23.6,57000.0,2.247615929096355,,
RBF_I,d3_oof,q_alarm_persistence_47,0.02,1,0.5160994839044273,0.5207350579839429,0.5686404136721028,0.371040867749305,22.9,57000.0,2.3122631251026178,,
RBF_I,d3_oof,q_alarm_persistence_47,0.02,5,0.5096323761588825,0.5143889384478144,0.552691285851558,0.41978671713925964,20.9,57000.0,2.29840323740209,,
RBF_I,d3_oof,q_alarm_persistence_47,0.05,1,0.5179644036931677,0.5227796610169491,0.5523969202808947,0.4135349885142522,19.9,57000.0,2.3680537125968844,,
RBF_I,d3_oof,q_alarm_persistence_47,0.05,5,0.5044535051601758,0.5095200713648529,0.4277574929284581,0.5605485990110504,15.6,57000.0,2.3786301791958975,,
RBF_I,d3_oof,q_alarm_persistence_7,0.01,1,0.5388963526203443,0.5441391614629795,0.854555982215915,0.12547763270043147,0.3,57000.0,2.886103524902137,,
RBF_I,d3_oof,q_alarm_persistence_7,0.01,5,0.5378542026499362,0.5417270294380017,0.7638378018730594,0.22053100450632654,0.0,57000.0,2.8353648625023196,,
RBF_I,d3_oof,q_alarm_persistence_7,0.02,1,0.5409411042520298,0.5453470115967886,0.8036159677044988,0.17630899230936947,0.3,57000.0,2.9106756791908994,,
RBF_I,d3_oof,q_alarm_persistence_7,0.02,5,0.5252342717667888,0.5304620874219447,0.7263273486945819,0.28659423697157094,0.1,57000.0,2.838107991797733,,
RBF_I,d3_oof,q_alarm_persistence_7,0.05,1,0.5375965162220417,0.541978590544157,0.7524482288302804,0.21354407709421536,0.4,57000.0,2.9420509875999414,,
RBF_I,d3_oof,q_alarm_persistence_7,0.05,5,0.5170395038129001,0.5218947368421052,0.6401643093758934,0.35303231938757484,0.1,57000.0,2.8529859626956746,,
RBF_I,d3_oof,selected_map,0.01,1,0.5427296798412912,0.5476396074933095,0.8615209834667382,0.12042447228068523,0.0,57000.0,2.9312353750981854,,
RBF_I,d3_oof,selected_map,0.01,5,0.5400158873561994,0.5438768956289027,0.7729478524064675,0.21357079094100367,0.0,57000.0,2.8764189084991814,,
RBF_I,d3_oof,selected_map,0.02,1,0.5427067436142085,0.5478394290811774,0.8106792500177195,0.1661878304778297,0.0,57000.0,2.9262123126041844,,
RBF_I,d3_oof,selected_map,0.02,5,0.5314879135425882,0.5363764495985728,0.7229305214732704,0.28320318188923466,0.0,57000.0,2.868915020895656,,
RBF_I,d3_oof,selected_map,0.05,1,0.5373810103987877,0.5415200713648528,0.784198418801217,0.20189160598239253,0.0,57000.0,2.9787179914987063,,
RBF_I,d3_oof,selected_map,0.05,5,0.5183971601494106,0.5236181980374666,0.6453861273760028,0.3459871594937988,0.0,57000.0,2.8517926457949216,,
RBF_I,hddm_w,confirmed,0.01,1,0.5332953882603286,0.5393113291703836,0.8160952716690868,0.15070112134657287,2.3,64410.0,2.8026316582981963,,
RBF_I,hddm_w,confirmed,0.01,5,0.5313119231960051,0.5365031222123104,0.6833581017202148,0.2681377470988994,1.7999999999999998,65170.0,2.8353812582063256,,
RBF_I,hddm_w,confirmed,0.02,1,0.5358663679080095,0.5423942908117751,0.7777829038696404,0.21154433403995798,2.2,64980.0,2.8530593459960074,,
RBF_I,hddm_w,confirmed,0.02,5,0.5311807827627262,0.5357930419268511,0.639327820486485,0.296379849730235,1.6,65930.0,2.8608171332918575,,
RBF_I,hddm_w,confirmed,0.05,1,0.5337271429940601,0.5393880463871543,0.6924585278925732,0.27642971993368226,2.2,65360.0,2.9013963792967843,,
RBF_I,hddm_w,confirmed,0.05,5,0.5109768685872961,0.5172453166815344,0.593563774576265,0.38988922719004204,1.8,67640.0,2.912738379300572,,
RBF_I,hddm_w,error_rule,0.01,1,0.5318588985265447,0.5371418376449598,0.7601400680435008,0.221595805717603,10.2,57000.0,2.5048266083933415,,
RBF_I,hddm_w,error_rule,0.01,5,0.5282541567669577,0.534107047279215,0.7052655874221491,0.28477652250096086,8.6,57000.0,2.5347675417986464,,
RBF_I,hddm_w,error_rule,0.02,1,0.5324497908213135,0.5378215878679751,0.6836332421737119,0.2964204129752438,9.600000000000001,57000.0,2.5508696040982617,,
RBF_I,hddm_w,error_rule,0.02,5,0.523090894269564,0.5282426404995539,0.5803604359748891,0.38317043731249156,8.6,57000.0,2.520595375302946,,
RBF_I,hddm_w,error_rule,0.05,1,0.5331395523700182,0.5387118644067797,0.6070861755319303,0.37913542347669615,6.8999999999999995,57000.0,2.595481104099599,,
RBF_I,hddm_w,error_rule,0.05,5,0.5160176628444533,0.5218501338090991,0.5219960104707553,0.48473931951124266,6.4,57000.0,2.570528954302427,,
RBF_I,hddm_w,no_reset,0.01,1,0.5427296798412912,0.5476396074933095,0.8615209834667382,0.12042447228068523,0.0,57000.0,2.8024618374038255,,
RBF_I,hddm_w,no_reset,0.01,5,0.5400158873561994,0.5438768956289027,0.7729478524064675,0.21357079094100367,0.0,57000.0,2.748079483504989,,
RBF_I,hddm_w,no_reset,0.02,1,0.5427067436142085,0.5478394290811774,0.8106792500177195,0.1661878304778297,0.0,57000.0,2.8134988164936656,,
RBF_I,hddm_w,no_reset,0.02,5,0.5314879135425882,0.5363764495985728,0.7229305214732704,0.28320318188923466,0.0,57000.0,2.7555099668970797,,
RBF_I,hddm_w,no_reset,0.05,1,0.5373810103987877,0.5415200713648528,0.784198418801217,0.20189160598239253,0.0,57000.0,2.873491004302923,,
RBF_I,hddm_w,no_reset,0.05,5,0.5183971601494106,0.5236181980374666,0.6453861273760028,0.3459871594937988,0.0,57000.0,2.7598016333096895,,
RBF_I,hddm_w,q_alarm_persistence_17,0.01,1,0.5303481869185753,0.5360374665477252,0.7841603035263999,0.17588325402788063,6.300000000000001,57000.0,2.4996844124951165,,
RBF_I,hddm_w,q_alarm_persistence_17,0.01,5,0.5220423742565059,0.5277876895628903,0.685543737343685,0.281491978892241,6.0,57000.0,2.541007350001019,,
RBF_I,hddm_w,q_alarm_persistence_17,0.02,1,0.5301033395472418,0.5356628010704728,0.7009592391059156,0.26258655185557084,6.4,57000.0,2.56486187519622,,
RBF_I,hddm_w,q_alarm_persistence_17,0.02,5,0.5219392140112447,0.527521855486173,0.6514819903209401,0.33231158067154,5.5,57000.0,2.5522626043035412,,
RBF_I,hddm_w,q_alarm_persistence_17,0.05,1,0.530738224019531,0.5361962533452275,0.6151258628140199,0.3471468200863031,5.1,57000.0,2.6031175418014754,,
RBF_I,hddm_w,q_alarm_persistence_17,0.05,5,0.509539237302342,0.5160374665477252,0.53415271113097,0.47094038486700174,2.9,57000.0,2.600318633398274,,
RBF_I,hddm_w,q_alarm_persistence_27,0.01,1,0.5427296798412912,0.5476396074933095,0.8615209834667382,0.12042447228068523,0.0,57000.0,2.8946820542973004,,
RBF_I,hddm_w,q_alarm_persistence_27,0.01,5,0.5400158873561994,0.5438768956289027,0.7729478524064675,0.21357079094100367,0.0,57000.0,2.8474418873956893,,
RBF_I,hddm_w,q_alarm_persistence_27,0.02,1,0.5427067436142085,0.5478394290811774,0.8106792500177195,0.1661878304778297,0.0,57000.0,2.8903999957983615,,
RBF_I,hddm_w,q_alarm_persistence_27,0.02,5,0.5314879135425882,0.5363764495985728,0.7229305214732704,0.28320318188923466,0.0,57000.0,2.815253741701599,,
RBF_I,hddm_w,q_alarm_persistence_27,0.05,1,0.5373810103987877,0.5415200713648528,0.784198418801217,0.20189160598239253,0.0,57000.0,2.9447956539996083,,
RBF_I,hddm_w,q_alarm_persistence_27,0.05,5,0.5183971601494106,0.5236181980374666,0.6453861273760028,0.3459871594937988,0.0,57000.0,2.8288298917002974,,
RBF_I,hddm_w,q_alarm_persistence_37,0.01,1,0.5124617227976127,0.5178376449598573,0.7562936268612056,0.22887536518904333,11.2,57000.0,2.411529241499375,,
RBF_I,hddm_w,q_alarm_persistence_37,0.01,5,0.5046230192663927,0.5101855486173059,0.7129654443928116,0.297914977384847,11.4,57000.0,2.3910291125008367,,
RBF_I,hddm_w,q_alarm_persistence_37,0.02,1,0.5101617595888597,0.5153969669937555,0.6780557996752338,0.2881506075221415,9.399999999999999,57000.0,2.3927893959975335,,
RBF_I,hddm_w,q_alarm_persistence_37,0.02,5,0.5007696624547884,0.5070990187332739,0.6183743508229631,0.3657670214161691,8.9,57000.0,2.4069366957992315,,
RBF_I,hddm_w,q_alarm_persistence_37,0.05,1,0.5134458116246255,0.51814272970562,0.6109505202308279,0.3645401140303755,9.399999999999999,57000.0,2.475740162405418,,
RBF_I,hddm_w,q_alarm_persistence_37,0.05,5,0.5009746072378388,0.5066833184656556,0.49164412945406244,0.49096838839554713,6.3,57000.0,2.458733337299782,,
RBF_I,hddm_w,q_alarm_persistence_47,0.01,1,0.5427296798412912,0.5476396074933095,0.8615209834667382,0.12042447228068523,0.0,57000.0,2.749792753899237,,
RBF_I,hddm_w,q_alarm_persistence_47,0.01,5,0.5400158873561994,0.5438768956289027,0.7729478524064675,0.21357079094100367,0.0,57000.0,2.660089649903239,,
RBF_I,hddm_w,q_alarm_persistence_47,0.02,1,0.5427067436142085,0.5478394290811774,0.8106792500177195,0.1661878304778297,0.0,57000.0,2.7627869958058,,
RBF_I,hddm_w,q_alarm_persistence_47,0.02,5,0.5314879135425882,0.5363764495985728,0.7229305214732704,0.28320318188923466,0.0,57000.0,2.7049625957006356,,
RBF_I,hddm_w,q_alarm_persistence_47,0.05,1,0.5373810103987877,0.5415200713648528,0.784198418801217,0.20189160598239253,0.0,57000.0,2.8091154500958506,,
RBF_I,hddm_w,q_alarm_persistence_47,0.05,5,0.5183971601494106,0.5236181980374666,0.6453861273760028,0.3459871594937988,0.0,57000.0,2.6914334040950054,,
RBF_I,hddm_w,q_alarm_persistence_7,0.01,1,0.5427296798412912,0.5476396074933095,0.8615209834667382,0.12042447228068523,0.0,57000.0,2.8886602793965723,,
RBF_I,hddm_w,q_alarm_persistence_7,0.01,5,0.5400158873561994,0.5438768956289027,0.7729478524064675,0.21357079094100367,0.0,57000.0,2.808230175098288,,
RBF_I,hddm_w,q_alarm_persistence_7,0.02,1,0.5427067436142085,0.5478394290811774,0.8106792500177195,0.1661878304778297,0.0,57000.0,2.904070791497361,,
RBF_I,hddm_w,q_alarm_persistence_7,0.02,5,0.5314879135425882,0.5363764495985728,0.7229305214732704,0.28320318188923466,0.0,57000.0,2.8429889208025996,,
RBF_I,hddm_w,q_alarm_persistence_7,0.05,1,0.5373810103987877,0.5415200713648528,0.784198418801217,0.20189160598239253,0.0,57000.0,2.953180641696963,,
RBF_I,hddm_w,q_alarm_persistence_7,0.05,5,0.5183971601494106,0.5236181980374666,0.6453861273760028,0.3459871594937988,0.0,57000.0,2.8270502791943724,,
RBF_I,hddm_w,selected_map,0.01,1,0.5427296798412912,0.5476396074933095,0.8615209834667382,0.12042447228068523,0.0,57000.0,2.900743229096406,,
RBF_I,hddm_w,selected_map,0.01,5,0.5400158873561994,0.5438768956289027,0.7729478524064675,0.21357079094100367,0.0,57000.0,2.8412744124012534,,
RBF_I,hddm_w,selected_map,0.02,1,0.5427067436142085,0.5478394290811774,0.8106792500177195,0.1661878304778297,0.0,57000.0,2.8706722042988986,,
RBF_I,hddm_w,selected_map,0.02,5,0.5314879135425882,0.5363764495985728,0.7229305214732704,0.28320318188923466,0.0,57000.0,2.8250792625010943,,
RBF_I,hddm_w,selected_map,0.05,1,0.5373810103987877,0.5415200713648528,0.784198418801217,0.20189160598239253,0.0,57000.0,2.9399587169027654,,
RBF_I,hddm_w,selected_map,0.05,5,0.5183971601494106,0.5236181980374666,0.6453861273760028,0.3459871594937988,0.0,57000.0,2.8174456666049084,,
RBF_I,hellinger,confirmed,0.01,1,0.5476970186845788,0.5535004460303301,0.8364477892087241,0.13205963829678577,1.2000000000000002,60800.0,2.7456534333992746,,
RBF_I,hellinger,confirmed,0.01,5,0.537462403900518,0.5418447814451384,0.7477650052106669,0.23932434338727468,0.9,61750.0,2.774361633296939,,
RBF_I,hellinger,confirmed,0.02,1,0.5438094131997067,0.5484727921498662,0.8083152533100495,0.17822696729034096,1.4,61560.0,2.772415850200923,,
RBF_I,hellinger,confirmed,0.02,5,0.5230568307492025,0.5289616413916147,0.6897288373188277,0.2833220103456142,0.6000000000000001,61940.0,2.801647795800818,,
RBF_I,hellinger,confirmed,0.05,1,0.5412713993426261,0.5467992863514719,0.7082333841899434,0.271145160651171,1.6,62320.0,2.8022921539974046,,
RBF_I,hellinger,confirmed,0.05,5,0.520953835402528,0.5263925066904549,0.6013142850123783,0.3764952707862376,0.3,61940.0,2.8385478667012647,,
RBF_I,hellinger,error_rule,0.01,1,0.5318588985265447,0.5371418376449598,0.7601400680435008,0.221595805717603,10.2,57000.0,2.4580586166033753,,
