state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,0.7167681833542671,True,22,0.4163636363636364,0.22727272727272727
0,reset,0.0,False,0,,
1,update,0.0,True,0,,
1,reset,0.0,False,0,,
