stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_no_reset,host_accuracy_no_reset,poison_admission_rate_no_reset,clean_withhold_rate_no_reset,resets_no_reset,training_visits_no_reset,malicious_recall_no_reset,benign_fpr_no_reset,host_macro_f1_reset_difference,host_accuracy_reset_difference,poison_admission_rate_reset_difference,clean_withhold_rate_reset_difference,resets_reset_difference,training_visits_reset_difference,malicious_recall_reset_difference,benign_fpr_reset_difference
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,465.0,12000.0,10935,8229.0,0.0,0,0.16419737500837073,False,600.0,confirmed,True,10450,0.888133971291866,0.8774234494463453,0,0,,10450,3171,0.303444976076555,,,,0.04449760765550239,hddm_w,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__clean__none/learned_features_seed_37,0.8774234494463453,0.888133971291866,,0.303444976076555,0,10935,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,522.0,12000.0,10878,8158.0,0.0,0,0.154512250010157,False,600.0,confirmed,True,10450,0.8839234449760766,0.8722328795198342,0,0,,10450,3242,0.31023923444976076,,,,0.049952153110047845,hddm_w,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__clean__none/learned_features_seed_47,0.8722328795198342,0.8839234449760766,,0.31023923444976076,0,10878,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,405.0,12000.0,10995,8257.0,0.0,0,0.16098520800005645,False,600.0,confirmed,True,10450,0.8876555023923445,0.8769067992942401,0,0,,10450,3143,0.30076555023923446,,,,0.038755980861244016,hddm_w,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__clean__none/learned_features_seed_7,0.8769067992942401,0.8876555023923445,,0.30076555023923446,0,10995,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,,,11400,,,0,0.1543077920214273,,,confirmed,True,10450,0.8669856459330143,0.8504588885535898,0,0,,10450,1900,0.18181818181818182,,,,0.0,hddm_w,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__clean__none/none,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.0,0.0,,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2305.0,12000.0,9095,7592.0,0.0,0,0.14877525001065806,False,600.0,confirmed,True,10450,0.8899521531100478,0.8790148057084998,2864,753,0.2629189944134078,7586,1697,0.2237015554969681,,,0.6833100558659218,0.04587397838122858,hddm_w,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_label_seed_17,0.8790148057084998,0.8899521531100478,0.2629189944134078,0.2237015554969681,0,9095,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2292.0,12000.0,9108,7608.0,0.0,0,0.15089837499544956,False,600.0,confirmed,True,10450,0.8818181818181818,0.8688940201969089,2864,763,0.26641061452513964,7586,1691,0.22291062483522278,,,0.6766759776536313,0.0466649090429739,hddm_w,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_label_seed_27,0.8688940201969089,0.8818181818181818,0.26641061452513964,0.22291062483522278,0,9108,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2205.0,12000.0,9195,9195.0,0.0,0,0.15838058400549926,False,600.0,confirmed,True,10450,0.8823923444976076,0.869755817193372,2864,992,0.3463687150837989,7586,333,0.04389665172686528,,,0.6536312849162011,0.04389665172686528,hddm_w,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_label_seed_37,0.869755817193372,0.8823923444976076,0.3463687150837989,0.04389665172686528,0,9195,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2344.0,12000.0,9056,7588.0,0.0,0,0.15994712500832975,False,600.0,confirmed,True,10450,0.8943540669856459,0.8844316692327148,2864,747,0.2608240223463687,7586,1695,0.22343791194305299,,,0.6864525139664804,0.04982863168995518,hddm_w,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_label_seed_47,0.8844316692327148,0.8943540669856459,0.2608240223463687,0.22343791194305299,0,9056,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2277.0,12000.0,9123,8375.0,0.0,0,0.14620716701028869,False,600.0,confirmed,True,10450,0.889090909090909,0.8779207810086462,2864,876,0.3058659217877095,7586,1037,0.13669918270498285,,,0.6672486033519553,0.04824677036646454,hddm_w,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_label_seed_7,0.8779207810086462,0.889090909090909,0.3058659217877095,0.13669918270498285,0,9123,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,514.0,12000.0,12700,9073.0,2711.0,1,0.17454566698870622,False,600.0,confirmed,True,10450,0.8752153110047847,0.8608845629765338,2864,1702,0.5942737430167597,7586,2979,0.39269707355655153,,,0.05377094972067039,0.04745583970471922,hddm_w,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_seed_17,0.8569819399615665,0.8719617224880383,0.8561452513966481,0.13261270761929872,0,10886,,,0.0039026230149673546,0.0032535885167463974,-0.2618715083798884,0.2600843659372528,1,1814,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,465.0,12000.0,10935,10025.0,0.0,0,0.16240145900519565,False,600.0,confirmed,True,10450,0.8801913875598086,0.8678114587300654,2864,2475,0.8641759776536313,7586,986,0.12997627208014764,,,0.04504189944134078,0.04429211705773794,hddm_w,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_seed_27,0.8678114587300654,0.8801913875598086,0.8641759776536313,0.12997627208014764,0,10935,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,465.0,12000.0,12739,9101.0,2711.0,1,0.17455170897301286,False,600.0,confirmed,True,10450,0.8763636363636363,0.8622589531680441,2864,1702,0.5942737430167597,7586,2941,0.3876878460321645,,,0.04993016759776536,0.04244661218033219,hddm_w,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_seed_37,0.8565543822334993,0.871578947368421,0.859986033519553,0.12747165831795412,0,10935,,,0.005704570934544795,0.004784688995215336,-0.2657122905027933,0.2602161877142104,1,1804,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,522.0,12000.0,10878,9078.0,0.0,0,0.1701560000074096,True,600.0,confirmed,True,10450,0.8806698564593302,0.8676905895322073,2864,2207,0.7706005586592178,7586,1665,0.21948325863432638,,,0.05097765363128492,0.04956498813604007,hddm_w,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_seed_47,0.8676905895322073,0.8806698564593302,0.7706005586592178,0.21948325863432638,0,10878,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,405.0,12000.0,10995,7339.0,0.0,0,0.16828887499286793,True,600.0,confirmed,True,10450,0.8711004784688995,0.8562084247092872,2864,1769,0.6176675977653632,7586,2966,0.39098339045610336,,,0.03840782122905028,0.038887424202478246,hddm_w,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/learned_features_seed_7,0.8562084247092872,0.8711004784688995,0.6176675977653632,0.39098339045610336,0,10995,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,,,11400,,,0,0.17001816700212657,,,confirmed,True,10450,0.8819138755980861,0.8699628490637281,2864,2593,0.9053770949720671,7586,679,0.08950698655417876,,,0.0,0.0,hddm_w,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hddm_w/SEA_A__s9913__instance__severe/none,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,490.0,12000.0,10910,9080.0,0.0,0,0.1518029159924481,False,600.0,confirmed,True,10450,0.8972248803827751,0.8869817309839534,0,0,,10450,2320,0.22200956937799043,,,,0.04688995215311005,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_label_seed_17,0.8869817309839534,0.8972248803827751,,0.22200956937799043,0,10910,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,486.0,12000.0,10914,9098.0,0.0,0,0.15247200001613237,False,600.0,confirmed,True,10450,0.9006698564593302,0.8909626337507335,0,0,,10450,2302,0.22028708133971292,,,,0.04650717703349282,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_label_seed_27,0.8909626337507335,0.9006698564593302,,0.22028708133971292,0,10914,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,447.0,12000.0,10953,9133.0,0.0,0,0.1526142499933485,False,600.0,confirmed,True,10450,0.8998086124401914,0.8900928749185163,0,0,,10450,2267,0.2169377990430622,,,,0.04277511961722488,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_label_seed_37,0.8900928749185163,0.8998086124401914,,0.2169377990430622,0,10953,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,523.0,12000.0,10877,9065.0,0.0,0,0.14994987501995638,False,600.0,confirmed,True,10450,0.895023923444976,0.8840941208334854,0,0,,10450,2335,0.22344497607655503,,,,0.050047846889952154,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_label_seed_47,0.8840941208334854,0.895023923444976,,0.22344497607655503,0,10877,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,503.0,12000.0,10897,9086.0,0.0,0,0.1533838749746792,False,600.0,confirmed,True,10450,0.8926315789473684,0.8815829771164045,0,0,,10450,2314,0.2214354066985646,,,,0.04813397129186603,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_label_seed_7,0.8815829771164045,0.8926315789473684,,0.2214354066985646,0,10897,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,514.0,12000.0,10886,9982.0,0.0,0,0.15688033300102688,False,600.0,confirmed,True,10450,0.885933014354067,0.8739172373003834,0,0,,10450,1418,0.13569377990430623,,,,0.049186602870813396,hellinger,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_seed_17,0.8739172373003834,0.885933014354067,,0.13569377990430623,0,10886,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,465.0,12000.0,10935,7303.0,0.0,0,0.1560342079901602,True,600.0,confirmed,True,10450,0.8941626794258373,0.884264864139766,0,0,,10450,4097,0.3920574162679426,,,,0.04449760765550239,hellinger,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_seed_27,0.884264864139766,0.8941626794258373,,0.3920574162679426,0,10935,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,465.0,12000.0,10935,8229.0,0.0,0,0.15395050001097843,False,600.0,confirmed,True,10450,0.888133971291866,0.8774234494463453,0,0,,10450,3171,0.303444976076555,,,,0.04449760765550239,hellinger,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_seed_37,0.8774234494463453,0.888133971291866,,0.303444976076555,0,10935,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,522.0,12000.0,10878,8158.0,0.0,0,0.1482971249788534,False,600.0,confirmed,True,10450,0.8839234449760766,0.8722328795198342,0,0,,10450,3242,0.31023923444976076,,,,0.049952153110047845,hellinger,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_seed_47,0.8722328795198342,0.8839234449760766,,0.31023923444976076,0,10878,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,405.0,12000.0,10995,8257.0,0.0,0,0.1514135829929728,False,600.0,confirmed,True,10450,0.8876555023923445,0.8769067992942401,0,0,,10450,3143,0.30076555023923446,,,,0.038755980861244016,hellinger,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/learned_features_seed_7,0.8769067992942401,0.8876555023923445,,0.30076555023923446,0,10995,,,0.0,0.0,,0.0,0,0,,
SEA_A,clean,none,9913.0,,,SEA_A__s9913,SEA_A__s9913__clean__none,,,11400,,,0,0.1457918329979293,,,confirmed,True,10450,0.8669856459330143,0.8504588885535898,0,0,,10450,1900,0.18181818181818182,,,,0.0,hellinger,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__clean__none/none,0.8504588885535898,0.8669856459330143,,0.18181818181818182,0,11400,,,0.0,0.0,,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2305.0,12000.0,9095,7592.0,0.0,0,0.13966883401735686,True,600.0,confirmed,True,10450,0.8899521531100478,0.8790148057084998,2864,753,0.2629189944134078,7586,1697,0.2237015554969681,,,0.6833100558659218,0.04587397838122858,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_label_seed_17,0.8790148057084998,0.8899521531100478,0.2629189944134078,0.2237015554969681,0,9095,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2292.0,12000.0,9108,7608.0,0.0,0,0.13929104202543385,False,600.0,confirmed,True,10450,0.8818181818181818,0.8688940201969089,2864,763,0.26641061452513964,7586,1691,0.22291062483522278,,,0.6766759776536313,0.0466649090429739,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_label_seed_27,0.8688940201969089,0.8818181818181818,0.26641061452513964,0.22291062483522278,0,9108,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2205.0,12000.0,9195,9195.0,0.0,0,0.1366477089759428,False,600.0,confirmed,True,10450,0.8823923444976076,0.869755817193372,2864,992,0.3463687150837989,7586,333,0.04389665172686528,,,0.6536312849162011,0.04389665172686528,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_label_seed_37,0.869755817193372,0.8823923444976076,0.3463687150837989,0.04389665172686528,0,9195,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2344.0,12000.0,9056,7588.0,0.0,0,0.1396129579807166,False,600.0,confirmed,True,10450,0.8943540669856459,0.8844316692327148,2864,747,0.2608240223463687,7586,1695,0.22343791194305299,,,0.6864525139664804,0.04982863168995518,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_label_seed_47,0.8844316692327148,0.8943540669856459,0.2608240223463687,0.22343791194305299,0,9056,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,2277.0,12000.0,9123,8375.0,0.0,0,0.13893775001633912,False,600.0,confirmed,True,10450,0.889090909090909,0.8779207810086462,2864,876,0.3058659217877095,7586,1037,0.13669918270498285,,,0.6672486033519553,0.04824677036646454,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_label_seed_7,0.8779207810086462,0.889090909090909,0.3058659217877095,0.13669918270498285,0,9123,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,514.0,12000.0,10886,9982.0,0.0,0,0.153255834011361,False,600.0,confirmed,True,10450,0.8719617224880383,0.8569819399615665,2864,2452,0.8561452513966481,7586,1006,0.13261270761929872,,,0.05377094972067039,0.04745583970471922,hellinger,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_seed_17,0.8569819399615665,0.8719617224880383,0.8561452513966481,0.13261270761929872,0,10886,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,465.0,12000.0,10935,10025.0,0.0,0,0.15687733399681747,True,600.0,confirmed,True,10450,0.8801913875598086,0.8678114587300654,2864,2475,0.8641759776536313,7586,986,0.12997627208014764,,,0.04504189944134078,0.04429211705773794,hellinger,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_seed_27,0.8678114587300654,0.8801913875598086,0.8641759776536313,0.12997627208014764,0,10935,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,465.0,12000.0,10935,10032.0,0.0,0,0.15569408299052157,False,600.0,confirmed,True,10450,0.871578947368421,0.8565543822334993,2864,2463,0.859986033519553,7586,967,0.12747165831795412,,,0.04993016759776536,0.04244661218033219,hellinger,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_seed_37,0.8565543822334993,0.871578947368421,0.859986033519553,0.12747165831795412,0,10935,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,522.0,12000.0,10878,9078.0,0.0,0,0.1620331250014715,False,600.0,confirmed,True,10450,0.8806698564593302,0.8676905895322073,2864,2207,0.7706005586592178,7586,1665,0.21948325863432638,,,0.05097765363128492,0.04956498813604007,hellinger,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_seed_47,0.8676905895322073,0.8806698564593302,0.7706005586592178,0.21948325863432638,0,10878,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,405.0,12000.0,10995,7339.0,0.0,0,0.1579467499977909,False,600.0,confirmed,True,10450,0.8711004784688995,0.8562084247092872,2864,1769,0.6176675977653632,7586,2966,0.39098339045610336,,,0.03840782122905028,0.038887424202478246,hellinger,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/learned_features_seed_7,0.8562084247092872,0.8711004784688995,0.6176675977653632,0.39098339045610336,0,10995,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,severe,9913.0,553344547.0,,SEA_A__s9913,SEA_A__s9913__instance__severe,,,11400,,,0,0.1599806250014808,,,confirmed,True,10450,0.8819138755980861,0.8699628490637281,2864,2593,0.9053770949720671,7586,679,0.08950698655417876,,,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/SEA_A/hellinger/SEA_A__s9913__instance__severe/none,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,0,11400,,,0.0,0.0,0.0,0.0,0,0,,
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,3.0,12000.0,13295,6647.0,0.0,0,1.737283208000008,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4753,0.4548325358851675,0.6167056986729118,0.043994802301837756,,0.00028708133971291867,adwin,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_17,0.20884405046061125,0.6761646803900325,,0.4548325358851675,0,11397,0.3739266198282592,0.043994802301837756,0.041701520436647016,0.10151679306608885,,0.0,0,1898,0.2427790788446526,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,573.0,12000.0,12602,9149.0,2672.0,1,1.4232314999972004,False,600.0,confirmed,True,9230,0.6306608884073672,0.18870333067549072,0,0,,10450,2251,0.2154066985645933,0.39448347645068954,0.12196027473547429,,0.05483253588516746,adwin,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_27,0.22967266867292074,0.7339111592632719,,0.2943540669856459,0,10827,0.8646890450169139,0.12196027473547429,-0.04096933799743002,-0.10325027085590466,,-0.07894736842105263,1,1775,-0.47020556856622436,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7402393750089686,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_37,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.041701520436647016,0.10151679306608885,,0.0,0,1900,0.2427790788446526,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,2197.0,12000.0,10722,5204.0,0.0,0,1.6972678339807317,True,600.0,confirmed,True,9230,0.6730227518959914,0.19166392227843282,0,0,,10450,6196,0.5929186602870813,0.8368462138953943,0.04956376461852608,,0.21023923444976075,adwin,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_47,0.23689959998474158,0.7745395449620802,,0.5020095693779905,0,9203,0.8368462138953943,0.04956376461852608,-0.04523567770630876,-0.10151679306608885,,0.09090909090909083,0,1519,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,6650.0,0.0,0,1.7591989169886801,False,600.0,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,adwin,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_label_seed_7,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.041701520436647016,0.10151679306608885,,0.0,0,1900,0.2427790788446526,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,599.0,12000.0,12567,7381.0,0.0,0,2.092050167004345,False,600.0,confirmed,True,9230,0.5750812567713977,0.14275234210824728,0,0,,10450,4019,0.3845933014354067,0.12047879260994016,0.04121032114349359,,0.057320574162679425,adwin,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_17,0.25715898964456685,0.7793066088840737,,0.2952153110047847,0,10801,0.6109810044236273,0.04121032114349359,-0.11440664753631957,-0.204225352112676,,0.089377990430622,0,1766,-0.4905022118136872,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,595.0,12000.0,12572,6412.0,0.0,0,1.556159083993407,True,600.0,confirmed,True,9230,0.6776814734561214,0.21132614996800375,0,0,,10450,4988,0.4773205741626794,0.36768149882903983,0.04139595322071654,,0.056937799043062204,adwin,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_27,0.21132614996800375,0.6776814734561214,,0.4773205741626794,0,10805,0.36768149882903983,0.04139595322071654,0.0,0.0,,0.0,0,1767,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,503.0,12000.0,14619,10074.0,2850.0,1,1.4382534580072388,False,600.0,confirmed,True,9230,0.6787648970747562,0.20921782974783842,0,0,,10450,3226,0.3087081339712919,0.35571168358053606,0.03991089660293299,,0.04813397129186603,adwin,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__clean__none__aNone/learned_features_seed_37,0.2125868915885546,0.6785482123510292,,0.21933014354066985,0,10897,0.3551912568306011,0.03991089660293299,-0.00336906184071617,0.00021668472372693426,,0.08937799043062203,1,3722,0.0005204267499349657,0.0
