stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
RBF_I,RBF_I__s9913__clean__none,clean,none,features,0.1770214043283574,10450,0,0.0,,,,0.0,0.04842105263157895,9944,506,0,0
RBF_I,RBF_I__s9913__clean__none,clean,none,features_label,0.3021663124323689,10450,0,0.0,,,,0.0,0.02555023923444976,10183,267,0,0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,features,0.1770214043283574,10450,2843,0.2720574162679426,0.4987410932439488,0.2743865315048871,0.05100246218782976,0.2865612648221344,0.047456290258972,7246,361,2698,145
RBF_I,RBF_I__s9913__instance__severe,instance,severe,features_label,0.3021663124323689,10450,2843,0.2720574162679426,0.40232463101977506,0.27414775500820254,0.02989799507562434,0.302491103202847,0.025765742079663468,7411,196,2758,85
