state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,6.168551691499317,False,1295,0.7587335907335907,0.2833976833976834
00,reset,7.137248453535331,True,1029,0.7877939747327503,0.4645286686103013
01,update,6.930993114836826,True,873,0.6357159221076747,0.2898052691867125
01,reset,5.086896960779977,False,62,0.5490322580645163,0.5967741935483871
10,update,5.572255707632246,True,25,0.6888,0.16
10,reset,1.6731641204580228,False,3,0.8066666666666666,0.6666666666666666
11,update,4.038950242713239,True,15,0.624,0.2
11,reset,1.0882173768582817,False,2,0.72,0.0
