stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,experiment,method,fitting_seed,detector,shared_detector_reference,resets_per_100k,training_visits_per_100k,scoring_mask_sha256,source_summary,source_sha256
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.39799043062200956,0.3910065651690219,0,0,,10450,3250,0.31100478468899523,,,E3_filter,confirmed_screened_filter_learned_features,47.0,hddm_w,False,8.333333333333334,105641.66666666666,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hddm_w/RBF_I__s9913__clean__none/learned_features_seed_47/summary.json,c3dea1840e2fb8350c335c7f0637f06c6f3e3148cbf44e237b462a52b0591b09
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,17.0,hddm_w,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hddm_w/RBF_I__s9913__clean__none/random_rows_seed_17/summary.json,07e675a3d12289ee2ca5ec7267b9a236650f4cde6f820514763565889b1a30c3
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3579904306220096,0.3564629595426841,0,0,,10450,4188,0.40076555023923444,,,E3_filter,confirmed_screened_filter_learned_features_label,37.0,hddm_w,False,0.0,90391.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hddm_w/RBF_I__s9913__clean__none/learned_features_label_seed_37/summary.json,2f23b90b7139981c84d2f82fc2bc57cce0a2fbeab8ad469e4480353027bfb10d
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_blocks,7.0,hddm_w,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hddm_w/RBF_I__s9913__clean__none/random_blocks_seed_7/summary.json,40e72b592d92b01d8f4d80ac359c091ab79145c37e1cec71d82b9be8df555497
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,27.0,hddm_w,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hddm_w/RBF_I__s9913__clean__none/random_rows_seed_27/summary.json,6d80aa8c96ce5f56dcc3158bcea2e90371616d185406cd057ae39b8ccf6296cf
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,37.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_rows_seed_37/summary.json,a6a2af1c12fd427be993d8aed4f308b9aa5c06fafdae7003145a8e54645db4b5
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.34373205741626794,0.34314078176050994,0,0,,10450,3275,0.3133971291866029,,,E3_filter,confirmed_screened_filter_learned_features_label,17.0,d3_oof,False,0.0,90616.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_label_seed_17/summary.json,9f19e72a6301ffc654f54dafe48aed42e0c2cac5dc5286ebf7aff11f9cf6b742
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3605741626794258,0.3597064604073794,0,0,,10450,3318,0.317511961722488,,,E3_filter,confirmed_screened_filter_learned_features_label,27.0,d3_oof,False,0.0,89808.33333333333,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_label_seed_27/summary.json,88599c9749455312196501d94da612c52cd35a67cda51f3650199226e3766528
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_oracle_rows,,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/oracle_rows/summary.json,f4a9cc647baf9a695b0c13ab28742ead04cd0291b49951081d0c37407d7f0976
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_blocks,17.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_blocks_seed_17/summary.json,656c66aba2ef83395a7919729f008dd0e266648fcae6ef97136a78fe6256e40f
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,7.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_rows_seed_7/summary.json,2b4f9aad5b733be33285963241b37d00696119b009497eaaee38492f38cd399b
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_blocks,27.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_blocks_seed_27/summary.json,e59bf61e9767765b2b02514f1435e8b36e65744c916a4d974b7572c630e3f956
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_oracle_blocks,,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/oracle_blocks/summary.json,499b7171cdc63f6535063a3f86e4e7dd77d7418012b79c456188eeff98c68ba9
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3663157894736842,0.36144096192585556,0,0,,10450,3144,0.3008612440191388,,,E3_filter,confirmed_screened_filter_learned_features,27.0,d3_oof,False,0.0,91908.33333333334,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_seed_27/summary.json,62c8a4a497ce5728776efee627baf720ddccdc394073a0a329506d5b5087359b
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3605741626794258,0.355465162678697,0,0,,10450,4082,0.390622009569378,,,E3_filter,confirmed_screened_filter_learned_features,17.0,d3_oof,False,0.0,91341.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_seed_17/summary.json,e6cef7651d04fc89a97964802964abd6cf59d80ac3dd6961379657e07fef6dd7
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,47.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_rows_seed_47/summary.json,7a46c7f0d310c4b6e34190a21287bcb5ce3a21fe1c9c603780320dd20e08ccd2
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3615311004784689,0.35680041931428574,0,0,,10450,3980,0.38086124401913873,,,E3_filter,confirmed_screened_filter_learned_features_label,47.0,d3_oof,False,0.0,92775.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_label_seed_47/summary.json,adcfa5bc4ce61aae9f83a683894188576636386405f6f8d050b2ffd87c910020
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3497607655502392,0.3419532209227435,0,0,,10450,4996,0.4780861244019139,,,E3_filter,confirmed_screened_filter_learned_features,7.0,d3_oof,False,0.0,90983.33333333334,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_seed_7/summary.json,afcc68608891b87e1532184602d53c93a2dc4c5ec1fac030c4beb88b98a8c212
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_blocks,47.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_blocks_seed_47/summary.json,7f7355ae7aa32966b129ca2c4d7c9416f233f2229b752b59bd8cc09027b4e3da
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.36,0.3585786454748995,0,0,,10450,4366,0.41779904306220095,,,E3_filter,confirmed_screened_filter_learned_features_label,7.0,d3_oof,False,0.0,87866.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_label_seed_7/summary.json,34ab95be3e6f211286e7b51e5232d3534a2c0dfb43ac4fd7f4f45cdaba65e7b6
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3616267942583732,0.35493437850764187,0,0,,10450,3134,0.2999043062200957,,,E3_filter,confirmed_screened_filter_learned_features,37.0,d3_oof,False,0.0,91400.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_seed_37/summary.json,f403b86ad7a95fbed580073de119fc090ff131f1870bee5ca5e19f7d0d64bab7
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_blocks,37.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_blocks_seed_37/summary.json,85d3b0283a23153501109f06378d2661098f166048b563c8499fd6b7546666c8
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_none,,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/none/summary.json,bd50f649455434a709b2b0b00a63b586be0c10c4719168cb170da090816918e7
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3688038277511962,0.35674431850777466,0,0,,10450,4143,0.3964593301435407,,,E3_filter,confirmed_screened_filter_learned_features,47.0,d3_oof,False,0.0,90783.33333333334,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_seed_47/summary.json,3e8f797e9a007ad4f2a8885b114e609b84c87b824f10056b12787618949c5d61
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,17.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_rows_seed_17/summary.json,ca2de16742320b1582d2bedb38b0a1254c2416cc31de56ef58754c8f5eacbfd0
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3579904306220096,0.3564629595426841,0,0,,10450,4188,0.40076555023923444,,,E3_filter,confirmed_screened_filter_learned_features_label,37.0,d3_oof,False,0.0,90391.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/learned_features_label_seed_37/summary.json,b29fbc02af2dc75e14203bee9b7e3306094faf5e93bd7a28a6db88b47c1c6099
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_blocks,7.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_blocks_seed_7/summary.json,5bef5000e88f199b9bdd648fbe1069604789e0d9005d15f2f72f7bbf9d842ebc
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,27.0,d3_oof,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/d3_oof/RBF_I__s9913__clean__none/random_rows_seed_27/summary.json,aeded1efb6c05e3e690bff682d0cda7a3062080ef78bd71185a5fa39cc590fa7
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.34373205741626794,0.34314078176050994,0,0,,10450,3275,0.3133971291866029,,,E3_filter,none_screened_filter_learned_features_label,17.0,none,True,0.0,90616.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_label_seed_17/summary.json,d86cbcac796b77f9194e333690a44a4c4e7af8b0d14f5fea3018334830ebd2bc
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3605741626794258,0.3597064604073794,0,0,,10450,3318,0.317511961722488,,,E3_filter,none_screened_filter_learned_features_label,27.0,none,True,0.0,89808.33333333333,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_label_seed_27/summary.json,dbffc7865df0ff946fa93230d330f82f77bc4bdb76798ea1501371b69d5803d5
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3663157894736842,0.36144096192585556,0,0,,10450,3144,0.3008612440191388,,,E3_filter,none_screened_filter_learned_features,27.0,none,True,0.0,91908.33333333334,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_seed_27/summary.json,5e3064b06ae27c27f2fccd272893eb71c29107fbe5d78942f78389262d04ef84
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3605741626794258,0.355465162678697,0,0,,10450,4082,0.390622009569378,,,E3_filter,none_screened_filter_learned_features,17.0,none,True,0.0,91341.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_seed_17/summary.json,21e8ac9ee95dbc0f0e89dd8c224689971d5cd5a9c089d6bcd89bfe282f1aab02
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3615311004784689,0.35680041931428574,0,0,,10450,3980,0.38086124401913873,,,E3_filter,none_screened_filter_learned_features_label,47.0,none,True,0.0,92775.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_label_seed_47/summary.json,15f505ade79863a72808b2f115d7461bce4a687b651ad50f7ce0687609d9e0b7
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3497607655502392,0.3419532209227435,0,0,,10450,4996,0.4780861244019139,,,E3_filter,none_screened_filter_learned_features,7.0,none,True,0.0,90983.33333333334,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_seed_7/summary.json,3bac16e007a71ecf8dd306c29cc96a542373494ef4d58e1345181614bb345d1b
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.36,0.3585786454748995,0,0,,10450,4366,0.41779904306220095,,,E3_filter,none_screened_filter_learned_features_label,7.0,none,True,0.0,87866.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_label_seed_7/summary.json,cc3522f3c0bee787a39f99db9f202904c155b8f86fd84257574f9ddccc2d3596
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3616267942583732,0.35493437850764187,0,0,,10450,3134,0.2999043062200957,,,E3_filter,none_screened_filter_learned_features,37.0,none,True,0.0,91400.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_seed_37/summary.json,3a902c16bcc190090c410fcb27df0ba4879764bfba33ebad96486f8d95b8afe1
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,none_screened_filter_none,,none,True,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/none/summary.json,9f4a2993a3bd95825bcee19a4c62e3c4d4586d2dbe14d861c2af44ba38372870
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3688038277511962,0.35674431850777466,0,0,,10450,4143,0.3964593301435407,,,E3_filter,none_screened_filter_learned_features,47.0,none,True,0.0,90783.33333333334,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_seed_47/summary.json,959e1854d1bf834d6b309ca8923f4e08a6a284f0c960b708f77aa91fd78fd2fb
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3579904306220096,0.3564629595426841,0,0,,10450,4188,0.40076555023923444,,,E3_filter,none_screened_filter_learned_features_label,37.0,none,True,0.0,90391.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/none/RBF_I__s9913__clean__none/learned_features_label_seed_37/summary.json,f40cdc88641e75899f3780bedacb54ea705195f374cb52d55f5c4d20bd67b97f
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,37.0,hellinger,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/random_rows_seed_37/summary.json,4cdf9a9a3273b1420f5785f4968875ff94cef177381729496725e9d9dd0d56ba
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.34373205741626794,0.34314078176050994,0,0,,10450,3275,0.3133971291866029,,,E3_filter,confirmed_screened_filter_learned_features_label,17.0,hellinger,False,0.0,90616.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/learned_features_label_seed_17/summary.json,120fe2c4329266e89016c4df7cca11b5363e234b159edba46688b16e2be7e944
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3605741626794258,0.3597064604073794,0,0,,10450,3318,0.317511961722488,,,E3_filter,confirmed_screened_filter_learned_features_label,27.0,hellinger,False,0.0,89808.33333333333,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/learned_features_label_seed_27/summary.json,9266abc27f72b1ef193f6392c85c54372d172ba4df2486dae9ae934c09f1c20d
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_oracle_rows,,hellinger,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/oracle_rows/summary.json,7d66ce1bd5f55bfee41f9683a77f65462bfafa2053e6481ff8fb3bfb04605057
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_blocks,17.0,hellinger,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/random_blocks_seed_17/summary.json,bff8529f2325cb9c9979349867f9022c0a9039c639e1027dd34bba4b8f8fe4be
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_rows,7.0,hellinger,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/random_rows_seed_7/summary.json,460861f8d7fb5be6e7bd1433184085627e697abdcf119177f74f52b9e47f6533
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_random_blocks,27.0,hellinger,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/random_blocks_seed_27/summary.json,9dddfdacad8ba499f6ba4d4410e81e9872aa519698baa2bbb674bd5e0e498c3f
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3585645933014354,0.35235027949590225,0,0,,10450,3800,0.36363636363636365,,,E3_filter,confirmed_screened_filter_oracle_blocks,,hellinger,False,0.0,95000.0,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/oracle_blocks/summary.json,e79f87f2d6df0dcdd4fb003c63cae9049570b7c9a3d141fa26b918451a9f98bc
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3663157894736842,0.36144096192585556,0,0,,10450,3144,0.3008612440191388,,,E3_filter,confirmed_screened_filter_learned_features,27.0,hellinger,False,0.0,91908.33333333334,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/learned_features_seed_27/summary.json,efbd57953c8c67c0369b931772380b9f2337452a6ac485fe6f38fadc789922c4
RBF_I,clean,none,9913.0,,,RBF_I__s9913,RBF_I__s9913__clean__none,10450,0.3605741626794258,0.355465162678697,0,0,,10450,4082,0.390622009569378,,,E3_filter,confirmed_screened_filter_learned_features,17.0,hellinger,False,0.0,91341.66666666667,8daf94d3834c60abb46a44ba9417f18ed8c36a8c794099289c2d050cb4f62fdf,results/per_dataset_study/integration_full_study/filters/runs/RBF_I/hellinger/RBF_I__s9913__clean__none/learned_features_seed_17/summary.json,f4a7de1d23feb4836678fce1ba26eba2ece6e3702fb7f4a4d809e0714d142a1f
