stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_2state,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_2state,E3_filter / none_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_2state,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_2state,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / none_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / RL_4state,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / none_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / confirmed_screened,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.03011688726979478,0.025856459330143522,,-0.009550239234449753,,,8.333333333333334,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,0.029286642478385527,0.030507177033492816,,-0.0024306220095693387,,,8.333333333333334,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / confirmed_screened_filter_none,cross_experiment,0.03187421628243503,0.02870813397129185,,0.0,,,8.333333333333334,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.03187421628243503,0.02870813397129185,,0.0,,,8.333333333333334,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.03187421628243503,0.02870813397129185,,0.0,,,8.333333333333334,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.03187421628243503,0.02870813397129185,,0.0,,,8.333333333333334,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.03187421628243503,0.02870813397129185,,0.0,,,8.333333333333334,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / none_screened_filter_learned_features,cross_experiment,0.03011688726979478,0.025856459330143522,,-0.009550239234449753,,,8.333333333333334,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / none_screened_filter_learned_features_label,cross_experiment,0.029286642478385527,0.030507177033492816,,-0.0024306220095693387,,,8.333333333333334,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / error_rule,E3_filter / none_screened_filter_none,cross_experiment,0.03187421628243503,0.02870813397129185,,0.0,,,8.333333333333334,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / none_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / none_screened,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / none_screened_filter_learned_features,cross_experiment,-0.0017573290126402519,-0.0028516746411483274,,-0.009550239234449753,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.0025875738040495033,0.0017990430622009668,,-0.0024306220095693387,,,0.0,4708.3333333333285
RBF_I,RBF_I__s9913__clean__none,clean,none,hellinger,E2_RL / selected_map,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E2_RL / RL_2state,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E2_RL / RL_4state,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E2_RL / confirmed_screened,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E2_RL / error_rule,cross_experiment,-0.03251313707828829,-0.02765550239234449,-0.09285965529370377,0.09018009727882215,,,-8.333333333333334,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E2_RL / none_screened,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E2_RL / selected_map,cross_experiment,-0.03251313707828829,-0.02765550239234449,-0.09285965529370377,0.09018009727882215,,,-8.333333333333334,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.013229170034242399,0.015885167464114835,0.020893422441083387,-0.028473774155383214,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,0.018662189807994167,0.021913875598086108,0.009778403095321853,-0.04125147890101222,,,0.0,4353.333333333343
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.050312381068820355,0.06545454545454543,0.6211748153359128,-0.6420402261075325,,,0.0,87083.33333333333
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.015113316622060113,-0.008995215311004778,0.6211748153359128,0.08715656632049429,,,-8.333333333333334,12191.666666666672
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.050312381068820355,0.06545454545454543,0.6211748153359128,-0.6420402261075325,,,0.0,87083.33333333333
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,0.01552085808487258,0.01934928229665067,0.12296869504045027,-0.13590114368344947,,,0.0,23691.66666666667
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / none_screened_filter_learned_features,cross_experiment,0.013229170034242399,0.015885167464114835,0.020893422441083387,-0.028473774155383214,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,0.018662189807994167,0.021913875598086108,0.009778403095321853,-0.04125147890101222,,,0.0,4353.333333333343
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_screened,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,0.0,0.0,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E2_RL / RL_2state,cross_experiment,-0.0220175927856735,-0.017129186602870827,0.3788251846640872,-0.35795977389246747,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E2_RL / RL_4state,cross_experiment,-0.0220175927856735,-0.017129186602870827,0.3788251846640872,-0.35795977389246747,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E2_RL / confirmed_screened,cross_experiment,-0.0220175927856735,-0.017129186602870827,0.3788251846640872,-0.35795977389246747,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E2_RL / error_rule,cross_experiment,-0.05453072986396179,-0.044784688995215316,0.28596552937038344,-0.2677796766136453,,,-8.333333333333334,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E2_RL / none_screened,cross_experiment,-0.0220175927856735,-0.017129186602870827,0.3788251846640872,-0.35795977389246747,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E2_RL / selected_map,cross_experiment,-0.05453072986396179,-0.044784688995215316,0.28596552937038344,-0.2677796766136453,,,-8.333333333333334,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,-0.008788422751431102,-0.0012440191387559918,0.3997186071051706,-0.3864335480478507,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.0033554029776793337,0.0047846889952152805,0.38860358775940906,-0.3992112527934797,,,0.0,4353.333333333343
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_none,cross_experiment,-0.0220175927856735,-0.017129186602870827,0.3788251846640872,-0.35795977389246747,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.028294788283146854,0.048325358851674605,1.0,-1.0,,,0.0,87083.33333333333
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.037130909407733614,-0.026124401913875606,1.0,-0.2708032075719732,,,-8.333333333333334,12191.666666666672
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,0.028294788283146854,0.048325358851674605,1.0,-1.0,,,0.0,87083.33333333333
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,-0.006496734700800921,0.0022200956937798444,0.5017938797045375,-0.49386091757591694,,,0.0,23691.66666666667
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / none_screened_filter_learned_features,cross_experiment,-0.008788422751431102,-0.0012440191387559918,0.3997186071051706,-0.3864335480478507,,,0.0,3716.666666666657
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.0033554029776793337,0.0047846889952152805,0.38860358775940906,-0.3992112527934797,,,0.0,4353.333333333343
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / confirmed_unscreened,E3_filter / none_screened_filter_none,cross_experiment,-0.0220175927856735,-0.017129186602870827,0.3788251846640872,-0.35795977389246747,,,0.0,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / immediate_screened,E2_RL / RL_2state,cross_experiment,0.10287975071311767,0.09071770334928231,0.18994020400984868,-0.17878270014460365,,,16.666666666666668,0.0
RBF_I,RBF_I__s9913__instance__severe,instance,severe,adwin,E1_fixed / immediate_screened,E2_RL / RL_4state,cross_experiment,0.10287975071311767,0.09071770334928231,0.18994020400984868,-0.17878270014460365,,,16.666666666666668,0.0
