experiment,stream,condition,mode,level,detector,method,shared_detector_reference,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,malicious_recall,benign_fpr,resets_per_100k,training_visits_per_100k
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_screened_filter_oracle_rows,False,0.8758375987374378,0.8877511961722488,0.0,0.18600052728710784,,,0.0,71133.33333333334
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_screened_filter_random_blocks,False,0.8642124499287099,0.8768421052631579,0.0,1.0,,,0.0,7916.666666666666
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,confirmed_screened_filter_random_rows,False,0.8617333861539608,0.8753875598086124,0.5588687150837989,0.44592670709201165,,,6.666666666666667,80328.33333333334
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,none_screened_filter_learned_features,True,0.861049359033325,0.8751004784688995,0.7937150837988827,0.20010545742156602,,,0.0,91048.33333333334
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,none_screened_filter_learned_features_label,True,0.8760034186680283,0.8875215311004784,0.2884776536312849,0.1701291853414184,,,0.0,75961.66666666667
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hddm_w,none_screened_filter_none,True,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened_filter_learned_features,False,0.861049359033325,0.8751004784688995,0.7937150837988827,0.20010545742156602,,,0.0,91048.33333333334
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,False,0.8760034186680283,0.8875215311004784,0.2884776536312849,0.1701291853414184,,,0.0,75961.66666666667
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened_filter_none,False,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,,,0.0,95000.0
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,False,0.86421244992871,0.8768421052631579,0.0,1.0,,,0.0,7916.666666666666
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,False,0.8758375987374378,0.8877511961722488,0.0,0.18600052728710784,,,0.0,71133.33333333334
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened_filter_random_blocks,False,0.8642124499287099,0.8768421052631579,0.0,1.0,,,0.0,7916.666666666666
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,confirmed_screened_filter_random_rows,False,0.8528767361645277,0.8683636363636363,0.5453212290502794,0.4587134194568943,,,1.6666666666666667,73446.66666666667
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,none_screened_filter_learned_features,True,0.861049359033325,0.8751004784688995,0.7937150837988827,0.20010545742156602,,,0.0,91048.33333333334
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,none_screened_filter_learned_features_label,True,0.8760034186680283,0.8875215311004784,0.2884776536312849,0.1701291853414184,,,0.0,75961.66666666667
E3_filter,SEA_A,SEA_A__s9913__instance__severe,instance,severe,hellinger,none_screened_filter_none,True,0.8699628490637281,0.8819138755980861,0.9053770949720671,0.08950698655417876,,,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened_filter_learned_features,False,0.19627753109977936,0.6569664138678223,,0.3915789473684211,0.31480614103564925,0.04180434379060702,3.3333333333333335,111201.66666666667
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened_filter_learned_features_label,False,0.2264007931291397,0.7273456121343445,,0.43444976076555025,0.6162893572729639,0.060701689251902724,1.6666666666666667,105365.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened_filter_none,False,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened_filter_oracle_blocks,False,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened_filter_oracle_rows,False,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened_filter_random_blocks,False,0.25054557089725826,0.7776814734561214,,0.4545454545454545,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,confirmed_screened_filter_random_rows,False,0.25054557089725826,0.7776814734561214,,0.4545454545454545,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,none_screened_filter_learned_features,True,0.20658150969258054,0.6771830985915492,,0.35534928229665075,0.3633619568045797,0.04180434379060702,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,none_screened_filter_learned_features_label,True,0.21862088400789922,0.7073889490790899,,0.4320574162679426,0.5646630236794172,0.060701689251902724,0.0,90378.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,adwin,none_screened_filter_none,True,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,confirmed_screened_filter_learned_features,False,0.20658150969258054,0.6771830985915492,,0.35534928229665075,0.3633619568045797,0.04180434379060702,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,False,0.21862088400789922,0.7073889490790899,,0.4320574162679426,0.5646630236794172,0.060701689251902724,0.0,90378.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,confirmed_screened_filter_none,False,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,False,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,False,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,confirmed_screened_filter_random_blocks,False,0.20884405046061122,0.6761646803900325,,0.4545454545454545,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,confirmed_screened_filter_random_rows,False,0.20884405046061122,0.6761646803900325,,0.4545454545454545,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,none_screened_filter_learned_features,True,0.20658150969258054,0.6771830985915492,,0.35534928229665075,0.3633619568045797,0.04180434379060702,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,none_screened_filter_learned_features_label,True,0.21862088400789922,0.7073889490790899,,0.4320574162679426,0.5646630236794172,0.060701689251902724,0.0,90378.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,d3_oof,none_screened_filter_none,True,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,confirmed_screened_filter_learned_features,False,0.18306704973678747,0.6363813651137595,,0.39188516746411484,0.2653655997918293,0.04180434379060702,1.6666666666666667,108071.66666666667
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,confirmed_screened_filter_learned_features_label,False,0.2264007931291397,0.7273456121343445,,0.43444976076555025,0.6162893572729639,0.060701689251902724,1.6666666666666667,105365.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,confirmed_screened_filter_none,False,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,confirmed_screened_filter_oracle_blocks,False,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,confirmed_screened_filter_oracle_rows,False,0.25054557089725826,0.7776814734561214,,0.45454545454545453,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,confirmed_screened_filter_random_blocks,False,0.25054557089725826,0.7776814734561214,,0.4545454545454545,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,confirmed_screened_filter_random_rows,False,0.25054557089725826,0.7776814734561214,,0.4545454545454545,0.6167056986729118,0.043994802301837756,0.0,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,none_screened_filter_learned_features,True,0.20658150969258054,0.6771830985915492,,0.35534928229665075,0.3633619568045797,0.04180434379060702,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,none_screened_filter_learned_features_label,True,0.21862088400789922,0.7073889490790899,,0.4320574162679426,0.5646630236794172,0.060701689251902724,0.0,90378.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hddm_w,none_screened_filter_none,True,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features,False,0.20658150969258054,0.6771830985915492,,0.3027177033492823,0.3633619568045797,0.04180434379060702,6.666666666666667,102748.33333333333
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,False,0.21862088400789922,0.7073889490790899,,0.377511961722488,0.5646630236794172,0.060701689251902724,5.0,99878.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_none,False,0.20884405046061125,0.6761646803900325,,0.36363636363636365,0.3739266198282592,0.043994802301837756,8.333333333333334,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_blocks,False,0.20884405046061125,0.6761646803900325,,0.36363636363636365,0.3739266198282592,0.043994802301837756,8.333333333333334,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_rows,False,0.20884405046061125,0.6761646803900325,,0.36363636363636365,0.3739266198282592,0.043994802301837756,8.333333333333334,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_blocks,False,0.20884405046061122,0.6761646803900325,,0.36363636363636365,0.3739266198282592,0.043994802301837756,8.333333333333334,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_rows,False,0.20884405046061122,0.6761646803900325,,0.36363636363636365,0.3739266198282592,0.043994802301837756,8.333333333333334,110833.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,none_screened_filter_learned_features,True,0.20658150969258054,0.6771830985915492,,0.35534928229665075,0.3633619568045797,0.04180434379060702,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,none_screened_filter_learned_features_label,True,0.21862088400789922,0.7073889490790899,,0.4320574162679426,0.5646630236794172,0.060701689251902724,0.0,90378.33333333334
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,none_screened_filter_none,True,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0.3739266198282592,0.043994802301837756,0.0,95000.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,False,0.12264939166896674,0.555622968580715,0.7061884669479606,0.2916118853536681,0.09648711943793911,0.06931501763504734,5.0,111180.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features_label,False,0.17005220347114378,0.6130227518959913,0.7059071729957805,0.2745990007888509,0.39802237835024723,0.08171524039354,5.0,104561.66666666667
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_none,False,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,0.356232110330471,0.08112121774642658,8.333333333333334,110833.33333333334
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_oracle_blocks,False,0.10419812745394141,0.4485373781148429,0.0,1.0,0.8943533697632058,0.23148320029701133,0.0,7916.666666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_oracle_rows,False,0.14849687952429014,0.5679306608884074,0.0,0.27215356297659743,0.11683580536039552,0.053462038240207906,8.333333333333334,82916.66666666667
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_random_blocks,False,0.10419812745394141,0.44853737811484284,0.0,1.0,0.8943533697632058,0.23148320029701136,0.0,7916.666666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_random_rows,False,0.1190498771751927,0.5549729144095341,0.5435302390998593,0.45711280567972656,0.08508977361436379,0.06682754780025987,3.3333333333333335,85141.66666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,none_screened_filter_learned_features,True,0.12234442578724827,0.555622968580715,0.7229254571026723,0.2734157244280831,0.10013010668748375,0.06931501763504734,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,none_screened_filter_learned_features_label,True,0.12834974161676996,0.551397616468039,0.6659634317862165,0.31007099658164605,0.25329169919333855,0.08171524039354,0.0,89525.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,none_screened_filter_none,True,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,95000.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,confirmed_screened_filter_learned_features,False,0.12234442578724827,0.555622968580715,0.7229254571026723,0.2734157244280831,0.10013010668748375,0.06931501763504734,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,False,0.12834974161676996,0.551397616468039,0.6659634317862165,0.31007099658164605,0.25329169919333855,0.08171524039354,0.0,89525.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,confirmed_screened_filter_none,False,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,95000.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,confirmed_screened_filter_oracle_blocks,False,0.10419812745394141,0.4485373781148429,0.0,1.0,0.8943533697632058,0.23148320029701133,0.0,7916.666666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,confirmed_screened_filter_oracle_rows,False,0.25898336997396065,0.7721560130010834,0.0,0.360110439127005,0.6208691126723913,0.053462038240207906,0.0,71300.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,confirmed_screened_filter_random_blocks,False,0.10419812745394141,0.44853737811484284,0.0,1.0,0.8943533697632058,0.23148320029701136,0.0,7916.666666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,confirmed_screened_filter_random_rows,False,0.11908169056320803,0.5549945828819067,0.5426160337552742,0.45811201682881936,0.08529794431433776,0.06682754780025987,0.0,71300.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,none_screened_filter_learned_features,True,0.12234442578724827,0.555622968580715,0.7229254571026723,0.2734157244280831,0.10013010668748375,0.06931501763504734,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,none_screened_filter_learned_features_label,True,0.12834974161676996,0.551397616468039,0.6659634317862165,0.31007099658164605,0.25329169919333855,0.08171524039354,0.0,89525.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,d3_oof,none_screened_filter_none,True,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,95000.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,confirmed_screened_filter_learned_features,False,0.14535950206575587,0.5964680390032503,0.7054149085794655,0.28945569287404677,0.19151704397606034,0.06931501763504734,6.666666666666667,114138.33333333333
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,False,0.2056904177431739,0.6744528710725893,0.6909282700421941,0.26973442019458316,0.4443403590944574,0.08171524039354,6.666666666666667,107388.33333333334
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,confirmed_screened_filter_none,False,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,0.356232110330471,0.08112121774642658,8.333333333333334,110833.33333333334
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,confirmed_screened_filter_oracle_blocks,False,0.10419812745394141,0.4485373781148429,0.0,1.0,0.8943533697632058,0.23148320029701133,0.0,7916.666666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,confirmed_screened_filter_oracle_rows,False,0.14849687952429014,0.5679306608884074,0.0,0.27215356297659743,0.11683580536039552,0.053462038240207906,8.333333333333334,82916.66666666667
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,confirmed_screened_filter_random_blocks,False,0.10419812745394141,0.44853737811484284,0.0,1.0,0.8943533697632058,0.23148320029701136,0.0,7916.666666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,confirmed_screened_filter_random_rows,False,0.11902503756250074,0.5549729144095341,0.5559071729957805,0.44435971601367347,0.08410096278948738,0.06682754780025987,8.333333333333334,92026.66666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,none_screened_filter_learned_features,True,0.12234442578724827,0.555622968580715,0.7229254571026723,0.2734157244280831,0.10013010668748375,0.06931501763504734,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,none_screened_filter_learned_features_label,True,0.12834974161676996,0.551397616468039,0.6659634317862165,0.31007099658164605,0.25329169919333855,0.08171524039354,0.0,89525.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hddm_w,none_screened_filter_none,True,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,95000.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_learned_features,False,0.12234442578724827,0.555622968580715,0.7570323488045008,0.23736523797002365,0.10013010668748375,0.06931501763504734,8.333333333333334,105888.33333333333
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,False,0.12834974161676996,0.551397616468039,0.6676511954992967,0.29166447541414675,0.25329169919333855,0.08171524039354,8.333333333333334,104495.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_none,False,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0.11501431173562321,0.08112121774642658,8.333333333333334,110833.33333333334
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,False,0.10419812745394141,0.4485373781148429,0.0,1.0,0.8943533697632058,0.23148320029701133,0.0,7916.666666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,False,0.25898336997396065,0.7721560130010834,0.0,0.360110439127005,0.6208691126723913,0.053462038240207906,0.0,71300.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_blocks,False,0.10419812745394141,0.44853737811484284,0.0,1.0,0.8943533697632058,0.23148320029701136,0.0,7916.666666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,confirmed_screened_filter_random_rows,False,0.11908169056320803,0.5549945828819067,0.5825597749648382,0.41761767026032076,0.08529794431433776,0.06682754780025987,8.333333333333334,82773.33333333333
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,none_screened_filter_learned_features,True,0.12234442578724827,0.555622968580715,0.7229254571026723,0.2734157244280831,0.10013010668748375,0.06931501763504734,0.0,90266.66666666666
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,none_screened_filter_learned_features_label,True,0.12834974161676996,0.551397616468039,0.6659634317862165,0.31007099658164605,0.25329169919333855,0.08171524039354,0.0,89525.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,hellinger,none_screened_filter_none,True,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,95000.0
