stream,mode,level,detector,filter,metric,mean,std,count
RBF_I,concept,moderate,adwin,none,legitimate_withhold_rate,0.250110968064789,0.031983072695677434,3
RBF_I,concept,moderate,adwin,none,macro_f1,0.6487973907989826,0.03649296727654292,3
RBF_I,concept,moderate,adwin,none,macro_recall,0.6493184615924118,0.036182348981306955,3
RBF_I,concept,moderate,adwin,none,poison_admission_rate,0.5794535464278147,0.04380325839743349,3
RBF_I,concept,moderate,adwin,none,roc_auc,0.8527507900726775,0.01670401107569637,3
RBF_I,concept,moderate,adwin,none,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,concept,moderate,adwin,none,total_seconds,29.488230888999777,9.571089368208058,3
RBF_I,concept,moderate,adwin,oracle_blocks,accuracy,0.6455058091819931,0.027353161183258614,3
RBF_I,concept,moderate,adwin,oracle_blocks,filter_legitimate_rejection,0.29239601351397787,0.010098650577497465,3
RBF_I,concept,moderate,adwin,oracle_blocks,filter_poison_recall,1.0,0.0,3
RBF_I,concept,moderate,adwin,oracle_blocks,legitimate_withhold_rate,0.44526901973673666,0.037838786544475866,3
RBF_I,concept,moderate,adwin,oracle_blocks,macro_f1,0.6451373929937197,0.027717315675846337,3
RBF_I,concept,moderate,adwin,oracle_blocks,macro_recall,0.6455905494311941,0.027043191217964557,3
RBF_I,concept,moderate,adwin,oracle_blocks,poison_admission_rate,0.0,0.0,3
RBF_I,concept,moderate,adwin,oracle_blocks,roc_auc,0.8495675275296297,0.017213992878382375,3
RBF_I,concept,moderate,adwin,oracle_blocks,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,concept,moderate,adwin,oracle_blocks,total_seconds,21.44360016666724,6.94775963000553,3
RBF_I,concept,moderate,adwin,oracle_rows,accuracy,0.6711818675348938,0.02376364837869152,3
RBF_I,concept,moderate,adwin,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
RBF_I,concept,moderate,adwin,oracle_rows,filter_poison_recall,1.0,0.0,3
RBF_I,concept,moderate,adwin,oracle_rows,legitimate_withhold_rate,0.21245167153996866,0.013267377155447405,3
RBF_I,concept,moderate,adwin,oracle_rows,macro_f1,0.6704140441284591,0.023616022605688135,3
RBF_I,concept,moderate,adwin,oracle_rows,macro_recall,0.6698110118878331,0.022841481689368722,3
RBF_I,concept,moderate,adwin,oracle_rows,poison_admission_rate,0.0,0.0,3
RBF_I,concept,moderate,adwin,oracle_rows,roc_auc,0.8639445306475003,0.0120274629063211,3
RBF_I,concept,moderate,adwin,oracle_rows,scored_resets,0.0,0.0,3
RBF_I,concept,moderate,adwin,oracle_rows,total_seconds,30.079953152666956,12.690146885320639,3
RBF_I,concept,moderate,adwin,random_blocks,accuracy,0.6209239199667785,0.021801898099105634,3
RBF_I,concept,moderate,adwin,random_blocks,filter_legitimate_rejection,0.4013656355198234,0.005796927637029522,3
RBF_I,concept,moderate,adwin,random_blocks,filter_poison_recall,0.38523301668775484,0.04361880157300387,3
RBF_I,concept,moderate,adwin,random_blocks,legitimate_withhold_rate,0.5346512578427794,0.024596627287772958,3
RBF_I,concept,moderate,adwin,random_blocks,macro_f1,0.6199357857583251,0.022117553038278275,3
RBF_I,concept,moderate,adwin,random_blocks,macro_recall,0.6211583740007643,0.021797909803741734,3
RBF_I,concept,moderate,adwin,random_blocks,poison_admission_rate,0.4509352644808266,0.03757939297343459,3
RBF_I,concept,moderate,adwin,random_blocks,roc_auc,0.8320685437323098,0.011725249376023856,3
RBF_I,concept,moderate,adwin,random_blocks,scored_resets,0.0,0.0,3
RBF_I,concept,moderate,adwin,random_blocks,total_seconds,22.692446805667107,8.589998004002803,3
RBF_I,concept,moderate,adwin,random_rows,accuracy,0.644099339519624,0.02697525271762015,3
RBF_I,concept,moderate,adwin,random_rows,filter_legitimate_rejection,0.15048839310512138,0.0005697730239138081,3
RBF_I,concept,moderate,adwin,random_rows,filter_poison_recall,0.15090952688938922,0.00231851652608679,3
RBF_I,concept,moderate,adwin,random_rows,legitimate_withhold_rate,0.37317153989055346,0.018913665620240695,3
RBF_I,concept,moderate,adwin,random_rows,macro_f1,0.642741249193126,0.027247564579727514,3
RBF_I,concept,moderate,adwin,random_rows,macro_recall,0.6421205948984069,0.025829524002249304,3
RBF_I,concept,moderate,adwin,random_rows,poison_admission_rate,0.5569179430246946,0.003018586505244756,3
RBF_I,concept,moderate,adwin,random_rows,roc_auc,0.8476003546990412,0.014649433877171615,3
RBF_I,concept,moderate,adwin,random_rows,scored_resets,1.6666666666666667,0.5773502691896258,3
RBF_I,concept,moderate,adwin,random_rows,total_seconds,20.849680930666484,2.725353031295845,3
RBF_I,concept,moderate,d3_oof,learned_features,accuracy,0.6574440305160684,0.010333642015403804,3
RBF_I,concept,moderate,d3_oof,learned_features,filter_legitimate_rejection,0.05645985590890396,0.014350007234354823,3
RBF_I,concept,moderate,d3_oof,learned_features,filter_poison_recall,0.0641399005753072,0.00431543193471451,3
RBF_I,concept,moderate,d3_oof,learned_features,legitimate_withhold_rate,0.2512522099018522,0.014314381695956191,3
RBF_I,concept,moderate,d3_oof,learned_features,macro_f1,0.6564434373197675,0.010265218255728683,3
RBF_I,concept,moderate,d3_oof,learned_features,macro_recall,0.6562815991926129,0.009297050628407395,3
RBF_I,concept,moderate,d3_oof,learned_features,poison_admission_rate,0.6456575579125219,0.07114865801196207,3
RBF_I,concept,moderate,d3_oof,learned_features,roc_auc,0.8537288596840207,0.0021648413598350427,3
RBF_I,concept,moderate,d3_oof,learned_features,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,concept,moderate,d3_oof,learned_features,total_seconds,26.025050778333025,1.0169357702307555,3
RBF_I,concept,moderate,d3_oof,learned_features_label,accuracy,0.6661132620271396,0.026851788307528678,3
RBF_I,concept,moderate,d3_oof,learned_features_label,filter_legitimate_rejection,0.025723317016259267,0.012413611020616363,3
RBF_I,concept,moderate,d3_oof,learned_features_label,filter_poison_recall,0.032954848416610366,0.003483461843584779,3
RBF_I,concept,moderate,d3_oof,learned_features_label,legitimate_withhold_rate,0.20214622942757873,0.029019827845335446,3
RBF_I,concept,moderate,d3_oof,learned_features_label,macro_f1,0.6648481934894875,0.027305218886813504,3
RBF_I,concept,moderate,d3_oof,learned_features_label,macro_recall,0.6661121246774718,0.02517494128881074,3
RBF_I,concept,moderate,d3_oof,learned_features_label,poison_admission_rate,0.7263968431973707,0.013560923983468687,3
RBF_I,concept,moderate,d3_oof,learned_features_label,roc_auc,0.8588059740805088,0.014235939291264198,3
RBF_I,concept,moderate,d3_oof,learned_features_label,scored_resets,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,learned_features_label,total_seconds,27.255612277999415,0.329673218812047,3
RBF_I,concept,moderate,d3_oof,none,accuracy,0.6522692218041485,0.023918910719498247,3
RBF_I,concept,moderate,d3_oof,none,filter_legitimate_rejection,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,none,filter_poison_recall,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,none,legitimate_withhold_rate,0.23505835888575632,0.018969006440688236,3
RBF_I,concept,moderate,d3_oof,none,macro_f1,0.6519008259826019,0.023890185849883384,3
RBF_I,concept,moderate,d3_oof,none,macro_recall,0.6525401171585379,0.023795220608868545,3
RBF_I,concept,moderate,d3_oof,none,poison_admission_rate,0.6900857643626955,0.048802878334638346,3
RBF_I,concept,moderate,d3_oof,none,roc_auc,0.8521628296723773,0.009606138366148462,3
RBF_I,concept,moderate,d3_oof,none,scored_resets,0.3333333333333333,0.5773502691896258,3
RBF_I,concept,moderate,d3_oof,none,total_seconds,24.99992086133231,3.152336417889185,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,accuracy,0.6481622666530996,0.025178170771781114,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,filter_legitimate_rejection,0.29239601351397787,0.010098650577497465,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,filter_poison_recall,1.0,0.0,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,legitimate_withhold_rate,0.46732735784792473,0.019746756774709797,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,macro_f1,0.6474936647598963,0.024976040452985484,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,macro_recall,0.6479111379066103,0.02437269596364558,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,poison_admission_rate,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,roc_auc,0.850404004000445,0.015438117277584448,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,scored_resets,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,oracle_blocks,total_seconds,18.587805291332796,0.44225347109414287,3
RBF_I,concept,moderate,d3_oof,oracle_rows,accuracy,0.6669988566368062,0.020867979525945792,3
RBF_I,concept,moderate,d3_oof,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,oracle_rows,filter_poison_recall,1.0,0.0,3
RBF_I,concept,moderate,d3_oof,oracle_rows,legitimate_withhold_rate,0.19872497887867038,0.03283761255585071,3
RBF_I,concept,moderate,d3_oof,oracle_rows,macro_f1,0.6659189574127988,0.020194797104452007,3
RBF_I,concept,moderate,d3_oof,oracle_rows,macro_recall,0.6655884694989921,0.01969919247348197,3
RBF_I,concept,moderate,d3_oof,oracle_rows,poison_admission_rate,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,oracle_rows,roc_auc,0.8626184127096831,0.01086222426466906,3
RBF_I,concept,moderate,d3_oof,oracle_rows,scored_resets,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,oracle_rows,total_seconds,24.614764083333284,1.1390593723678248,3
RBF_I,concept,moderate,d3_oof,random_blocks,accuracy,0.6252040734246094,0.027806673831944066,3
RBF_I,concept,moderate,d3_oof,random_blocks,filter_legitimate_rejection,0.4013656355198234,0.005796927637029522,3
RBF_I,concept,moderate,d3_oof,random_blocks,filter_poison_recall,0.38523301668775484,0.04361880157300387,3
RBF_I,concept,moderate,d3_oof,random_blocks,legitimate_withhold_rate,0.521669858618656,0.023680476543758478,3
RBF_I,concept,moderate,d3_oof,random_blocks,macro_f1,0.6240977105820485,0.02781802065151531,3
RBF_I,concept,moderate,d3_oof,random_blocks,macro_recall,0.6251976503027364,0.02729669690628135,3
RBF_I,concept,moderate,d3_oof,random_blocks,poison_admission_rate,0.4844052983430657,0.027492621129426572,3
RBF_I,concept,moderate,d3_oof,random_blocks,roc_auc,0.8332642677097017,0.013322313413128572,3
RBF_I,concept,moderate,d3_oof,random_blocks,scored_resets,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,random_blocks,total_seconds,18.750776374666504,0.44345727019674686,3
RBF_I,concept,moderate,d3_oof,random_rows,accuracy,0.6531215739971443,0.03588098085013851,3
RBF_I,concept,moderate,d3_oof,random_rows,filter_legitimate_rejection,0.15048839310512138,0.0005697730239138081,3
RBF_I,concept,moderate,d3_oof,random_rows,filter_poison_recall,0.15090952688938922,0.00231851652608679,3
RBF_I,concept,moderate,d3_oof,random_rows,legitimate_withhold_rate,0.3486023643253353,0.05256217733643177,3
RBF_I,concept,moderate,d3_oof,random_rows,macro_f1,0.6519268694593991,0.03572427906625537,3
RBF_I,concept,moderate,d3_oof,random_rows,macro_recall,0.6522206920348822,0.03436544416210875,3
RBF_I,concept,moderate,d3_oof,random_rows,poison_admission_rate,0.584814124879239,0.044941724011579746,3
RBF_I,concept,moderate,d3_oof,random_rows,roc_auc,0.8508307861761604,0.021436509894908765,3
RBF_I,concept,moderate,d3_oof,random_rows,scored_resets,0.0,0.0,3
RBF_I,concept,moderate,d3_oof,random_rows,total_seconds,23.227089430666336,2.0116817587935714,3
RBF_I,concept,moderate,hddm_w,learned_features,accuracy,0.6019869730025876,0.019898892132755572,3
RBF_I,concept,moderate,hddm_w,learned_features,filter_legitimate_rejection,0.05645985590890396,0.014350007234354823,3
RBF_I,concept,moderate,hddm_w,learned_features,filter_poison_recall,0.0641399005753072,0.00431543193471451,3
RBF_I,concept,moderate,hddm_w,learned_features,legitimate_withhold_rate,0.3504777248456356,0.04363555188699483,3
RBF_I,concept,moderate,hddm_w,learned_features,macro_f1,0.6001450852101902,0.018678474462834552,3
RBF_I,concept,moderate,hddm_w,learned_features,macro_recall,0.5999880597586481,0.01758661081933023,3
RBF_I,concept,moderate,hddm_w,learned_features,poison_admission_rate,0.5160300394212755,0.03846312155149678,3
RBF_I,concept,moderate,hddm_w,learned_features,roc_auc,0.8174054319714248,0.0068405663605900936,3
RBF_I,concept,moderate,hddm_w,learned_features,scored_resets,5.666666666666667,3.5118845842842465,3
RBF_I,concept,moderate,hddm_w,learned_features,total_seconds,20.864286014000147,3.1579886963555874,3
RBF_I,concept,moderate,hddm_w,learned_features_label,accuracy,0.6177604632381545,0.05700870901315717,3
RBF_I,concept,moderate,hddm_w,learned_features_label,filter_legitimate_rejection,0.025723317016259267,0.012413611020616363,3
RBF_I,concept,moderate,hddm_w,learned_features_label,filter_poison_recall,0.032954848416610366,0.003483461843584779,3
RBF_I,concept,moderate,hddm_w,learned_features_label,legitimate_withhold_rate,0.3253478636578226,0.015181799384825783,3
RBF_I,concept,moderate,hddm_w,learned_features_label,macro_f1,0.6166591858238336,0.05668267006108533,3
RBF_I,concept,moderate,hddm_w,learned_features_label,macro_recall,0.6173707467811389,0.05488259559730535,3
RBF_I,concept,moderate,hddm_w,learned_features_label,poison_admission_rate,0.5971669223057724,0.015446999385970193,3
RBF_I,concept,moderate,hddm_w,learned_features_label,roc_auc,0.8311856166079754,0.03177219572921511,3
RBF_I,concept,moderate,hddm_w,learned_features_label,scored_resets,4.333333333333333,3.0550504633038935,3
RBF_I,concept,moderate,hddm_w,learned_features_label,total_seconds,22.188913194665776,1.5061124863781086,3
RBF_I,concept,moderate,hddm_w,none,accuracy,0.622956544560139,0.045518672353311286,3
RBF_I,concept,moderate,hddm_w,none,filter_legitimate_rejection,0.0,0.0,3
RBF_I,concept,moderate,hddm_w,none,filter_poison_recall,0.0,0.0,3
RBF_I,concept,moderate,hddm_w,none,legitimate_withhold_rate,0.31545587103972716,0.01688343675522102,3
RBF_I,concept,moderate,hddm_w,none,macro_f1,0.6214397458878161,0.04506109354939581,3
RBF_I,concept,moderate,hddm_w,none,macro_recall,0.6221515810972006,0.04371760814579695,3
RBF_I,concept,moderate,hddm_w,none,poison_admission_rate,0.5657733682079923,0.060000280944321124,3
RBF_I,concept,moderate,hddm_w,none,roc_auc,0.8351042453544469,0.02351039890429672,3
RBF_I,concept,moderate,hddm_w,none,scored_resets,4.333333333333333,2.886751345948129,3
RBF_I,concept,moderate,hddm_w,none,total_seconds,27.259975055667383,10.695214304244972,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,accuracy,0.6017833016819317,0.04485979295969136,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,filter_legitimate_rejection,0.29239601351397787,0.010098650577497465,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,filter_poison_recall,1.0,0.0,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,legitimate_withhold_rate,0.47836128330262895,0.022314102280383784,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,macro_f1,0.6000639001331464,0.04384248964559859,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,macro_recall,0.6006644261958163,0.042520521188373135,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,poison_admission_rate,0.0,0.0,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,roc_auc,0.8219548432185793,0.02516278143475002,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,scored_resets,2.6666666666666665,2.0816659994661326,3
RBF_I,concept,moderate,hddm_w,oracle_blocks,total_seconds,16.299953638999796,1.1354881013333329,3
RBF_I,concept,moderate,hddm_w,oracle_rows,accuracy,0.6164677945265921,0.04531586456201139,3
RBF_I,concept,moderate,hddm_w,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
RBF_I,concept,moderate,hddm_w,oracle_rows,filter_poison_recall,1.0,0.0,3
RBF_I,concept,moderate,hddm_w,oracle_rows,legitimate_withhold_rate,0.30618947032912325,0.01065631699434173,3
RBF_I,concept,moderate,hddm_w,oracle_rows,macro_f1,0.6143525303124973,0.04496003371254621,3
RBF_I,concept,moderate,hddm_w,oracle_rows,macro_recall,0.6140417779656535,0.042348261309599906,3
RBF_I,concept,moderate,hddm_w,oracle_rows,poison_admission_rate,0.0,0.0,3
RBF_I,concept,moderate,hddm_w,oracle_rows,roc_auc,0.8313363702194647,0.02464251590752493,3
RBF_I,concept,moderate,hddm_w,oracle_rows,scored_resets,3.6666666666666665,2.0816659994661326,3
RBF_I,concept,moderate,hddm_w,oracle_rows,total_seconds,22.488267500333677,7.5793728495609365,3
RBF_I,concept,moderate,hddm_w,random_blocks,accuracy,0.6189207414179231,0.01898433988898642,3
RBF_I,concept,moderate,hddm_w,random_blocks,filter_legitimate_rejection,0.4013656355198234,0.005796927637029522,3
RBF_I,concept,moderate,hddm_w,random_blocks,filter_poison_recall,0.38523301668775484,0.04361880157300387,3
RBF_I,concept,moderate,hddm_w,random_blocks,legitimate_withhold_rate,0.5306993499821839,0.01376653156517096,3
RBF_I,concept,moderate,hddm_w,random_blocks,macro_f1,0.6176119861785955,0.01902362912352002,3
RBF_I,concept,moderate,hddm_w,random_blocks,macro_recall,0.6183824289571599,0.018239404228965705,3
RBF_I,concept,moderate,hddm_w,random_blocks,poison_admission_rate,0.4731041147668272,0.046623197138981026,3
RBF_I,concept,moderate,hddm_w,random_blocks,roc_auc,0.8303886047650568,0.009577688004385113,3
RBF_I,concept,moderate,hddm_w,random_blocks,scored_resets,0.0,0.0,3
RBF_I,concept,moderate,hddm_w,random_blocks,total_seconds,18.580154333666844,1.2113665771036197,3
RBF_I,concept,moderate,hddm_w,random_rows,accuracy,0.6103388134985325,0.06247205368939394,3
RBF_I,concept,moderate,hddm_w,random_rows,filter_legitimate_rejection,0.15048839310512138,0.0005697730239138081,3
RBF_I,concept,moderate,hddm_w,random_rows,filter_poison_recall,0.15090952688938922,0.00231851652608679,3
RBF_I,concept,moderate,hddm_w,random_rows,legitimate_withhold_rate,0.3723411467230419,0.03603218127056932,3
RBF_I,concept,moderate,hddm_w,random_rows,macro_f1,0.609009178395714,0.062203941348757084,3
RBF_I,concept,moderate,hddm_w,random_rows,macro_recall,0.609437112819713,0.061896271208010445,3
RBF_I,concept,moderate,hddm_w,random_rows,poison_admission_rate,0.4925204962702736,0.07044329059420942,3
RBF_I,concept,moderate,hddm_w,random_rows,roc_auc,0.8270725019937005,0.037344942408449044,3
RBF_I,concept,moderate,hddm_w,random_rows,scored_resets,5.0,3.4641016151377544,3
RBF_I,concept,moderate,hddm_w,random_rows,total_seconds,18.75717518099979,1.4068663250164621,3
RBF_I,concept,moderate,hellinger,learned_features,accuracy,0.6544423332362465,0.033565273156343084,3
RBF_I,concept,moderate,hellinger,learned_features,filter_legitimate_rejection,0.05645985590890396,0.014350007234354823,3
RBF_I,concept,moderate,hellinger,learned_features,filter_poison_recall,0.0641399005753072,0.00431543193471451,3
RBF_I,concept,moderate,hellinger,learned_features,legitimate_withhold_rate,0.2533588008888202,0.05662821600316081,3
RBF_I,concept,moderate,hellinger,learned_features,macro_f1,0.6539152946783467,0.03350549692429681,3
RBF_I,concept,moderate,hellinger,learned_features,macro_recall,0.654050487994169,0.0326032690930787,3
RBF_I,concept,moderate,hellinger,learned_features,poison_admission_rate,0.6589389341457617,0.05101846571157835,3
