state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,7.415439084418902,False,1003,0.9133399800598205,0.2572283150548355
0,reset,7.501358225286351,True,242,0.9184297520661157,0.36363636363636365
1,update,8.016515909053807,True,387,0.9032041343669249,0.4082687338501292
1,reset,6.992492753667517,False,20,0.9100000000000001,0.6
