stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
RBF_I,RBF_I__s117__clean__none,clean,none,features_label,0.46748374824166616,56050,0,0.0,,,,0.0,0.06338983050847458,52497,3553,0,0
RBF_I,RBF_I__s117__instance__moderate,instance,moderate,features,0.2861903875579121,56050,8540,0.15236396074933095,0.49493728055279373,0.15037653884719132,0.04590163934426229,0.14876660341555978,0.04721111344980004,45267,2243,8148,392
RBF_I,RBF_I__s117__instance__moderate,instance,moderate,features_label,0.46748374824166616,56050,8540,0.15236396074933095,0.3226539636423147,0.10441130703286969,0.004332552693208431,0.012147078135259356,0.06333403494001263,44501,3009,8503,37
RBF_I,RBF_I__s117__instance__severe,instance,severe,features,0.2861903875579121,56050,14283,0.25482604817127563,0.5046238005658262,0.2557819567263043,0.04571868655044459,0.2478178368121442,0.04745373141475327,39785,1982,13630,653
RBF_I,RBF_I__s117__instance__severe,instance,severe,features_label,0.46748374824166616,56050,14283,0.25482604817127563,0.3265659702484517,0.1808322063376887,0.0034306518238465308,0.01814814814814815,0.06347116144324466,39116,2651,14234,49
RBF_I,RBF_I__s117__concept__moderate,concept,moderate,features,0.2861903875579121,56050,8553,0.15259589652096342,0.500188272088891,0.15348850318178076,0.04793639658599322,0.1534431137724551,0.04762406046697686,45235,2262,8143,410
RBF_I,RBF_I__s117__concept__moderate,concept,moderate,features_label,0.46748374824166616,56050,8553,0.15259589652096342,0.4922882451194878,0.14743928717301388,0.04688413422191044,0.11794117647058823,0.06314082994715456,44498,2999,8152,401
RBF_I,RBF_I__s117__concept__severe,concept,severe,features,0.2861903875579121,56050,14229,0.25386262265834075,0.5004293941330287,0.2546680408091306,0.048843910323986224,0.2571217166111728,0.04801415556777695,39813,2008,13534,695
RBF_I,RBF_I__s117__concept__severe,concept,severe,features_label,0.46748374824166616,56050,14229,0.25386262265834075,0.48882236926450573,0.24605951452570535,0.049898095438892405,0.21600243383024034,0.061619760407450805,39244,2577,13519,710
RBF_I,RBF_I__s117__splice__moderate,splice,moderate,features,0.2861903875579121,56050,8543,0.15241748438893846,0.5029362553743412,0.15288410103685254,0.04319325763783214,0.1421417565485362,0.04687730229229377,45280,2227,8174,369
RBF_I,RBF_I__s117__splice__moderate,splice,moderate,features_label,0.46748374824166616,56050,8543,0.15241748438893846,0.49641278860212745,0.1513902522351011,0.06344375512115182,0.15328054298642535,0.06302229145178605,44513,2994,8001,542
RBF_I,RBF_I__s117__splice__severe,splice,severe,features,0.2861903875579121,56050,14214,0.2535950044603033,0.4999015154795882,0.2533386119050393,0.048825102012100746,0.2561830933923957,0.048164260445549285,39821,2015,13520,694
RBF_I,RBF_I__s117__splice__severe,splice,severe,features_label,0.46748374824166616,56050,14214,0.2535950044603033,0.5038791225402135,0.25456320467855903,0.061488673139158574,0.24978565304372677,0.06274500430251458,39211,2625,13340,874
RBF_I,RBF_I__s118__clean__none,clean,none,features,0.2861903875579121,56050,0,0.0,,,,0.0,0.04330062444246209,53623,2427,0,0
RBF_I,RBF_I__s118__clean__none,clean,none,features_label,0.46748374824166616,56050,0,0.0,,,,0.0,0.06510258697591437,52401,3649,0,0
RBF_I,RBF_I__s118__instance__moderate,instance,moderate,features,0.2861903875579121,56050,8542,0.15239964317573595,0.5083509441394997,0.15650330443356478,0.045890892062748774,0.161516275236918,0.042834890965732085,45473,2035,8150,392
RBF_I,RBF_I__s118__instance__moderate,instance,moderate,features_label,0.46748374824166616,56050,8542,0.15239964317573595,0.5460106626461383,0.15679645402183395,0.05197845937719504,0.12685714285714286,0.06432600825124189,44452,3056,8098,444
RBF_I,RBF_I__s118__instance__severe,instance,severe,features,0.2861903875579121,56050,14259,0.2543978590544157,0.503482783892956,0.2558286551478896,0.042359211725927486,0.2488669138854553,0.04362183245196334,39968,1823,13655,604
RBF_I,RBF_I__s118__instance__severe,instance,severe,features_label,0.46748374824166616,56050,14259,0.2543978590544157,0.5497550151500877,0.26275000521309333,0.05280875236692615,0.21756717711644033,0.06479864085568664,39083,2708,13506,753
RBF_I,RBF_I__s118__concept__moderate,concept,moderate,features,0.2861903875579121,56050,8537,0.15231043710972347,0.5265895268711881,0.1622221463458091,0.0517746280894928,0.17463453180561042,0.043966914318186605,45424,2089,8095,442
RBF_I,RBF_I__s118__concept__moderate,concept,moderate,features_label,0.46748374824166616,56050,8537,0.15231043710972347,0.49339000902180286,0.1461963160862283,0.05376595993908867,0.13339145597210114,0.0627617704628207,44531,2982,8078,459
RBF_I,RBF_I__s118__concept__severe,concept,severe,features,0.2861903875579121,56050,14281,0.25479036574487063,0.5279867544826746,0.2705210771148294,0.0579791331139276,0.31057764441110275,0.044003926356867534,39931,1838,13453,828
RBF_I,RBF_I__s118__concept__severe,concept,severe,features_label,0.46748374824166616,56050,14281,0.25479036574487063,0.4921769332195361,0.24565691581348795,0.052097192073384216,0.2244343891402715,0.061552826258708615,39198,2571,13537,744
RBF_I,RBF_I__s118__splice__moderate,splice,moderate,features,0.2861903875579121,56050,8545,0.15245316681534343,0.4988839806151414,0.15235770260988324,0.04353423054417788,0.1542928245541269,0.04292179770550469,45466,2039,8173,372
RBF_I,RBF_I__s118__splice__moderate,splice,moderate,features_label,0.46748374824166616,56050,8545,0.15245316681534343,0.49712553185710673,0.15021557386790282,0.059332943241661794,0.14506437768240343,0.06289864224818441,44517,2988,8038,507
RBF_I,RBF_I__s118__splice__severe,splice,severe,features,0.2861903875579121,56050,14244,0.25413024085637825,0.49959703328312743,0.25545029207737435,0.045843864083122715,0.25984878631118186,0.04449122135578625,39946,1860,13591,653
RBF_I,RBF_I__s118__splice__severe,splice,severe,features_label,0.46748374824166616,56050,14244,0.25413024085637825,0.4902959566394476,0.2500009523334248,0.05939342881213142,0.24926340601060695,0.06094818925513084,39258,2548,13398,846
RBF_I,RBF_I__s119__clean__none,clean,none,features,0.2861903875579121,56050,0,0.0,,,,0.0,0.04585191793041927,53480,2570,0,0
RBF_I,RBF_I__s119__clean__none,clean,none,features_label,0.46748374824166616,56050,0,0.0,,,,0.0,0.044049955396966996,53581,2469,0,0
RBF_I,RBF_I__s119__instance__moderate,instance,moderate,features,0.2861903875579121,56050,8572,0.15293487957181087,0.4991625440705626,0.15493876009554985,0.04923005132991134,0.1642023346303502,0.04524200682421332,45330,2148,8150,422
RBF_I,RBF_I__s119__instance__moderate,instance,moderate,features_label,0.46748374824166616,56050,8572,0.15293487957181087,0.46850752516915906,0.14795601868133063,0.0446803546430238,0.15493527508090615,0.04399932600362273,45389,2089,8189,383
RBF_I,RBF_I__s119__instance__severe,instance,severe,features,0.2861903875579121,56050,14216,0.2536306868867083,0.49815065824517624,0.25307608913234536,0.04677827799662352,0.2587548638132296,0.045537122914375866,39929,1905,13551,665
RBF_I,RBF_I__s119__instance__severe,instance,severe,features_label,0.46748374824166616,56050,14216,0.2536306868867083,0.46782674241136735,0.24439688562518636,0.046215531795160386,0.259478672985782,0.04482000286848018,39959,1875,13559,657
RBF_I,RBF_I__s119__concept__moderate,concept,moderate,features,0.2861903875579121,56050,8566,0.1528278322925959,0.5208505565304099,0.16130012395802124,0.051015643240719125,0.16521739130434782,0.04649987364164771,45276,2208,8129,437
RBF_I,RBF_I__s119__concept__moderate,concept,moderate,features_label,0.46748374824166616,56050,8566,0.1528278322925959,0.5219512320386799,0.1584119828988763,0.04763016577165538,0.1630043947263284,0.044120124673574256,45389,2095,8158,408
RBF_I,RBF_I__s119__concept__severe,concept,severe,features,0.2861903875579121,56050,14252,0.2542729705619982,0.5215491550873018,0.2681479187766783,0.05122088127982038,0.27599243856332706,0.045815589262644146,39883,1915,13522,730
RBF_I,RBF_I__s119__concept__severe,concept,severe,features_label,0.46748374824166616,56050,14252,0.2542729705619982,0.5119929005945586,0.25799372033564094,0.04420432220039293,0.24705882352941178,0.045935212211110577,39878,1920,13622,630
RBF_I,RBF_I__s119__splice__moderate,splice,moderate,features,0.2861903875579121,56050,8537,0.15231043710972347,0.5018498602384934,0.1529482336444289,0.04380930069110929,0.14782608695652175,0.04537705470081872,45357,2156,8163,374
RBF_I,RBF_I__s119__splice__moderate,splice,moderate,features_label,0.46748374824166616,56050,8537,0.15231043710972347,0.4941816975543577,0.14936890522440655,0.04216938034438327,0.14411529223378702,0.04499821101593248,45375,2138,8177,360
RBF_I,RBF_I__s119__splice__severe,splice,severe,features,0.2861903875579121,56050,14243,0.2541123996431757,0.49978596107127454,0.2543110108544824,0.048585269957171946,0.2665639445300462,0.04554261248116344,39903,1904,13551,692
RBF_I,RBF_I__s119__splice__severe,splice,severe,features_label,0.46748374824166616,56050,14243,0.2541123996431757,0.4986555605791659,0.25310937179417625,0.04423225444077793,0.2504970178926441,0.04508814313392494,39922,1885,13613,630
