stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
RBF_I,RBF_I__s115__splice__moderate,splice,moderate,features,0.26803600798197463,56050,8536,0.15229259589652097,0.5032494738688768,0.15500791139209036,0.09454076850984068,0.16399105872790085,0.08658500652439281,43400,4114,7729,807
RBF_I,RBF_I__s115__splice__moderate,splice,moderate,features_label,0.4783738200454412,56050,8536,0.15229259589652097,0.4979176166653629,0.15100814197187834,0.030810684161199624,0.1525522041763341,0.030748831923222628,46053,1461,8273,263
RBF_I,RBF_I__s115__splice__severe,splice,severe,features,0.26803600798197463,56050,14243,0.2541123996431757,0.49482463305110536,0.2502614131681681,0.08221582531769993,0.24239287932105155,0.08754514794173225,38147,3660,13072,1171
RBF_I,RBF_I__s115__splice__severe,splice,severe,features_label,0.4783738200454412,56050,14243,0.2541123996431757,0.496907452280093,0.25271493865547157,0.029839219265604157,0.25088547815820544,0.03035376850766618,40538,1269,13818,425
RBF_I,RBF_I__s116__clean__none,clean,none,features,0.26803600798197463,56050,0,0.0,,,,0.0,0.054754683318465655,52981,3069,0,0
RBF_I,RBF_I__s116__clean__none,clean,none,features_label,0.4783738200454412,56050,0,0.0,,,,0.0,0.06472792149866191,52422,3628,0,0
RBF_I,RBF_I__s116__instance__moderate,instance,moderate,features,0.26803600798197463,56050,8561,0.1527386262265834,0.4971596985742552,0.15079622638556844,0.053264805513374605,0.14858260019550343,0.05502326854640022,44876,2613,8105,456
RBF_I,RBF_I__s116__instance__moderate,instance,moderate,features_label,0.4783738200454412,56050,8561,0.1527386262265834,0.31567796607563875,0.10402599265651212,0.0005840439201027917,0.0016223231667748216,0.06479395228368674,44412,3077,8556,5
RBF_I,RBF_I__s116__instance__severe,instance,severe,features,0.26803600798197463,56050,14248,0.2542016057091882,0.5029699129590929,0.2551075003493448,0.05362156092083099,0.24894102313457153,0.05514090234916989,39497,2305,13484,764
RBF_I,RBF_I__s116__instance__severe,instance,severe,features_label,0.4783738200454412,56050,14248,0.2542016057091882,0.31881415249737133,0.1792926962345314,0.00014037057832678272,0.0007426661715558856,0.06437491029137361,39111,2691,14246,2
RBF_I,RBF_I__s116__concept__moderate,concept,moderate,features,0.26803600798197463,56050,8550,0.15254237288135594,0.5350777999384425,0.17284176400421566,0.07766081871345029,0.20531849103277675,0.05410526315789474,44930,2570,7886,664
RBF_I,RBF_I__s116__concept__moderate,concept,moderate,features_label,0.4783738200454412,56050,8550,0.15254237288135594,0.5127291474299784,0.15557021334096838,0.05461988304093567,0.13591385331781142,0.06250526315789473,44531,2969,8083,467
RBF_I,RBF_I__s116__concept__severe,concept,severe,features,0.26803600798197463,56050,14244,0.25413024085637825,0.5323602414385603,0.2790791548272038,0.07462791350744173,0.31912338637045934,0.0542505860402813,39538,2268,13181,1063
RBF_I,RBF_I__s116__concept__severe,concept,severe,features_label,0.4783738200454412,56050,14244,0.25413024085637825,0.5099129874484896,0.2588335911477153,0.05658522886829542,0.24117295032914424,0.06066114911735158,39270,2536,13438,806
RBF_I,RBF_I__s116__splice__moderate,splice,moderate,features,0.26803600798197463,56050,8533,0.15223907225691347,0.5016879745895947,0.15403381552295553,0.0555490448845658,0.15495259888852567,0.05440158259149357,44932,2585,8059,474
RBF_I,RBF_I__s116__splice__moderate,splice,moderate,features_label,0.4783738200454412,56050,8533,0.15223907225691347,0.4951547647330131,0.14886111452441908,0.054025547872963785,0.1352699530516432,0.06201990866426753,44570,2947,8072,461
RBF_I,RBF_I__s116__splice__severe,splice,severe,features,0.26803600798197463,56050,14276,0.25470115967885815,0.4992038223182361,0.25441829253460296,0.054497057999439616,0.255249343832021,0.05434002010820127,39504,2270,13498,778
RBF_I,RBF_I__s116__splice__severe,splice,severe,features_label,0.4783738200454412,56050,14276,0.25470115967885815,0.4931044055282435,0.25177832033420144,0.061151583076492017,0.25392670157068065,0.0614018288887825,39209,2565,13403,873
RBF_I,RBF_I__s117__clean__none,clean,none,features,0.26803600798197463,56050,0,0.0,,,,0.0,0.054665477252453167,52986,3064,0,0
RBF_I,RBF_I__s117__clean__none,clean,none,features_label,0.4783738200454412,56050,0,0.0,,,,0.0,0.06843889384478144,52214,3836,0,0
RBF_I,RBF_I__s117__instance__moderate,instance,moderate,features,0.26803600798197463,56050,8540,0.15236396074933095,0.49422922919715656,0.1505323818621982,0.05444964871194379,0.15176240208877284,0.05470427278467691,44911,2599,8075,465
RBF_I,RBF_I__s117__instance__moderate,instance,moderate,features_label,0.4783738200454412,56050,8540,0.15236396074933095,0.3188818611834215,0.1040771324644853,0.006908665105386417,0.01780863265922125,0.06849084403283519,44256,3254,8481,59
RBF_I,RBF_I__s117__instance__severe,instance,severe,features,0.26803600798197463,56050,14283,0.25482604817127563,0.49521537099806284,0.252673329510197,0.05468038927396205,0.25489556135770236,0.05466037781023296,39484,2283,13502,781
RBF_I,RBF_I__s117__instance__severe,instance,severe,features_label,0.4783738200454412,56050,14283,0.25482604817127563,0.31514301002798784,0.178605043363062,0.006931316950220542,0.03343465045592705,0.0685229966241291,38905,2862,14184,99
RBF_I,RBF_I__s117__concept__moderate,concept,moderate,features,0.26803600798197463,56050,8553,0.15259589652096342,0.5274443345681864,0.16486805135466484,0.06044662691453291,0.16485969387755103,0.05514032465208329,44878,2619,8036,517
RBF_I,RBF_I__s117__concept__moderate,concept,moderate,features_label,0.4783738200454412,56050,8553,0.15259589652096342,0.48396237452064916,0.14522350263923123,0.050742429556880624,0.11771087605098997,0.06848853611807061,44244,3253,8119,434
RBF_I,RBF_I__s117__concept__severe,concept,severe,features,0.26803600798197463,56050,14229,0.25386262265834075,0.5206022874826356,0.26774528494623084,0.06304026987138941,0.2754914004914005,0.056407068219315654,39462,2359,13332,897
RBF_I,RBF_I__s117__concept__severe,concept,severe,features_label,0.4783738200454412,56050,14229,0.25386262265834075,0.4827710847194036,0.24379487861118054,0.05418511490617752,0.2173055242390079,0.06640204681858397,39044,2777,13458,771
RBF_I,RBF_I__s117__splice__moderate,splice,moderate,features,0.26803600798197463,56050,8543,0.15241748438893846,0.5055151701603879,0.15463911907799993,0.05712279058878614,0.15566188197767145,0.05571810470035995,44860,2647,8055,488
RBF_I,RBF_I__s117__splice__moderate,splice,moderate,features_label,0.4783738200454412,56050,8543,0.15241748438893846,0.49605279680304193,0.15133033739702526,0.06800889617230481,0.1516971279373368,0.0683899214852548,44258,3249,7962,581
RBF_I,RBF_I__s117__splice__severe,splice,severe,features,0.26803600798197463,56050,14214,0.2535950044603033,0.5035945828352814,0.256074542335396,0.059870550161812294,0.26128338962235187,0.05751027822927622,39430,2406,13363,851
RBF_I,RBF_I__s117__splice__severe,splice,severe,features_label,0.4783738200454412,56050,14214,0.2535950044603033,0.49989528079203127,0.2523017469309225,0.06570986351484452,0.2479426599415981,0.06771679892915193,39003,2833,13280,934
RBF_I,RBF_I__s118__clean__none,clean,none,features,0.26803600798197463,56050,0,0.0,,,,0.0,0.05823371989295272,52786,3264,0,0
RBF_I,RBF_I__s118__clean__none,clean,none,features_label,0.4783738200454412,56050,0,0.0,,,,0.0,0.06774308652988403,52253,3797,0,0
RBF_I,RBF_I__s118__instance__moderate,instance,moderate,features,0.26803600798197463,56050,8542,0.15239964317573595,0.5038381624304235,0.15406003119394313,0.05865136970264575,0.15349264705882354,0.05815862591563526,44745,2763,8041,501
RBF_I,RBF_I__s118__instance__moderate,instance,moderate,features_label,0.4783738200454412,56050,8542,0.15239964317573595,0.5637730902465955,0.1618244835394793,0.05443690002341372,0.1274321731981365,0.06702029131935675,44324,3184,8077,465
RBF_I,RBF_I__s118__instance__severe,instance,severe,features,0.26803600798197463,56050,14259,0.2543978590544157,0.505273209829183,0.25752860824528534,0.058419243986254296,0.2552083333333333,0.058170419468306575,39360,2431,13426,833
RBF_I,RBF_I__s118__instance__severe,instance,severe,features_label,0.4783738200454412,56050,14259,0.2543978590544157,0.5641403317386254,0.2679292684985152,0.05743740795287187,0.2237093690248566,0.06800507286257806,38949,2842,13440,819
RBF_I,RBF_I__s118__concept__moderate,concept,moderate,features,0.26803600798197463,56050,8537,0.15231043710972347,0.5204476876387691,0.1640446757578315,0.06934520323298583,0.1796116504854369,0.056910740218466524,44809,2704,7945,592
RBF_I,RBF_I__s118__concept__moderate,concept,moderate,features_label,0.4783738200454412,56050,8537,0.15231043710972347,0.4933082597880939,0.14592123886261024,0.05599156612393112,0.13063678600710577,0.06695009786795193,44332,3181,8059,478
RBF_I,RBF_I__s118__concept__severe,concept,severe,features,0.26803600798197463,56050,14281,0.25479036574487063,0.5243019931787813,0.2732240166873801,0.070373223163644,0.29637275140076674,0.05712370418252771,39383,2386,13276,1005
RBF_I,RBF_I__s118__concept__severe,concept,severe,features_label,0.4783738200454412,56050,14281,0.25479036574487063,0.49026925324103393,0.24419148886087638,0.055248231916532456,0.22659391154508904,0.06447365270894682,39076,2693,13492,789
RBF_I,RBF_I__s118__splice__moderate,splice,moderate,features,0.26803600798197463,56050,8545,0.15245316681534343,0.5010277443617311,0.1515318284920403,0.05359859566998244,0.14330413016270338,0.057636038311756656,44767,2738,8087,458
RBF_I,RBF_I__s118__splice__moderate,splice,moderate,features_label,0.4783738200454412,56050,8545,0.15245316681534343,0.49981661257177884,0.15242614029040946,0.06448215330602691,0.14835756596661281,0.06658246500368382,44342,3163,7994,551
RBF_I,RBF_I__s118__splice__severe,splice,severe,features,0.26803600798197463,56050,14244,0.25413024085637825,0.5042976346070938,0.25846334473579163,0.06241224375175512,0.27303439803439805,0.05661866717696024,39439,2367,13355,889
RBF_I,RBF_I__s118__splice__severe,splice,severe,features_label,0.4783738200454412,56050,14244,0.25413024085637825,0.49377926632884706,0.24974082753846866,0.06002527379949452,0.2388268156424581,0.06518203128737501,39081,2725,13389,855
RBF_I,RBF_I__s119__clean__none,clean,none,features,0.26803600798197463,56050,0,0.0,,,,0.0,0.045887600356824265,53478,2572,0,0
RBF_I,RBF_I__s119__clean__none,clean,none,features_label,0.4783738200454412,56050,0,0.0,,,,0.0,0.04276538804638715,53653,2397,0,0
RBF_I,RBF_I__s119__instance__moderate,instance,moderate,features,0.26803600798197463,56050,8572,0.15293487957181087,0.4961478327059533,0.15193949467888654,0.04713019132057863,0.15707620528771385,0.04566325456000674,45310,2168,8168,404
RBF_I,RBF_I__s119__instance__moderate,instance,moderate,features_label,0.4783738200454412,56050,8572,0.15293487957181087,0.4692037535197922,0.1478384734784386,0.040363975734951006,0.14648602878916173,0.04246177176797675,45462,2016,8226,346
RBF_I,RBF_I__s119__instance__severe,instance,severe,features,0.26803600798197463,56050,14216,0.2536306868867083,0.49820919664959795,0.25200561091377477,0.044105233539673605,0.24377916018662518,0.04649328297557011,39889,1945,13589,627
RBF_I,RBF_I__s119__instance__severe,instance,severe,features_label,0.4783738200454412,56050,14216,0.2536306868867083,0.46824820597576355,0.24301519001482624,0.03700056274620146,0.2252676659528908,0.04324233876750968,40025,1809,13690,526
RBF_I,RBF_I__s119__concept__moderate,concept,moderate,features,0.26803600798197463,56050,8566,0.1528278322925959,0.5325819348210399,0.17401610337494455,0.07319635769320569,0.22553956834532374,0.045341588745682754,45331,2153,7939,627
RBF_I,RBF_I__s119__concept__moderate,concept,moderate,features_label,0.4783738200454412,56050,8566,0.1528278322925959,0.5207639205669838,0.16014686917499402,0.046579500350221806,0.16219512195121952,0.043404094010614104,45423,2061,8167,399
RBF_I,RBF_I__s119__concept__severe,concept,severe,features,0.26803600798197463,56050,14252,0.2542729705619982,0.5348504060807967,0.2818908612104727,0.06834128543362335,0.3392546151166841,0.04538494664816498,39901,1897,13278,974
RBF_I,RBF_I__s119__concept__severe,concept,severe,features_label,0.4783738200454412,56050,14252,0.2542729705619982,0.5147816940951602,0.2622364382055596,0.04946674150996351,0.2736801242236025,0.04476290731613953,39927,1871,13547,705
RBF_I,RBF_I__s119__splice__moderate,splice,moderate,features,0.26803600798197463,56050,8537,0.15231043710972347,0.5026641981335165,0.15376601258806535,0.04755769005505447,0.15840811548966055,0.04539810157220129,45356,2157,8131,406
RBF_I,RBF_I__s119__splice__moderate,splice,moderate,features_label,0.4783738200454412,56050,8537,0.15231043710972347,0.49726951543906595,0.15089768216245147,0.04052945999765726,0.14122448979591837,0.04428261738892514,45409,2104,8191,346
RBF_I,RBF_I__s119__splice__severe,splice,severe,features,0.26803600798197463,56050,14243,0.2541123996431757,0.5015152569320019,0.25472076724555937,0.047321491258864,0.25873320537428024,0.04618843734302868,39876,1931,13569,674
RBF_I,RBF_I__s119__splice__severe,splice,severe,features_label,0.4783738200454412,56050,14243,0.2541123996431757,0.5008191824384676,0.2526973802687429,0.04184511689952959,0.23993558776167473,0.04515990145190997,39919,1888,13647,596
