stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
radar,radar__evaluation__instance__severe__a1,instance,severe,features,0.44245787313877266,75608,18916,0.2501851655909428,0.4980293222288926,0.24976419142618722,0.009938676252907591,0.2712842712842713,0.00890778240316094,56187,505,18728,188
radar,radar__evaluation__instance__severe__a1,instance,severe,features_label,0.608757275759239,75608,18916,0.2501851655909428,0.24442061700342876,0.18394003480714638,0.026591245506449566,0.07812985399192296,0.1046884922034855,50757,5935,18413,503
radar,radar__evaluation__instance__severe__a2,instance,severe,features,0.44245787313877266,75608,18891,0.24985451274997356,0.5020445776415317,0.25210355864046763,0.009740087872531894,0.26551226551226553,0.008974381578715376,56208,509,18707,184
radar,radar__evaluation__instance__severe__a2,instance,severe,features_label,0.608757275759239,75608,18891,0.24985451274997356,0.24574218608262563,0.18379747230669188,0.025885342226457043,0.07562635323229198,0.10538286580742987,50740,5977,18402,489
radar,radar__evaluation__instance__severe__a3,instance,severe,features,0.44245787313877266,75608,19143,0.2531874933869432,0.4993648510784892,0.2525788089050319,0.009141722822964007,0.25252525252525254,0.009173824493048792,55947,518,18968,175
radar,radar__evaluation__instance__severe__a3,instance,severe,features_label,0.608757275759239,75608,19143,0.2531874933869432,0.2513338450227972,0.18831571855960796,0.027895314214073028,0.08397546784085548,0.10316125033206411,50640,5825,18609,534
radar,radar__evaluation__instance__severe__a4,instance,severe,features,0.44245787313877266,75608,18954,0.25068775790921594,0.4980247055689736,0.2503150398154965,0.009338398227287116,0.2554112554112554,0.009107918240547887,56138,516,18777,177
radar,radar__evaluation__instance__severe__a4,instance,severe,features_label,0.608757275759239,75608,18954,0.25068775790921594,0.24385946619004598,0.1840711686548875,0.02722380500158278,0.08018648018648018,0.1044762947011685,50735,5919,18438,516
radar,radar__evaluation__concept__moderate__a0,concept,moderate,features,0.44245787313877266,84649,20482,0.2419638743517348,0.9982003973991633,0.9959188364260781,0.9694854018162289,0.9707650941090198,0.009319432106846198,63569,598,625,19857
radar,radar__evaluation__concept__moderate__a0,concept,moderate,features_label,0.608757275759239,84649,20482,0.2419638743517348,0.9291847111721145,0.8662857226098568,0.7609608436676106,0.6942229744777515,0.10698645721320928,57302,6865,4896,15586
radar,radar__evaluation__concept__moderate__a1,concept,moderate,features,0.44245787313877266,85767,20406,0.23792367693868272,0.9981709743275595,0.9958139518795115,0.9674605508183868,0.9703135751499066,0.009240984685056838,64757,604,664,19742
radar,radar__evaluation__concept__moderate__a1,concept,moderate,features_label,0.608757275759239,85767,20406,0.23792367693868272,0.9262823925246941,0.861320789428077,0.7576693129471724,0.6830873906512327,0.10974434295680911,58188,7173,4945,15461
radar,radar__evaluation__concept__moderate__a2,concept,moderate,features,0.44245787313877266,84297,20398,0.24197776907837765,0.9983119440865704,0.9962573462954443,0.97225218158643,0.9740667976424362,0.008263040110173868,63371,528,566,19832
radar,radar__evaluation__concept__moderate__a2,concept,moderate,features_label,0.608757275759239,84297,20398,0.24197776907837765,0.9265195436675968,0.8603210650954339,0.7558093930777527,0.6811133200795229,0.11295951423339959,56681,7218,4981,15417
radar,radar__evaluation__concept__moderate__a3,concept,moderate,features,0.44245787313877266,85360,20404,0.23903467666354264,0.9979671376238047,0.9954610068072111,0.9692217212311312,0.9708871324070892,0.009129256727631012,64363,593,628,19776
radar,radar__evaluation__concept__moderate__a3,concept,moderate,features_label,0.608757275759239,85360,20404,0.23903467666354264,0.9304499937218673,0.8672539163627875,0.75857674965693,0.7011551528878822,0.10156105671531498,58359,6597,4926,15478
radar,radar__evaluation__concept__moderate__a4,concept,moderate,features,0.44245787313877266,83874,20478,0.24415194219901282,0.9984680840203816,0.9964913491510401,0.9706025979099522,0.9729782651262973,0.008707173954192694,62844,552,602,19876
radar,radar__evaluation__concept__moderate__a4,concept,moderate,features_label,0.608757275759239,83874,20478,0.24415194219901282,0.9264847666174356,0.861696184340011,0.7599374938958883,0.6785558559344205,0.11628493911287778,56024,7372,4916,15562
radar,radar__evaluation__concept__severe__a0,concept,severe,features,0.44245787313877266,90940,34224,0.3763360457444469,0.9983165087346942,0.9977411380805257,0.970137914913511,0.985251787886881,0.008762959306015939,56219,497,1022,33202
radar,radar__evaluation__concept__severe__a0,concept,severe,features_label,0.608757275759239,90940,34224,0.3763360457444469,0.9324763787031904,0.9146809848613295,0.7608111266947172,0.8173399880716954,0.10259891388673391,50897,5819,8186,26038
radar,radar__evaluation__concept__severe__a1,concept,severe,features,0.44245787313877266,91084,34139,0.3748078696587765,0.9983163911317285,0.9977019982115514,0.9713817042092622,0.9840940115140364,0.009412591096672227,56409,536,977,33162
radar,radar__evaluation__concept__severe__a1,concept,severe,features_label,0.608757275759239,91084,34139,0.3748078696587765,0.9280158605147358,0.90966127403127,0.7615923137760333,0.8028408213679172,0.11212573535867942,50560,6385,8139,26000
radar,radar__evaluation__concept__severe__a2,concept,severe,features,0.44245787313877266,92032,34162,0.37119697496522946,0.9981227063273379,0.9974097704560131,0.9695568175165389,0.9840751084437578,0.009262139277691378,57334,536,1040,33122
radar,radar__evaluation__concept__severe__a2,concept,severe,features_label,0.608757275759239,92032,34162,0.37119697496522946,0.9305152478589117,0.9117588847347234,0.7643873309525203,0.8099565756823821,0.10587523760152065,51743,6127,8049,26113
radar,radar__evaluation__concept__severe__a3,concept,severe,features,0.44245787313877266,89623,34210,0.38171005210715997,0.9980466268142387,0.9974389788502633,0.9690441391406022,0.9846441725080195,0.009329940627650551,54896,517,1059,33151
radar,radar__evaluation__concept__severe__a3,concept,severe,features_label,0.608757275759239,89623,34210,0.38171005210715997,0.9279043176793993,0.9115089530289443,0.758754750073078,0.8139797422308633,0.10705069207586668,49481,5932,8253,25957
radar,radar__evaluation__concept__severe__a4,concept,severe,features,0.44245787313877266,91173,34193,0.37503427549822865,0.9979138601634435,0.9972020677002855,0.9686777995496154,0.9830820372788792,0.010003510003510003,56410,570,1071,33122
radar,radar__evaluation__concept__severe__a4,concept,severe,features_label,0.608757275759239,91173,34193,0.37503427549822865,0.9307500456522186,0.9130059832124919,0.7617056122598193,0.8185618203532592,0.10131625131625131,51207,5773,8148,26045
radar,radar__evaluation__splice__moderate__a0,splice,moderate,features,0.44245787313877266,78885,13216,0.1675350193319389,0.5138622991094415,0.16795517328138454,0.002799636803874092,0.05709876543209876,0.009304237920479982,65058,611,13179,37
radar,radar__evaluation__splice__moderate__a0,splice,moderate,features_label,0.608757275759239,78885,13216,0.1675350193319389,0.562266519969528,0.21550538676849906,0.1853813559322034,0.28728893058161353,0.09255508687508565,59591,6078,10766,2450
radar,radar__evaluation__splice__moderate__a1,splice,moderate,features,0.44245787313877266,75990,11464,0.15086195552046322,0.4997316817540175,0.1519075275586424,0.0027041172365666433,0.05615942028985507,0.00807426463751046,64005,521,11433,31
radar,radar__evaluation__splice__moderate__a1,splice,moderate,features_label,0.608757275759239,75990,11464,0.15086195552046322,0.6177981745415422,0.24151479329263198,0.28105373342637824,0.31609928382223096,0.10803397080246722,57555,6971,8242,3222
radar,radar__evaluation__splice__moderate__a2,splice,moderate,features,0.44245787313877266,74025,10926,0.14759878419452888,0.5162867342251101,0.14538518794943778,0.003935566538531942,0.06342182890855458,0.01006355092790694,62464,635,10883,43
radar,radar__evaluation__splice__moderate__a2,splice,moderate,features_label,0.608757275759239,74025,10926,0.14759878419452888,0.525239619140895,0.16902837616315392,0.18954786747208494,0.2230479267635972,0.11432827778570183,55885,7214,8855,2071
radar,radar__evaluation__splice__moderate__a3,splice,moderate,features,0.44245787313877266,76170,10887,0.1429302875147696,0.508733034230159,0.14384451743824023,0.0025718747129604117,0.04409448818897638,0.009297979565890048,64676,607,10859,28
radar,radar__evaluation__splice__moderate__a3,splice,moderate,features_label,0.608757275759239,76170,10887,0.1429302875147696,0.5320652687166956,0.17976326809242,0.19766694222467163,0.2414179941664797,0.10357979872248518,58521,6762,8735,2152
radar,radar__evaluation__splice__moderate__a4,splice,moderate,features,0.44245787313877266,75219,11085,0.1473696805328441,0.5317671288966062,0.15488031216381876,0.007758231844835363,0.12233285917496443,0.009620482115570525,63517,617,10999,86
radar,radar__evaluation__splice__moderate__a4,splice,moderate,features_label,0.608757275759239,75219,11085,0.1473696805328441,0.4766849211842047,0.14630339982145235,0.12250789354984212,0.16560975609756098,0.1066828827143169,57292,6842,9727,1358
radar,radar__evaluation__splice__severe__a0,splice,severe,features,0.44245787313877266,74414,17295,0.23241594323648776,0.5029153319241342,0.22934113520159938,0.0028910089621277824,0.08960573476702509,0.008893713125229784,56611,508,17245,50
radar,radar__evaluation__splice__severe__a0,splice,severe,features_label,0.608757275759239,74414,17295,0.23241594323648776,0.5553221301636712,0.2915047837538999,0.21769297484822203,0.36955241460541816,0.11244944764439153,50696,6423,13530,3765
radar,radar__evaluation__splice__severe__a1,splice,severe,features,0.44245787313877266,74309,17869,0.2404688530326071,0.5399287694374195,0.26690744575532893,0.004868767138619956,0.1392,0.009532246633593196,55902,538,17782,87
radar,radar__evaluation__splice__severe__a1,splice,severe,features_label,0.608757275759239,74309,17869,0.2404688530326071,0.47489744888770186,0.24004360203824926,0.12048799597067547,0.25588305205609696,0.11093196314670446,50179,6261,15716,2153
radar,radar__evaluation__splice__severe__a2,splice,severe,features,0.44245787313877266,76634,19944,0.2602500195735574,0.5494472603197225,0.28087359147699126,0.005114320096269555,0.15789473684210525,0.009596048685835244,56146,544,19842,102
radar,radar__evaluation__splice__severe__a2,splice,severe,features_label,0.608757275759239,76634,19944,0.2602500195735574,0.5179726147306656,0.27762597284262447,0.14821500200561571,0.3200173216412255,0.11079555477156465,50409,6281,16988,2956
radar,radar__evaluation__splice__severe__a3,splice,severe,features,0.44245787313877266,76772,19950,0.2598603657583494,0.6020371526472017,0.324319500645463,0.0093734335839599,0.250334672021419,0.009855337721305129,56262,560,19763,187
radar,radar__evaluation__splice__severe__a3,splice,severe,features_label,0.608757275759239,76772,19950,0.2598603657583494,0.5590027085417955,0.30542260314681846,0.16852130325814535,0.36924766611751786,0.10107000809545598,51079,5743,16588,3362
radar,radar__evaluation__splice__severe__a4,splice,severe,features,0.44245787313877266,76909,19309,0.251062944518847,0.5227174661463279,0.2591582612978898,0.005230721425242115,0.17657342657342656,0.008177083333333333,57129,471,19208,101
radar,radar__evaluation__splice__severe__a4,splice,severe,features_label,0.608757275759239,76909,19309,0.251062944518847,0.5426824845279403,0.29463572725814047,0.18975607229789218,0.35893416927899685,0.11361111111111111,51056,6544,15645,3664
