stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
SEA_A,SEA_A__s9913__clean__none,clean,none,features,0.16332645723174058,10450,0,0.0,,,,0.0,0.049952153110047845,9928,522,0,0
SEA_A,SEA_A__s9913__clean__none,clean,none,features_label,0.2568983711328653,10450,0,0.0,,,,0.0,0.050047846889952154,9927,523,0,0
SEA_A,SEA_A__s9913__instance__severe,instance,severe,features,0.16332645723174058,10450,2864,0.274066985645933,0.49613480047043435,0.27235469430475623,0.05097765363128492,0.2796934865900383,0.04956498813604007,7210,376,2718,146
SEA_A,SEA_A__s9913__instance__severe,instance,severe,features_label,0.2568983711328653,10450,2864,0.274066985645933,0.9205133556080224,0.7967371693182022,0.6864525139664804,0.8387372013651877,0.04982863168995518,7208,378,898,1966
