state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,7.190413757592401,False,798,0.9196240601503758,0.2744360902255639
00,reset,7.281372834186525,True,310,0.9191612903225806,0.36129032258064514
01,update,7.720545958898755,True,162,0.8748148148148149,0.17901234567901234
01,reset,3.3716428600690467,False,6,0.9133333333333332,0.3333333333333333
10,update,7.723777946883284,True,214,0.9098130841121495,0.43457943925233644
10,reset,4.9813138874706615,False,11,0.8909090909090908,0.6363636363636364
11,update,7.400024340725431,True,142,0.8935211267605634,0.4014084507042254
11,reset,4.172784357976643,False,9,0.931111111111111,0.5555555555555556
