rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,run_id,condition,stream,mode,level,base_seed,base_key,relative_folder,attack_seed,detector,rl_seed,status,host_n,host_accuracy,host_macro_f1,undefined_predictions,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,poison_training_visits,rejected_update_blocks,insufficient_audit_blocks,reset_requests,reset_rejections,gate_seconds,candidate_seconds,prediction_seconds,mean_admission_delay_blocks,malicious_precision,malicious_recall,benign_fpr,roc_auc,average_precision,event_applicable,detection_delay,commit_delay,missed_detections,missed_commits,scheduled_events,unexposed_false_alarm_rate,unexposed_blocks,missed_detection_rate,missed_commit_rate,resets_per_100k,training_visits_per_100k,accepted_training_visits_per_100k,accepted_refit_rows_per_100k,seconds_per_100k,gate_seconds_per_100k,rl_model_sha256,rl_variant
250000,237500,237500,126350,133,12.93853579997085,False,12500,immediate,False,SEA_A__base_s2__concept__moderate__a2__adwin__immediate__unguarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/adwin/immediate_reset/unscreened,2.0,adwin,,complete,200914,0.8730850015429488,0.8618015282792466,0,35636,35636,1.0,200914,0,0.0,35636,0,0,133,0,6.319954991340637e-05,8.01861429773271,4.177742099156603,0.0,,,,,,True,0.75,0.75,0.0,0.0,3.0,0.05,20.0,0.0,0.0,53.2,95000.0,95000.0,50539.99999999999,5.17541431998834,2.527981996536255e-05,,
250000,237500,144400,13300,14,18.213367599993944,False,12500,rl,True,SEA_A__base_s2__concept__moderate__a2__adwin__rl__guarded__r17,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/adwin/rl_persistence/screened/rl_seed_17,2.0,adwin,17.0,complete,200914,0.9145007316563306,0.9070845026054308,0,35636,16322,0.4580199797957122,200914,73786,0.3672516599141921,16322,98,0,61,47,1.0024718013592064,10.13257980067283,3.9979833005927503,0.0,,,,,,True,0.75,11.75,0.0,1.0,3.0,0.0,20.0,0.0,0.3333333333333333,5.6,95000.0,57760.0,5320.0,7.285347039997578,0.40098872054368256,d99b5c89f5e521e295ec129257c10de8773c6d03940b28a23a1561f112b7f22a,alarm_persistence
250000,237500,103550,76950,81,15.764284600038081,False,12500,rl,True,SEA_A__base_s2__concept__moderate__a2__adwin__rl__guarded__r27,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/adwin/rl_persistence/screened/rl_seed_27,2.0,adwin,27.0,complete,200914,0.9170689946942473,0.9095572562269059,0,35636,8479,0.23793355034235042,200914,106793,0.5315358810237216,8479,141,0,173,92,1.0313493013381958,8.251857101218775,4.515370298642665,0.0,,,,,,True,0.75,3.0833333333333335,0.0,0.0,3.0,0.0,20.0,0.0,0.0,32.4,95000.0,41420.0,30780.0,6.305713840015233,0.4125397205352784,0a24fb29e2f8ac2436f8f56cb1e859c75c0ae9f60ab00c18cb51e1c1087e6ece,alarm_persistence
250000,237500,110200,75050,79,15.769587399903685,False,12500,rl,True,SEA_A__base_s2__concept__moderate__a2__adwin__rl__guarded__r7,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/adwin/rl_persistence/screened/rl_seed_7,2.0,adwin,7.0,complete,200914,0.9180196501985924,0.9105803060867134,0,35636,9320,0.26153328095184647,200914,100984,0.5026230128313607,9320,134,0,165,86,1.028213299345225,8.322694000788033,4.423588000005111,0.0,,,,,,True,0.75,3.0833333333333335,0.0,0.0,3.0,0.0,20.0,0.0,0.0,31.599999999999998,95000.0,44080.0,30020.000000000004,6.3078349599614745,0.41128531973809,3a5f4752cf8b526120b9204c5321f67ab138e19a0c925f64d3a3f26bb4481cfd,alarm_persistence
250000,237500,216600,0,0,42.69474949990399,False,12500,rl_alarm,True,SEA_A__base_s2__concept__moderate__a2__adwin__rl_alarm__guarded__r17,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/adwin/rl_alarm/screened/rl_seed_17,2.0,adwin,17.0,complete,200914,0.9068855331136705,0.8980732167111862,0,35636,32211,0.9038893254012796,200914,17475,0.08697751276665638,32211,22,0,0,0,0.9756129973102361,23.26191459991969,3.560938398586586,0.0,,,,,,True,0.75,,0.0,3.0,3.0,0.0,20.0,0.0,1.0,0.0,95000.0,86640.0,0.0,17.077899799961596,0.3902451989240944,d0d03fcb4738304e5544919813738da49b3c4443844935a5d66b5ec1a0bf3b22,alarm
250000,237500,89300,88350,93,15.403727799886838,False,12500,rl_alarm,True,SEA_A__base_s2__concept__moderate__a2__adwin__rl_alarm__guarded__r27,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/adwin/rl_alarm/screened/rl_seed_27,2.0,adwin,27.0,complete,200914,0.9146102312432185,0.9068600393169743,0,35636,4530,0.1271186440677966,200914,117094,0.5828065739570164,4530,156,0,249,156,1.0348443996626884,8.05959829990752,4.421121899969876,0.0,,,,,,True,0.75,2.75,0.0,0.0,3.0,0.0,20.0,0.0,0.0,37.199999999999996,95000.0,35720.0,35340.0,6.161491119954734,0.41393775986507536,45fea17bc000cf33d753b33091e96dd90d974f0c6d2206d30b0d446455727242,alarm
250000,237500,89300,88350,93,15.245221899822354,False,12500,rl_alarm,True,SEA_A__base_s2__concept__moderate__a2__adwin__rl_alarm__guarded__r7,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/adwin/rl_alarm/screened/rl_seed_7,2.0,adwin,7.0,complete,200914,0.9146102312432185,0.9068600393169743,0,35636,4530,0.1271186440677966,200914,117094,0.5828065739570164,4530,156,0,249,156,1.0504819008056074,7.83942640083842,4.4223918011412024,0.0,,,,,,True,0.75,2.75,0.0,0.0,3.0,0.0,20.0,0.0,0.0,37.199999999999996,95000.0,35720.0,35340.0,6.098088759928942,0.420192760322243,614752e0deaab2c0ecc723986570cc1361ecc29bec792bf4f32c287d3091403d,alarm
250000,237500,216600,0,0,29.466694700066,False,12500,confirmed,True,SEA_A__base_s2__concept__moderate__a2__d3_oof__confirmed__guarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/d3_oof/confirmed_reset/screened,2.0,d3_oof,,complete,200914,0.9068855331136705,0.8980732167111862,0,35636,32211,0.9038893254012796,200914,17475,0.08697751276665638,32211,22,0,0,0,0.9652071979362518,22.847583001013845,3.5269511020742357,0.0,,,,,,True,,,3.0,3.0,3.0,0.0,20.0,1.0,1.0,0.0,95000.0,86640.0,0.0,11.7866778800264,0.38608287917450074,,
250000,237500,237500,0,0,15.44106789981015,False,12500,confirmed,False,SEA_A__base_s2__concept__moderate__a2__d3_oof__confirmed__unguarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/d3_oof/confirmed_reset/unscreened,2.0,d3_oof,,complete,200914,0.8979165214967598,0.8873686959043872,0,35636,35636,1.0,200914,0,0.0,35636,0,0,0,0,7.189996540546417e-05,9.98314379923977,3.403844697866589,0.0,,,,,,True,,,3.0,3.0,3.0,0.0,20.0,1.0,1.0,0.0,95000.0,95000.0,0.0,6.17642715992406,2.875998616218567e-05,,
250000,237500,181450,1900,2,20.1554177000653,False,12500,immediate,True,SEA_A__base_s2__concept__moderate__a2__d3_oof__immediate__guarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/d3_oof/immediate_reset/screened,2.0,d3_oof,,complete,200914,0.9116537423972446,0.9040192876306365,0,35636,25966,0.7286451902570434,200914,46380,0.23084503817553778,25966,59,0,4,2,0.9392011978197843,13.675612800754607,3.4890677018556744,0.0,,,,,,True,,,3.0,3.0,3.0,0.0,20.0,1.0,1.0,0.7999999999999999,95000.0,72580.0,760.0,8.06216708002612,0.3756804791279137,,
250000,237500,237500,6650,7,14.463688499992713,False,12500,immediate,False,SEA_A__base_s2__concept__moderate__a2__d3_oof__immediate__unguarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/d3_oof/immediate_reset/unscreened,2.0,d3_oof,,complete,200914,0.9059000368316792,0.8978405169484542,0,35636,35636,1.0,200914,0,0.0,35636,0,0,7,0,6.750039756298065e-05,9.064210002077743,3.460195599589497,0.0,,,,,,True,4.25,4.25,2.0,2.0,3.0,0.0,20.0,0.6666666666666666,0.6666666666666666,2.8,95000.0,95000.0,2660.0,5.785475399997086,2.700015902519226e-05,,
250000,277400,183350,17100,6,19.737613399978727,True,12500,confirmed,True,SEA_A__base_s2__concept__moderate__a2__hddm_w__confirmed__guarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/hddm_w/confirmed_reset/screened,2.0,hddm_w,,complete,200914,0.9142618234667569,0.9072362374738052,0,35636,24978,0.7009204175552812,200914,52042,0.25902625003732943,27298,69,0,21,15,0.9574802003335208,12.965892198961228,3.6443256000056863,0.0273224043715847,,,,,,True,0.75,8.0,0.0,1.0,3.0,0.0,20.0,0.0,0.3333333333333333,2.4,110959.99999999999,73340.0,6840.0,7.8950453599914905,0.38299208013340835,,
250000,277400,277400,59850,21,15.929417599923909,False,12500,confirmed,False,SEA_A__base_s2__concept__moderate__a2__hddm_w__confirmed__unguarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/hddm_w/confirmed_reset/unscreened,2.0,hddm_w,,complete,200914,0.9040833391401296,0.8958609498346117,0,35636,35636,1.0,200914,0,0.0,47415,0,0,21,0,6.809947080910206e-05,9.99256499693729,3.8068942988757044,0.0,,,,,,True,0.75,7.75,0.0,0.0,3.0,0.0,20.0,0.0,0.0,8.4,110959.99999999999,110959.99999999999,23940.0,6.371767039969564,2.7239788323640823e-05,,
250000,237500,113050,15200,16,16.526588200125843,False,12500,immediate,True,SEA_A__base_s2__concept__moderate__a2__hddm_w__immediate__guarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/hddm_w/immediate_reset/screened,2.0,hddm_w,,complete,200914,0.9131170550583831,0.9056199879670822,0,35636,6996,0.19631832977887528,200914,95810,0.47687070089690115,6996,131,0,110,94,1.0199341990519315,9.287020499119535,4.060406100237742,0.0,,,,,,True,0.75,8.0,0.0,1.0,3.0,0.0,20.0,0.0,0.3333333333333333,6.3999999999999995,95000.0,45220.0,6080.0,6.610635280050338,0.4079736796207726,,
250000,237500,237500,102600,108,15.064589999848977,False,12500,immediate,False,SEA_A__base_s2__concept__moderate__a2__hddm_w__immediate__unguarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/hddm_w/immediate_reset/unscreened,2.0,hddm_w,,complete,200914,0.8713130991369442,0.8601648627517646,0,35636,35636,1.0,200914,0,0.0,35636,0,0,108,0,6.799842230975628e-05,8.433851100271568,4.284793199505657,0.0,,,,,,True,0.75,0.75,0.0,0.0,3.0,0.0,20.0,0.0,0.0,43.199999999999996,95000.0,95000.0,41040.0,6.0258359999395905,2.7199368923902514e-05,,
250000,248900,207100,2850,1,24.773046999936923,False,12500,confirmed,True,SEA_A__base_s2__concept__moderate__a2__hellinger__confirmed__guarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/hellinger/confirmed_reset/screened,2.0,hellinger,,complete,200914,0.9054919020078243,0.8966592856158218,0,35636,29291,0.8219497137725895,200914,25955,0.12918462625800092,29527,34,0,6,5,0.9689415008760989,19.533860795898363,3.568878498626873,0.0,,,,,,True,7.083333333333333,,0.0,3.0,3.0,0.1,20.0,0.0,1.0,0.39999999999999997,99560.0,82840.0,1140.0,9.90921879997477,0.3875766003504395,,
250000,256500,256500,28500,10,14.149575900053605,False,12500,confirmed,False,SEA_A__base_s2__concept__moderate__a2__hellinger__confirmed__unguarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/hellinger/confirmed_reset/unscreened,2.0,hellinger,,complete,200914,0.9142369371970097,0.9073076230045406,0,35636,35636,1.0,200914,0,0.0,39272,0,0,10,0,7.3297880589962e-05,9.865461198613048,3.6413960005156696,0.0,,,,,,True,2.4166666666666665,3.75,0.0,2.0,3.0,0.15,20.0,0.0,0.6666666666666666,4.0,102600.0,102600.0,11400.0,5.659830360021442,2.93191522359848e-05,,
250000,237500,132050,11400,12,15.251317600021139,False,12500,immediate,True,SEA_A__base_s2__concept__moderate__a2__hellinger__immediate__guarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/hellinger/immediate_reset/screened,2.0,hellinger,,complete,200914,0.9117881282538798,0.903562660105559,0,35636,16060,0.4506678639577955,200914,85874,0.42741670565515594,16060,111,0,28,16,1.013626299565658,9.388226698851213,4.199638002086431,0.0,,,,,,True,7.416666666666667,12.416666666666666,0.0,0.0,3.0,0.0,20.0,0.0,0.0,4.8,95000.0,52820.0,4560.0,6.100527040008456,0.40545051982626323,,
250000,237500,237500,18050,19,13.225244899978861,False,12500,immediate,False,SEA_A__base_s2__concept__moderate__a2__hellinger__immediate__unguarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/hellinger/immediate_reset/unscreened,2.0,hellinger,,complete,200914,0.9016992344983426,0.8930637763327518,0,35636,35636,1.0,200914,0,0.0,35636,0,0,19,0,6.680237129330635e-05,8.82061279960908,3.7789204015862197,0.0,,,,,,True,5.0,5.0,1.0,1.0,3.0,0.0,20.0,0.3333333333333333,0.3333333333333333,7.6000000000000005,95000.0,95000.0,7220.0,5.290097959991544,2.672094851732254e-05,,
250000,237500,216600,0,0,28.068059399956837,False,12500,none,True,SEA_A__base_s2__concept__moderate__a2__none__none__guarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/no_detector/no_reset/screened,2.0,none,,complete,200914,0.9068855331136705,0.8980732167111862,0,35636,32211,0.9038893254012796,200914,17475,0.08697751276665638,32211,22,0,0,0,0.964533701306209,22.844482799060643,3.607732800533995,0.0,,,,,,True,,,3.0,3.0,3.0,0.0,20.0,1.0,1.0,0.0,95000.0,86640.0,0.0,11.227223759982735,0.3858134805224836,,
250000,237500,237500,0,0,13.434680999955162,False,12500,none,False,SEA_A__base_s2__concept__moderate__a2__none__none__unguarded,SEA_A__base_s2__concept__moderate__a2,SEA_A,concept,moderate,2.0,SEA_A__base_s2,05_runs/SEA/concept/moderate/base_seed_2/attack_seed_2/no_detector/no_reset/unscreened,2.0,none,,complete,200914,0.8979165214967598,0.8873686959043872,0,35636,35636,1.0,200914,0,0.0,35636,0,0,0,0,7.08005391061306e-05,9.583604900399223,3.2919622000772506,0.0,,,,,,True,,,3.0,3.0,3.0,0.0,20.0,1.0,1.0,0.0,95000.0,95000.0,0.0,5.373872399982066,2.8320215642452242e-05,,
250000,288800,156750,22800,8,17.812415699940175,True,12500,confirmed,True,SEA_A__base_s2__concept__severe__a2__adwin__confirmed__guarded,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/confirmed_reset/screened,2.0,adwin,,complete,177165,0.9112070668585781,0.9039525312665733,0,59385,34479,0.5806011619095731,177165,67244,0.37955578133378487,37207,101,0,27,19,0.9750807003583759,12.06232799962163,3.988917001057416,0.039473684210526314,,,,,,True,0.4166666666666667,5.75,0.0,0.0,3.0,0.0,5.0,0.0,0.0,3.1999999999999997,115520.0,62700.0,9120.0,7.12496627997607,0.39003228014335034,,
250000,271700,271700,51300,18,14.736565799918026,False,12500,confirmed,False,SEA_A__base_s2__concept__severe__a2__adwin__confirmed__unguarded,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/confirmed_reset/unscreened,2.0,adwin,,complete,177165,0.8979595292523919,0.8893135936359864,0,59385,59385,1.0,177165,0,0.0,71457,0,0,18,0,6.979750469326973e-05,10.258964702486992,3.7383704006206244,0.0,,,,,,True,0.4166666666666667,11.083333333333334,0.0,0.0,3.0,0.0,5.0,0.0,0.0,7.2,108680.0,108680.0,20520.0,5.89462631996721,2.791900187730789e-05,,
250000,237500,76000,41800,44,14.276239200029522,False,12500,immediate,True,SEA_A__base_s2__concept__severe__a2__adwin__immediate__guarded,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/immediate_reset/screened,2.0,adwin,,complete,177165,0.9037676742020151,0.8951408395976206,0,59385,10648,0.17930453818304284,177165,112763,0.6364857618604126,10648,170,0,193,149,1.0051840001251549,8.233525800984353,4.261291100177914,0.0,,,,,,True,0.4166666666666667,5.083333333333333,0.0,0.0,3.0,0.0,5.0,0.0,0.0,17.599999999999998,95000.0,30400.0,16720.0,5.710495680011809,0.402073600050062,,
250000,237500,237500,158650,167,12.893919700058177,False,12500,immediate,False,SEA_A__base_s2__concept__severe__a2__adwin__immediate__unguarded,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/immediate_reset/unscreened,2.0,adwin,,complete,177165,0.842186662151102,0.8292391197550286,0,59385,59385,1.0,177165,0,0.0,59385,0,0,167,0,6.489874795079231e-05,7.979441898409277,4.177356702508405,0.0,,,,,,True,0.75,0.75,0.0,0.0,3.0,0.0,5.0,0.0,0.0,66.8,95000.0,95000.0,63460.00000000001,5.157567880023271,2.5959499180316924e-05,,
250000,237500,102600,28500,30,15.92210439988412,False,12500,rl,True,SEA_A__base_s2__concept__severe__a2__adwin__rl__guarded__r17,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/rl_persistence/screened/rl_seed_17,2.0,adwin,17.0,complete,177165,0.9064600795868258,0.898184558862327,0,59385,18653,0.3141028879346636,177165,94168,0.5315271074986594,18653,142,0,115,85,1.0149492027703673,8.538161899195984,4.184171101078391,0.0,,,,,,True,0.4166666666666667,8.5,0.0,1.0,3.0,0.0,5.0,0.0,0.3333333333333333,12.0,95000.0,41040.0,11400.0,6.368841759953648,0.4059796811081469,d99b5c89f5e521e295ec129257c10de8773c6d03940b28a23a1561f112b7f22a,alarm_persistence
250000,237500,95000,63650,67,15.558184399968013,False,12500,rl,True,SEA_A__base_s2__concept__severe__a2__adwin__rl__guarded__r27,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/rl_persistence/screened/rl_seed_27,2.0,adwin,27.0,complete,177165,0.9067423023734936,0.8982571414767422,0,59385,15161,0.25530015997305716,177165,98276,0.5547145316512855,15161,150,0,164,97,1.0456998026929796,8.210918301949278,4.421015599509701,0.0,,,,,,True,0.4166666666666667,3.75,0.0,0.0,3.0,0.0,5.0,0.0,0.0,26.8,95000.0,38000.0,25460.0,6.223273759987205,0.41827992107719186,0a24fb29e2f8ac2436f8f56cb1e859c75c0ae9f60ab00c18cb51e1c1087e6ece,alarm_persistence
250000,237500,95000,57000,60,15.770677500171587,False,12500,rl,True,SEA_A__base_s2__concept__severe__a2__adwin__rl__guarded__r7,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/rl_persistence/screened/rl_seed_7,2.0,adwin,7.0,complete,177165,0.9065165241441594,0.8980173484250258,0,59385,15087,0.25405405405405407,177165,98202,0.5542968419270172,15087,150,0,155,95,1.028691099723801,8.355659598484635,4.488214902114123,0.0,,,,,,True,0.4166666666666667,5.416666666666667,0.0,0.0,3.0,0.0,5.0,0.0,0.0,24.0,95000.0,38000.0,22800.0,6.308271000068635,0.41147643988952043,3a5f4752cf8b526120b9204c5321f67ab138e19a0c925f64d3a3f26bb4481cfd,alarm_persistence
250000,237500,198550,0,0,36.44596519996412,False,12500,rl_alarm,True,SEA_A__base_s2__concept__severe__a2__adwin__rl_alarm__guarded__r17,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/rl_alarm/screened/rl_seed_17,2.0,adwin,17.0,complete,177165,0.9017808257838738,0.8920786866723976,0,59385,47377,0.797794055737981,177165,26942,0.15207292636807496,47377,41,0,0,0,0.9568769976031035,20.05107629764825,3.4088442996144295,0.0,,,,,,True,0.4166666666666667,,0.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0,95000.0,79420.0,0.0,14.57838607998565,0.38275079904124143,d0d03fcb4738304e5544919813738da49b3c4443844935a5d66b5ec1a0bf3b22,alarm
250000,237500,79800,78850,83,15.039448499912396,False,12500,rl_alarm,True,SEA_A__base_s2__concept__severe__a2__adwin__rl_alarm__guarded__r27,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/rl_alarm/screened/rl_seed_27,2.0,adwin,27.0,complete,177165,0.9063020348262919,0.897853676891395,0,59385,10112,0.17027868990485812,177165,108427,0.6120114018005813,10112,166,0,249,166,1.0054823975078762,7.775361800799146,4.328478699782863,0.0,,,,,,True,0.4166666666666667,3.4166666666666665,0.0,0.0,3.0,0.0,5.0,0.0,0.0,33.199999999999996,95000.0,31920.0,31540.0,6.015779399964958,0.4021929590031505,45fea17bc000cf33d753b33091e96dd90d974f0c6d2206d30b0d446455727242,alarm
250000,237500,79800,78850,83,14.774636100046337,False,12500,rl_alarm,True,SEA_A__base_s2__concept__severe__a2__adwin__rl_alarm__guarded__r7,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/adwin/rl_alarm/screened/rl_seed_7,2.0,adwin,7.0,complete,177165,0.9063020348262919,0.897853676891395,0,59385,10112,0.17027868990485812,177165,108427,0.6120114018005813,10112,166,0,249,166,0.999201298924163,7.74375149840489,4.207275400403887,0.0,,,,,,True,0.4166666666666667,3.4166666666666665,0.0,0.0,3.0,0.0,5.0,0.0,0.0,33.199999999999996,95000.0,31920.0,31540.0,5.909854440018535,0.3996805195696652,614752e0deaab2c0ecc723986570cc1361ecc29bec792bf4f32c287d3091403d,alarm
250000,241300,170050,2850,1,20.39442429994233,False,12500,confirmed,True,SEA_A__base_s2__concept__severe__a2__d3_oof__confirmed__guarded,SEA_A__base_s2__concept__severe__a2,SEA_A,concept,severe,2.0,SEA_A__base_s2,05_runs/SEA/concept/severe/base_seed_2/attack_seed_2/d3_oof/confirmed_reset/screened,2.0,d3_oof,,complete,177165,0.9136962718369881,0.9064137963612032,0,59385,38629,0.6504841289888019,177165,48594,0.27428668190669714,38869,73,0,2,1,1.0026218004059047,13.747341898968443,3.6343480015639216,0.0,,,,,,True,12.416666666666666,16.75,0.0,2.0,3.0,0.0,5.0,0.0,0.6666666666666666,0.39999999999999997,96520.0,68020.0,1140.0,8.157769719976931,0.4010487201623618,,
