stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,malicious_recall_difference,benign_fpr_difference
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,4206.0,60000.0,58116,40605.0,2665.0,1,2.6608022500004154,False,3000.0,confirmed,True,56050,0.5569669937555753,0.5540275572022135,8542,5978,0.6998361039569188,47508,14717,0.3097794055737981,,,0.06122687895106532,0.0775237854677107,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_label_seed_17,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,0.016461607776748655,0.0043889384478144056,-0.07410442519316318,0.09046897364654372,1,-784,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,3500.0,60000.0,58896,41013.0,2686.0,1,2.6473318340140395,False,3000.0,confirmed,True,56050,0.5461195361284568,0.5396237690956213,8542,5995,0.7018262701943339,47508,14338,0.30180180180180183,,,0.05197845937719504,0.06432600825124189,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_label_seed_27,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,0.002057819670156391,-0.0064585191793041785,-0.07211425895574808,0.08249136987454747,1,-4,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,3309.0,60000.0,60840,34050.0,2698.0,1,2.5839491249935236,False,3000.0,confirmed,True,56050,0.548278322925959,0.5403116974903254,8542,4805,0.5625146335752751,47508,21016,0.4423676012461059,,,0.04694450948255678,0.06121074345373411,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_label_seed_37,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,0.002745748064860498,-0.004299732381801924,-0.21142589557480684,0.22305716931885156,1,1940,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,4161.0,60000.0,58136,40569.0,2668.0,1,2.58523529098602,False,3000.0,confirmed,True,56050,0.5579661016949152,0.5529458428669183,8542,5880,0.6883633809412315,47508,15552,0.32735539277595355,,,0.056075860454226176,0.07750273638124106,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_label_seed_47,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,0.015379893441453407,0.005388046387154288,-0.08557714820885043,0.10804496084869919,1,-764,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,3649.0,60000.0,58702,42630.0,2691.0,1,2.5872519580007065,False,3000.0,confirmed,True,56050,0.5428902765388046,0.5320360708766646,8542,6287,0.7360103020369937,47508,13009,0.27382756588364066,,,0.05443690002341372,0.06702029131935675,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_label_seed_7,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.005529878548800271,-0.009687778768956323,-0.037930227113088244,0.0545171339563863,1,-198,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,3526.0,60000.0,55246,42750.0,0.0,0,2.660825416998705,False,3000.0,confirmed,True,56050,0.5429081177520071,0.5256800282762886,8542,6324,0.7403418403184266,47508,12032,0.2532626084027953,,,0.06649496605010537,0.06226319777721647,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_seed_17,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.011885921149176304,-0.00966993755575385,-0.03359868883165529,0.03395217647554094,0,-3654,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,2427.0,60000.0,59981,42763.0,5393.0,2,2.5930955840158276,True,3000.0,confirmed,True,56050,0.5486351471900089,0.5338393642583392,8542,5918,0.6928119878248654,47508,14305,0.30110718194830344,,,0.045890892062748774,0.042834890965732085,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_seed_27,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.003726585167125651,-0.0039429081177519976,-0.08112854132521652,0.08179675002104908,2,1081,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,2886.0,60000.0,57727,38786.0,0.0,0,2.716329292015871,False,3000.0,confirmed,True,56050,0.5285637823371989,0.5158877444372568,8542,5731,0.670920159213299,47508,15403,0.3242190788919761,,,0.05197845937719504,0.0514018691588785,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_seed_37,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.02167820498820805,-0.024014272970562023,-0.10302036993678299,0.10490864696472174,0,-1173,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,2338.0,60000.0,61927,41976.0,2762.0,1,2.6329760829976294,False,3000.0,confirmed,True,56050,0.5615165031222124,0.5497211872474794,8542,5936,0.6949192226644814,47508,14258,0.30011787488423003,,,0.04261297120112386,0.041550896691083604,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_seed_47,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,0.012155237822014553,0.008938447814451411,-0.07902130648560057,0.08080744295697567,1,3027,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,3264.0,60000.0,59093,45609.0,5342.0,2,2.531198916985886,False,3000.0,confirmed,True,56050,0.5359322033898305,0.5239584137752684,8542,6381,0.7470147506438773,47508,11878,0.25002104908646966,,,0.05865136970264575,0.05815862591563526,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/learned_features_seed_7,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.013607535650196456,-0.016645851917930443,-0.02692577850620459,0.030710617159215303,2,193,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,,,58900,,,0,2.8028937919880264,,,confirmed,True,56050,0.5525780553077609,0.5375659494254649,8542,6611,0.7739405291500819,47508,10419,0.21931043192725436,,,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/none,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,0.0,0.0,0.0,0.0,0,0,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1463654999970458,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,8542,0,0.0,47508,47508,1.0,,,1.0,1.0,hellinger,oracle_blocks,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/oracle_blocks,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.26302208901396257,-0.23821587867975025,-0.7739405291500819,0.7806895680727457,0,-57950,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,8542.0,60000.0,53258,44418.0,7233.0,3,2.34600387501996,False,3000.0,confirmed,True,56050,0.5647814451382694,0.5525798074338522,8542,0,0.0,47508,8050,0.1694451460806601,,,1.0,0.0,hellinger,oracle_rows,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/oracle_rows,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,0.015013858008387282,0.012203389830508504,-0.7739405291500819,-0.04986528584659425,3,-5642,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1747904999938328,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,8542,0,0.0,47508,47508,1.0,,,1.0,1.0,hellinger,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_blocks_seed_17,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.26302208901396257,-0.23821587867975025,-0.7739405291500819,0.7806895680727457,0,-57950,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.144360999984201,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,8542,0,0.0,47508,47508,1.0,,,1.0,1.0,hellinger,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_blocks_seed_27,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.26302208901396257,-0.23821587867975025,-0.7739405291500819,0.7806895680727457,0,-57950,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1620149159862194,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,8542,0,0.0,47508,47508,1.0,,,1.0,1.0,hellinger,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_blocks_seed_37,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.26302208901396257,-0.23821587867975025,-0.7739405291500819,0.7806895680727457,0,-57950,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.179644499992719,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,8542,0,0.0,47508,47508,1.0,,,1.0,1.0,hellinger,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_blocks_seed_47,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.26302208901396257,-0.23821587867975025,-0.7739405291500819,0.7806895680727457,0,-57950,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1594429590040818,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,8542,0,0.0,47508,47508,1.0,,,1.0,1.0,hellinger,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_blocks_seed_7,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.26302208901396257,-0.23821587867975025,-0.7739405291500819,0.7806895680727457,0,-57950,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,8542.0,60000.0,54865,37977.0,2431.0,1,2.5132241249957588,False,3000.0,confirmed,True,56050,0.5465655664585192,0.5332928194916217,8542,5459,0.639077499414657,47508,16743,0.35242485476130336,,,0.15183797705455396,0.1525006314725941,hellinger,random_rows,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_rows_seed_17,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.004273129933843212,-0.0060124888492417705,-0.13486302973542497,0.133114422834049,1,-4035,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,8542.0,60000.0,51679,42807.0,4816.0,2,2.4107544999860693,False,3000.0,confirmed,True,56050,0.5395539696699375,0.5237516863682206,8542,5969,0.6987824865371107,47508,14841,0.31238949229603435,,,0.15008194802154062,0.1528163677696388,hellinger,random_rows,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_rows_seed_27,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.013814263057244314,-0.013024085637823424,-0.07515804261297121,0.09307906036878,2,-7221,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,8542.0,60000.0,54915,40311.0,4815.0,2,2.4121064160135575,False,3000.0,confirmed,True,56050,0.5410704727921498,0.5264385742721076,8542,5618,0.6576914071645985,47508,16150,0.33994274648480255,,,0.15698899555139312,0.15157447166792962,hellinger,random_rows,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_rows_seed_37,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.011127375153357266,-0.011507582515611126,-0.11624912198548343,0.12063231455754819,2,-3985,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,8542.0,60000.0,51683,41181.0,0.0,0,2.5677089169912506,False,3000.0,confirmed,True,56050,0.5419268510258698,0.5273127541264766,8542,6100,0.7141184734254273,47508,13377,0.2815736297044708,,,0.15195504565675486,0.15247958238612444,hellinger,random_rows,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_rows_seed_47,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.010253195298988271,-0.010651204281891147,-0.0598220557246546,0.06226319777721645,0,-7217,,
RBF_I,instance,moderate,118.0,2809264908.0,,RBF_I__s118,RBF_I__s118__instance__moderate,8542.0,60000.0,51675,41975.0,4843.0,2,2.391102207999211,True,3000.0,confirmed,True,56050,0.547885816235504,0.5360413202707599,8542,5958,0.697494731912901,47508,14852,0.31262103224720045,,,0.1479747131819246,0.15319525132609244,hellinger,random_rows,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__moderate/random_rows_seed_7,0.5375659494254649,0.5525780553077609,0.7739405291500819,0.21931043192725436,0,58900,,,-0.0015246291547049706,-0.00469223907225691,-0.07644579723718092,0.09331060031994609,2,-7225,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,4202.0,60000.0,58083,40542.0,5278.0,2,2.446677207975881,False,3000.0,confirmed,True,56050,0.5188403211418376,0.5150065138146551,14259,9541,0.6691212567501227,41791,14377,0.34402144002297147,,,0.06367907987937443,0.07882079873657008,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_label_seed_17,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.019547861361683072,-0.03264942016057093,-0.129111438389789,0.14007800722643632,2,-817,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,3461.0,60000.0,55345,38260.0,0.0,0,2.618987499998184,False,3000.0,confirmed,True,56050,0.5112042818911686,0.5011109250754949,14259,9478,0.6647029945999018,41791,13959,0.3340192864492355,,,0.05280875236692615,0.06479864085568664,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_label_seed_27,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.033443450100843264,-0.040285459411239954,-0.1335297005400099,0.13007585365270036,0,-3555,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,3269.0,60000.0,60872,35856.0,2706.0,1,2.6303616669902112,False,3000.0,confirmed,True,56050,0.5198394290811775,0.5097735370100855,14259,8473,0.594221193632092,41791,17159,0.41059079706156826,,,0.04670734273090679,0.06228613816371946,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_label_seed_37,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.02478083816625265,-0.03165031222123105,-0.20401150150781966,0.2066473642650331,1,1972,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,4094.0,60000.0,54675,34325.0,0.0,0,2.5360799580230378,False,3000.0,confirmed,True,56050,0.5170918822479929,0.5106738473371883,14259,8525,0.5978680131846553,41791,16941,0.4053743629011031,,,0.05905042429342871,0.0778157976597832,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_label_seed_47,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.023880527839149845,-0.034397859054415725,-0.20036468195525636,0.20143093010456797,0,-4225,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,3661.0,60000.0,60482,40958.0,2686.0,1,2.643364457995631,True,3000.0,confirmed,True,56050,0.5314005352363961,0.5250555541878773,14259,9986,0.7003296163826356,41791,12662,0.30298389605417436,,,0.05743740795287187,0.06800507286257806,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_label_seed_7,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.009498820988460888,-0.0200892060660125,-0.09790307875727611,0.09904046325763921,1,1582,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,3526.0,60000.0,57026,40109.0,5324.0,2,2.5207164580060635,False,3000.0,confirmed,True,56050,0.5156289027653881,0.49951237860258657,14259,9533,0.6685602075881899,41791,13933,0.33339714292551026,,,0.06332842415316642,0.06276471010504654,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_seed_17,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.03504199657375162,-0.03586083853702049,-0.12967248755172178,0.1294537101289751,2,-1874,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,2427.0,60000.0,58178,42768.0,0.0,0,2.6927167079993524,False,3000.0,confirmed,True,56050,0.5451204281891169,0.533612648673868,14259,10728,0.752366926151904,41791,10701,0.2560599172070542,,,0.042359211725927486,0.04362183245196334,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_seed_27,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.0009417265024701527,-0.006369313113291697,-0.04586576898800765,0.052116484410519026,0,-722,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,2886.0,60000.0,55910,40552.0,0.0,0,2.771094333991641,False,3000.0,confirmed,True,56050,0.5401248884924175,0.5248046095238027,14259,10121,0.7097973209902517,41791,12310,0.29456102988681776,,,0.05147626060733572,0.051494340886793805,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_seed_37,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.009749765652535491,-0.01136485280999111,-0.08843537414965996,0.09061759709028261,0,-2990,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,2338.0,60000.0,60109,41897.0,0.0,0,2.7440355410217308,False,3000.0,confirmed,True,56050,0.5421052631578948,0.5260676543103538,14259,10405,0.7297145662388667,41791,11249,0.26917278839941616,,,0.0429202608878603,0.041300758536527,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_seed_47,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.008486720865984343,-0.00938447814451382,-0.06851812890104503,0.06522935560288101,0,1209,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,3264.0,60000.0,59126,42127.0,5447.0,2,2.561571583006298,False,3000.0,confirmed,True,56050,0.5229616413916146,0.5132954431393852,14259,9968,0.6990672557682867,41791,12394,0.2965710320403915,,,0.058419243986254296,0.058170419468306575,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/learned_features_seed_7,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.02125893203695295,-0.02852809991079397,-0.09916543937162503,0.09262759924385633,2,226,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,,,58900,,,0,2.785087750002276,,,confirmed,True,56050,0.5514897413024086,0.5345543751763382,14259,11382,0.7982326951399117,41791,8523,0.20394343279653515,,,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/none,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,0.0,0.0,0.0,0.0,0,0,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,56050.0,60000.0,950,950.0,0.0,0,1.151337582996348,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,14259,0,0.0,41791,41791,1.0,,,1.0,1.0,hellinger,oracle_blocks,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/oracle_blocks,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.2600105147648359,-0.23712756467439788,-0.7982326951399117,0.7960565672034648,0,-57950,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,14259.0,60000.0,48504,35709.0,4300.0,2,2.352702459000284,False,3000.0,confirmed,True,56050,0.5371454058876004,0.5247558478714802,14259,0,0.0,41791,9216,0.22052595056351845,,,1.0,0.0,hellinger,oracle_rows,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/oracle_rows,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.009798527304857974,-0.014344335414808174,-0.7982326951399117,0.0165825177669833,2,-10396,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,56050.0,60000.0,950,950.0,0.0,0,1.162379207991762,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,14259,0,0.0,41791,41791,1.0,,,1.0,1.0,hellinger,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/random_blocks_seed_17,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.2600105147648359,-0.23712756467439788,-0.7982326951399117,0.7960565672034648,0,-57950,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,56050.0,60000.0,950,950.0,0.0,0,1.1714063750114292,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,14259,0,0.0,41791,41791,1.0,,,1.0,1.0,hellinger,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/random_blocks_seed_27,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.2600105147648359,-0.23712756467439788,-0.7982326951399117,0.7960565672034648,0,-57950,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,56050.0,60000.0,950,950.0,0.0,0,1.1525979159923736,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,14259,0,0.0,41791,41791,1.0,,,1.0,1.0,hellinger,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/random_blocks_seed_37,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.2600105147648359,-0.23712756467439788,-0.7982326951399117,0.7960565672034648,0,-57950,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,56050.0,60000.0,950,950.0,0.0,0,1.158084875001805,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,14259,0,0.0,41791,41791,1.0,,,1.0,1.0,hellinger,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/random_blocks_seed_47,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.2600105147648359,-0.23712756467439788,-0.7982326951399117,0.7960565672034648,0,-57950,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,56050.0,60000.0,950,950.0,0.0,0,1.144836999999825,False,3000.0,confirmed,True,56050,0.3143621766280107,0.2745438604115023,14259,0,0.0,41791,41791,1.0,,,1.0,1.0,hellinger,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/random_blocks_seed_7,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.2600105147648359,-0.23712756467439788,-0.7982326951399117,0.7960565672034648,0,-57950,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,14259.0,60000.0,46928,36961.0,4199.0,2,2.1897817920253146,False,3000.0,confirmed,True,56050,0.5186975914362176,0.5062175044625379,14259,8846,0.6203801108072095,41791,16006,0.3830011246440621,,,0.25177081141735047,0.25529420210093084,hellinger,random_rows,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/random_rows_seed_17,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.02833687071380031,-0.032792149866190945,-0.17785258433270223,0.17905769184752696,2,-11972,,
RBF_I,instance,severe,118.0,217127006.0,,RBF_I__s118,RBF_I__s118__instance__severe,14259.0,60000.0,45549,35606.0,2120.0,1,2.3051614589930978,True,3000.0,confirmed,True,56050,0.5271008028545942,0.514038324158251,14259,8510,0.5968160460060313,41791,17054,0.40807829436960114,,,0.24728241812188792,0.25682563231317745,hellinger,random_rows,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s118__instance__severe/random_rows_seed_27,0.5345543751763382,0.5514897413024086,0.7982326951399117,0.20394343279653515,0,58900,,,-0.020516051018087178,-0.024388938447814423,-0.20141664913388035,0.20413486157306598,1,-13351,,
