stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
RBF_I,RBF_I__s116__concept__severe,concept,severe,features,0.26247160021339677,56050,14244,0.25413024085637825,0.531702101903333,0.28117169481000487,0.06381634372367312,0.33357798165137614,0.04343874085059561,39990,1816,13335,909
RBF_I,RBF_I__s116__concept__severe,concept,severe,features_label,0.4778074683885826,56050,14244,0.25413024085637825,0.5093021446812608,0.25793687626001244,0.05511092389778152,0.21577789994502475,0.06824379275702053,38953,2853,13459,785
RBF_I,RBF_I__s116__splice__moderate,splice,moderate,features,0.26247160021339677,56050,8533,0.15223907225691347,0.49992908469790875,0.15077489109499642,0.038204617367865935,0.1366303436714166,0.04335290527600648,45457,2060,8207,326
RBF_I,RBF_I__s116__splice__moderate,splice,moderate,features_label,0.4778074683885826,56050,8533,0.15223907225691347,0.49488626152094967,0.14877283584757556,0.05976795968592523,0.13428120063191154,0.069196287644422,44229,3288,8023,510
RBF_I,RBF_I__s116__splice__severe,splice,severe,features,0.26247160021339677,56050,14276,0.25470115967885815,0.49728479738798625,0.2521352214629027,0.04174838890445503,0.2482299042065806,0.04320869440321731,39969,1805,13680,596
RBF_I,RBF_I__s116__splice__severe,splice,severe,features_label,0.4778074683885826,56050,14276,0.25470115967885815,0.5000323207764236,0.2550625490357046,0.06745586999159428,0.25262329485834206,0.06820031598602001,38925,2849,13313,963
RBF_I,RBF_I__s117__clean__none,clean,none,features,0.26247160021339677,56050,0,0.0,,,,0.0,0.04858162355040143,53327,2723,0,0
RBF_I,RBF_I__s117__clean__none,clean,none,features_label,0.4778074683885826,56050,0,0.0,,,,0.0,0.06007136485280999,52683,3367,0,0
RBF_I,RBF_I__s117__instance__moderate,instance,moderate,features,0.26247160021339677,56050,8540,0.15236396074933095,0.49831720500602117,0.15269954613446313,0.04929742388758782,0.15460888725670216,0.04845295727215323,45208,2302,8119,421
RBF_I,RBF_I__s117__instance__moderate,instance,moderate,features_label,0.4778074683885826,56050,8540,0.15236396074933095,0.3096315455836489,0.10254283451463367,0.00585480093676815,0.017265193370165747,0.05990317827825721,44664,2846,8490,50
RBF_I,RBF_I__s117__instance__severe,instance,severe,features,0.26247160021339677,56050,14283,0.25482604817127563,0.5007713038010562,0.2558536958318668,0.048729258559126236,0.255600440690415,0.048531137022050905,39740,2027,13587,696
RBF_I,RBF_I__s117__instance__severe,instance,severe,features_label,0.4778074683885826,56050,14283,0.25482604817127563,0.3119898751984176,0.17738864187825948,0.00616117062241826,0.03408210689388071,0.05971221299111739,39273,2494,14195,88
RBF_I,RBF_I__s117__concept__moderate,concept,moderate,features,0.26247160021339677,56050,8553,0.15259589652096342,0.49918183956831763,0.1557690755416668,0.05097626563778791,0.15779949330437928,0.048992567951660106,45170,2327,8117,436
RBF_I,RBF_I__s117__concept__moderate,concept,moderate,features_label,0.4778074683885826,56050,8553,0.15259589652096342,0.49665893720681514,0.14974112410436743,0.05448380685139717,0.14285714285714285,0.058866875802682274,44701,2796,8087,466
RBF_I,RBF_I__s117__concept__severe,concept,severe,features,0.26247160021339677,56050,14229,0.25386262265834075,0.5032686947785756,0.25785338599552904,0.05313092979127135,0.26657263751763044,0.049735778675784895,39741,2080,13473,756
