stream,condition,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,malicious_recall,benign_fpr,stage,prediction_sha256,summary_path,summary_sha256
radar,radar__evaluation__instance__severe__a2,hddm_w,error_rule,0.02,1,0.38217575481959165,0.5101599970709918,0.6296857251041272,0.3681430471867908,30,0.5828790334462944,0.33092655942936167,evaluation,18c8a8a6d17c659cd7f46ecda527c7de259e9aaa1769c04581296c330a061626,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/error_rule/feedback_0.02_delay_1/summary.json,68970e9b91b93db7befbdda658ef6e6a3dfd6b901719489493e66c35303773cd
radar,radar__evaluation__instance__severe__a2,hddm_w,error_rule,0.02,5,0.32140532105048125,0.46637132501006845,0.5012378760958844,0.5015650676891775,21,0.44711949314866656,0.2867603173447849,evaluation,1125cdd1e6097dfcb31a9351296cc4d9bb3f8db71c1d5714a5b4975e9800f25c,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/error_rule/feedback_0.02_delay_5/summary.json,91b89839c06033a089244afeaccdfa46b26003fb77f0f7b16c5262117250d412
radar,radar__evaluation__instance__severe__a2,hddm_w,error_rule,0.05,1,0.3806654634769576,0.5092446820195511,0.6159380188157166,0.38211127631270053,31,0.5968027110652718,0.33092655942936167,evaluation,1c457cbaa04da96aa41363b54879ee9a023a85c6d77221e8bd32f00b01bd3c3e,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/error_rule/feedback_0.05_delay_1/summary.json,5d4fc1d8e70cf7d2334ecf1dd616b32cb4a9be56f717159f9479096c7e815eeb
radar,radar__evaluation__instance__severe__a2,hddm_w,error_rule,0.05,5,0.3725725172334036,0.5338556731226888,0.5176943465470538,0.4885065341576023,18,0.5015470752909975,0.21040832666132905,evaluation,a42e91c09f3d3a0986c895598d4af9ccad62eaa5f2723e4a81b5aa856c7a8157,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/error_rule/feedback_0.05_delay_5/summary.json,5adc11670138076926387ca071078cdc377ea3d0d5279cc4b286d568b8fd10cf
radar,radar__evaluation__instance__severe__a2,hddm_w,no_reset,0.01,1,0.34786210205119233,0.5998242595101234,0.9439314944805289,0.05551099460051647,0,0.6135111242080448,0.08201470267122789,evaluation,d34f94b47fc2c73431f3bc4bde475f6519310d25183c9842650b5077714e297e,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/no_reset/feedback_0.01_delay_1/summary.json,2c7dbf177ec49a8e02227a355b30e4da0083be451c9e1cd4575961b839fbd459
radar,radar__evaluation__instance__severe__a2,hddm_w,no_reset,0.01,5,0.42280516580474786,0.6161388349870025,0.8599598054350043,0.1388215040300493,0,0.6545307204950641,0.08892932527840454,evaluation,0da6274d40ec1b9d5fe36907f72323b52b73a81c378f9d50d7e65173db90e8a7,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/no_reset/feedback_0.01_delay_5/summary.json,d8d4b9859d66138c69a7eca3b6ee21b2df2fb6684f1ddd336a4c006b6e9cf42d
radar,radar__evaluation__instance__severe__a2,hddm_w,no_reset,0.02,1,0.2972952408231246,0.5681104236078058,0.8805231118748725,0.11784959699507004,0,0.5917636658317371,0.10028386345439988,evaluation,e1f235273cd9ca65c776ef0d309e66f0b77cced033a27173cfbdb70a9b91b6c6,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/no_reset/feedback_0.02_delay_1/summary.json,f2ddcac06b3c495c65b5550e048c9f6fd2fe695da489391f9124de773ab81b1d
radar,radar__evaluation__instance__severe__a2,hddm_w,no_reset,0.02,5,0.3543802930641419,0.5501629260791564,0.7985611510791367,0.2018350418655607,0,0.6003978193605423,0.16938641822548947,evaluation,f6a3fe0804a30e5b1b91389cefe3a805e9760b78c6ae78cbeced3bf98759f66d,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/no_reset/feedback_0.02_delay_5/summary.json,6565a8c9c3e0869f77c27110a8210232bc46eb31d2cda7c5ac99621f0f17be79
radar,radar__evaluation__instance__severe__a2,hddm_w,no_reset,0.05,1,0.3165723722107404,0.5707758210376012,0.8404159263682172,0.16013576962203616,0,0.6646530131133048,0.1367493995196157,evaluation,acfa2c0fd914759b96a0e3a0c1e7ec20b3880ee6714fd947eeb1237cdfa9f810,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/no_reset/feedback_0.05_delay_1/summary.json,ff6c0afb9e57ae08d25a2b81e5200960eff64e44cc808ef02f08350b20ed21af
radar,radar__evaluation__instance__severe__a2,hddm_w,no_reset,0.05,5,0.2878064625127496,0.5590817559403947,0.8114641889727084,0.18758314422098757,0,0.5448651834389273,0.10692190115728947,evaluation,c7163054335d34be050cacdf1804958d9ca16f20ffe3963197c9357117edac5d,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/no_reset/feedback_0.05_delay_5/summary.json,46d2eeb585bd1d81d0ce6dca544c7acdedd4f24f7b25f7ad5d1dfcff845302fe
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_17,0.05,1,0.3871769732092711,0.5489693552520778,0.6316954533539161,0.3688179826277487,28,0.5670399292765581,0.23447121333430382,evaluation,d7123af69eba37a8609892748e4937d81c09d024f05967bb8e29a5eb7f5dcd2e,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_17/feedback_0.05_delay_1/summary.json,4d62ea00c3cacf2d78232bd78f3026c248d639d2a597381ab730fb75ea466c34
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_27,0.05,1,0.4049789152959511,0.5182294145644931,0.5714327323566248,0.4229204163080053,83,0.5773684986002652,0.33967537666496833,evaluation,4289a02204a6b4bdbce7074df4bceae87aa27ea197942309030cb1c236cd042e,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_27/feedback_0.05_delay_1/summary.json,264e0a1278036652a0ffe36d54212cc437707d11e0601e8dd81d98b9a3e8ac5d
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_37,0.05,1,0.3871769732092711,0.5489693552520778,0.6316954533539161,0.3688179826277487,28,0.5670399292765581,0.23447121333430382,evaluation,d7123af69eba37a8609892748e4937d81c09d024f05967bb8e29a5eb7f5dcd2e,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_37/feedback_0.05_delay_1/summary.json,3a81b4b56722c09cbdb29bd562c20261f148f46b6173b8faf0bb3ec4190e6196
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_47,0.05,1,0.4264611457013434,0.538190605206312,0.6875018204060234,0.3132189529697159,57,0.615765433917784,0.3205764611689351,evaluation,93f0fc21d1adcce5f6c24dd6f103afc7b8ac4964657aaade8ea66a932adf4c73,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_47/feedback_0.05_delay_1/summary.json,6699cbdf77d1d6209f53dc0bcf8847a296f29cd746f6b8d06dcff22785a176e2
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_7,0.05,1,0.3165723722107404,0.5707758210376012,0.8404159263682172,0.16013576962203616,0,0.6646530131133048,0.1367493995196157,evaluation,acfa2c0fd914759b96a0e3a0c1e7ec20b3880ee6714fd947eeb1237cdfa9f810,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_7/feedback_0.05_delay_1/summary.json,3c97fa79da3f7f87eb77d79a16cb364fa371c7b4ff19b260478f607db67c25cc
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_17,0.01,1,0.4055737721680497,0.5625819206971039,0.7879299799027175,0.21684991000860787,18,0.5739796670104612,0.2589708130140476,evaluation,cc939af484ab486034673c967959c0c45fb3018f121d5508721e2e386b39287d,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_17/feedback_0.01_delay_1/summary.json,ccb0186e7bb992fbbf5ca876822c81d6968ebe39cf0396f4d9e561923a9708eb
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_17,0.01,5,0.38095725861741897,0.5203529454838355,0.634171205545685,0.36964942483762425,12,0.5657433328421984,0.23730984787830264,evaluation,357c79bbf6b15a2aefea6500bd896e6dd860f84784e05e4484e576912ef90958,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_17/feedback_0.01_delay_5/summary.json,448307352430eb099a5936ffed364f93151088f584c422de6349470dbfcc15eb
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_17,0.02,1,0.4266031137724136,0.5738878922124996,0.7708327265313255,0.22969324673292119,19,0.5861794607337557,0.25458912584613147,evaluation,bced9fcde7edd386bd5d14ea001e098e8b929cf91c88d46f278c20c7d73111f6,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_17/feedback_0.02_delay_1/summary.json,86cc57f792adcb42f49e3ffccde204bc5e1bc7bcb866091a49669788decc1974
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_17,0.02,5,0.3304953118643716,0.5034672134148573,0.5720735152768474,0.432428202519759,12,0.5331368793281273,0.21818181818181817,evaluation,a1d71ccbab484aeeae21458470a4a791e419dfe67ed494db78da13bb3085f77e,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_17/feedback_0.02_delay_5/summary.json,b6274a4382f4f9e1e408b4e0c7854c8e2110f870fd2850a0950f205ed90c5683
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_17,0.05,1,0.41418553828846233,0.5445245853622817,0.6936766376372586,0.30600007825338443,22,0.6038603212022985,0.2875464007569692,evaluation,d769bbb2bdd331eb91120e48acf094c4a924078717fdd7490d659b02e6469f73,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,7c7a09d8c1228f13262f6254a976eb96d1172170a51db1b61b2782595f62ce1b
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_17,0.05,5,0.31069551933872086,0.524065463332479,0.617889494072758,0.38276664840754365,7,0.39689111536761457,0.12929616420409054,evaluation,318adc749df8f60e9acac003a475d537830ee6b5bc73a9478a33756a7dc47b14,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_17/feedback_0.05_delay_5/summary.json,540ca92e92a031391512c66872c10ec083b20605a8836f2ee038c3daaee549b6
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_27,0.01,1,0.3912753399364028,0.5096913557646542,0.6297731045932484,0.36817239220596293,91,0.5488433770443495,0.32942717810612127,evaluation,17819609f505558b7ccfdd642a73f98cc8409883e5898530a3fa24f83dc5b147,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_27/feedback_0.01_delay_1/summary.json,75228285df5a8cf6a08faffaabcefecbff8336d7a5b30aa4ce6c0d075dd4e491
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_27,0.01,5,0.29891256381438025,0.507933950865888,0.49902426237147934,0.5008216605368182,72,0.48069839398850744,0.25748598879103285,evaluation,b25e3bfe6bf73927766539cd38bc79923a06ce4dc86ba5700e5eb390be56f490,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_27/feedback_0.01_delay_5/summary.json,0bbe1e6d9f26182bd2ed953c50f531c1cb084108fcd7559f2353c176c1757bc0
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_27,0.02,1,0.39854683426652737,0.5118881118881119,0.5787434829464364,0.41608302684091086,84,0.5762339767202004,0.348584322003057,evaluation,38b10cef1fa1e89bf6f318d097a35d1d969a2b2d905cb6f17d72ac2616881d50,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_27/feedback_0.02_delay_1/summary.json,5ab3d8848f0e306b2d6f6506634a3bce1724d117bb32eebff9ba5201ac2c39d4
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_27,0.02,5,0.31688087512874585,0.5195181781569216,0.5158593772755076,0.48789028875498863,74,0.46811551495506115,0.2578499162966737,evaluation,10c4ae42ac085b2bd7179d163b4eb6ccc966d50ab3da32f0eca33a7d1e4bfce7,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_27/feedback_0.02_delay_5/summary.json,e9c3372b385d41efa9cfead25b3ad00c38da3f75b8f74bf51aa83c8a4231fcad
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_27,0.05,1,0.4049789152959511,0.5182294145644931,0.5714327323566248,0.4229204163080053,83,0.5773684986002652,0.33967537666496833,evaluation,4289a02204a6b4bdbce7074df4bceae87aa27ea197942309030cb1c236cd042e,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,3fdd67e86bc4f3385885db0c32aba79caf936deafc4d4206f1fcfa7d64d9db36
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_27,0.05,5,0.3263795426298107,0.5315783692747044,0.529374071592928,0.4738438062446201,76,0.47079711212612346,0.2440206710823204,evaluation,5e3f16977e7257279f12c9cfc87942e0ffd24022a7655b37fecde6449c6ccb64,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_27/feedback_0.05_delay_5/summary.json,115e8f853a04c80646c783b92eafae73b6b7f2fe82ec983342e980b2291ef72c
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_37,0.01,1,0.40090173742097907,0.5075385347636656,0.6501907785512481,0.34715157680569686,69,0.5770001473405039,0.34851153650192884,evaluation,6f4026fede0aebafa483115fa4e655179914c107de2fb2aca9994e3aa4f60071,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_37/feedback_0.01_delay_1/summary.json,9ae6fbcc0eaea0a57b8d1df899aeb544462fd3d1b737f3dc4ae2a635c61bc39e
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_37,0.01,5,0.2718789184288536,0.4794859590671109,0.4995776658025806,0.501007512324908,42,0.43618682775895096,0.2625664167697795,evaluation,5903d9853110e8b6651d4643d9482cb3d8dc9c51e7fe933a5147234796f7aa6a,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_37/feedback_0.01_delay_5/summary.json,3f27dcda6d40004f47ada684e01400c80c2c6ac783183c41f584bdec0c9fd4ea
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_37,0.02,1,0.4146518343851641,0.5127741368579065,0.6057728715812775,0.3879900618201737,64,0.6112568144983056,0.36739209549457746,evaluation,5155f5e70ce3482468f198d183aeafa8ded5be85c9961ea9527dfbcb592e3796,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_37/feedback_0.02_delay_1/summary.json,186557694be07e57b3efcd414f52fca41a92f6c6fb34c1950dcd2a8fa007cae5
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_37,0.02,5,0.2841543603247729,0.4835353128546846,0.51603413625375,0.4879489787933328,50,0.4686606748195079,0.28588689133124684,evaluation,580eb4f46f8ac0e0854fb51ad8720e1e7670bed1a2a02570856301430d4a8643,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_37/feedback_0.02_delay_5/summary.json,a0046b09308af54bc542d85b1dd4d5d587fa3a0dc0e70e38abe70a00534a3a5b
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_37,0.05,1,0.39052370675109893,0.5073408267125544,0.5924620627384732,0.4021050160419438,68,0.6124650066303227,0.3546400756969212,evaluation,98cd211987fe7a78cc4c62cee660fb7ece82a05cea3c31d7e3691fc28ecfcf6d,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_37/feedback_0.05_delay_1/summary.json,c47299a7de9edf77f0d5da286d2e7e62c45de17d4ec2167882f3e024cbed5e80
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_37,0.05,5,0.279005189294364,0.49320836231830995,0.514519558442315,0.4874403317943501,46,0.4396198614999263,0.24815488754640075,evaluation,a88517f41a8dff8bb9dd7edcd4871adeebf73e4f80b8aef042c3b2c227a98d43,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_37/feedback_0.05_delay_5/summary.json,d66bc5578d6045736ee5fd88fc32d45e54293ae17f2a6575a9056bf0d8a125dc
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_47,0.01,1,0.42196328703088004,0.5820744700325852,0.7734832377013369,0.23058337898114092,27,0.5419625755120082,0.19178979547274183,evaluation,f9ee8346502b349859fa70a191f79663044f05894528c0b6c5afa1f6007645fb,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_47/feedback_0.01_delay_1/summary.json,f68dfec0f7781edeb4d8da408bab307697693821e4a28840ed091ff87a943435
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_47,0.01,5,0.4399368384743756,0.569172189067477,0.6179186205691317,0.38277643008060097,21,0.5311772506261971,0.1789067617730548,evaluation,5e1ce6eb132deff9f84a1e09d929a53325ece3af87bd1bd352a5292c974774d4,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_47/feedback_0.01_delay_5/summary.json,a0b198631b806b853398a94353c5a96eca0bbe9613247a40ee9a14fcf9d3c256
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_47,0.02,1,0.4150404521538803,0.5933365064255116,0.6999388343576152,0.2988105485562251,21,0.5552526889641962,0.14915204891185677,evaluation,14105e55f31a8bfc5d7fe5ab15813a5c4e3a41ddc0eee87730751813c84e2f73,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_47/feedback_0.02_delay_1/summary.json,2f790da638c713063317fbe747b6d765c22a95ca22774c1dc189dfac1bb6ddf8
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_47,0.02,5,0.39469382384298757,0.5331307436019478,0.6383654210235051,0.3617653963533923,18,0.5050095771327537,0.21963752820438168,evaluation,8d4221242f98593e49ec3dee843d13e88755a560b4d10edb5c3f709d3df4723b,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_47/feedback_0.02_delay_5/summary.json,9cc1a347e7f7b93da87aa1cce86b161e3f9f31212b5373edbf7e6d63e53f9f2d
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_47,0.05,1,0.406354548757108,0.581012704572914,0.6793172749249993,0.3197628922450896,21,0.5556357742743481,0.17253075187422665,evaluation,57c63dc425218e35ca670970caf221307153ec1c75947eb6ac89b567c44f6a4b,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_47/feedback_0.05_delay_1/summary.json,d58d28a29d106832b67c98521085c2bc7cfed02ed1f1214f3592c17e67f09037
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_47,0.05,5,0.36668440421346427,0.5436678504741332,0.5651414091398945,0.4393927537365991,15,0.5247090025047886,0.1929834776912439,evaluation,0ad89c93e10de78dd0ded9ccb60c340b534366cf719fa336fc74ec1a333c77cd,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_47/feedback_0.05_delay_5/summary.json,1388bd24068e4a1158aa8a3e27e93d260f4e980a2e207abef61d90c3dcc504ef
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_7,0.01,1,0.42196328703088004,0.5820744700325852,0.7734832377013369,0.23058337898114092,27,0.5419625755120082,0.19178979547274183,evaluation,f9ee8346502b349859fa70a191f79663044f05894528c0b6c5afa1f6007645fb,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_7/feedback_0.01_delay_1/summary.json,61a6f45cc477fe882de0585872e91ce6348e843f24c1a8ea71921f67b398d63c
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_7,0.01,5,0.4399368384743756,0.569172189067477,0.6179186205691317,0.38277643008060097,21,0.5311772506261971,0.1789067617730548,evaluation,5e1ce6eb132deff9f84a1e09d929a53325ece3af87bd1bd352a5292c974774d4,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_7/feedback_0.01_delay_5/summary.json,a38a7f29d975a9a798ac37083f51a12e39c94e3952da141e2519e753be573bf4
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_7,0.02,1,0.4150404521538803,0.5933365064255116,0.6999388343576152,0.2988105485562251,21,0.5552526889641962,0.14915204891185677,evaluation,14105e55f31a8bfc5d7fe5ab15813a5c4e3a41ddc0eee87730751813c84e2f73,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_7/feedback_0.02_delay_1/summary.json,7765489f7bf779c96d7ee81f5a65717f59b10b63d758ce4daa07ba2a537b54f4
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_7,0.02,5,0.39469382384298757,0.5331307436019478,0.6383654210235051,0.3617653963533923,18,0.5050095771327537,0.21963752820438168,evaluation,8d4221242f98593e49ec3dee843d13e88755a560b4d10edb5c3f709d3df4723b,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_7/feedback_0.02_delay_5/summary.json,4d56c9372c0108797c5553042551692f5a64a21543c092729eb553c5c14bb6bd
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_7,0.05,1,0.406354548757108,0.581012704572914,0.6793172749249993,0.3197628922450896,21,0.5556357742743481,0.17253075187422665,evaluation,57c63dc425218e35ca670970caf221307153ec1c75947eb6ac89b567c44f6a4b,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,289e9deabd63c99eea57d327e3e834f7dc45cc6977f249cb8f982e65d3e28d82
radar,radar__evaluation__instance__severe__a2,hddm_w,q_alarm_persistence_7,0.05,5,0.36668440421346427,0.5436678504741332,0.5651414091398945,0.4393927537365991,15,0.5247090025047886,0.1929834776912439,evaluation,0ad89c93e10de78dd0ded9ccb60c340b534366cf719fa336fc74ec1a333c77cd,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/q_alarm_persistence_7/feedback_0.05_delay_5/summary.json,831c682e48439d6d0014ed658d141574017a59146e8e1def258d944de4ded710
radar,radar__evaluation__instance__severe__a2,hddm_w,selected_map,0.01,1,0.4055737721680497,0.5625819206971039,0.7879299799027175,0.21684991000860787,18,0.5739796670104612,0.2589708130140476,evaluation,cc939af484ab486034673c967959c0c45fb3018f121d5508721e2e386b39287d,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/selected_map/feedback_0.01_delay_1/summary.json,d497c0c5f70d6fdde88148c0eb8735f65678e1be3881dc9823f292eaf7eb39d8
radar,radar__evaluation__instance__severe__a2,hddm_w,selected_map,0.01,5,0.38095725861741897,0.5203529454838355,0.634171205545685,0.36964942483762425,12,0.5657433328421984,0.23730984787830264,evaluation,357c79bbf6b15a2aefea6500bd896e6dd860f84784e05e4484e576912ef90958,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/selected_map/feedback_0.01_delay_5/summary.json,fdc86c2e2eea9745b6f4417f6cb40fe842bd7d2c27d4b7d5c46e4506bfa6d0e7
radar,radar__evaluation__instance__severe__a2,hddm_w,selected_map,0.02,1,0.4266031137724136,0.5738878922124996,0.7708327265313255,0.22969324673292119,19,0.5861794607337557,0.25458912584613147,evaluation,bced9fcde7edd386bd5d14ea001e098e8b929cf91c88d46f278c20c7d73111f6,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/selected_map/feedback_0.02_delay_1/summary.json,3701e39c82a372c579558db1cfa62b1d9243b8242ef860d2bbf3afe25fda9322
radar,radar__evaluation__instance__severe__a2,hddm_w,selected_map,0.02,5,0.3304953118643716,0.5034672134148573,0.5720735152768474,0.432428202519759,12,0.5331368793281273,0.21818181818181817,evaluation,a1d71ccbab484aeeae21458470a4a791e419dfe67ed494db78da13bb3085f77e,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/selected_map/feedback_0.02_delay_5/summary.json,a5b369b59a0ab72f73a5fc9f749040a6846fb1e92f6a89a66173ccd67dbfcbf8
radar,radar__evaluation__instance__severe__a2,hddm_w,selected_map,0.05,1,0.41418553828846233,0.5445245853622817,0.6936766376372586,0.30600007825338443,22,0.6038603212022985,0.2875464007569692,evaluation,d769bbb2bdd331eb91120e48acf094c4a924078717fdd7490d659b02e6469f73,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/selected_map/feedback_0.05_delay_1/summary.json,6885ca9dcec839de5ec2813162ad2f82c0acea74e786892d06616d1c33391ce4
radar,radar__evaluation__instance__severe__a2,hddm_w,selected_map,0.05,5,0.31069551933872086,0.524065463332479,0.617889494072758,0.38276664840754365,7,0.39689111536761457,0.12929616420409054,evaluation,318adc749df8f60e9acac003a475d537830ee6b5bc73a9478a33756a7dc47b14,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a2/selected_map/feedback_0.05_delay_5/summary.json,372555a123345a2b24c3ef729adcdf8a5203ba396738001ac3ec98e3ad3c5096
radar,radar__evaluation__instance__severe__a3,hddm_w,confirmed,0.01,1,0.3950339781202351,0.5226741844542891,0.9050310251405599,0.09820223400301258,10,0.5304847502578459,0.24531625300240192,evaluation,9320089cf9d3dfc65d48ea2f5a4f0e3edae20c4a176fd8840a6527bf347d629b,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a3/confirmed/feedback_0.01_delay_1/summary.json,d7830a57fa4820156c3585ae2b4882efc8eacaa1cb6f1bf3790bc5165ff8bc6c
radar,radar__evaluation__instance__severe__a3,hddm_w,confirmed,0.01,5,0.4015328662403056,0.5720206495075605,0.7694817490605063,0.22923961736340695,3,0.6251215559157213,0.15637237062377174,evaluation,31d857094c75c96c5bc5ae028c22791ceeb4ee600b5dd1f4b9b28449f0a25901,results/per_dataset_study/evaluation_runs/radar/hddm_w/radar__evaluation__instance__severe__a3/confirmed/feedback_0.01_delay_5/summary.json,a7ad8b15cd10cb65a6ef337d71e33a470cc549a1c60ab62a2e4da77cf8f8937d
