state,action,q_value,selected,visits,mean_reward,rejected_fraction
00,update,4.78370585101844,True,686,0.5852769679300291,0.2988338192419825
00,reset,4.037258778613256,False,24,0.5616666666666666,0.5833333333333334
01,update,4.715710342940508,True,399,0.48791979949874686,0.22305764411027568
01,reset,3.9815321446872005,False,21,0.49809523809523815,0.7142857142857143
10,update,4.303556283410373,True,284,0.6106338028169015,0.2112676056338028
10,reset,3.771867760786229,False,20,0.608,0.55
11,update,4.807574494476239,True,205,0.5546341463414635,0.33658536585365856
11,reset,3.1888342953571667,False,13,0.5553846153846155,0.5384615384615384
