state,action,q_value,selected,visits,mean_reward,rejected_fraction
0,update,0.589431240407751,True,11,0.6745454545454546,0.09090909090909091
0,reset,0.0,False,0,,
1,update,0.5469829578005007,True,11,0.4763636363636364,0.2727272727272727
1,reset,0.0,False,0,,
