,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
d3_oof,radar,concept,moderate,q_alarm_17,0.05,1,0.47078095783037116,0.0018704504630414794,0.468630303191677,0.47202832701523173,0.6021400516995082,0.026675990622765485,0.5817543195103264,0.6323310406569852,0.5119584076257334,0.055285457018782055,0.4785763310128444,0.5757738502099404,0.4540538752988737,0.020659042488650834,0.4323384326655705,0.47346295323173937,78.0,1.7320508075688772,77,80,137515.0,0.0,137515,137515,25.97573641600805,1.5440296738468047,24.208564915999887,27.063910291006323,0.714016365776795,0.024180762357124724,0.6932742054693274,0.7405748285943885,0.2755599426324616,0.055650912384542305,0.21820031730702905,0.3293281806368868
d3_oof,radar,concept,moderate,q_alarm_27,0.05,1,0.47078095783037116,0.0018704504630414794,0.468630303191677,0.47202832701523173,0.6021400516995082,0.026675990622765485,0.5817543195103264,0.6323310406569852,0.5119584076257334,0.055285457018782055,0.4785763310128444,0.5757738502099404,0.4540538752988737,0.020659042488650834,0.4323384326655705,0.47346295323173937,78.0,1.7320508075688772,77,80,137515.0,0.0,137515,137515,25.95023616666731,1.8334292701687824,23.973137958004372,27.59435745900555,0.714016365776795,0.024180762357124724,0.6932742054693274,0.7405748285943885,0.2755599426324616,0.055650912384542305,0.21820031730702905,0.3293281806368868
d3_oof,radar,concept,moderate,q_alarm_7,0.05,1,0.47078095783037116,0.0018704504630414794,0.468630303191677,0.47202832701523173,0.6021400516995082,0.026675990622765485,0.5817543195103264,0.6323310406569852,0.5119584076257334,0.055285457018782055,0.4785763310128444,0.5757738502099404,0.4540538752988737,0.020659042488650834,0.4323384326655705,0.47346295323173937,78.0,1.7320508075688772,77,80,137515.0,0.0,137515,137515,25.74750631932693,1.802016505615717,23.726407540991204,27.18658024999604,0.714016365776795,0.024180762357124724,0.6932742054693274,0.7405748285943885,0.2755599426324616,0.055650912384542305,0.21820031730702905,0.3293281806368868
d3_oof,radar,concept,moderate,q_alarm_persistence_17,0.05,1,0.4848697338285331,0.024304687360403157,0.4571532963872542,0.5025446460605375,0.6074143877532597,0.02577160702758462,0.5785257100522901,0.6280441089121696,0.625022730644094,0.07375603077689383,0.5412295323070889,0.6801093643198907,0.36214808280988553,0.03366445289574684,0.3235565044464914,0.3854828010992135,42.666666666666664,3.5118845842842465,39,46,137515.0,0.0,137515,137515,38.585617541665364,1.5587363294464338,37.37106716600829,40.34324462499353,0.7731730442005498,0.03462848464202438,0.7402499183554203,0.8092861410846719,0.27453592848518804,0.031204990578706654,0.2393943574532662,0.2990026494760113
d3_oof,radar,concept,moderate,q_alarm_persistence_27,0.05,1,0.47078095783037116,0.0018704504630414794,0.468630303191677,0.47202832701523173,0.6021400516995082,0.026675990622765485,0.5817543195103264,0.6323310406569852,0.5119584076257334,0.055285457018782055,0.4785763310128444,0.5757738502099404,0.4540538752988737,0.020659042488650834,0.4323384326655705,0.47346295323173937,78.0,1.7320508075688772,77,80,137515.0,0.0,137515,137515,26.034703680328676,1.5741408254987013,24.225825499990606,27.093703874998027,0.714016365776795,0.024180762357124724,0.6932742054693274,0.7405748285943885,0.2755599426324616,0.055650912384542305,0.21820031730702905,0.3293281806368868
d3_oof,radar,concept,moderate,q_alarm_persistence_7,0.05,1,0.4848697338285331,0.024304687360403157,0.4571532963872542,0.5025446460605375,0.6074143877532597,0.02577160702758462,0.5785257100522901,0.6280441089121696,0.625022730644094,0.07375603077689383,0.5412295323070889,0.6801093643198907,0.36214808280988553,0.03366445289574684,0.3235565044464914,0.3854828010992135,42.666666666666664,3.5118845842842465,39,46,137515.0,0.0,137515,137515,38.746596708670644,1.5690831813678514,37.479277417005505,40.501616417008336,0.7731730442005498,0.03462848464202438,0.7402499183554203,0.8092861410846719,0.27453592848518804,0.031204990578706654,0.2393943574532662,0.2990026494760113
d3_oof,radar,concept,moderate,selected_map,0.05,1,0.48159460298567297,0.042467325093740176,0.43513884171658607,0.5184191885261713,0.6217095038613804,0.004193481399670402,0.6168963647163136,0.6245749360789952,0.6159067285333073,0.0480200965734586,0.561256493188278,0.6513524069915048,0.3441759927678114,0.014132563847674277,0.3284667762789777,0.3558574468268394,32.0,1.7320508075688772,30,33,137515.0,0.0,137515,137515,40.92681698599578,3.0355300346011873,39.02282483299496,44.4274505420035,0.7660554131411765,0.008682855376427696,0.7560312548087609,0.7712382693051211,0.232049767469325,0.028978646105904515,0.20642201834862386,0.26349629579627726
d3_oof,radar,concept,severe,confirmed,0.05,1,0.4814283326346828,0.045913777702119574,0.4354864172317967,0.5273139208091489,0.6363939039631441,0.013683885953510711,0.620802124937746,0.6464081385585692,0.8753727068725753,0.008670709050251232,0.866263440860215,0.8835255547099116,0.12540617631458942,0.011212164076251939,0.11308273321542686,0.13500478394157733,2.3333333333333335,0.5773502691896258,2,3,142581.66666666666,1096.9655114602847,141315,143215,65.30101070833432,0.5884847586428289,64.7278169170022,65.90367875000811,0.6981581745657041,0.061614785681044885,0.6581763527054109,0.7691144880260959,0.15121592162195882,0.03687633417601121,0.12913547797268726,0.19378715244487058
d3_oof,radar,concept,severe,error_rule,0.05,1,0.4637877484177471,0.04297218963059087,0.4160726515099845,0.49943771930976977,0.6003826982714027,0.03499224798281876,0.5707742937218636,0.6389979106867397,0.6289948231716532,0.042235137491294886,0.5834794296400188,0.6669205307712587,0.35244747473648735,0.0696409883613864,0.2785327944076699,0.4168334912063123,32.0,4.358898943540674,27,35,137515.0,0.0,137515,137515,46.22760458367217,1.5860977074620541,44.40790583399939,47.316976333007915,0.7376441677908941,0.056313221472706565,0.6818837675350702,0.7944943909618903,0.2505982246681959,0.022292013344035678,0.2288398849472675,0.2733880976301637
d3_oof,radar,concept,severe,no_reset,0.05,1,0.5177841520547717,0.03893326175366611,0.48998819514772674,0.5622817621318245,0.6794547462351804,0.027465898308867462,0.6575295645635382,0.7102627490448599,0.8706478160453982,0.02673671065906636,0.8463066853669939,0.8992647704970854,0.13620127829345838,0.018813611002123976,0.11482436100208931,0.15023973907014443,0.0,0.0,0,0,137515.0,0.0,137515,137515,73.51601744400493,4.629998285209122,70.36231716600014,78.83151908300351,0.7867798289215296,0.02499479535338529,0.7670340681362725,0.814882314164954,0.1063604230867478,0.030529674140136062,0.08039319977148711,0.13999200045711674
d3_oof,radar,concept,severe,q_alarm_17,0.05,1,0.4498350246508715,0.0713153286410592,0.3698881438171946,0.506903735843766,0.5808346017301992,0.048858146145360944,0.5396521586281652,0.6348192841661296,0.5164769431044419,0.07646431902888284,0.4371539881074431,0.5897195714536619,0.47881284225445947,0.02343734874543081,0.45299537819642177,0.4987503173022475,75.0,4.358898943540674,70,78,137515.0,0.0,137515,137515,33.56599191666464,1.8747736821829628,32.32939404199715,35.7230876669928,0.7377936339455552,0.07485094631274623,0.6614028056112224,0.8110032619937942,0.29466949352422667,0.04449763570834812,0.2547267497603068,0.3426314441620866
d3_oof,radar,concept,severe,q_alarm_27,0.05,1,0.4498350246508715,0.0713153286410592,0.3698881438171946,0.506903735843766,0.5808346017301992,0.048858146145360944,0.5396521586281652,0.6348192841661296,0.5164769431044419,0.07646431902888284,0.4371539881074431,0.5897195714536619,0.47881284225445947,0.02343734874543081,0.45299537819642177,0.4987503173022475,75.0,4.358898943540674,70,78,137515.0,0.0,137515,137515,33.59823276400372,2.2357747889392665,32.22331941698212,36.17801575001795,0.7377936339455552,0.07485094631274623,0.6614028056112224,0.8110032619937942,0.29466949352422667,0.04449763570834812,0.2547267497603068,0.3426314441620866
d3_oof,radar,concept,severe,q_alarm_7,0.05,1,0.4498350246508715,0.0713153286410592,0.3698881438171946,0.506903735843766,0.5808346017301992,0.048858146145360944,0.5396521586281652,0.6348192841661296,0.5164769431044419,0.07646431902888284,0.4371539881074431,0.5897195714536619,0.47881284225445947,0.02343734874543081,0.45299537819642177,0.4987503173022475,75.0,4.358898943540674,70,78,137515.0,0.0,137515,137515,33.60308515299888,1.7782474234899208,32.30480329200509,35.62990966698271,0.7377936339455552,0.07485094631274623,0.6614028056112224,0.8110032619937942,0.29466949352422667,0.04449763570834812,0.2547267497603068,0.3426314441620866
d3_oof,radar,concept,severe,q_alarm_persistence_17,0.05,1,0.4517716970496148,0.022333702727673817,0.4261139512636826,0.46684875552577165,0.602701802340126,0.007706865495892921,0.5944650059080301,0.6097377618963935,0.6407653054006454,0.03633732021795551,0.6005155394124022,0.6711550845969205,0.374940924729114,0.014160799574860803,0.36586509805454315,0.39125806861127116,37.666666666666664,2.5166114784235836,35,40,137515.0,0.0,137515,137515,45.75025427799361,1.0457583755278679,44.65509966699756,46.73838562500896,0.7417449999634483,0.016161219556769645,0.7257163907092171,0.7580356432492641,0.21447959236180533,0.017400950121332543,0.1948418024928092,0.22798100979059552
d3_oof,radar,concept,severe,q_alarm_persistence_27,0.05,1,0.4498350246508715,0.0713153286410592,0.3698881438171946,0.506903735843766,0.5808346017301992,0.048858146145360944,0.5396521586281652,0.6348192841661296,0.5164769431044419,0.07646431902888284,0.4371539881074431,0.5897195714536619,0.47881284225445947,0.02343734874543081,0.45299537819642177,0.4987503173022475,75.0,4.358898943540674,70,78,137515.0,0.0,137515,137515,33.49745627799226,1.9521184866958403,32.16996412500157,35.738887374987826,0.7377936339455552,0.07485094631274623,0.6614028056112224,0.8110032619937942,0.29466949352422667,0.04449763570834812,0.2547267497603068,0.3426314441620866
d3_oof,radar,concept,severe,q_alarm_persistence_7,0.05,1,0.4517716970496148,0.022333702727673817,0.4261139512636826,0.46684875552577165,0.602701802340126,0.007706865495892921,0.5944650059080301,0.6097377618963935,0.6407653054006454,0.03633732021795551,0.6005155394124022,0.6711550845969205,0.374940924729114,0.014160799574860803,0.36586509805454315,0.39125806861127116,37.666666666666664,2.5166114784235836,35,40,137515.0,0.0,137515,137515,45.450774527339185,1.2609178413619966,44.055398166005034,46.50847299999441,0.7417449999634483,0.016161219556769645,0.7257163907092171,0.7580356432492641,0.21447959236180533,0.017400950121332543,0.1948418024928092,0.22798100979059552
d3_oof,radar,concept,severe,selected_map,0.05,1,0.4631611083725788,0.04272125514953523,0.4160726515099845,0.49943771930976977,0.5999104209501597,0.035183628149623704,0.5707742937218636,0.6389979106867397,0.6289948231716532,0.042235137491294886,0.5834794296400188,0.6669205307712587,0.35244747473648735,0.0696409883613864,0.2785327944076699,0.4168334912063123,31.666666666666668,4.932882862316247,26,35,137515.0,0.0,137515,137515,45.98522529133091,1.4913823504050672,44.450004540994996,47.4285162499873,0.7456514577207093,0.057769796646107686,0.6818837675350702,0.7944943909618903,0.25215447626877113,0.024710320614784606,0.2288398849472675,0.2780568524318894
d3_oof,radar,instance,moderate,confirmed,0.05,1,0.43791862536125875,0.024977131107336497,0.4137865590210059,0.46366272889841076,0.6062143789892481,0.016846725130700308,0.5882180646578552,0.6216087577344122,0.8359865817255817,0.059223017924288184,0.7909991261287503,0.9030837004405287,0.16474542429815797,0.05915469312140814,0.0974738585774925,0.20863693981908646,3.0,1.7320508075688772,2,5,143215.0,3290.896534380867,141315,147015,40.28986606966646,4.128423485129632,36.063805458994466,44.31318149999424,0.6709690093806787,0.03270607519531535,0.6422572565198172,0.7065713864741417,0.1631705364291433,0.01598733490859074,0.14557100225635053,0.1767959822403377
d3_oof,radar,instance,moderate,error_rule,0.05,1,0.4628538204774297,0.03138786699962761,0.42952148856569483,0.49184536398454354,0.5743077167160937,0.0050216974415499775,0.5685570973529088,0.5778274081939003,0.6476657497410164,0.014335053603136739,0.6360819251440468,0.663697535944232,0.35521163646006376,0.013948269429663424,0.34167615695206544,0.369538960590793,32.666666666666664,0.5773502691896263,32,33,137515.0,0.0,137515,137515,19.26944372233508,0.9377581258072644,18.18672233300458,19.82407458400121,0.6877707381759245,0.03078821119709681,0.6547517312509209,0.7156917636658318,0.2928742994395516,0.015660415840930034,0.27486716646044107,0.30331174030133196
d3_oof,radar,instance,moderate,no_reset,0.05,1,0.39934326270423814,0.04160018160330854,0.3641535991492402,0.4452548879723989,0.6272788293730702,0.009148891722102998,0.6219309486325193,0.6378427854867645,0.8695550952834207,0.0212414262709625,0.8541616230087639,0.893789030352907,0.1324792323582678,0.017902228585378044,0.11220968354211962,0.14612809717716888,0.0,0.0,0,0,137515.0,0.0,137515,137515,47.69629843066408,1.0744409524023064,46.633092417003354,48.78163250000216,0.6365895584696233,0.0558847873463146,0.5747458376307647,0.6834683954619125,0.1047383361234442,0.024651253303152668,0.0795254385326443,0.12878666569619332
d3_oof,radar,instance,moderate,q_alarm_17,0.05,1,0.4283552017060644,0.001526316789785808,0.42670134692339806,0.4297095911445354,0.5534995545466749,0.004431191831584444,0.550184893640391,0.5585325669095302,0.5767016151705998,0.01516534953135501,0.5593261364186475,0.5872754563501671,0.4245268533125614,0.019131968926773452,0.4093492114135918,0.44601753114539117,83.0,2.6457513110645907,80,85,137515.0,0.0,137515,137515,14.267188194668657,0.23142999923152535,14.040159124997444,14.502781375005725,0.620981287756004,0.0112210023892687,0.6109916015912774,0.6331221452777368,0.2948734745372055,0.006799900798632784,0.28759007205764614,0.30105538976635854
d3_oof,radar,instance,moderate,q_alarm_27,0.05,1,0.4283552017060644,0.001526316789785808,0.42670134692339806,0.4297095911445354,0.5534995545466749,0.004431191831584444,0.550184893640391,0.5585325669095302,0.5767016151705998,0.01516534953135501,0.5593261364186475,0.5872754563501671,0.4245268533125614,0.019131968926773452,0.4093492114135918,0.44601753114539117,83.0,2.6457513110645907,80,85,137515.0,0.0,137515,137515,14.28587363899472,0.2572414355540031,14.081112499989104,14.574608208000427,0.620981287756004,0.0112210023892687,0.6109916015912774,0.6331221452777368,0.2948734745372055,0.006799900798632784,0.28759007205764614,0.30105538976635854
d3_oof,radar,instance,moderate,q_alarm_7,0.05,1,0.4283552017060644,0.001526316789785808,0.42670134692339806,0.4297095911445354,0.5534995545466749,0.004431191831584444,0.550184893640391,0.5585325669095302,0.5767016151705998,0.01516534953135501,0.5593261364186475,0.5872754563501671,0.4245268533125614,0.019131968926773452,0.4093492114135918,0.44601753114539117,83.0,2.6457513110645907,80,85,137515.0,0.0,137515,137515,14.319763569670613,0.31912596274533483,14.017623834006372,14.653521875006845,0.620981287756004,0.0112210023892687,0.6109916015912774,0.6331221452777368,0.2948734745372055,0.006799900798632784,0.28759007205764614,0.30105538976635854
d3_oof,radar,instance,moderate,q_alarm_persistence_17,0.05,1,0.4238155194625113,0.01366724746849353,0.4125580589911262,0.4390226546367332,0.577419787890992,0.007484161566682054,0.5720572621096182,0.5859700508915169,0.6695637185539184,0.03296196861928226,0.6348453308805732,0.7004309301312158,0.33179464301903844,0.033008777029788244,0.3072417006004555,0.3693187700590123,51.0,1.0,50,52,137515.0,0.0,137515,137515,20.120343152671314,1.414284672079504,18.86267770800623,21.651345125006628,0.5953636854771377,0.05694447302788124,0.5328569323707087,0.6442905554736997,0.21331974670645606,0.025057412781453244,0.18481694446466265,0.23188004949414076
d3_oof,radar,instance,moderate,q_alarm_persistence_27,0.05,1,0.4283552017060644,0.001526316789785808,0.42670134692339806,0.4297095911445354,0.5534995545466749,0.004431191831584444,0.550184893640391,0.5585325669095302,0.5767016151705998,0.01516534953135501,0.5593261364186475,0.5872754563501671,0.4245268533125614,0.019131968926773452,0.4093492114135918,0.44601753114539117,83.0,2.6457513110645907,80,85,137515.0,0.0,137515,137515,14.40516791633369,0.3276677326790352,14.179836374998558,14.781054916005814,0.620981287756004,0.0112210023892687,0.6109916015912774,0.6331221452777368,0.2948734745372055,0.006799900798632784,0.28759007205764614,0.30105538976635854
d3_oof,radar,instance,moderate,q_alarm_persistence_7,0.05,1,0.4238155194625113,0.01366724746849353,0.4125580589911262,0.4390226546367332,0.577419787890992,0.007484161566682054,0.5720572621096182,0.5859700508915169,0.6695637185539184,0.03296196861928226,0.6348453308805732,0.7004309301312158,0.33179464301903844,0.033008777029788244,0.3072417006004555,0.3693187700590123,51.0,1.0,50,52,137515.0,0.0,137515,137515,20.163414666661993,1.0389117820146714,19.273965624990524,21.305274750004173,0.5953636854771377,0.05694447302788124,0.5328569323707087,0.6442905554736997,0.21331974670645606,0.025057412781453244,0.18481694446466265,0.23188004949414076
d3_oof,radar,instance,moderate,selected_map,0.05,1,0.4628538204774297,0.03138786699962761,0.42952148856569483,0.49184536398454354,0.5743077167160937,0.0050216974415499775,0.5685570973529088,0.5778274081939003,0.6476657497410164,0.014335053603136739,0.6360819251440468,0.663697535944232,0.35521163646006376,0.013948269429663424,0.34167615695206544,0.369538960590793,32.666666666666664,0.5773502691896263,32,33,137515.0,0.0,137515,137515,19.240326847342658,1.0435143081254457,18.09914600000775,20.14588266701321,0.6877707381759245,0.03078821119709681,0.6547517312509209,0.7156917636658318,0.2928742994395516,0.015660415840930034,0.27486716646044107,0.30331174030133196
d3_oof,radar,instance,severe,confirmed,0.05,1,0.3967976764444272,0.05662384562100195,0.35634391946982225,0.4615091596044787,0.5793773416810066,0.04768219529070422,0.531922527734046,0.6272837110533446,0.8259253261790223,0.029712814032760264,0.8050854862668569,0.8599487865913985,0.17385451947700145,0.030528548810855066,0.13881740525836847,0.1947335472259175,2.3333333333333335,1.5275252316519468,1,4,143215.0,1900.0,141315,145115,40.364439707996404,5.497034300022902,35.638282332991366,46.39698204099841,0.6217327243259172,0.03967955272547955,0.584234566082216,0.6632827464269928,0.18553994710920252,0.06086255420137362,0.12887400829754714,0.24987262537302568
d3_oof,radar,instance,severe,error_rule,0.05,1,0.4094817323308361,0.025273516669012498,0.3806654634769576,0.42788581868749076,0.530333540804745,0.01949692255169095,0.5092446820195511,0.5477025592208838,0.6525720407800387,0.04182793875387655,0.6159380188157166,0.6981477712192143,0.3448528377720197,0.042732604072622915,0.29820698024937853,0.38211127631270053,31.0,2.0,29,33,137515.0,0.0,137515,137515,19.10077911132733,1.2066974005042523,17.70824837499822,19.83902337499603,0.6350326604783655,0.03539247205882604,0.5968027110652718,0.6666568439664063,0.32028531916442243,0.011986187620105834,0.307300385763156,0.33092655942936167
d3_oof,radar,instance,severe,no_reset,0.05,1,0.32315135463205696,0.03302503266450128,0.29391100530796344,0.35897068637746704,0.5831215904514334,0.01579644510418197,0.5707758210376012,0.6009226375718523,0.8791439279104845,0.03549332865486239,0.8404159263682172,0.9101218342008084,0.12048383062350378,0.03577663209442237,0.09061992287666139,0.16013576962203616,0.0,0.0,0,0,137515.0,0.0,137515,137515,48.953050111337994,2.4673558332086105,46.619310916998074,51.53522562500439,0.5631501399734787,0.12273607512005212,0.426742301458671,0.6646530131133048,0.11864036683892569,0.019370315585258657,0.0982167552223597,0.1367493995196157
d3_oof,radar,instance,severe,q_alarm_17,0.05,1,0.4119629052563309,0.006061376128182498,0.4049789152959511,0.41585263600595346,0.5344536789562967,0.01407605630946571,0.5182294145644931,0.5434115622597298,0.5894762750420147,0.015873810581341342,0.5714327323566248,0.60129103544532,0.4072966729031804,0.014029699239952186,0.39577583338226946,0.4229204163080053,85.33333333333333,2.081665999466131,83,87,137515.0,0.0,137515,137515,13.892442305669343,0.3212702312308745,13.580240292008966,14.22207137499936,0.5978537399931241,0.017862824841365452,0.5773684986002652,0.6101812288198025,0.31915957008030665,0.017848657217034946,0.3071984860615765,0.33967537666496833
d3_oof,radar,instance,severe,q_alarm_27,0.05,1,0.4119629052563309,0.006061376128182498,0.4049789152959511,0.41585263600595346,0.5344536789562967,0.01407605630946571,0.5182294145644931,0.5434115622597298,0.5894762750420147,0.015873810581341342,0.5714327323566248,0.60129103544532,0.4072966729031804,0.014029699239952186,0.39577583338226946,0.4229204163080053,85.33333333333333,2.081665999466131,83,87,137515.0,0.0,137515,137515,13.99215534700003,0.1980577315610211,13.766176707998966,14.135593083003187,0.5978537399931241,0.017862824841365452,0.5773684986002652,0.6101812288198025,0.31915957008030665,0.017848657217034946,0.3071984860615765,0.33967537666496833
d3_oof,radar,instance,severe,q_alarm_7,0.05,1,0.4119629052563309,0.006061376128182498,0.4049789152959511,0.41585263600595346,0.5344536789562967,0.01407605630946571,0.5182294145644931,0.5434115622597298,0.5894762750420147,0.015873810581341342,0.5714327323566248,0.60129103544532,0.4072966729031804,0.014029699239952186,0.39577583338226946,0.4229204163080053,85.33333333333333,2.081665999466131,83,87,137515.0,0.0,137515,137515,13.942210513671549,0.2381418254413095,13.678092958012712,14.140548750001471,0.5978537399931241,0.017862824841365452,0.5773684986002652,0.6101812288198025,0.31915957008030665,0.017848657217034946,0.3071984860615765,0.33967537666496833
d3_oof,radar,instance,severe,q_alarm_persistence_17,0.05,1,0.38057789346197374,0.041308272856431946,0.3344322312356342,0.4141057137980393,0.5607220005125765,0.005403340356124792,0.5571559330721635,0.5669388203419617,0.6775990933703154,0.024706994212724223,0.6591908659307372,0.7056788113169143,0.32228311761001455,0.02689596887802407,0.29144400728169595,0.3408815243759293,53.0,1.7320508075688772,52,55,137515.0,0.0,137515,137515,19.68920631966709,1.2241936280634005,18.867909959008102,21.096225040993886,0.48225038062963504,0.09278857033058384,0.39102696331221454,0.5765286577280094,0.1991023121527525,0.062159606041916796,0.1284081810903268,0.24519979620059684
d3_oof,radar,instance,severe,q_alarm_persistence_27,0.05,1,0.4119629052563309,0.006061376128182498,0.4049789152959511,0.41585263600595346,0.5344536789562967,0.01407605630946571,0.5182294145644931,0.5434115622597298,0.5894762750420147,0.015873810581341342,0.5714327323566248,0.60129103544532,0.4072966729031804,0.014029699239952186,0.39577583338226946,0.4229204163080053,85.33333333333333,2.081665999466131,83,87,137515.0,0.0,137515,137515,14.005440236336048,0.23210388692928147,13.742062500008615,14.180098167009419,0.5978537399931241,0.017862824841365452,0.5773684986002652,0.6101812288198025,0.31915957008030665,0.017848657217034946,0.3071984860615765,0.33967537666496833
d3_oof,radar,instance,severe,q_alarm_persistence_7,0.05,1,0.38057789346197374,0.041308272856431946,0.3344322312356342,0.4141057137980393,0.5607220005125765,0.005403340356124792,0.5571559330721635,0.5669388203419617,0.6775990933703154,0.024706994212724223,0.6591908659307372,0.7056788113169143,0.32228311761001455,0.02689596887802407,0.29144400728169595,0.3408815243759293,53.0,1.7320508075688772,52,55,137515.0,0.0,137515,137515,19.50815379166549,1.32186761199333,18.70655912499933,21.033859332994325,0.48225038062963504,0.09278857033058384,0.39102696331221454,0.5765286577280094,0.1991023121527525,0.062159606041916796,0.1284081810903268,0.24519979620059684
d3_oof,radar,instance,severe,selected_map,0.05,1,0.4094817323308361,0.025273516669012498,0.3806654634769576,0.42788581868749076,0.530333540804745,0.01949692255169095,0.5092446820195511,0.5477025592208838,0.6525720407800387,0.04182793875387655,0.6159380188157166,0.6981477712192143,0.3448528377720197,0.042732604072622915,0.29820698024937853,0.38211127631270053,31.0,2.0,29,33,137515.0,0.0,137515,137515,19.055965652999777,1.3252508076006755,17.601058000000194,20.19417791700107,0.6350326604783655,0.03539247205882604,0.5968027110652718,0.6666568439664063,0.32028531916442243,0.011986187620105834,0.307300385763156,0.33092655942936167
d3_oof,radar,splice,moderate,confirmed,0.05,1,0.47957287174768615,0.03222576032704781,0.44601368689801485,0.5102749446564558,0.6597239002159733,0.013860460062313422,0.6501937817586771,0.6756242629780421,0.8706022229862359,0.026750086148534434,0.840788699234844,0.8925041589196595,0.12175486455400737,0.013121150786710205,0.10950822495909052,0.13560343269321812,1.0,1.0,0,2,140681.66666666666,2902.2979401386947,137515,143215,49.40145937533816,8.375754485114399,41.22558254201431,57.96371804201044,0.7917999767656907,0.04975171111058501,0.7348041583910391,0.8265300825388037,0.11967906684686698,0.03155209346055568,0.08529963635156003,0.14731271195149523
d3_oof,radar,splice,moderate,error_rule,0.05,1,0.4545565111720759,0.04645805795522709,0.4122213452912372,0.5042574333203875,0.5955464468390287,0.02477145111196954,0.5720523641374559,0.621423097126422,0.5355624005364693,0.03828732044685171,0.5030335649280752,0.5777560498655585,0.4036605264248891,0.022713257969983438,0.382898508310595,0.42791943303452257,29.0,5.0,24,34,137515.0,0.0,137515,137515,18.93054359734136,1.2092384962438572,17.728809041989734,20.147148875024868,0.7004406441123837,0.05613555747549848,0.6420634494605185,0.7540275645675535,0.26221048942345765,0.011964000101831044,0.2516480414459592,0.275202959613606
d3_oof,radar,splice,moderate,no_reset,0.05,1,0.43736634202161034,0.04005975245984371,0.40579378466244775,0.48242998368858764,0.6562149197831862,0.007689702691340902,0.6503660322108346,0.6649250712275235,0.8764769903787207,0.014825722123321923,0.8632528938591328,0.8925041589196595,0.12551360982276547,0.005624100221176955,0.12015293600971351,0.13136851528271518,0.0,0.0,0,0,137515.0,0.0,137515,137515,55.3131508056637,3.093820919276512,52.66430804200354,58.71349412499694,0.8190441163621317,0.014453143446350791,0.8077382291360247,0.835328430583141,0.10142040330409495,0.021697337704238418,0.08755523584420923,0.12642485223754574
d3_oof,radar,splice,moderate,q_alarm_17,0.05,1,0.4377273011502168,0.03626464546212616,0.3968150908685812,0.4659143698724471,0.5778355608190148,0.014388859881991229,0.5656618723624149,0.5937147628188023,0.49708235885830043,0.06191707848900279,0.4295664116146753,0.5512099731117086,0.4677890365134041,0.010996869541162196,0.46094220997330115,0.4804737598664107,76.0,2.6457513110645907,73,78,137515.0,0.0,137515,137515,12.511889444334278,0.22620987278189147,12.317169082991313,12.760027250013081,0.659129696205468,0.045365567549357985,0.6072789736432445,0.6915096408508915,0.28363589731981614,0.03433011050620228,0.2475798283048005,0.31593019983112863
d3_oof,radar,splice,moderate,q_alarm_27,0.05,1,0.4377273011502168,0.03626464546212616,0.3968150908685812,0.4659143698724471,0.5778355608190148,0.014388859881991229,0.5656618723624149,0.5937147628188023,0.49708235885830043,0.06191707848900279,0.4295664116146753,0.5512099731117086,0.4677890365134041,0.010996869541162196,0.46094220997330115,0.4804737598664107,76.0,2.6457513110645907,73,78,137515.0,0.0,137515,137515,12.469943458330818,0.2653662947233624,12.169601250003325,12.672699624992674,0.659129696205468,0.045365567549357985,0.6072789736432445,0.6915096408508915,0.28363589731981614,0.03433011050620228,0.2475798283048005,0.31593019983112863
d3_oof,radar,splice,moderate,q_alarm_7,0.05,1,0.4377273011502168,0.03626464546212616,0.3968150908685812,0.4659143698724471,0.5778355608190148,0.014388859881991229,0.5656618723624149,0.5937147628188023,0.49708235885830043,0.06191707848900279,0.4295664116146753,0.5512099731117086,0.4677890365134041,0.010996869541162196,0.46094220997330115,0.4804737598664107,76.0,2.6457513110645907,73,78,137515.0,0.0,137515,137515,12.569201250007609,0.1901017069578708,12.370368625008268,12.749164750013733,0.659129696205468,0.045365567549357985,0.6072789736432445,0.6915096408508915,0.28363589731981614,0.03433011050620228,0.2475798283048005,0.31593019983112863
d3_oof,radar,splice,moderate,q_alarm_persistence_17,0.05,1,0.4667358957809258,0.01967128566173248,0.4459143891978199,0.48500846357631566,0.5866740487548331,0.034381498274165,0.5505179673977628,0.6189521161675718,0.5467505925365801,0.055384212176405205,0.49509515401216403,0.6052309948667808,0.4001790678625718,0.005965586347689396,0.3935088308489843,0.40500387563517354,43.666666666666664,2.309401076758502,41,45,137515.0,0.0,137515,137515,19.256804235667612,0.23072981579428536,19.039045207988238,19.498619833000703,0.7685891283933944,0.030505082442168808,0.7387585663928999,0.7997267160377199,0.30283573212689596,0.07467335977775338,0.2523620543646115,0.3886152547143259
